suspect_using_id,offense_id
1,73437805
3,73431004
1,73431004
4,73437806
4,73435595
4,73431005
4,73440557
4,73443540
4,73448076
4,73448077
4,73430993
4,73431006
4,73443553
4,73440558
4,73438284
4,73423005
4,73423006
4,73440559
4,73440560
4,73440561
4,73438285
4,73435596
4,73440545
4,73443541
4,73438277
4,73422993
4,73443542
4,73440546
4,73435587
4,73422994
4,73443543
1,73423007
3,73423007
4,73448086
4,73431007
4,73443554
4,73440547
4,73440548
4,73435588
4,73435589
4,73440562
4,73440563
4,73431008
4,73437807
4,73448087
4,73443555
4,73443556
4,73437808
4,73437809
4,73423008
4,73423009
4,73423010
4,73423011
4,73438276
4,73422995
4,73437794
4,73437795
4,73437796
4,73437797
4,73435590
4,73448078
4,73440549
4,73422996
4,73438278
4,73443557
4,73435597
4,73443558
4,73431009
1,73443559
4,73443560
4,73423012
4,73437810
4,73440550
4,73440551
4,73422997
4,73437798
4,73443544
4,73437799
4,73440552
4,73431010
4,73435598
4,73440564
4,73440565
4,73448090
4,73438279
4,73435591
4,73443545
4,73440553
4,73448079
4,73448080
4,73443546
4,73422998
4,73422999
4,73443550
3,73448088
3,73448089
4,73423013
4,73440566
4,73435599
4,73437811
4,73437812
4,73438286
4,73438287
4,73431906
4,73430994
4,73443547
4,73448081
4,73430995
4,73430996
4,73443548
4,73437800
4,73430999
4,73423014
4,73431011
4,73431012
4,73437813
4,73431013
4,73440567
4,73440568
4,73437815
4,73437801
4,73440554
4,73443549
4,73438280
4,73430997
4,73437802
4,73437814
1,73423015
4,73438288
1,73440569
3,73431014
1,73431014
4,73423016
4,73438289
4,73431000
4,73448093
4,73440555
4,73448082
4,73423000
4,73448083
4,73437803
4,73448084
4,73430998
4,73435592
4,73443551
4,73440556
4,73435600
4,73438290
4,73431015
4,73438292
4,73438291
4,73431902
4,73423017
4,73435601
4,73438293
4,73431903
4,73443561
4,73440571
4,73438294
4,73443552
4,73435593
4,73431001
4,73431002
4,73438281
4,73438282
4,73448094
4,73423001
4,73448085
4,73437804
4,73435594
4,73423002
4,73423003
4,73423004
4,73431003
4,73423018
4,73448091
4,73440570
4,73431904
4,73431905
4,73423019
4,73423020
4,73448092
4,73435602
4,73438283
4,73437843
3,73435603
3,73435604
4,73448095
4,73448096
4,73431907
4,73423021
4,73437816
4,73448097
1,73431908
4,73423022
3,73438295
3,73438296
3,73438297
4,73437817
4,73431909
4,73435605
4,73423023
4,73423024
4,73423025
4,73435606
4,73443562
4,73444447
4,73431910
4,73423026
4,73448098
4,73423027
3,73423028
3,73423029
4,73448099
4,73444448
4,73444449
4,73437818
4,73435607
4,73435608
4,73435609
4,73448967
4,73435614
4,73435615
4,73423030
4,73448100
4,73437819
4,73437820
4,73444450
4,73423031
4,73423032
4,73438298
4,73423033
4,73442152
4,73440572
4,73423034
4,73435610
4,73438299
4,73438300
4,73442153
4,73435611
4,73444451
4,73444452
4,73444453
3,73437821
4,73448101
4,73448102
4,73444456
4,73437824
1,73423039
3,73442155
1,73448107
4,73440575
3,73442156
3,73442157
3,73442158
1,73444457
4,73442159
1,73438302
3,73435613
4,73442160
4,73440576
3,73440573
4,73440574
4,73448103
4,73448104
4,73448105
4,73437822
4,73448106
4,73437823
4,73423036
3,73423037
3,73423038
1,73442154
4,73438301
4,73435612
4,73423035
3,73444454
4,73444455
1,73438303
4,73442161
3,73437825
3,73437826
1,73423040
4,73438304
4,73438305
4,73438306
4,73437827
3,73437828
1,73437828
3,73437829
1,73437829
4,73438307
4,73438308
4,73438309
4,73440577
4,73438310
4,73444458
4,73438311
4,73440578
4,73437830
4,73435621
1,73435616
1,73435617
4,73423041
4,73440579
4,73438312
4,73448108
4,73448109
4,73444459
4,73423042
4,73423043
4,73423928
4,73435618
4,73435619
4,73444460
4,73448985
4,73448984
3,73448986
3,73448987
4,73438313
4,73435620
1,73423929
4,73423930
4,73444461
4,73437831
4,73444462
4,73438314
4,73442162
4,73442163
4,73437832
4,73448988
4,73435622
4,73437833
4,73437834
4,73444463
4,73444464
4,73444465
2,73435623
4,73435624
4,73423931
4,73423932
4,73437836
4,73435626
4,73435627
4,73437835
4,73444466
3,73438315
4,73435625
4,73442164
4,73440580
4,73440581
4,73435628
4,73440582
1,73435629
3,73423933
4,73444467
4,73440583
1,73440584
4,73448989
4,73448990
4,73448992
4,73438317
4,73438316
4,73442165
4,73435630
4,73435631
4,73435632
4,73435633
4,73448991
4,73442166
4,73435634
4,73440585
1,73437837
4,73444468
4,73444469
4,73448993
4,73444470
4,73423934
4,73444471
4,73440586
4,73444472
3,73437839
3,73437840
4,73444475
4,73423936
4,73448994
4,73448995
4,73438319
4,73444476
4,73442170
4,73438320
4,73444478
4,73444480
4,73444481
4,73440587
4,73440588
4,73442167
4,73437838
4,73444473
4,73444474
4,73435635
4,73423935
4,73442168
4,73442169
4,73440589
4,73440590
4,73438318
4,73437841
4,73440591
4,73444477
4,73423937
4,73448996
4,73437842
4,73442171
4,73448997
4,73442172
4,73442173
4,73448998
4,73448999
4,73444479
4,73438321
3,73442174
4,73440592
4,73449000
4,73438322
4,73438323
1,73443060
4,73440593
4,73449001
4,73440594
4,73435636
4,73449002
4,73423938
4,73437844
4,73438739
4,73423939
3,73438324
4,73438740
4,73440595
1,73443061
4,73438743
4,73438745
4,73443065
4,73438741
4,73449003
4,73449004
4,73438742
4,73438744
4,73438325
4,73443062
4,73444482
4,73444483
4,73435637
4,73449005
4,73440596
4,73423940
4,73423941
4,73438746
4,73438747
3,73444484
4,73449006
4,73443063
4,73438326
4,73438327
4,73423942
4,73440597
4,73440598
4,73435638
4,73440599
4,73440600
4,73449007
4,73438328
4,73423943
4,73438748
4,73443064
4,73423944
3,73435639
3,73435640
4,73448962
4,73440601
4,73423945
4,73449008
4,73444485
4,73438329
4,73440602
4,73440603
3,73444486
3,73444487
3,73444488
4,73423946
4,73438330
4,73438331
4,73438332
3,73440604
4,73449009
4,73449010
4,73448963
3,73438333
3,73438334
4,73455579
4,73423947
4,73448964
4,73448965
4,73448966
4,73438335
4,73438336
4,73449016
4,73448969
4,73448970
4,73448971
4,73435650
4,73455583
4,73455584
4,73435651
4,73435652
4,73440606
4,73438341
4,73438342
4,73438343
4,73440607
4,73423952
4,73423953
4,73448972
4,73448973
4,73449017
4,73440608
4,73440609
4,73438344
4,73438345
4,73435653
4,73435654
4,73449018
4,73449019
4,73435655
4,73438346
4,73438347
4,73448974
4,73440610
4,73440611
4,73440612
4,73449020
4,73440613
4,73443069
4,73448975
4,73435656
4,73455585
4,73440614
4,73440615
4,73448976
4,73423954
4,73449021
4,73449022
4,73455586
4,73435657
4,73423955
4,73423956
4,73448977
4,73435658
4,73435659
4,73443070
4,73443071
4,73423957
4,73423958
4,73440616
4,73440617
4,73449023
4,73448978
4,73443072
4,73455592
4,73435641
4,73435642
4,73449011
4,73449012
4,73449013
4,73440605
4,73448968
4,73443066
4,73423948
4,73443067
4,73443068
4,73438337
4,73455580
4,73435643
4,73455581
4,73455582
4,73423949
4,73449014
4,73438338
4,73438339
4,73423950
4,73435644
4,73435645
4,73435646
4,73435647
4,73435648
4,73449015
4,73423951
4,73435649
4,73438340
4,73455596
4,73439245
4,73443075
4,73439246
4,73439247
4,73439248
4,73439249
4,73435669
4,73423959
4,73423960
4,73448979
4,73455587
4,73448980
4,73448981
4,73448982
4,73440618
4,73440619
4,73423961
4,73435660
4,73435661
4,73440620
4,73440621
4,73423962
4,73440622
4,73440623
4,73440624
4,73440625
4,73423963
4,73430060
4,73430061
4,73435662
4,73435663
4,73435664
4,73435665
4,73435666
4,73435667
4,73455588
4,73455589
4,73430062
4,73430063
4,73440626
4,73455590
4,73455591
4,73449024
4,73435668
