suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,74796034,5,1,5102044
12,74802101,3,1,5102073
5,74802115,6,4,5102074
8,74802127,2,9,5102075
5,74796042,22.4,3,5102119
12,74801023,0.5,1,5102143
5,74810735,31,1,5102183
5,74801045,6,1,5102205
5,74801089,0.4,1,5102206
12,74805943,0.1,1,5102219
5,74805963,3,1,5102220
12,74805966,3,4,5102221
2,74801109,0.5,1,5102281
11,74801134,4,1,5102282
12,74801139,0.2,1,5102283
12,74801141,4,1,5102284
5,74804839,2.8,1,5102301
12,74806004,6.1,1,5102302
12,74796334,1.2,1,5102331
12,74802410,0.6,1,5102358
5,74802415,1.5,1,5102359
5,74802416,5,1,5102360
12,74802430,2.1,1,5102361
12,74802443,0.5,1,5102362
5,74804866,2.6,1,5102371
12,74804872,2.2,1,5102372
5,74804893,4.3,1,5102373
5,74804913,1.4,1,5102374
5,74804917,5.3,1,5102375
12,74809703,12.2,1,5102391
5,74809715,1.8,1,5102392
12,74809741,3.2,1,5102393
5,74800007,8,1,5102423
5,74800009,30.9,1,5102424
12,74800011,0.5,1,5102425
12,74801312,5.2,1,5102430
16,74801324,2,1,5102431
6,74804928,3,9,5102444
12,74804939,1.9,1,5102445
15,74804950,1.4,1,5102446
12,74804955,0.9,1,5102447
5,74804971,7.4,4,5102448
5,74808577,98000,1,5102460
8,74808601,0.6,1,5102461
12,74808602,1.8,1,5102462
5,74808606,4,10,5102463
5,74795247,2,1,5102478
16,74795255,2,1,5102479
8,74800061,3.5,9,5102493
5,74800074,109.11,4,5102494
15,74800096,0.5,9,5102495
5,74801330,0.4,1,5102500
8,74801337,62,1,5102501
5,74801352,0.9,1,5102502
5,74801355,13.1,1,5102503
12,74801364,0.5,1,5102504
5,74801378,7.3,1,5102505
5,74805015,1.9,1,5102519
15,74805026,39,9,5102520
5,74805031,1.3,1,5102521
12,74805043,12.5,1,5102522
5,74805069,10.5,1,5102523
12,74878158,1,11,5106826
5,74878164,0.7,1,5106961
5,74795285,1.2,1,5102571
12,74795305,9.1,1,5102572
5,74795343,12,1,5102573
12,74798997,10,1,5102584
12,74799003,0.1,1,5102585
5,74823177,1.5,1,5102612
17,74823188,60,9,5102613
12,74823195,1.9,1,5102614
5,74823201,2,1,5102615
5,74823203,0.07,1,5102616
5,74823207,0.1,1,5102617
5,74823213,7.4,1,5102618
5,74812389,3.5,1,5102665
5,74817153,4.7,1,5102680
5,74817160,0.1,1,5102681
