property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
30435809,6,500,,30432429
30435810,7,500,,30432430
30435811,8,200,,30432431
30435812,16,5000,,30432432
30435813,17,500,,30432433
30435814,26,5000,,30432434
30435815,36,1000,,30432435
30435816,63,1000,,30432436
30425410,29,50,,30437683
30425411,7,500,,30437684
30425412,17,200,,30437685
29785870,4,100,,29749122
29785871,3,40,,29749123
29791539,63,90,,29782188
29779865,63,0,,29764308
29791540,38,100,,29782189
29791974,38,125,,29770219
29801901,3,5600,2004-07-15 00:00:00,29776892
29801902,3,5600,,29776893
29791541,38,60,,29782190
29800830,6,15,,29778082
29800831,63,900,,29778083
29801903,6,2000,,29776894
29801904,16,1500,,29776895
29801905,17,2000,,29776896
29801906,26,1500,,29776897
29801907,36,800,,29776898
29791542,3,50,,29782191
29800832,63,0,,29778084
29801908,68,,,29776899
29801909,3,250,,29776900
29791543,27,500,,29782192
29785872,3,200,,29749124
29785873,36,190,,29749125
29785874,63,50,,29749126
29785875,67,1,,29749127
29800833,3,2500,2004-07-17 00:00:00,29778085
29800834,3,2500,,29778086
29801910,63,3500,2005-06-17 00:00:00,29776901
29801911,6,50,,29776902
29801912,8,25,,29776903
29801913,17,50,,29776904
29801914,20,7,,29776905
29801915,26,100,,29776906
29801916,63,3525,,29776907
29801917,4,880,,29776908
29791544,68,,,29782193
29801918,20,587,,29776909
29785876,16,335,,29749128
29785877,26,200,,29749129
29785878,36,140,,29749130
29791975,10,0,,29770220
29801919,63,100,,29776910
29785879,63,60,,29749131
29800835,36,500,,29778087
29791545,63,50,,29782194
29800836,63,250,,29778088
29779866,63,25,,29764309
29801920,27,350,,29776911
29801921,63,350,,29776912
29791976,3,2500,2004-07-17 00:00:00,29770221
29791977,3,2500,,29770222
29779867,68,,,29764310
29779868,3,8500,2004-07-17 00:00:00,29764311
29779869,3,8500,,29764312
29779870,63,100,,29764313
29785880,38,422,,29749132
29800837,19,475,2004-07-18 00:00:00,29778089
29800838,19,475,,29778090
29791978,38,70,,29770223
29791546,63,15075,,29782195
29785881,3,60,,29749133
29800839,19,26,2004-07-18 00:00:00,29778091
29800840,19,26,,29778092
29791547,63,200,,29782196
29791548,9,0,,29782197
29791549,20,50,,29782198
29791550,25,6,,29782199
29791979,63,50,,29770224
29800841,63,5,,29778093
29779871,63,300,,29764314
29779872,68,,,29764315
29801922,67,1,,29776913
29800842,63,0,,29778094
29779873,20,400,,29764316
29801923,63,175,,29776914
29779874,4,750,,29764317
29800843,63,100,,29778095
29785882,36,500,,29749134
29779875,63,0,,29764318
29791551,38,5,,29782200
29801924,3,1500,2004-07-20 00:00:00,29776915
29801925,3,1500,,29776916
29791552,68,,,29782201
29801934,8,5,2004-07-31 00:00:00,29776925
29801935,8,5,,29776926
29792711,21,34,,29781083
29792712,21,34,,29781084
29784888,63,1419,,29752650
29784889,7,2865,,29752651
29784890,17,5574,,29752652
29784891,20,250,,29752653
29784892,26,3750,,29752654
29784893,27,880,,29752655
29784894,36,7641,,29752656
29784895,63,2250,,29752657
29785897,3,3500,2004-08-04 00:00:00,29749149
29785898,3,3500,,29749150
29800854,22,0,,29779235
29800855,22,0,,29779236
29791570,19,800,,29782219
29801185,6,21,2004-07-01 00:00:00,29784079
29801186,6,21,,29784080
29779155,63,250,,29752333
29779846,3,800,,29764289
29801187,3,1050,,29784081
29785175,63,250,,29756304
29791526,6,10,2004-07-02 00:00:00,29782175
29791527,6,10,,29782176
29779847,4,400,,29764290
29801870,3,250,,29775726
29800816,3,250,,29778068
29801871,3,250,,29775727
29791955,2,20,,29770200
29801872,68,,,29775728
29801873,63,150,,29775729
29779848,19,165,2004-07-03 00:00:00,29764291
29779849,19,165,,29764292
29779850,63,100,,29764293
29779851,63,100,2004-07-03 00:00:00,29764294
29779852,63,100,,29764295
29801874,8,3,2004-07-03 00:00:00,29775730
29801875,17,24,2004-07-03 00:00:00,29775731
29801876,8,3,,29775732
29801877,17,24,,29775733
29801878,63,600,,29775734
29801879,63,10,,29775735
29800817,3,5000,2004-07-05 00:00:00,29778069
29800818,3,5000,,29778070
29779853,38,300,,29764296
29779854,3,250,,29764297
29779855,38,8185,,29764298
29785176,68,,,29756305
29785177,63,10,,29756306
29779856,7,1200,,29764299
29791956,63,856,,29770201
29791957,63,960,2004-08-12 00:00:00,29770202
29791958,10,0,,29770203
29791959,63,960,,29770204
29800819,38,1000,,29778071
29791528,21,1,,29782177
29779857,4,308,,29764300
29779858,63,20,,29764301
29800820,4,200,,29778072
29779859,8,10,2004-07-05 00:00:00,29764302
29779860,8,10,,29764303
29800821,36,200,,29778073
29800822,38,250,,29778074
29791960,3,250,,29770205
29791961,38,6000,,29770206
29801880,3,2500,,29775736
29791962,63,200,,29770207
29801881,63,50,,29775737
29801882,63,700,,29775738
29791529,7,1700,,29782178
29791963,3,135,,29770208
29801883,27,700,,29775739
29801884,36,278,,29775740
29801885,63,270,,29775741
