offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
26529452,23609585,0,,,,,,,,
26529453,23609586,1,5,22,M,1,,,,
26529725,23610494,0,,,,,,,,
26528659,25162241,0,,,,,,,,
26528660,25162242,0,,,,,,,,
26528661,25162243,0,,,,,,,,
26528662,25162244,1,4,,M,1,,,,
26528663,25162245,0,,,,,,,,
26528664,25162246,0,,,,,,,,
26528665,25162247,1,5,38,M,1,,,,
26528666,25162248,0,,,,,,,,
26528667,25162249,0,,,,,,,,
26528668,25162250,0,,,,,,,,
26528669,25162251,0,,,,,,,,
26528670,25162252,0,,,,,,,,
26528671,25162253,0,,,,,,,,
26528672,25162254,0,,,,,,,,
26528673,25162255,0,,,,,,,,
26528674,25162256,0,,,,,,,,
26528675,25162257,0,,,,,,,,
26528676,25162258,0,,,,,,,,
26528677,25162259,0,,,,,,,,
26528678,25162260,0,,,,,,,,
26528679,25162261,0,,,,,,,,
26528680,25162262,0,,,,,,,,
26528682,25162263,2,5,13,M,1,,,,
26528681,25162263,1,5,21,F,1,,,,
26528683,25162264,1,5,40,M,1,,,,
26528684,25162265,1,5,23,F,1,,,,
26528685,25162266,1,5,31,M,1,,,,
26528686,25162267,0,,,,,,,,
26528687,25162268,1,5,25,M,1,,,,
26528688,25162269,0,,,,,,,,
26528689,25162270,0,,,,,,,,
26528690,25162271,0,,,,,,,,
26528691,25162272,0,,,,,,,,
26528692,25162273,0,,,,,,,,
26528693,25162274,1,5,26,F,1,,,,
26528694,25162275,1,5,50,F,1,,,,
26528695,25162276,1,5,37,M,1,,,,
26528697,25162277,2,5,22,F,1,,,,
26528696,25162277,1,5,20,M,1,,,,
26528698,25162278,0,,,,,,,,
26528699,25162279,1,4,,M,0,,,,
26528700,25162280,0,,,,,,,,
26528701,25162281,1,5,27,F,1,,,,
26528702,25162282,0,,,,,,,,
26528703,25162283,0,,,,,,,,
26528705,25162284,2,5,50,M,1,,,,
