agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
895,23609585,3417562,041013009,,,2004-07-01 00:00:00,,,6,,0,C,2004_07_AZ0111300_041013009_INC_NIBRS,,,
895,23609586,3417562,041013013,,,2004-07-01 00:00:00,,,6,,0,C,2004_07_AZ0111300_041013013_INC_NIBRS,,,
895,23610494,3417562,041110010,,,2004-07-01 00:00:00,,,6,,0,C,2004_07_AZ0111300_041110010_INC_NIBRS,,,
895,25162241,3417562,040714002,,,2004-07-14 00:00:00,,1,6,,0,C,2004_07_AZ0111300_040714002_INC_NIBRS,,,
895,25162242,3417562,040714006,,,2004-07-14 00:00:00,,12,6,,0,C,2004_07_AZ0111300_040714006_INC_NIBRS,,,
895,25162243,3417562,040714008,,,2004-07-06 00:00:00,,,6,,0,C,2004_07_AZ0111300_040714008_INC_NIBRS,,,
895,25162244,3417562,040714010,,,2004-07-14 00:00:00,,13,6,,0,C,2004_07_AZ0111300_040714010_INC_NIBRS,,,
895,25162245,3417562,040714011,,,2004-07-14 00:00:00,,14,6,,0,C,2004_07_AZ0111300_040714011_INC_NIBRS,,,
895,25162246,3417562,040714012,,,2004-07-14 00:00:00,,15,6,,0,C,2004_07_AZ0111300_040714012_INC_NIBRS,,,
895,25162247,3417562,040715002,,,2004-07-14 00:00:00,,14,4,2004-07-15 00:00:00,0,C,2004_07_AZ0111300_040715002_INC_NIBRS,,,
895,25162248,3417562,040715003,,,2004-07-01 00:00:00,,,6,,0,C,2004_07_AZ0111300_040715003_INC_NIBRS,,,
895,25162249,3417562,040715005,,,2004-07-15 00:00:00,,2,6,,0,C,2004_07_AZ0111300_040715005_INC_NIBRS,,,
895,25162250,3417562,040715006,,,2004-07-15 00:00:00,,10,6,,0,C,2004_07_AZ0111300_040715006_INC_NIBRS,,,
895,25162251,3417562,040715010,,,2004-07-14 00:00:00,,18,6,,0,C,2004_07_AZ0111300_040715010_INC_NIBRS,,,
895,25162252,3417562,040715012,,,2004-07-15 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040715012_INC_NIBRS,,,
895,25162253,3417562,040716001,,,2004-07-16 00:00:00,,0,6,,0,C,2004_07_AZ0111300_040716001_INC_NIBRS,,,
895,25162254,3417562,040716002,,,2004-07-15 00:00:00,,,6,,0,C,2004_07_AZ0111300_040716002_INC_NIBRS,,,
895,25162255,3417562,040716003,,,2004-07-16 00:00:00,,2,6,,0,C,2004_07_AZ0111300_040716003_INC_NIBRS,,,
895,25162256,3417562,040716004,,,2004-07-16 00:00:00,,5,6,,0,C,2004_07_AZ0111300_040716004_INC_NIBRS,,,
895,25162257,3417562,040716005,,,2004-07-15 00:00:00,,17,6,,0,C,2004_07_AZ0111300_040716005_INC_NIBRS,,,
895,25162258,3417562,040716006,,,2004-07-13 00:00:00,,11,6,,0,C,2004_07_AZ0111300_040716006_INC_NIBRS,,,
895,25162259,3417562,040716007,,,2004-07-15 00:00:00,,22,6,,0,C,2004_07_AZ0111300_040716007_INC_NIBRS,,,
895,25162260,3417562,040716008,,,2004-07-09 00:00:00,,,6,,0,C,2004_07_AZ0111300_040716008_INC_NIBRS,,,
895,25162261,3417562,040716010,,,2004-07-16 00:00:00,,7,6,,0,C,2004_07_AZ0111300_040716010_INC_NIBRS,,,
895,25162262,3417562,040716011,,,2004-07-13 00:00:00,,20,6,,0,C,2004_07_AZ0111300_040716011_INC_NIBRS,,,
895,25162263,3417562,040716012,,,2004-07-16 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040716012_INC_NIBRS,,,
895,25162264,3417562,040716016,,,2004-07-16 00:00:00,,16,4,2004-07-27 00:00:00,0,C,2004_07_AZ0111300_040716016_INC_NIBRS,,,
895,25162265,3417562,040716017,,,2004-07-16 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040716017_INC_NIBRS,,,
895,25162266,3417562,040716018,,,2004-07-16 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040716018_INC_NIBRS,,,
895,25162267,3417562,040716019,,,2004-07-16 00:00:00,,13,6,,0,C,2004_07_AZ0111300_040716019_INC_NIBRS,,,
895,25162268,3417562,040716020,,,2004-07-16 00:00:00,,23,6,,0,C,2004_07_AZ0111300_040716020_INC_NIBRS,,,
895,25162269,3417562,040717002,,,2004-07-17 00:00:00,,7,6,,0,C,2004_07_AZ0111300_040717002_INC_NIBRS,,,
895,25162270,3417562,040717004,,,2004-07-17 00:00:00,,8,6,,0,C,2004_07_AZ0111300_040717004_INC_NIBRS,,,
895,25162271,3417562,040717005,,,2004-07-16 00:00:00,,16,6,,0,C,2004_07_AZ0111300_040717005_INC_NIBRS,,,
895,25162272,3417562,040717006,,,2004-07-10 00:00:00,,8,6,,0,C,2004_07_AZ0111300_040717006_INC_NIBRS,,,
895,25162273,3417562,040717008,,,2004-07-17 00:00:00,,16,6,,0,C,2004_07_AZ0111300_040717008_INC_NIBRS,,,
895,25162274,3417562,040717010,,,2004-07-16 00:00:00,,17,6,,0,C,2004_07_AZ0111300_040717010_INC_NIBRS,,,
895,25162275,3417562,040718001,,,2004-07-17 00:00:00,,23,6,,0,C,2004_07_AZ0111300_040718001_INC_NIBRS,,,
895,25162276,3417562,040718002,,,2004-07-18 00:00:00,,1,6,,0,C,2004_07_AZ0111300_040718002_INC_NIBRS,,,
895,25162277,3417562,040718003,,,2004-07-18 00:00:00,,3,6,,0,C,2004_07_AZ0111300_040718003_INC_NIBRS,,,
895,25162278,3417562,040718004,,,2004-07-18 00:00:00,,5,6,,0,C,2004_07_AZ0111300_040718004_INC_NIBRS,,,
895,25162279,3417562,040718005,,,2004-07-18 00:00:00,,7,6,,0,C,2004_07_AZ0111300_040718005_INC_NIBRS,,,
895,25162280,3417562,040718006,,,2004-07-18 00:00:00,,8,6,,0,C,2004_07_AZ0111300_040718006_INC_NIBRS,,,
895,25162281,3417562,040718008,,,2004-07-18 00:00:00,,13,6,,0,C,2004_07_AZ0111300_040718008_INC_NIBRS,,,
895,25162282,3417562,040718009,,,2004-07-18 00:00:00,,13,6,,0,C,2004_07_AZ0111300_040718009_INC_NIBRS,,,
895,25162283,3417562,040718010,,,2004-07-18 00:00:00,,14,6,,0,C,2004_07_AZ0111300_040718010_INC_NIBRS,,,
895,25162284,3417562,040718013,,,2004-07-18 00:00:00,,17,6,,0,C,2004_07_AZ0111300_040718013_INC_NIBRS,,,
895,25162285,3417562,040718015,,,2004-07-18 00:00:00,,18,6,,0,C,2004_07_AZ0111300_040718015_INC_NIBRS,,,
895,25162286,3417562,040718019,,,2004-07-18 00:00:00,,23,6,,0,C,2004_07_AZ0111300_040718019_INC_NIBRS,,,
895,25162287,3417562,040719001,,,2004-07-18 00:00:00,,23,6,,0,C,2004_07_AZ0111300_040719001_INC_NIBRS,,,
895,25162288,3417562,040719003,,,2004-07-18 00:00:00,,23,6,,0,C,2004_07_AZ0111300_040719003_INC_NIBRS,,,
895,25162289,3417562,040719009,,,2004-07-19 00:00:00,,13,6,,0,C,2004_07_AZ0111300_040719009_INC_NIBRS,,,
895,25162290,3417562,040719010,,,2004-07-18 00:00:00,,,6,,0,C,2004_07_AZ0111300_040719010_INC_NIBRS,,,
895,25162291,3417562,040719011,,,2004-07-19 00:00:00,,15,6,,0,C,2004_07_AZ0111300_040719011_INC_NIBRS,,,
895,25162292,3417562,040719015,,,2004-07-19 00:00:00,,22,6,,0,C,2004_07_AZ0111300_040719015_INC_NIBRS,,,
895,25162293,3417562,040720001,,,2004-07-20 00:00:00,,5,6,,0,C,2004_07_AZ0111300_040720001_INC_NIBRS,,,
895,25162294,3417562,040720002,,,2004-07-20 00:00:00,,10,6,,0,C,2004_07_AZ0111300_040720002_INC_NIBRS,,,
895,25162295,3417562,040720006,,,2004-07-20 00:00:00,,14,6,,0,C,2004_07_AZ0111300_040720006_INC_NIBRS,,,
895,25162296,3417562,040720008,,,2004-07-20 00:00:00,,17,6,,0,C,2004_07_AZ0111300_040720008_INC_NIBRS,,,
895,25162297,3417562,040720009,,,2004-07-20 00:00:00,,18,6,,0,C,2004_07_AZ0111300_040720009_INC_NIBRS,,,
895,25162298,3417562,040720012,,,2004-07-20 00:00:00,,16,6,,0,C,2004_07_AZ0111300_040720012_INC_NIBRS,,,
895,25162299,3417562,040720013,,,2004-07-20 00:00:00,,,6,,0,C,2004_07_AZ0111300_040720013_INC_NIBRS,,,
895,25162300,3417562,040720014,,,2004-07-19 00:00:00,,,6,,0,C,2004_07_AZ0111300_040720014_INC_NIBRS,,,
895,25162301,3417562,040721002,,,2004-07-20 00:00:00,,4,6,,0,C,2004_07_AZ0111300_040721002_INC_NIBRS,,,
895,25162302,3417562,040721004,,,2004-07-21 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040721004_INC_NIBRS,,,
895,25162303,3417562,040721005,,,2004-07-21 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040721005_INC_NIBRS,,,
895,25162304,3417562,040721006,,,2004-07-21 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040721006_INC_NIBRS,,,
895,25162943,3417562,040721007,,,2004-07-20 00:00:00,,0,6,,0,C,2004_07_AZ0111300_040721007_INC_NIBRS,,,
895,25162944,3417562,040721010,,,2004-07-21 00:00:00,,14,6,,0,C,2004_07_AZ0111300_040721010_INC_NIBRS,,,
895,25162945,3417562,040721011,,,2004-07-21 00:00:00,,23,6,,0,C,2004_07_AZ0111300_040721011_INC_NIBRS,,,
895,25163005,3417562,040731009,,,2004-07-31 00:00:00,,18,6,,0,C,2004_07_AZ0111300_040731009_INC_NIBRS,,,
895,25163006,3417562,040731011,,,2004-07-31 00:00:00,,18,6,,0,C,2004_07_AZ0111300_040731011_INC_NIBRS,,,
895,25163007,3417562,040801001,,,2004-07-31 00:00:00,,23,6,,0,C,2004_07_AZ0111300_040801001_INC_NIBRS,,,
895,25163011,3417562,040801008,,,2004-07-31 00:00:00,,22,6,,0,C,2004_07_AZ0111300_040801008_INC_NIBRS,,,
895,25163020,3417562,040802012,,,2004-07-24 00:00:00,,2,6,,0,C,2004_07_AZ0111300_040802012_INC_NIBRS,,,
895,25163025,3417562,040803005,,,2004-07-27 00:00:00,,,6,,0,C,2004_07_AZ0111300_040803005_INC_NIBRS,,,
895,25163029,3417562,040804004,,,2004-07-21 00:00:00,,,6,,0,C,2004_07_AZ0111300_040804004_INC_NIBRS,,,
895,25163031,3417562,040804010,,,2004-07-31 00:00:00,,16,6,,0,C,2004_07_AZ0111300_040804010_INC_NIBRS,,,
895,25163034,3417562,040804017,,,2004-07-31 00:00:00,,,6,,0,C,2004_07_AZ0111300_040804017_INC_NIBRS,,,
895,25162151,3417562,040701010,,,2004-07-01 00:00:00,,14,6,,0,C,2004_07_AZ0111300_040701010_INC_NIBRS,,,
895,25162152,3417562,040701013,,,2004-07-01 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040701013_INC_NIBRS,,,
895,25162153,3417562,040702001,,,2004-07-01 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040702001_INC_NIBRS,,,
895,25162154,3417562,040702004,,,2004-07-02 00:00:00,,5,6,,0,C,2004_07_AZ0111300_040702004_INC_NIBRS,,,
895,25162155,3417562,040702005,,,2004-07-01 00:00:00,,22,6,,0,C,2004_07_AZ0111300_040702005_INC_NIBRS,,,
895,25162156,3417562,040702006,,,2004-07-01 00:00:00,,12,6,,0,C,2004_07_AZ0111300_040702006_INC_NIBRS,,,
895,25162157,3417562,040702009,,,2004-07-02 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040702009_INC_NIBRS,,,
895,25162158,3417562,040702012,,,2004-07-02 00:00:00,,11,6,,0,C,2004_07_AZ0111300_040702012_INC_NIBRS,,,
895,25162159,3417562,040703002,,,2004-07-03 00:00:00,,5,6,,0,C,2004_07_AZ0111300_040703002_INC_NIBRS,,,
895,25162160,3417562,040703003,,,2004-07-03 00:00:00,,5,6,,0,C,2004_07_AZ0111300_040703003_INC_NIBRS,,,
895,25162161,3417562,040703004,,,2004-07-03 00:00:00,,5,6,,0,C,2004_07_AZ0111300_040703004_INC_NIBRS,,,
895,25162162,3417562,040703005,,,2004-07-03 00:00:00,,7,6,,0,C,2004_07_AZ0111300_040703005_INC_NIBRS,,,
895,25162163,3417562,040703010,,,2004-07-03 00:00:00,,16,6,,0,C,2004_07_AZ0111300_040703010_INC_NIBRS,,,
895,25162164,3417562,040703012,,,2004-07-03 00:00:00,,17,6,,0,C,2004_07_AZ0111300_040703012_INC_NIBRS,,,
895,25162165,3417562,040703013,,,2004-07-03 00:00:00,,,6,,0,C,2004_07_AZ0111300_040703013_INC_NIBRS,,,
895,25162166,3417562,040703014,,,2004-07-03 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040703014_INC_NIBRS,,,
895,25162167,3417562,040704002,,,2004-07-03 00:00:00,,,6,,0,C,2004_07_AZ0111300_040704002_INC_NIBRS,,,
895,25162168,3417562,040704006,,,2004-07-04 00:00:00,,12,6,,0,C,2004_07_AZ0111300_040704006_INC_NIBRS,,,
895,25162169,3417562,040704012,,,2004-07-04 00:00:00,,16,6,,0,C,2004_07_AZ0111300_040704012_INC_NIBRS,,,
895,25162170,3417562,040705001,,,2004-07-04 00:00:00,,22,6,,0,C,2004_07_AZ0111300_040705001_INC_NIBRS,,,
895,25162171,3417562,040705002,,,2004-07-05 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040705002_INC_NIBRS,,,
895,25162172,3417562,040705003,,,2004-07-05 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040705003_INC_NIBRS,,,
895,25162173,3417562,040705004,,,2004-07-05 00:00:00,,2,6,,0,C,2004_07_AZ0111300_040705004_INC_NIBRS,,,
895,25162174,3417562,040705006,,,2004-07-02 00:00:00,,15,6,,0,C,2004_07_AZ0111300_040705006_INC_NIBRS,,,
895,25162175,3417562,040705007,,,2004-07-03 00:00:00,,17,6,,0,C,2004_07_AZ0111300_040705007_INC_NIBRS,,,
895,25162176,3417562,040705008,,,2004-07-02 00:00:00,,18,6,,0,C,2004_07_AZ0111300_040705008_INC_NIBRS,,,
895,25162177,3417562,040705009,,,2004-07-05 00:00:00,,1,6,,0,C,2004_07_AZ0111300_040705009_INC_NIBRS,,,
895,25162178,3417562,040705010,,,2004-07-05 00:00:00,,10,6,,0,C,2004_07_AZ0111300_040705010_INC_NIBRS,,,
895,25162179,3417562,040705012,,,2004-07-05 00:00:00,,12,6,,0,C,2004_07_AZ0111300_040705012_INC_NIBRS,,,
895,25162180,3417562,040705013,,,2004-07-05 00:00:00,,12,6,,0,C,2004_07_AZ0111300_040705013_INC_NIBRS,,,
895,25162181,3417562,040705014,,,2004-07-05 00:00:00,,13,6,,0,C,2004_07_AZ0111300_040705014_INC_NIBRS,,,
895,25162182,3417562,040705015,,,2004-07-03 00:00:00,,11,6,,0,C,2004_07_AZ0111300_040705015_INC_NIBRS,,,
895,25162183,3417562,040705016,,,2004-07-04 00:00:00,,17,6,,0,C,2004_07_AZ0111300_040705016_INC_NIBRS,,,
895,25162184,3417562,040705022,,,2004-07-03 00:00:00,,,6,,0,C,2004_07_AZ0111300_040705022_INC_NIBRS,,,
895,25162185,3417562,040705024,,,2004-07-05 00:00:00,,22,6,,0,C,2004_07_AZ0111300_040705024_INC_NIBRS,,,
895,25162186,3417562,040705025,,,2004-07-05 00:00:00,,22,6,,0,C,2004_07_AZ0111300_040705025_INC_NIBRS,,,
895,25162187,3417562,040706003,,,2004-07-06 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040706003_INC_NIBRS,,,
895,25162188,3417562,040706004,,,2004-07-06 00:00:00,,1,6,,0,C,2004_07_AZ0111300_040706004_INC_NIBRS,,,
895,25162189,3417562,040706006,,,2004-07-06 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040706006_INC_NIBRS,,,
895,25162190,3417562,040706007,,,2004-07-06 00:00:00,,12,6,,0,C,2004_07_AZ0111300_040706007_INC_NIBRS,,,
895,25162191,3417562,040706008,,,2004-07-06 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040706008_INC_NIBRS,,,
895,25162192,3417562,040706009,,,2004-07-03 00:00:00,,18,6,,0,C,2004_07_AZ0111300_040706009_INC_NIBRS,,,
895,25162193,3417562,040706010,,,2004-07-03 00:00:00,,9,6,,0,C,2004_07_AZ0111300_040706010_INC_NIBRS,,,
895,25162194,3417562,040707002,,,2004-07-06 00:00:00,,22,6,,0,C,2004_07_AZ0111300_040707002_INC_NIBRS,,,
895,25162195,3417562,040707003,,,2004-07-06 00:00:00,,21,6,,0,C,2004_07_AZ0111300_040707003_INC_NIBRS,,,
895,25162196,3417562,040707004,,,2004-07-07 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040707004_INC_NIBRS,,,
895,25162197,3417562,040707008,,,2004-07-07 00:00:00,R,,6,,0,C,2004_07_AZ0111300_040707008_INC_NIBRS,,,
