nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
3293114,879,1,2004,U,,,N,F,,C,2004_01_AZ0100400_NIBRS,
3313853,879,2,2004,U,,,N,F,,C,2004_02_AZ0100400_NIBRS,
3334592,879,3,2004,U,,,N,F,,C,2004_03_AZ0100400_NIBRS,
3355331,879,4,2004,U,,,N,F,,C,2004_04_AZ0100400_NIBRS,
3376070,879,5,2004,U,,,N,F,,C,2004_05_AZ0100400_NIBRS,
3396809,879,6,2004,U,,,N,F,,C,2004_06_AZ0100400_NIBRS,
3417548,879,7,2004,U,,,N,F,,C,2004_07_AZ0100400_NIBRS,
3438287,879,8,2004,U,,,N,F,,C,2004_08_AZ0100400_NIBRS,
3459026,879,9,2004,U,,,N,F,,C,2004_09_AZ0100400_NIBRS,
3479765,879,10,2004,U,,,N,F,,C,2004_10_AZ0100400_NIBRS,
3500504,879,11,2004,U,,,N,F,,C,2004_11_AZ0100400_NIBRS,
3521243,879,12,2004,U,,,N,F,,C,2004_12_AZ0100400_NIBRS,
3293115,880,1,2004,U,,,N,F,,C,2004_01_AZ0100600_NIBRS,
3313854,880,2,2004,U,,,N,F,,C,2004_02_AZ0100600_NIBRS,
3334593,880,3,2004,U,,,N,F,,C,2004_03_AZ0100600_NIBRS,
3355332,880,4,2004,U,,,N,F,,C,2004_04_AZ0100600_NIBRS,
3376071,880,5,2004,U,,,N,F,,C,2004_05_AZ0100600_NIBRS,
3396810,880,6,2004,U,,,N,F,,C,2004_06_AZ0100600_NIBRS,
3417549,880,7,2004,U,,,N,F,,C,2004_07_AZ0100600_NIBRS,
3438288,880,8,2004,U,,,N,F,,C,2004_08_AZ0100600_NIBRS,
3459027,880,9,2004,U,,,N,F,,C,2004_09_AZ0100600_NIBRS,
3479766,880,10,2004,U,,,N,F,,C,2004_10_AZ0100600_NIBRS,
3500505,880,11,2004,U,,,N,F,,C,2004_11_AZ0100600_NIBRS,
3521244,880,12,2004,U,,,N,F,,C,2004_12_AZ0100600_NIBRS,
3293116,881,1,2004,U,,,N,F,,C,2004_01_AZ0100700_NIBRS,
3313855,881,2,2004,U,,,N,F,,C,2004_02_AZ0100700_NIBRS,
3334594,881,3,2004,U,,,N,F,,C,2004_03_AZ0100700_NIBRS,
3355333,881,4,2004,U,,,N,F,,C,2004_04_AZ0100700_NIBRS,
3376072,881,5,2004,U,,,N,F,,C,2004_05_AZ0100700_NIBRS,
3396811,881,6,2004,U,,,N,F,,C,2004_06_AZ0100700_NIBRS,
3417550,881,7,2004,U,,,N,F,,C,2004_07_AZ0100700_NIBRS,
