victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
25360316,23609585,1,4,,,,5,57,M,1,2,R,,,,
25360317,23609586,1,4,,,,5,14,F,1,2,R,,,,
25360593,23610494,1,4,,,,5,80,M,1,2,R,,,,
25359491,25162241,1,4,,,,5,28,M,1,1,R,,,,
25359492,25162242,1,4,,,,5,32,M,1,2,R,,,,
25359493,25162243,1,4,,,,5,43,F,1,2,R,,,,
25359494,25162244,1,4,,,,5,62,M,1,2,N,,,,
25359495,25162245,1,4,,,,5,26,F,1,2,R,,,,
25359496,25162246,1,1,,,,,,,,,,,,,
25359497,25162247,1,4,,,,5,44,F,1,2,R,,,,
25359498,25162248,1,1,,,,,,,,,,,,,
25359499,25162249,1,1,,,,,,,,,,,,,
25359500,25162250,1,4,,,,5,42,F,1,2,R,,,,
25359501,25162250,2,1,,,,,,,,,,,,,
25359502,25162251,1,4,,,,5,37,M,1,1,R,,,,
25359503,25162252,1,4,,,,5,11,M,1,2,R,,,,
25359504,25162253,1,4,,,,5,24,M,1,2,R,,,,
25359505,25162254,1,4,,,,5,39,M,1,2,N,,,,
25359506,25162255,1,4,,,,5,31,F,1,1,R,,,,
25359507,25162255,2,4,,,,5,44,M,1,1,R,,,,
25359508,25162256,1,4,,,,5,32,M,1,2,R,,,,
25359509,25162257,1,4,,,,5,55,M,1,2,R,,,,
25359510,25162258,1,4,,,,5,69,F,1,2,R,,,,
25359511,25162259,1,4,,,,5,45,M,1,2,R,,,,
25359512,25162260,1,4,,,,5,30,F,1,2,R,,,,
25359513,25162261,1,4,,,,5,35,F,1,2,R,,,,
25359514,25162262,1,4,,,,5,40,M,1,2,R,,,,
25359515,25162263,1,8,,,,,,,,,,,,,
25359516,25162264,1,4,,,,5,43,F,1,2,R,,,,
25359517,25162265,1,4,,,,5,20,F,1,2,R,,,,
25359518,25162266,1,4,,,,5,31,M,1,2,U,,,,
25359519,25162267,1,4,,,,5,32,M,1,2,R,,,,
25359520,25162268,1,4,,,,5,22,F,1,2,R,,,,
25359521,25162269,1,1,,,,,,,,,,,,,
25359522,25162270,1,4,,,,5,33,M,2,2,R,,,,
25359523,25162271,1,4,,,,5,30,M,1,2,R,,,,
25359524,25162272,1,4,,,,5,44,F,1,2,R,,,,
25359525,25162273,1,4,,,,4,,M,1,2,R,,,,
25359526,25162273,2,4,,,,5,67,M,1,2,R,,,,
25359527,25162274,1,4,,,,5,31,F,1,2,R,,,,
25359528,25162275,1,4,,,,5,71,M,1,2,R,,,,
25359529,25162276,1,4,,,,5,39,F,1,2,R,,,,
25359530,25162277,1,4,,,,5,21,F,1,2,R,,,,
25359531,25162278,1,4,,,,5,28,M,1,2,R,,,,
25359532,25162279,1,1,,,,,,,,,,,,,
25359533,25162280,1,1,,,,,,,,,,,,,
25359534,25162281,1,4,,,,5,29,F,1,2,U,,,,
25359535,25162282,1,4,,,,5,45,M,1,2,R,,,,
25359536,25162283,1,4,,,,5,18,F,1,2,N,,,,
25359537,25162284,1,4,,,,5,49,F,1,2,R,,,,
25359538,25162284,2,4,,,,5,50,M,1,2,R,,,,
25359539,25162285,1,1,,,,,,,,,,,,,
25359540,25162286,1,4,,,,5,38,M,1,1,R,,,,
25359541,25162287,1,4,,,,5,22,M,1,2,R,,,,
25359542,25162288,1,4,,,,5,34,M,1,1,R,,,,
25359543,25162289,1,4,,,,5,55,F,1,2,N,,,,
25359544,25162290,1,4,,,,5,60,M,1,2,R,,,,
25359545,25162291,1,4,,,,5,25,F,1,2,R,,,,
25359546,25162292,1,1,,,,,,,,,,,,,
25359547,25162293,1,3,,,,,,,,,,,,,
25359548,25162294,1,4,,,,5,45,M,1,2,R,,,,
25359549,25162295,1,4,,,,5,59,M,1,2,R,,,,
25359551,25162296,2,4,,,,5,32,F,1,2,R,,,,
25359550,25162296,1,1,,,,,,,,,,,,,
25359552,25162297,1,4,,,,5,43,M,1,2,R,,,,
25359553,25162297,2,4,,,,5,50,F,1,2,R,,,,
25359554,25162298,1,4,,,,5,14,M,1,2,R,,,,
25359555,25162298,2,4,,,,5,35,M,1,2,R,,,,
25359556,25162299,1,4,,,,5,53,M,1,2,R,,,,
25359557,25162300,1,4,,,,5,16,F,1,2,R,,,,
25359558,25162300,2,4,,,,5,12,F,1,2,R,,,,
25359559,25162301,1,1,,,,,,,,,,,,,
25359560,25162302,1,4,,,,5,18,F,1,2,R,,,,
25359561,25162303,1,4,,,,5,46,M,1,1,R,,,,
25359562,25162304,1,4,,,,5,41,M,1,2,R,,,,
25359563,25162943,1,4,,,,5,59,F,1,2,R,,,,
25359564,25162943,2,4,,,,5,40,F,1,2,R,,,,
25359565,25162944,1,4,,,,5,27,F,1,1,R,,,,
25359566,25162945,1,4,,,,5,34,M,1,1,R,,,,
25359631,25163005,1,4,,,,5,27,M,1,2,R,,,,
25359632,25163006,1,4,,,,5,38,M,1,2,R,,,,
25359633,25163006,2,4,,,,5,63,F,1,2,R,,,,
25359635,25163007,2,4,,,,5,30,M,1,2,R,,,,
25359634,25163007,1,1,,,,,,,,,,,,,
25359644,25163011,1,4,,,,5,45,M,1,2,R,,,,
25359654,25163020,1,4,,,,5,19,F,1,2,R,,,,
25359659,25163025,1,4,,,,5,72,M,1,2,R,,,,
25359666,25163029,1,4,,,,5,89,M,1,2,R,,,,
25359668,25163031,1,1,,,,,,,,,,,,,
25359671,25163034,1,8,,,,,,,,,,,,,
25359672,25163034,2,4,,,,5,5,F,1,2,R,,,,
25359388,25162151,1,1,,,,,,,,,,,,,
25359389,25162152,1,4,,,,4,,U,0,3,R,,,,
25359390,25162153,1,4,,,,5,62,F,1,2,R,,,,
25359391,25162153,2,4,,,,5,16,F,1,2,R,,,,
25359393,25162153,4,4,,,,5,18,F,1,2,N,,,,
25359392,25162153,3,8,,,,,,,,,,,,,
25359394,25162154,1,4,,,,5,49,M,1,2,R,,,,
25359395,25162155,1,4,,,,5,23,F,1,2,R,,,,
