criminal_act_id,offense_id
6,28543671
9,28547620
9,28538875
9,28534963
9,28534966
9,28543673
9,28547622
9,28534968
9,28551087
9,28542662
9,28542663
9,28547624
9,28551091
9,28551094
9,28538881
9,28538882
9,28543676
9,28542675
6,28543696
9,28542678
6,28551109
9,28551111
6,28551112
9,28542001
6,28542002
9,28547588
9,28547590
9,28538486
6,28538489
6,28538858
9,28534954
9,28538859
9,28547592
6,28547597
9,28547598
6,28547600
6,28547601
6,28547602
6,28551074
9,28547604
6,28547607
9,28542012
9,28551095
6,28538883
9,28547627
9,28538885
9,28547632
9,28542666
6,28538886
9,28543684
9,28543685
6,28543686
6,28543687
9,28543690
9,28538891
6,28538892
9,28547635
9,28551099
9,28538894
9,28539513
9,28539514
9,28547636
9,28534984
9,28543710
9,28547645
9,28547646
6,28543668
6,28543669
9,28542648
9,28534960
6,28547608
6,28547609
9,28538868
9,28551080
6,28542773
9,28545585
6,28535657
9,28534942
9,28547638
6,28547639
9,28543697
9,28543698
9,28551103
9,28551104
9,28534987
6,28534989
6,28539516
9,28534990
9,28539519
6,28543708
6,28547659
6,28547660
6,28543735
6,28543736
6,28543737
6,28551126
9,28539537
9,28539540
9,28539543
6,28543740
6,28543741
6,28551128
6,28551129
9,28539548
9,28539549
9,28542705
9,28551133
9,28542708
9,28547641
9,28547642
9,28547643
6,28539520
9,28543711
9,28543721
9,28547648
9,28547649
6,28542684
6,28542685
6,28542686
9,28542687
9,28543725
9,28547656
6,28539525
6,28539526
9,28543730
9,28551122
6,28535638
9,28543731
9,28543732
9,28535645
9,28551134
6,28551137
9,28535648
9,28542711
6,28542712
6,28535650
6,28551141
9,28542715
9,28542722
9,28542725
9,28545545
9,28535654
6,28542733
6,28543759
6,28553651
6,28542690
6,28542691
6,28539529
6,28535633
6,28535634
9,28535635
6,28543728
9,28551119
9,29170878
9,28818475
9,28796060
9,28803032
9,28818477
6,28807245
6,28807246
9,28807247
9,28807634
6,28803033
9,28818713
9,28818480
6,28807250
9,28803036
6,28807251
9,28803037
6,28807638
6,28807639
6,28807640
6,28807641
6,28807644
9,28796067
9,28796068
9,28818484
9,28803041
9,28807650
9,28807651
9,28818717
6,28807888
6,28818487
6,28818488
9,28807604
9,28818493
9,28818719
6,28807653
9,28807606
9,28818498
9,28818722
9,28807657
6,28818724
6,28807662
6,29180663
9,28545554
6,28535701
6,28543763
9,28542735
6,28542737
9,28543764
9,28543765
9,28545555
9,28551152
9,28543771
9,28535670
6,28545560
6,28545561
6,28545562
6,28535671
6,28557126
6,28557127
9,28553657
9,28535677
9,28535678
6,28542750
6,28542751
9,28543780
9,28542752
9,28557128
9,28535683
6,28553663
9,28553664
6,28553666
6,28553667
6,28542757
6,28543789
6,28543790
6,28543791
6,28545571
6,28545572
9,28535687
9,28557131
9,28545573
9,28545575
9,28545577
9,28557133
9,28553669
9,28542759
9,28554298
6,28557140
6,28544422
9,28542762
6,28542763
9,29166778
9,29166779
9,29171444
9,29170880
9,29170883
9,29180674
6,29181310
6,29166788
9,29166790
9,29166792
9,29166793
9,29164455
9,29186223
9,29181312
6,29170888
9,29186225
9,29171452
9,29186228
9,29165089
6,29171456
6,29181317
9,29186235
9,29172793
9,29181323
6,29181324
1,29170901
6,29165095
9,29181327
9,29171463
9,29186243
9,29165097
9,29186246
6,29181332
9,29172802
6,29171464
6,29185989
6,29186942
6,28818727
9,28807608
9,28818500
6,28807658
9,28807609
9,28807610
9,28807613
9,28807899
9,28818506
6,28802104
6,28802105
6,28807900
1,29186206
6,29166769
6,29164443
6,29164444
6,29180661
9,29186208
6,29186211
6,29186212
6,29186213
6,29164446
6,29164447
6,29164448
9,29166776
9,29171441
9,29165099
6,29171465
6,29171466
9,29172805
9,29176935
9,29171469
9,29165101
9,29186251
6,29172813
9,29176706
6,29176707
9,29186917
9,29186921
9,29185966
6,29185967
6,29185968
9,29176966
9,29176710
9,29165127
6,29186922
6,29186923
6,29165128
7,29176712
9,29176713
9,29186925
6,29165129
6,29185971
9,29172845
9,29176717
9,29176718
9,29172848
9,29186932
9,29176970
6,29176971
9,29176972
9,29165133
9,29176976
9,29165137
9,29165138
6,29176730
9,29186936
6,29172853
6,29176733
9,29165141
9,29172854
9,29172855
9,29165144
9,29185995
6,29165153
9,29181337
9,29165103
9,29176675
6,29176676
9,29165104
9,29176679
9,29172808
9,29165107
9,29185935
9,29186257
6,29185936
6,29185937
6,29186261
6,29186262
6,29186263
6,29185942
9,29165110
9,29172815
6,29185944
9,29176690
9,29176944
9,29186266
9,29172817
6,29172818
6,29172819
9,29172821
6,29185948
6,29185951
9,29186269
9,29185953
9,29186904
6,29185955
9,29176693
6,29176694
6,29185956
9,29172823
9,29172826
6,29176948
6,29176949
9,29165118
9,29185961
6,29176951
6,29176952
9,29186908
9,29185962
9,29176953
6,29176955
9,29186911
9,29186914
6,29165122
6,29165123
9,29165124
6,28542765
6,29186950
6,29186003
6,29186004
6,29165160
9,29165162
6,29173489
6,29186955
6,29186008
6,29173494
6,29173495
6,29186957
6,29186959
9,29186960
6,29173496
6,29173497
6,29176749
6,29176750
9,29186961
6,29176752
9,29186962
6,29186010
9,29186965
9,29173499
6,29173501
6,29173502
6,29165170
6,29165171
9,29176755
9,29176993
6,29165172
6,29165173
6,29176995
6,29176996
6,29173503
9,29176760
9,29186972
6,29176998
9,29165178
6,29173504
9,29176763
9,29177000
9,29177001
6,29177002
6,29176764
6,29186656
9,29165181
6,29176765
6,29176766
9,29177008
6,29176768
6,29177010
9,29186659
9,29165183
9,29186661
6,29177012
6,29177013
6,29176771
6,29173509
9,29177017
6,29173511
9,29177022
9,29177023
9,29173514
9,29177027
6,29165189
6,29165190
6,29185994
9,29176738
9,29186945
9,29176740
6,29185997
9,29176984
6,29176985
6,29173483
6,29173484
9,29186946
9,29185998
9,29176744
9,29186001
6,29186948
6,29186949
9,29173485
9,29173516
9,29173518
6,29186673
6,29186674
6,29186675
9,29165195
6,29176779
6,29173522
6,29186676
6,29186999
6,28554308
1,28554310
6,28557146
9,28554306
6,28535697
9,28554301
6,28535695
9,28540926
6,28545642
6,28545643
9,28545644
9,28557812
9,28545645
9,28557813
9,28554375
6,28554376
6,28545646
8,28545646
9,28540927
9,28554377
6,28545648
6,28557815
6,28557817
6,28557818
9,28545650
9,28540932
8,28540936
6,28540936
9,28557819
9,28549025
9,28548003
9,28545654
9,28557820
6,28545658
9,28545660
8,28545662
3,28554381
1,28549037
6,28549040
9,28557824
9,28554384
9,28554386
9,28549041
6,28546287
8,28546287
9,28546288
8,28540945
6,28540945
9,28557822
6,28554312
6,28554313
6,28542775
9,28535704
9,28544440
9,28554316
9,28544443
6,28535705
9,28535706
9,28557152
9,28535707
6,28544444
9,28535708
9,28545592
9,28554321
9,28544445
8,28554322
9,28545593
6,28557155
6,28557156
9,28547950
9,28554324
9,28554325
9,28547952
9,28535713
6,28545596
9,28544446
6,28544448
6,28535716
3,28535717
3,28554328
6,28535719
6,28535720
6,28535723
6,28535724
6,28554329
6,28554330
6,28547956
8,28547956
6,28535727
6,28535728
9,28554335
9,28545598
9,28554338
9,28554339
9,28535729
6,28557161
9,28547960
9,28554342
9,28540898
6,28545607
6,28545608
9,28545609
9,28557166
9,28557167
9,28547966
8,28545611
6,28545611
9,28545612
9,28554348
9,28545613
9,28540902
9,28547969
6,28557168
6,28557169
9,28545614
6,28557171
8,28557171
6,28557172
8,28557172
6,28547972
8,28540906
6,28540906
8,28540907
6,28540907
9,28554355
6,28547973
6,28547974
6,28557175
6,28557176
9,28557177
9,28557179
9,28540908
6,28540911
9,28547978
9,28547979
9,28547980
9,28540912
6,28547982
9,28545616
6,28545617
9,28545618
9,28557181
9,28557182
9,28545619
9,28547983
9,28554363
6,28545621
6,28557185
9,28544471
3,28540915
6,28540915
6,28540916
9,28547987
9,28554367
9,28540917
9,28557187
9,28557188
9,28545626
6,28557189
7,28557189
6,28557190
9,28554369
6,28547989
3,28547989
2,28547989
6,28547990
8,28547990
1,28547992
9,28554370
6,28545631
9,28545634
6,28545635
9,28544477
6,28545637
6,28545638
9,28554372
9,28545639
8,28540920
9,28547999
8,28544479
6,28544479
8,28544480
6,28544480
9,28544481
9,28548000
6,28540923
6,28544482
6,28544483
9,28540924
9,28545640
9,28554389
9,28546290
9,28548008
9,28554392
9,28548009
9,28554394
9,28554395
6,28557833
6,28557834
6,28557835
9,28554396
6,28548016
9,28554397
6,28557838
9,28546296
9,28557839
6,28548018
8,28548018
3,28548018
6,28548019
6,28548020
9,28546300
9,28540950
6,28549045
8,28549045
9,28557841
6,28549046
8,28549046
6,28549047
8,28549047
9,28554402
6,28554404
6,28557843
6,28557844
8,28540952
6,28540952
8,28540953
6,28540953
9,28557845
9,28549048
6,28549049
9,28549050
8,28540955
6,28540955
9,28540954
6,28548023
6,28548024
9,28549053
9,28546304
6,28548025
8,28548025
6,28548026
6,28554406
5,28540956
6,28546305
6,28546306
6,28546307
6,28548029
9,28554720
6,28546339
8,28546339
6,28546340
8,28546340
9,28549714
9,28555088
9,28549715
9,28549716
9,28557897
9,28546341
9,28560455
9,28549679
9,28548030
9,28540958
9,28540959
9,28549681
9,28554414
8,28554420
3,28554420
6,28554420
6,28554421
9,28546320
9,28554422
9,28540968
6,28546321
6,28546322
9,28554426
9,28546324
8,28549698
6,28549699
8,28549699
6,28549700
6,28557874
8,28557874
6,28557875
8,28557875
6,28555069
8,28555069
6,28555070
8,28555070
9,28557878
9,28546334
9,28541000
9,28546335
9,28540960
9,28540961
6,28546310
9,28557856
9,28554411
9,28546311
6,28549685
6,28549686
8,28540963
9,28549687
6,28546317
9,28540965
9,28549688
6,28549689
8,28549689
6,28549690
6,28546318
6,28546319
8,28541643
6,28541643
6,28541644
9,28549720
9,28540976
9,28549693
9,28557863
9,28557865
6,28555062
8,28555062
6,28548047
9,28540979
8,28540980
6,28540980
6,28540981
6,28549695
8,28549695
6,28540982
