arrestee_id,weapon_id,nibrs_arrestee_weapon_id
6056487,1,6061437
6056931,1,6061345
6057102,1,6062118
6056166,1,6061254
6056268,1,6061020
6056475,1,6061425
6056457,1,6061407
6056429,1,6061379
6056139,1,6061228
6056405,1,6061155
6056404,1,6061154
6056391,1,6061141
6056348,1,6061098
6056307,1,6061058
6056272,1,6061024
6057148,1,6062164
6056934,1,6061348
6056127,1,6061216
6056125,1,6061214
6056124,1,6061213
6056122,1,6061211
6056276,1,6061028
6056260,1,6061012
6057154,1,6062170
6057134,1,6062150
6057017,1,6062033
6056624,1,6061574
6056623,1,6061573
6056501,1,6061451
6056915,1,6061329
6056089,1,6061178
6057163,1,6062179
6057159,1,6062175
6056978,1,6061994
6056841,1,6061791
6056722,1,6061672
6056617,1,6061567
6056604,1,6061554
6056603,1,6061553
6056556,1,6061506
6056538,1,6061488
6057210,1,6062226
6057100,3,6062116
6056961,1,6061977
6056799,1,6061749
6056772,3,6061722
6056675,1,6061625
6056325,1,6061076
6056143,1,6061232
6056107,1,6061196
6056092,1,6061181
6056369,1,6061119
6056800,1,6061750
6057202,1,6062218
6057255,1,6062271
6057000,1,6062016
6056999,1,6062015
6056998,1,6062014
6056883,1,6061833
6056861,1,6061811
6056804,1,6061754
6056791,1,6061741
6056769,1,6061719
6056743,1,6061693
6056740,1,6061690
6056640,1,6061590
6056631,1,6061581
6056630,1,6061580
6056609,1,6061559
6056608,1,6061558
6056607,1,6061557
6056529,1,6061479
6056494,1,6061444
6056946,1,6061360
6056936,1,6061350
6056912,1,6061326
6056460,1,6061410
6056451,1,6061401
6056425,1,6061375
6056208,1,6061296
6056182,1,6061270
6056161,1,6061249
6056117,1,6061206
6056115,1,6061204
6056085,1,6061174
6056084,1,6061173
6056083,1,6061172
6056082,1,6061171
6056418,1,6061167
6056417,1,6061166
6056409,1,6061159
6056407,1,6061157
6056406,1,6061156
6056402,1,6061152
6056385,1,6061135
6056380,1,6061130
6056379,1,6061129
6056362,1,6061112
6056352,1,6061102
6056349,1,6061099
