suspect_using_id,offense_id
4,29170879
4,29171447
4,29165116
4,29165117
4,28542653
4,28542654
4,28538869
4,28534961
4,28538870
4,28543670
4,28547612
4,28538871
4,28551081
4,28547613
4,28538872
4,28551082
4,28547614
4,28547615
4,28538873
4,28542655
4,28542656
4,28542657
4,28551083
4,28547616
4,28547617
4,28538874
4,28547618
4,28542658
4,28543671
4,28547619
4,28542659
4,28547620
4,28551084
4,28538875
4,28538876
4,28551085
4,28534962
4,28547621
4,28543672
4,28534963
4,28534964
4,28534965
4,28534966
4,28534967
1,28543673
4,28547622
4,28542660
4,28551086
4,28543674
4,28534968
4,28538877
4,28542661
4,28551087
4,28551088
4,28538878
4,28542662
4,28542663
4,28538879
4,28543675
4,28551089
4,28534969
4,28534970
4,28547623
4,28551090
4,28534971
4,28547624
4,28547625
1,28551091
4,28534972
4,28551092
4,28551093
4,28542664
4,28534973
4,28551094
4,28538880
4,28547626
4,28538881
4,28538882
4,28543676
4,28547637
3,28542675
4,28543696
4,28534985
4,28534986
4,28542678
4,28542679
4,28551108
4,28551109
4,28539518
4,28551111
4,28551112
4,28547580
4,28534943
4,28542001
4,28542002
4,28534944
4,28547581
4,28542003
4,28538857
4,28534945
4,28547582
4,28551069
4,28547583
4,28538485
4,28547584
4,28547585
4,28534946
4,28534947
4,28534948
4,28547586
4,28547587
4,28547588
4,28547589
4,28551070
4,28547590
4,28534949
1,28538486
4,28534950
4,28534951
4,28542004
4,28542005
4,28534952
4,28538487
4,28538488
4,28538489
4,28551071
4,28538858
4,28534953
4,28551072
4,28534954
4,28534955
4,28551073
4,28538490
4,28538491
4,28538859
4,28547591
1,28547592
4,28538492
4,28547593
4,28547594
4,28538860
4,28538493
4,28547595
4,28547596
4,28547597
4,28538494
4,28547598
4,28547599
4,28538861
4,28547600
4,28547601
4,28547602
4,28534956
4,28534957
4,28538862
4,28538863
4,28538864
4,28542006
4,28542007
4,28538495
4,28543664
4,28542008
4,28542009
4,28547603
4,28543665
4,28538865
4,28551074
4,28542010
4,28547604
4,28542011
4,28543666
4,28534958
4,28543667
4,28547605
4,28547606
4,28547607
4,28542012
4,28542013
4,28551075
4,28551076
4,28551095
4,28538883
4,28534974
4,28547627
4,28547628
4,28547629
4,28543677
4,28542665
4,28538884
4,28534976
4,28534975
4,28547630
4,28538885
4,28534977
4,28547631
1,28547632
4,28543678
4,28542666
4,28543679
4,28551096
4,28542667
