"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,16,114114052,20187750
2016,12,114114073,20187759
2016,12,114124650,20190255
2016,12,114124794,20190296
2016,3,114124834,20190307
2016,3,114125079,20190375
2016,12,114125156,20190402
2016,12,114125483,20190512
2016,12,114125508,20190522
2016,12,114125560,20190537
2016,12,114125667,20190574
2016,12,114125738,20190598
2016,12,114309609,20230555
2016,12,114312242,20231400
2016,12,114309610,20230556
2016,12,114312201,20231394
2016,3,114312263,20231406
2016,22,114314044,20231830
2016,12,114314146,20231871
2016,12,114314311,20231916
2016,12,114314403,20231940
2016,12,114318404,20232889
2016,12,114319214,20233004
2016,12,114326893,20234502
2016,10,114326933,20234515
2016,12,114328390,20234899
2016,12,114334812,20236251
2016,12,114335907,20236543
2016,9,114336026,20236582
2016,18,114336041,20236584
2016,20,114336104,20236608
2016,12,114336148,20236620
2016,18,114336165,20236626
2016,12,114336198,20236637
2016,12,114336248,20236647
2016,12,114149241,20195407
2016,12,114149331,20195436
2016,20,114151236,20195918
2016,12,114151256,20195929
2016,12,114157513,20197427
2016,12,114157522,20197431
2016,12,114157542,20197434
2016,18,114157544,20197435
2016,4,114157773,20197495
2016,12,114157938,20197544
2016,11,114163318,20198759
2016,12,114169843,20200095
2016,12,114170127,20200166
2016,12,114170719,20200318
2016,9,114185589,20203716
2016,12,114185589,20203717
2016,3,114186121,20203808
2016,12,114186155,20203814
2016,12,114186219,20203824
2016,12,114186384,20203852
2016,3,114186629,20203903
2016,12,114186853,20203957
2016,12,114198058,20206243
2016,12,114198578,20206368
2016,12,114203300,20207467
2016,17,114203300,20207468
2016,22,114203326,20207475
2016,22,114203314,20207470
2016,12,114210420,20209210
2016,12,114219603,20211026
2016,12,114227843,20212812
2016,12,114228654,20213070
2016,3,114228661,20213074
2016,12,114228664,20213076
2016,12,114228668,20213077
2016,20,114144926,20194465
2016,12,114150902,20195805
2016,12,114151261,20195930
2016,12,114163450,20198799
2016,12,114169910,20200112
2016,3,114170132,20200173
2016,12,114170241,20200193
2016,3,114170553,20200271
2016,12,114170667,20200300
2016,5,114175773,20201381
2016,3,114175823,20201397
2016,2,114179151,20202339
2016,9,114185789,20203748
2016,12,114186223,20203825
2016,12,114210169,20209171
2016,12,114210180,20209176
2016,12,114279070,20224851
2016,12,114279153,20224863
2016,19,114279316,20224871
2016,12,114334823,20236255
2016,12,114334829,20236259
2016,12,114336084,20236595
2016,12,114336130,20236614
2016,12,114336226,20236643
2016,12,114169987,20200128
2016,12,114169981,20200126
2016,12,114170333,20200217
2016,12,114170536,20200264
2016,12,114170675,20200304
2016,12,114170916,20200357
2016,12,114171033,20200387
2016,12,114185654,20203724
2016,18,114186389,20203854
2016,12,114186751,20203938
2016,3,114198563,20206363
2016,12,114227918,20212827
2016,11,114227918,20212826
2016,12,114228049,20212854
2016,3,114228068,20212860
2016,12,114115056,20188022
2016,12,114116553,20188375
2016,3,114116679,20188417
2016,9,114122662,20189923
2016,12,114122662,20189925
2016,3,114122662,20189922
2016,3,114124890,20190319
2016,12,114125137,20190394
2016,12,114125405,20190483
2016,12,114125490,20190516
2016,9,114125626,20190560
2016,12,114125626,20190561
2016,3,114133280,20192246
2016,18,114136154,20192721
2016,12,114137790,20193046
2016,2,114137790,20193045
2016,12,114138141,20193141
2016,12,114147575,20194976
2016,20,114149282,20195419
2016,12,114150925,20195810
2016,12,114151221,20195911
2016,10,114157410,20197397
2016,9,114157418,20197398
