nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
4505025,6060,1,2008,I,,,N,F,,C,2008_01_KS0010000_NIBRS,
4526562,6060,2,2008,I,,,N,F,,C,2008_02_KS0010000_NIBRS,
4548099,6060,3,2008,I,,,N,F,,C,2008_03_KS0010000_NIBRS,
4569636,6060,4,2008,I,,,N,F,,C,2008_04_KS0010000_NIBRS,
4591173,6060,5,2008,I,,,N,F,,C,2008_05_KS0010000_NIBRS,
4612710,6060,6,2008,I,,,N,F,,C,2008_06_KS0010000_NIBRS,
4634247,6060,7,2008,I,,,N,F,,C,2008_07_KS0010000_NIBRS,
4655784,6060,8,2008,I,,,N,F,,C,2008_08_KS0010000_NIBRS,
4677321,6060,9,2008,I,,,N,F,,C,2008_09_KS0010000_NIBRS,
4698858,6060,10,2008,I,,,N,F,,C,2008_10_KS0010000_NIBRS,
4720395,6060,11,2008,I,,,N,F,,C,2008_11_KS0010000_NIBRS,
4741932,6060,12,2008,I,,,N,F,,C,2008_12_KS0010000_NIBRS,
4505026,6061,1,2008,U,,,N,F,,C,2008_01_KS0010100_NIBRS,
4526563,6061,2,2008,U,,,N,F,,C,2008_02_KS0010100_NIBRS,
4548100,6061,3,2008,U,,,N,F,,C,2008_03_KS0010100_NIBRS,
4569637,6061,4,2008,U,,,N,F,,C,2008_04_KS0010100_NIBRS,
4591174,6061,5,2008,U,,,N,F,,C,2008_05_KS0010100_NIBRS,
4612711,6061,6,2008,U,,,N,F,,C,2008_06_KS0010100_NIBRS,
4634248,6061,7,2008,U,,,N,F,,C,2008_07_KS0010100_NIBRS,
4655785,6061,8,2008,U,,,N,F,,C,2008_08_KS0010100_NIBRS,
4677322,6061,9,2008,U,,,N,F,,C,2008_09_KS0010100_NIBRS,
4698859,6061,10,2008,U,,,N,F,,C,2008_10_KS0010100_NIBRS,
4720396,6061,11,2008,U,,,N,F,,C,2008_11_KS0010100_NIBRS,
4741933,6061,12,2008,U,,,N,F,,C,2008_12_KS0010100_NIBRS,
4505027,6062,1,2008,I,,,N,F,,C,2008_01_KS0010200_NIBRS,
4526564,6062,2,2008,I,,,N,F,,C,2008_02_KS0010200_NIBRS,
4548101,6062,3,2008,I,,,N,F,,C,2008_03_KS0010200_NIBRS,
4569638,6062,4,2008,I,,,N,F,,C,2008_04_KS0010200_NIBRS,
4591175,6062,5,2008,I,,,N,F,,C,2008_05_KS0010200_NIBRS,
