arrestee_id,weapon_id,nibrs_arrestee_weapon_id
11767252,1,11765896
11748555,1,11749724
11748554,1,11749723
11737480,1,11742815
11735350,1,11742667
11736348,1,11742475
11736347,1,11742474
11736346,1,11742473
11736344,1,11742471
11736343,1,11742470
11736342,1,11742469
11736341,1,11742468
11736340,1,11742467
11739657,1,11739146
11728689,1,11736839
11726467,1,11736676
11720966,1,11727249
11720965,1,11727248
11719849,1,11726933
11719848,1,11726932
11718656,1,11726345
11634465,1,11645168
11627873,1,11635078
11670756,1,12702787
11767391,1,12700573
11765307,1,11762385
11757497,1,11756252
11827151,1,11833584
11821591,1,11829084
11820443,1,11827952
11821462,1,11826994
11753046,1,11759243
11713310,1,11713375
11713289,1,11713354
11507702,1,11506420
11753054,1,11759251
11736444,1,11742967
11670866,1,11677636
11518608,1,11529054
11705437,1,11707126
11692389,1,11701287
11686736,1,11695017
11686712,1,11694993
11690115,1,11687744
11559309,1,11570128
11528368,1,11538680
11512064,1,11519652
11515412,1,11516590
11744083,1,11752511
11699918,1,11697701
11560580,1,11570716
11537026,1,11543890
11733178,1,11729932
11680805,1,11679880
11545978,1,11554544
11545969,1,11554535
11535996,1,11544052
11534933,1,11543988
11534905,1,11543763
11533719,1,11543643
11539404,1,11541005
11539354,1,11540759
11540336,1,11540549
11531762,1,11531485
11530680,1,11531403
11530639,1,11531167
11532688,1,11531028
11520701,1,11528961
11502225,1,11513427
11502224,1,11513426
11502156,1,11513163
11505449,1,11509852
11542588,1,11553817
11548301,1,11551355
11536000,1,11544056
11768326,1,11778759
11692249,1,11700555
11692248,1,11700554
11692247,1,11700553
11692246,1,11700552
11692245,1,11700551
11691317,1,11688346
11691316,1,11688345
11691315,1,11688344
11691314,1,11688343
11691313,1,11688342
11691312,1,11688341
11691311,1,11688340
11691310,1,11688339
11691309,1,11688338
11691222,1,11688054
11540373,1,11540782
11529579,1,11535169
11530658,1,11531186
11532705,1,11531045
11499933,1,11500523
11499932,1,11500522
11557119,1,12705687
11829318,1,11832724
11829248,1,11831674
11829225,1,11831651
11828160,1,11831576
11823777,1,11830263
11659883,1,11667374
11662929,1,11667054
11665241,1,11663871
11666291,1,11663723
11666290,1,11663722
11665210,1,11663642
11664102,1,11663534
11652226,1,11661494
11653187,1,11661267
11651045,1,11661173
11650975,1,11660906
11645453,1,11651301
11642158,1,11650854
11642157,1,11650853
11649981,1,11648835
11649956,1,11648810
11646609,1,11647591
11646533,1,11647318
11768342,1,11778775
11770645,1,11775307
11770578,1,11775043
11768472,1,11774919
11640001,1,11638140
11631191,1,11631989
11657588,1,11658254
11655435,1,11657873
11635579,1,11645229
11636589,1,11645054
11638839,1,11641680
11517485,1,11528997
11515401,1,11516579
11514233,1,11516006
11514232,1,11516005
11707786,1,11708071
11692329,1,11701031
11555966,1,11556788
11554844,1,11556465
11549390,1,11551446
11548335,1,11551389
11548240,1,11551098
11547161,1,11551017
11536070,1,11544322
11538147,1,11540151
11527516,1,11535287
11512180,1,11520158
11495581,1,11503768
11498939,1,11500712
11499959,1,11500549
11548212,1,12704914
11504336,1,12696678
11545942,1,12704945
11738659,6,11739333
11738658,1,11739332
11728564,1,11736515
11733164,1,11729918
11733085,1,11729644
11719945,1,11727226
11720957,1,11727042
11719821,1,11726708
11719820,1,11726707
11724399,1,11724165
11724377,1,11724143
11723308,1,11724071
11722179,1,11723747
11724267,1,11723634
11724266,1,11723633
11723223,1,11723587
11725215,1,11723185
11725195,1,11723165
11725193,1,11723163
11711203,1,11717553
11712234,1,11717391
11711158,1,11717311
11710091,1,11717238
11710086,1,11717233
11712161,1,11717120
11711039,1,11716796
11711027,1,11716784
11713396,1,11713856
11713393,1,11713853
11713285,1,11713350
11703205,1,11710799
11690151,1,11687978
11677431,1,11687133
11682386,1,11682042
11670863,1,11677633
11670858,1,11677628
11669782,1,11677551
11670792,1,11677365
11670791,1,11677364
11670790,1,11677363
11669729,1,11677300
11669696,1,11677067
11669695,1,11677066
11669694,1,11677065
11669668,1,11677040
11668615,1,11676984
11669621,1,11676793
11669604,1,11676776
11669601,1,11676773
11669600,1,11676772
11669599,1,11676771
11669598,1,11676770
11671839,1,11673320
11671836,1,11673317
11671832,1,11673313
11660890,1,11667198
11662941,1,11667066
11567147,1,11564181
11552747,1,11560640
11553786,1,11560485
11551574,1,11560072
11551512,1,11559813
11558330,1,11557945
11558283,1,11557704
11558282,1,11557703
11558281,1,11557702
11558280,1,11557701
11558277,8,11557698
11558275,8,11557696
11557240,1,11557659
11557239,1,11557658
11557237,1,11557656
11557236,1,11557655
11557235,1,11557654
11557234,1,11557653
11557233,1,11557652
11557232,1,11557651
11557231,1,11557650
11557230,1,11557649
11557229,1,11557648
11557227,1,11557646
11557226,1,11557645
11557225,1,11557644
11557224,1,11557643
11557223,1,11557642
11557222,1,11557641
11557221,1,11557640
11557219,1,11557638
11520782,1,11529435
11524160,1,11526143
11523020,1,11525799
11523019,1,11525798
11523018,1,11525797
11512136,1,11519920
11512037,1,11519427
11504423,1,11514044
11505450,1,11509853
11654371,1,11661856
11654370,1,11661855
11651107,1,11661432
11652165,1,11661236
