suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2,48021011,12.8,1,3106517
2,48021018,0.001,1,3106518
5,48021022,2,1,3106519
5,48021027,2,1,3106520
1,48021034,0.25,1,3106521
1,48022222,0.001,1,3106522
16,48023349,15,9,3106523
12,48023355,2.92,1,3106524
5,48023369,0.001,1,3106525
5,48021056,0.5,1,3106544
5,48021102,123,1,3106545
5,48021111,0.001,1,3106546
5,48021121,7,1,3106547
5,48021140,3.72,1,3106564
5,48021151,0.71,1,3106565
5,48021159,9,3,3106566
2,48021164,16.8,1,3106567
16,48022410,359,9,3106568
5,48020026,2,1,3106573
5,48022564,20,1,3106600
2,48020163,6,1,3106607
2,48020166,1,1,3106608
5,48020172,0.01,1,3106609
1,48020178,1,1,3106610
12,48020186,0.25,1,3106611
12,48022592,0.01,1,3106612
5,48022599,224,1,3106613
2,48020213,0.001,1,3106620
5,48020228,8,1,3106621
5,48020230,5,1,3106622
1,48020269,2,1,3106623
5,48022699,3,1,3106630
5,48023824,1.5,1,3106631
2,48022723,1.4,1,3106638
5,48022728,1.002,1,3106639
5,48022734,8,1,3106640
5,48022740,6,1,3106641
5,48022744,4,1,3106642
5,48022775,16.652,1,3106643
5,48022777,1,1,3106644
16,48022784,4,9,3106645
5,48016867,1,11,3106653
1,48019236,0.25,3,3106663
12,48019243,28,1,3106664
1,48019254,0.5,1,3106665
12,48016892,0.001,1,3106668
12,48016912,2,1,3106669
5,48016918,0.2,1,3106670
17,48016921,3,3,3106671
1,48015891,1,1,3106711
5,48015904,40,1,3106732
1,48015907,1,1,3106733
1,48015940,0.2,1,3106734
1,48015942,1,1,3106735
5,48015956,0.25,1,3106736
1,48015958,13,1,3106737
16,48015962,10,1,3106738
16,48017138,28,9,3106739
5,48017174,1,1,3106740
12,48018377,2,1,3106749
5,48018381,1,1,3106750
5,48015989,0.5,1,3106751
12,48016024,6,1,3106752
5,48016027,0.01,1,3106753
5,48017195,3,3,3106757
5,48017217,0.05,1,3106758
2,48018393,1,1,3106761
5,48018394,0.5,1,3106762
5,48018397,3,1,3106763
1,48018425,6,1,3106764
5,48018462,4,3,3106765
1,48018463,0.25,1,3106766
5,48018464,0.5,3,3106767
1,48014806,2,1,3106769
1,48014807,0.75,3,3106770
5,48014815,0.001,1,3106771
5,48014816,6,1,3106772
2,48018476,0.01,1,3106788
5,48018479,0.125,3,3106789
12,48354198,1,1,3128950
5,48354211,1,1,3128951
12,48354213,1,1,3128952
5,48354228,1,1,3128953
5,48356739,14.4,1,3128977
5,48356762,3,1,3128978
5,48356800,4.5,1,3128990
16,48356807,46,9,3128991
5,48356829,4,10,3128992
5,48356875,0.05,3,3129004
5,48356894,80,1,3129005
5,48356910,33.4,1,3129006
5,48356919,8,9,3129007
17,48351006,0,,3129014
17,48351007,0,,3129015
15,48351010,3,9,3129022
5,48351016,0.1,1,3129023
5,48351051,4.25,1,3129024
8,48351070,2,9,3129025
5,48351073,1,1,3129026
5,48351083,12,1,3129027
12,48352351,3,1,3129037
5,48351212,1,11,3129044
5,48351214,96,1,3129045
5,48351234,1,11,3129046
8,48352394,31,9,3129047
5,48351238,20.9,1,3129049
5,48351257,18,1,3129050
5,48351260,0.01,1,3129051
5,48352465,288,1,3129052
12,48352500,0.001,1,3129053
5,48352507,0.01,1,3129054
5,48348851,0.01,1,3129056
12,48350101,2,1,3129057
5,48350126,5,3,3129058
5,48351344,3.2,1,3129059
5,48352579,1,11,3129060
12,48350218,1,11,3129062
8,48350225,8,9,3129063
5,48351399,0.1,1,3129064
5,48351443,2,1,3129065
5,48351454,3,1,3129066
5,48351463,1,11,3129067
5,48348975,0.6,1,3129069
5,48348990,16,1,3129070
5,48350255,20.2,1,3129071
5,48350286,6,3,3129072
13,48351541,7,9,3129074
5,48349031,0.25,3,3129077
5,48349036,0.001,1,3129078
17,48349042,1,11,3129079
5,48349044,5,1,3129080
12,48349050,20,1,3129081
5,48349058,2,1,3129082
5,48349060,2,1,3129083
5,48349084,2,2,3129084
5,48349086,1,1,3129085
5,48350339,1,11,3129086
5,48350371,2,1,3129087
12,48350379,4,1,3129088
5,48351567,1,1,3129089
5,48351569,2,1,3129090
5,48351573,0.01,1,3129091
5,48351574,1,11,3129092
5,48351579,1.5,1,3129093
5,48351602,1,1,3129094
5,48351619,1,1,3129095
12,48350413,2,1,3129097
5,48350421,1,1,3129098
5,48350464,0.5,1,3129099
5,48351623,2,1,3129100
17,48349253,0,,3129113
17,48349254,0,,3129114
12,48350506,1,1,3129115
5,48350509,1,3,3129116
5,48349375,1,1,3129143
12,48349376,2,1,3129144
5,48349377,1,3,3129145
17,48349382,0,,3129146
17,48349383,0,,3129147
17,48351916,0.005,1,3129153
5,48349508,7,1,3129180
5,48349510,2,1,3129181
15,48349512,60,9,3129182
5,48349513,3,3,3129183
17,48349515,1,11,3129184
12,48349519,1,1,3129185
5,48349524,0.5,1,3129186
5,48349525,3,1,3129187
5,48349527,1,11,3129188
8,48352000,1,11,3129195
5,48352004,60.24,1,3129196
12,48352037,1,1,3129197
5,48364090,0.02,1,3129213
5,48018480,1,11,3106790
5,48018496,0.25,1,3106791
12,48016210,0.15,1,3106833
2,48016213,0.25,3,3106834
5,48016238,0.25,4,3106835
12,48016263,5,4,3106836
5,48016284,1,3,3106870
12,48016292,9,1,3106871
5,48016293,0.001,1,3106872
5,48016300,109,1,3106873
5,48016303,3,1,3106874
5,48017498,14,1,3106878
5,48017535,0.5,1,3106879
1,48015081,0.3,1,3106891
5,48015086,6,4,3106892
1,48015096,1,3,3106893
5,48015100,1,1,3106894
5,48015115,6,1,3106895
1,48015130,2,1,3106896
8,48015142,2,9,3106897
5,48015149,3,1,3106914
5,48015189,0.001,1,3106915
5,48031190,4.42,1,3107055
5,48032378,4.668,1,3107058
5,48364096,0.05,1,3129214
5,48365356,2,9,3129222
5,48366571,1.3,1,3129223
5,48366622,2,1,3129224
8,48366632,7,9,3129225
5,48367778,3,1,3129226
8,48367782,7,9,3129227
8,48365414,7,9,3129229
5,48365432,4,1,3129230
5,48365440,1,11,3129231
5,48365444,13.7,1,3129232
5,48365445,32,10,3129233
5,48366668,31.3,3,3129234
5,48366675,1,9,3129235
5,48366699,3.5,1,3129236
5,48364258,2,1,3129244
12,48365497,3.5,1,3129252
5,48365530,0.5,1,3129253
12,48365553,2.5,1,3129254
5,48364347,4,1,3129262
5,48364360,0.04,1,3129263
5,48364365,7.6,1,3129264
12,48365590,7.5,1,3129266
12,48365607,0.5,1,3129267
12,48365636,36.001,1,3129268
5,48366812,2.9,1,3129269
5,48366837,2,3,3129270
12,48366855,1,1,3129271
5,48365664,0.4,1,3129274
5,48365666,0.5,1,3129275
5,48366881,1,11,3129276
5,48366895,9,1,3129277
5,48366924,0.001,1,3129278
5,48366926,1.1,1,3129279
5,48366932,1.05,1,3129280
12,48366933,0.5,1,3129281
5,48364499,0.05,1,3129288
5,48364518,14.5,1,3129289
5,48365855,0.001,1,3129322
17,48365862,18,9,3129323
5,48367071,32,10,3129330
5,48364699,35.6,1,3129341
5,48364701,10.2,1,3129342
5,48364703,0.1,1,3129343
5,48365885,0.3,1,3129344
5,48365887,3.01,1,3129345
5,48365888,40,10,3129346
17,48365890,0,,3129347
12,48365891,2,9,3129348
8,48365895,12,9,3129349
5,48365915,1,1,3129350
5,48367127,1.5,1,3129351
5,48364710,17,1,3129365
5,48364721,0,1,3129366
5,48364729,0.01,1,3129367
5,48364781,0.02,1,3129368
5,48365955,1,11,3129369
5,48365957,1,11,3129370
5,48365958,1,11,3129371
5,48365963,13.7,1,3129372
5,48365988,7,1,3129373
12,48367222,12,1,3129376
12,48367227,32,3,3129377
17,48367238,20,9,3129378
5,48364828,84,1,3129383
5,48367276,0.1,3,3129385
5,48367370,1.25,1,3129406
17,48367374,1,11,3129407
12,48367376,0.25,1,3129408
12,48363757,1,1,3129410
5,48365008,0.001,1,3129413
5,48363786,2.1,1,3129422
5,48363788,5.25,1,3129423
5,48363809,34,1,3129424
12,48365059,0.02,1,3129427
5,48365064,0.02,1,3129428
5,48365078,1,1,3129429
5,48365098,2,1,3129430
16,48367505,1,11,3129435
12,48367512,0.01,1,3129436
5,48367533,1,1,3129437
5,48367559,0.001,1,3129438
5,48367566,0.5,1,3129439
5,48365102,0.25,1,3129445
5,48365111,6,1,3129446
12,48365112,1,11,3129447
5,48365116,116,1,3129448
5,48365147,2.5,1,3129449
5,48367578,1,11,3129455
5,48367580,1,11,3129456
5,48367582,1,11,3129457
5,48367584,0.001,1,3129458
5,48367602,1,11,3129459
5,48367604,4,3,3129460
5,48367618,0.15,1,3129461
5,48367637,2,1,3129462
5,48365179,1.5,1,3129467
5,48365237,1,11,3129468
17,48365240,1,11,3129469
5,48365243,1,11,3129470
5,48365245,2,1,3129471
5,48365247,1,1,3129472
12,48365253,1,11,3129473
5,48367712,2.3,1,3129477
5,48367714,1,11,3129478
17,48367723,1,11,3129479
5,48367727,45,1,3129480
17,48367729,474,9,3129481
12,48367730,9,1,3129482
5,48364034,43.2,1,3129483
12,48364039,0.002,1,3129484
5,48364043,1,11,3129485
5,48364046,4.9,1,3129486
12,48364057,0.2,1,3129487
5,48365263,0.2,3,3129488
17,47960655,1,9,3103019
5,47960657,0.1,1,3103020
1,47960670,0.1,1,3103021
5,47960677,2,1,3103022
5,47960684,3,1,3103023
2,47960694,4,1,3103024
12,47961031,4,1,3103041
2,47961045,0.01,1,3103042
2,47961071,10,1,3103043
1,47961089,5,1,3103044
5,47961101,0.1,1,3103045
5,47961138,1,1,3103046
1,47961325,0.21,1,3103073
1,47961341,0.5,1,3103074
5,47961357,0.075,1,3103075
12,47961370,0.5,1,3103076
5,47961372,0.5,3,3103077
17,47961374,2,1,3103078
5,47961384,12,1,3103079
5,47961394,0.25,1,3103080
2,47961580,10.5,1,3103088
16,47961610,5,9,3103089
5,47961642,4,1,3103090
5,47961658,0.01,1,3103091
8,47962001,1,9,3103094
5,47962011,0.5,1,3103095
16,47962020,10,9,3103096
1,47962036,2,1,3103097
5,47962042,0.1,1,3103098
5,47962043,4,1,3103099
5,47961796,1,1,3103107
12,47961807,1,3,3103108
11,47961808,14,9,3103109
1,47961811,0.25,1,3103110
5,47961948,2,3,3103117
5,47961956,6.2,1,3103118
12,47961959,1,1,3103119
5,47961960,0.1,3,3103120
5,47961969,0.02,1,3103121
5,47961988,8,1,3103122
5,47961997,31,1,3103123
5,47961545,3,1,3103152
1,47962226,1,3,3103171
5,47962229,0.08,1,3103172
5,47962314,0.25,3,3103173
1,47962319,0.5,1,3103174
5,47962320,0.25,1,3103175
5,47962329,1,1,3103176
12,47962700,26,1,3103192
5,47962725,0.2,1,3103193
1,47962738,6.8,3,3103194
8,47962788,1,9,3103195
2,47962792,1,1,3103196
5,47962799,2,3,3103197
12,47962811,3,1,3103198
5,47962814,0.008,1,3103199
5,47962821,10.01,1,3103200
5,47962825,0.025,1,3103201
5,47962881,10,1,3103202
16,47962892,1,9,3103203
5,47962896,0.05,1,3103204
5,47962902,1,1,3103205
5,47962905,84,1,3103206
5,47962649,1,1,3103223
5,47962650,1,1,3103224
12,47963607,4,1,3103238
5,47963625,3,1,3103239
17,47963631,34,9,3103240
12,47963635,2,1,3103241
5,47963640,0.25,3,3103242
1,47964117,0.1,1,3103257
12,47964118,2,1,3103258
8,47963743,2.5,1,3103263
5,47963759,74.5,1,3103264
5,47963769,5,1,3103265
5,47963776,0.25,3,3103266
5,47963778,0.01,1,3103267
5,47964378,0.5,1,3103270
4,47964390,0.001,1,3103271
5,47964396,0.16,3,3103272
5,47964397,2,1,3103273
5,47964398,0.029,1,3103274
5,48031246,2.894,1,3107072
16,48031254,38,9,3107073
12,48031270,0.25,1,3107074
12,48031276,0.01,1,3107075
5,48032426,1.6,1,3107076
8,48032455,91,9,3107077
5,48032478,0.2,3,3107078
5,48032480,1,11,3107079
1,48030088,4.45,1,3107088
5,48030090,0.001,1,3107089
5,48030108,0.8,1,3107090
5,48031331,1.52,4,3107092
17,48032513,1,11,3107098
7,48032623,0.001,1,3107128
5,48032710,4.33,1,3107148
17,48032714,0,,3107149
5,48032715,2,1,3107150
5,48029159,8,3,3107151
5,48029166,0.63,1,3107152
5,48030320,0.001,1,3107153
12,48030375,0.863,1,3107154
5,48030379,2.9,1,3107155
12,48030384,0.328,1,3107156
5,48031527,4.99,1,3107157
5,48031528,9.674,1,3107158
5,48031532,1.95,1,3107159
5,48031547,1,1,3107160
5,48031555,0.9,1,3107161
5,48031557,23.6,1,3107162
5,48031561,0.8,1,3107163
5,48031562,1,11,3107164
5,48032747,6.17,1,3107165
5,48032781,14,1,3107166
15,48032787,23,9,3107167
12,48032790,4,9,3107168
5,48032791,2.4,1,3107169
16,48029184,25,9,3107171
5,48029199,3.72,1,3107172
5,48029212,0.001,1,3107173
1,48029222,0.001,1,3107174
5,48029233,9.554,1,3107175
12,48029241,0.002,1,3107176
5,48029245,200,1,3107177
12,48030417,1.346,1,3107178
15,48031640,12,9,3107184
12,48031643,1.09,1,3107185
12,48031655,0.001,1,3107186
5,48032843,0.001,1,3107191
12,48032849,6.7,1,3107192
5,48032869,14.44,1,3107193
5,48030465,4.514,1,3107196
12,48030472,12.415,1,3107197
5,48030507,0.001,1,3107198
5,48030520,43.1,1,3107199
5,48031673,0.2,1,3107200
5,48031705,13.672,1,3107201
5,48031709,6.912,1,3107202
5,48032893,5,1,3107204
5,48032907,6.1,1,3107205
5,48032910,27,1,3107206
5,48030557,4.1,1,3107213
5,48030568,0.001,1,3107214
5,48030571,2.03,1,3107215
2,48030572,9,1,3107216
12,48030611,0.84,1,3107217
5,48031763,0.001,1,3107218
5,48031780,5.23,1,3107219
12,48032993,1,1,3107223
1,48032995,53,1,3107224
17,48033009,5,9,3107225
5,48031822,17.376,1,3107236
5,48031824,7.232,1,3107237
5,48033027,1,11,3107239
5,48033031,1.2,1,3107240
12,48029492,1.04,1,3107245
5,48031904,0.245,1,3107252
5,48031954,4.118,1,3107253
5,48032035,1.756,1,3107285
5,48033242,61.2,1,3107288
5,48029640,4.446,1,3107289
5,48032072,0.014,1,3107299
5,48033268,0.1,1,3107300
5,48033269,0.2,1,3107301
6,48033328,2,9,3107302
6,48033329,2,9,3107303
5,48032123,16.5,1,3107321
5,48033355,4.46,1,3107324
5,48365292,1,1,3129491
5,48365300,34.66,1,3129492
5,48365306,6.8,1,3129493
17,48365324,90,9,3129494
13,48360490,1,11,3129500
5,48360497,1,1,3129501
5,48360505,6.5,1,3129502
5,48360509,2,1,3129503
5,48360527,7.4,1,3129504
5,48360531,2.8,1,3129505
5,48360533,14,1,3129506
2,48360556,0.002,1,3129507
5,48360582,0.01,3,3129516
5,48359437,3,1,3129534
12,48359440,0.001,1,3129535
5,48359446,0.4,3,3129536
8,48359454,6,9,3129537
12,48359469,1.5,1,3129538
12,48359480,0.5,1,3129539
12,48359482,0.5,1,3129540
5,48361864,4,1,3129545
5,48361870,1,11,3129546
8,48361884,0.006,9,3129547
12,48358248,2,1,3129548
5,48358255,1.15,1,3129549
12,48359570,0.5,1,3129552
5,48361950,0.25,1,3129555
12,48362003,15,9,3129557
5,48358305,7.4,1,3129558
12,48358343,0.5,1,3129559
12,48359588,0.5,1,3129560
12,48362017,0.25,1,3129564
13,48362019,1,11,3129565
12,48362052,6.5,1,3129566
5,48362065,4.5,1,3129567
12,48362067,0.02,1,3129568
5,48360923,355.8,1,3129577
8,48360927,25,9,3129578
5,48360936,0.2,1,3129579
12,48360942,1,1,3129580
12,48360960,1,11,3129587
13,48360966,9,1,3129588
12,48360976,0.1,1,3129589
12,48360978,0.8,1,3129590
5,48361000,24,1,3129591
5,48361095,7.5,1,3129601
5,48361098,2,1,3129602
8,48361129,11,9,3129605
5,48361139,0.5,3,3129606
15,48361140,12,9,3129607
5,48361141,0.5,1,3129608
6,48361142,1,11,3129609
8,48361157,10,9,3129610
5,48361444,0.5,1,3129654
13,48360316,9,1,3129672
5,48360335,4.4,1,3129694
5,48360338,1,1,3129695
5,48360346,7.5,1,3129696
5,48360349,1,11,3129697
12,48360361,0.03,1,3129698
5,48360383,10,1,3129699
12,48360386,0.01,1,3129700
5,48360404,7.2,1,3129701
17,48360413,1,11,3129712
5,48360422,0.3,1,3129713
5,48360427,0.002,3,3129714
5,48360436,0.01,3,3129715
5,48360443,2.5,1,3129716
12,48360460,0.001,1,3129717
5,48360465,8.001,1,3129718
12,48360480,4.9,1,3129719
12,48360485,0.5,1,3129720
5,48360487,6,1,3129721
12,48359219,0.5,1,3129725
5,48359231,0.75,1,3129726
5,48359232,43.2,1,3129727
5,48359249,0.4,1,3129728
5,48359255,4,1,3129729
17,48373881,0,,3129731
5,48373883,1.6,1,3129732
5,48373886,5,1,3129733
12,48373890,4,1,3129734
5,48373892,0.01,1,3129735
5,48373897,10,1,3129736
12,48373909,0.25,1,3129743
17,48373910,1,11,3129744
5,48373961,86,1,3129745
5,48373967,11.01,1,3129746
