"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2016,26249145,1,26269008
2016,26249524,1,26269387
2016,26249523,1,26269386
2016,26249568,1,26269431
2016,26249717,1,26269579
2016,26249731,1,26269594
2016,26249721,1,26269584
2016,26249728,1,26269586
2016,26249761,1,26269622
2016,26249782,1,26269646
2016,27012776,1,27033983
2016,27012775,1,27033982
2016,27012783,1,27033990
2016,27013193,1,27034401
2016,27013526,1,27034736
2016,27013533,1,27034742
2016,25974821,1,25994220
2016,25974868,1,25994267
2016,25974866,1,25994265
2016,25975041,1,25994440
2016,25975036,1,25994436
2016,25975039,1,25994438
2016,25975038,1,25994437
2016,25975069,1,25994469
2016,25975867,1,25995266
2016,25976118,1,25995517
2016,25976122,1,25995521
2016,25976152,1,25995551
2016,25976154,1,25995553
2016,25977057,1,25996456
2016,25977633,1,25997032
2016,25977634,1,25997033
2016,25977903,1,25997300
2016,25978084,1,25997484
2016,25978140,1,25997539
2016,25978315,7,25997714
2016,25978452,1,25997851
2016,25978454,1,25997853
2016,25978477,1,25997874
2016,25978493,1,25997892
2016,25978546,1,25997945
2016,25978566,1,25997965
2016,25978925,1,25998328
2016,25979518,1,25998920
2016,25979568,1,25998969
2016,25979643,1,25999045
2016,25979863,1,25999265
2016,25979903,1,25999303
2016,25980098,1,25999501
2016,25980232,1,25999635
2016,25980320,1,25999723
2016,25980402,1,25999806
2016,25980532,1,25999935
2016,25981198,1,26000603
2016,25981295,1,26000699
2016,25981402,1,26000807
2016,25981473,1,26000876
2016,25981506,1,26000910
2016,25981504,1,26000908
2016,25981512,1,26000916
2016,25981695,1,26001100
2016,25981811,1,26001216
2016,25981858,1,26001263
2016,25981991,1,26001396
2016,25982017,1,26001423
2016,25982254,1,26001659
2016,25982332,1,26001736
2016,25982537,1,26001942
2016,25984139,1,26003544
2016,25984694,1,26004104
2016,25986212,1,26005622
2016,25986573,1,26005984
2016,25986607,1,26006017
2016,25986618,1,26006030
2016,25986651,1,26006059
2016,25986665,1,26006076
2016,25986808,1,26006219
2016,25986825,1,26006235
2016,25986841,1,26006252
2016,25987278,1,26006689
2016,25987314,1,26006725
2016,25987333,1,26006743
2016,25987340,1,26006752
2016,25987451,1,26006860
2016,25987542,1,26006953
2016,25987666,1,26007077
2016,25987807,1,26007218
2016,25987833,1,26007243
