"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7270388,8747,7,2016,"I",,"Y","F","C","2016_07_MI5425600_NIBRS",14439262,0
2016,7293172,8747,8,2016,"I",,"Y","F","C","2016_08_MI5425600_NIBRS",13598051,0
2016,7315956,8747,9,2016,"I",,"Y","F","C","2016_09_MI5425600_NIBRS",14439303,0
2016,7338740,8747,10,2016,"I",,"Y","F","C","2016_10_MI5425600_NIBRS",11751009,0
2016,7361524,8747,11,2016,"I",,"Y","F","C","2016_11_MI5425600_NIBRS",11751062,0
2016,7384308,8747,12,2016,"I",,"Y","F","C","2016_12_MI5425600_NIBRS",16025081,0
2016,7133375,8438,1,2016,"U",,"N","F","C","2016_01_MI2212200_NIBRS",,0
2016,7156159,8438,2,2016,"U",,"N","F","C","2016_02_MI2212200_NIBRS",,0
2016,7178943,8438,3,2016,"U",,"N","F","C","2016_03_MI2212200_NIBRS",,0
2016,7201727,8438,4,2016,"U",,"N","F","C","2016_04_MI2212200_NIBRS",,0
2016,7224511,8438,5,2016,"U",,"N","F","C","2016_05_MI2212200_NIBRS",,0
2016,7247295,8438,6,2016,"U",,"N","F","C","2016_06_MI2212200_NIBRS",,0
2016,7270079,8438,7,2016,"U",,"N","F","C","2016_07_MI2212200_NIBRS",,0
2016,7292863,8438,8,2016,"U",,"N","F","C","2016_08_MI2212200_NIBRS",,0
2016,7315647,8438,9,2016,"U",,"N","F","C","2016_09_MI2212200_NIBRS",,0
2016,7338431,8438,10,2016,"U",,"N","F","C","2016_10_MI2212200_NIBRS",,0
2016,7361215,8438,11,2016,"U",,"N","F","C","2016_11_MI2212200_NIBRS",,0
2016,7383999,8438,12,2016,"U",,"N","F","C","2016_12_MI2212200_NIBRS",,0
2016,7133988,9051,1,2016,"I",,"N","F","C","2016_01_MI8239700_NIBRS",,0
2016,7156772,9051,2,2016,"I",,"Y","F","C","2016_02_MI8239700_NIBRS",1855349,0
2016,7179556,9051,3,2016,"I",,"N","F","C","2016_03_MI8239700_NIBRS",,0
2016,7202340,9051,4,2016,"I",,"N","F","C","2016_04_MI8239700_NIBRS",,0
2016,7225124,9051,5,2016,"I",,"N","F","C","2016_05_MI8239700_NIBRS",,0
2016,7247908,9051,6,2016,"I",,"N","F","C","2016_06_MI8239700_NIBRS",,0
2016,7270692,9051,7,2016,"I",,"N","F","C","2016_07_MI8239700_NIBRS",,0
2016,7293476,9051,8,2016,"I",,"Y","F","C","2016_08_MI8239700_NIBRS",6116278,0
2016,7316260,9051,9,2016,"I",,"Y","F","C","2016_09_MI8239700_NIBRS",1855437,0
2016,7339044,9051,10,2016,"I",,"Y","F","C","2016_10_MI8239700_NIBRS",1855489,0
2016,7361828,9051,11,2016,"I",,"N","F","C","2016_11_MI8239700_NIBRS",,0
2016,7384612,9051,12,2016,"I",,"Y","F","C","2016_12_MI8239700_NIBRS",6116300,0
2016,7133870,8933,1,2016,"I",,"Y","F","C","2016_01_MI7377800_NIBRS",4435101,0
2016,7156654,8933,2,2016,"I",,"Y","F","C","2016_02_MI7377800_NIBRS",4435113,0
2016,7179438,8933,3,2016,"I",,"Y","F","C","2016_03_MI7377800_NIBRS",,0
2016,7202222,8933,4,2016,"I",,"Y","F","C","2016_04_MI7377800_NIBRS",14477955,0
2016,7225006,8933,5,2016,"I",,"Y","F","C","2016_05_MI7377800_NIBRS",4435152,0
2016,7247790,8933,6,2016,"I",,"Y","F","C","2016_06_MI7377800_NIBRS",14477997,0
2016,7270574,8933,7,2016,"I",,"Y","F","C","2016_07_MI7377800_NIBRS",13690312,0
2016,7293358,8933,8,2016,"I",,"Y","F","C","2016_08_MI7377800_NIBRS",13690326,0
2016,7316142,8933,9,2016,"I",,"Y","F","C","2016_09_MI7377800_NIBRS",11805879,0
2016,7338926,8933,10,2016,"I",,"Y","F","C","2016_10_MI7377800_NIBRS",6108199,0
2016,7361710,8933,11,2016,"I",,"Y","F","C","2016_11_MI7377800_NIBRS",11805893,0
2016,7384494,8933,12,2016,"I",,"Y","F","C","2016_12_MI7377800_NIBRS",14478043,0
2016,7133900,8963,1,2016,"I",,"N","F","C","2016_01_MI7576800_NIBRS",,0
2016,7156684,8963,2,2016,"I",,"N","F","C","2016_02_MI7576800_NIBRS",,0
2016,7179468,8963,3,2016,"I",,"N","F","C","2016_03_MI7576800_NIBRS",,0
2016,7202252,8963,4,2016,"I",,"N","F","C","2016_04_MI7576800_NIBRS",,0
2016,7225036,8963,5,2016,"I",,"N","F","C","2016_05_MI7576800_NIBRS",,0
2016,7247820,8963,6,2016,"I",,"N","F","C","2016_06_MI7576800_NIBRS",,0
2016,7270604,8963,7,2016,"I",,"N","F","C","2016_07_MI7576800_NIBRS",,0
2016,7293388,8963,8,2016,"I",,"N","F","C","2016_08_MI7576800_NIBRS",,0
2016,7316172,8963,9,2016,"I",,"N","F","C","2016_09_MI7576800_NIBRS",1845820,0
2016,7338956,8963,10,2016,"I",,"N","F","C","2016_10_MI7576800_NIBRS",1845857,0
2016,7361740,8963,11,2016,"I",,"N","F","C","2016_11_MI7576800_NIBRS",3261916,0
2016,7384524,8963,12,2016,"I",,"N","F","C","2016_12_MI7576800_NIBRS",3261947,0
2016,7133834,8897,1,2016,"I",,"N","F","C","2016_01_MI7043200_NIBRS",,0
2016,7156618,8897,2,2016,"I",,"N","F","C","2016_02_MI7043200_NIBRS",,0
2016,7179402,8897,3,2016,"I",,"N","F","C","2016_03_MI7043200_NIBRS",,0
2016,7202186,8897,4,2016,"I",,"Y","F","C","2016_04_MI7043200_NIBRS",12486779,0
2016,7224970,8897,5,2016,"I",,"Y","F","C","2016_05_MI7043200_NIBRS",4431400,0
2016,7247754,8897,6,2016,"I",,"Y","F","C","2016_06_MI7043200_NIBRS",4431426,0
2016,7270538,8897,7,2016,"I",,"Y","F","C","2016_07_MI7043200_NIBRS",14474843,0
2016,7293322,8897,8,2016,"I",,"Y","F","C","2016_08_MI7043200_NIBRS",10239206,0
2016,7316106,8897,9,2016,"I",,"Y","F","C","2016_09_MI7043200_NIBRS",4431561,0
2016,7338890,8897,10,2016,"I",,"Y","F","C","2016_10_MI7043200_NIBRS",12486852,0
2016,7361674,8897,11,2016,"I",,"Y","F","C","2016_11_MI7043200_NIBRS",12486898,0
2016,7384458,8897,12,2016,"I",,"Y","F","C","2016_12_MI7043200_NIBRS",12486972,0
2016,7133874,8937,1,2016,"I",,"Y","F","C","2016_01_MI7386300_NIBRS",18248085,0
2016,7156658,8937,2,2016,"I",,"Y","F","C","2016_02_MI7386300_NIBRS",12504563,0
2016,7179442,8937,3,2016,"I",,"Y","F","C","2016_03_MI7386300_NIBRS",27467289,0
2016,7202226,8937,4,2016,"I",,"Y","F","C","2016_04_MI7386300_NIBRS",28471712,0
2016,7225010,8937,5,2016,"I",,"Y","F","C","2016_05_MI7386300_NIBRS",22098109,0
2016,7247794,8937,6,2016,"I",,"Y","F","C","2016_06_MI7386300_NIBRS",27463117,0
2016,7270578,8937,7,2016,"I",,"Y","F","C","2016_07_MI7386300_NIBRS",28471722,0
2016,7293362,8937,8,2016,"I",,"Y","F","C","2016_08_MI7386300_NIBRS",16072720,0
2016,7316146,8937,9,2016,"I",,"Y","F","C","2016_09_MI7386300_NIBRS",27467319,0
2016,7338930,8937,10,2016,"I",,"Y","F","C","2016_10_MI7386300_NIBRS",28471730,0
2016,7361714,8937,11,2016,"I",,"Y","F","C","2016_11_MI7386300_NIBRS",27463148,0
2016,7384498,8937,12,2016,"I",,"Y","F","C","2016_12_MI7386300_NIBRS",28465071,0
2016,7133878,8941,1,2016,"I",,"Y","F","C","2016_01_MI7389400_NIBRS",6108844,0
2016,7156662,8941,2,2016,"I",,"Y","F","C","2016_02_MI7389400_NIBRS",28465059,0
2016,7179446,8941,3,2016,"I",,"Y","F","C","2016_03_MI7389400_NIBRS",4435982,0
2016,7202230,8941,4,2016,"I",,"Y","F","C","2016_04_MI7389400_NIBRS",4436001,0
2016,7225014,8941,5,2016,"I",,"Y","F","C","2016_05_MI7389400_NIBRS",22098252,0
2016,7247798,8941,6,2016,"I",,"Y","F","C","2016_06_MI7389400_NIBRS",12504473,0
2016,7270582,8941,7,2016,"I",,"Y","F","C","2016_07_MI7389400_NIBRS",10240874,0
2016,7293366,8941,8,2016,"I",,"Y","F","C","2016_08_MI7389400_NIBRS",11806505,0
2016,7316150,8941,9,2016,"I",,"Y","F","C","2016_09_MI7389400_NIBRS",23566158,0
2016,7338934,8941,10,2016,"I",,"Y","F","C","2016_10_MI7389400_NIBRS",23254280,0
2016,7361718,8941,11,2016,"I",,"Y","F","C","2016_11_MI7389400_NIBRS",14478753,0
2016,7384502,8941,12,2016,"I",,"Y","F","C","2016_12_MI7389400_NIBRS",13690694,0
2016,7133224,8287,1,2016,"I",,"Y","F","C","2016_01_MI0110100_NIBRS",2949181,0
2016,7156008,8287,2,2016,"I",,"N","F","C","2016_02_MI0110100_NIBRS",,0
2016,7178792,8287,3,2016,"I",,"N","F","C","2016_03_MI0110100_NIBRS",,0
2016,7201576,8287,4,2016,"I",,"N","F","C","2016_04_MI0110100_NIBRS",,0
2016,7224360,8287,5,2016,"I",,"N","F","C","2016_05_MI0110100_NIBRS",,0
2016,7247144,8287,6,2016,"I",,"N","F","C","2016_06_MI0110100_NIBRS",,0
2016,7269928,8287,7,2016,"I",,"N","F","C","2016_07_MI0110100_NIBRS",,0
2016,7292712,8287,8,2016,"I",,"Y","F","C","2016_08_MI0110100_NIBRS",12189483,0
2016,7315496,8287,9,2016,"I",,"Y","F","C","2016_09_MI0110100_NIBRS",13219780,0
2016,7338280,8287,10,2016,"I",,"Y","F","C","2016_10_MI0110100_NIBRS",8705500,0
2016,7361064,8287,11,2016,"I",,"Y","F","C","2016_11_MI0110100_NIBRS",10100546,0
2016,7383848,8287,12,2016,"I",,"Y","F","C","2016_12_MI0110100_NIBRS",13219802,0
2016,7133408,8471,1,2016,"I",,"Y","F","C","2016_01_MI2540100_NIBRS",11639129,0
2016,7156192,8471,2,2016,"I",,"Y","F","C","2016_02_MI2540100_NIBRS",4279537,0
2016,7178976,8471,3,2016,"I",,"Y","F","C","2016_03_MI2540100_NIBRS",21935816,0
2016,7201760,8471,4,2016,"I",,"Y","F","C","2016_04_MI2540100_NIBRS",4279670,0
2016,7224544,8471,5,2016,"I",,"Y","F","C","2016_05_MI2540100_NIBRS",,0
2016,7247328,8471,6,2016,"I",,"N","F","C","2016_06_MI2540100_NIBRS",,0
2016,7270112,8471,7,2016,"I",,"Y","F","C","2016_07_MI2540100_NIBRS",23461722,0
2016,7292896,8471,8,2016,"I",,"Y","F","C","2016_08_MI2540100_NIBRS",13374728,0
2016,7315680,8471,9,2016,"I",,"Y","F","C","2016_09_MI2540100_NIBRS",14337764,0
2016,7338464,8471,10,2016,"I",,"Y","F","C","2016_10_MI2540100_NIBRS",14337781,0
2016,7361248,8471,11,2016,"I",,"Y","F","C","2016_11_MI2540100_NIBRS",11638916,0
2016,7384032,8471,12,2016,"I",,"Y","F","C","2016_12_MI2540100_NIBRS",11638942,0
2016,7133565,8628,1,2016,"I",,"Y","F","C","2016_01_MI4136100_NIBRS",4355550,0
2016,7156349,8628,2,2016,"I",,"Y","F","C","2016_02_MI4136100_NIBRS",4355558,0
2016,7179133,8628,3,2016,"I",,"Y","F","C","2016_03_MI4136100_NIBRS",10157220,0
2016,7201917,8628,4,2016,"I",,"Y","F","C","2016_04_MI4136100_NIBRS",4355592,0
2016,7224701,8628,5,2016,"I",,"Y","F","C","2016_05_MI4136100_NIBRS",4355598,0
2016,7247485,8628,6,2016,"I",,"Y","F","C","2016_06_MI4136100_NIBRS",4355614,0
2016,7270269,8628,7,2016,"I",,"Y","F","C","2016_07_MI4136100_NIBRS",12336834,0
2016,7293053,8628,8,2016,"I",,"Y","F","C","2016_08_MI4136100_NIBRS",13496883,0
2016,7315837,8628,9,2016,"I",,"Y","F","C","2016_09_MI4136100_NIBRS",13496960,0
2016,7338621,8628,10,2016,"I",,"Y","F","C","2016_10_MI4136100_NIBRS",11023416,0
2016,7361405,8628,11,2016,"I",,"Y","F","C","2016_11_MI4136100_NIBRS",10157011,0
2016,7384189,8628,12,2016,"I",,"Y","F","C","2016_12_MI4136100_NIBRS",12336881,0
2016,7133991,9054,1,2016,"I",,"N","F","C","2016_01_MI8244500_NIBRS",,0
2016,7156775,9054,2,2016,"I",,"N","F","C","2016_02_MI8244500_NIBRS",,0
2016,7179559,9054,3,2016,"I",,"N","F","C","2016_03_MI8244500_NIBRS",,0
2016,7202343,9054,4,2016,"I",,"N","F","C","2016_04_MI8244500_NIBRS",,0
2016,7225127,9054,5,2016,"I",,"N","F","C","2016_05_MI8244500_NIBRS",3266438,0
2016,7247911,9054,6,2016,"I",,"N","F","C","2016_06_MI8244500_NIBRS",,0
2016,7270695,9054,7,2016,"I",,"N","F","C","2016_07_MI8244500_NIBRS",,0
2016,7293479,9054,8,2016,"I",,"N","F","C","2016_08_MI8244500_NIBRS",,0
2016,7316263,9054,9,2016,"I",,"N","F","C","2016_09_MI8244500_NIBRS",4459294,0
2016,7339047,9054,10,2016,"I",,"N","F","C","2016_10_MI8244500_NIBRS",3266478,0
2016,7361831,9054,11,2016,"I",,"N","F","C","2016_11_MI8244500_NIBRS",3266463,0
2016,7384615,9054,12,2016,"I",,"N","F","C","2016_12_MI8244500_NIBRS",3266504,0
2016,7133244,8307,1,2016,"I",,"Y","F","C","2016_01_MI0421500_NIBRS",14300431,0
2016,7156028,8307,2,2016,"I",,"Y","F","C","2016_02_MI0421500_NIBRS",4241599,0
2016,7178812,8307,3,2016,"I",,"Y","F","C","2016_03_MI0421500_NIBRS",14300553,0
2016,7201596,8307,4,2016,"I",,"Y","F","C","2016_04_MI0421500_NIBRS",14300509,0
2016,7224380,8307,5,2016,"I",,"Y","F","C","2016_05_MI0421500_NIBRS",10105661,0
2016,7247164,8307,6,2016,"I",,"Y","F","C","2016_06_MI0421500_NIBRS",10105723,0
2016,7269948,8307,7,2016,"I",,"Y","F","C","2016_07_MI0421500_NIBRS",28358814,0
2016,7292732,8307,8,2016,"I",,"Y","F","C","2016_08_MI0421500_NIBRS",24481852,0
2016,7315516,8307,9,2016,"I",,"Y","F","C","2016_09_MI0421500_NIBRS",13247160,0
2016,7338300,8307,10,2016,"I",,"Y","F","C","2016_10_MI0421500_NIBRS",24481667,0
2016,7361084,8307,11,2016,"I",,"Y","F","C","2016_11_MI0421500_NIBRS",24486250,0
2016,7383868,8307,12,2016,"I",,"Y","F","C","2016_12_MI0421500_NIBRS",23416979,0
2016,7134031,9094,1,2016,"I",,"Y","F","C","2016_01_MI8328100_NIBRS",4686755,0
2016,7156815,9094,2,2016,"I",,"Y","F","C","2016_02_MI8328100_NIBRS",6122641,0
2016,7179599,9094,3,2016,"I",,"Y","F","C","2016_03_MI8328100_NIBRS",8021713,0
2016,7202383,9094,4,2016,"I",,"Y","F","C","2016_04_MI8328100_NIBRS",6122699,0
2016,7225167,9094,5,2016,"I",,"Y","F","C","2016_05_MI8328100_NIBRS",11835179,0
2016,7247951,9094,6,2016,"I",,"Y","F","C","2016_06_MI8328100_NIBRS",4686896,0
2016,7270735,9094,7,2016,"I",,"Y","F","C","2016_07_MI8328100_NIBRS",6122739,0
2016,7293519,9094,8,2016,"I",,"Y","F","C","2016_08_MI8328100_NIBRS",11835323,0
2016,7316303,9094,9,2016,"I",,"Y","F","C","2016_09_MI8328100_NIBRS",10265304,0
2016,7339087,9094,10,2016,"I",,"Y","F","C","2016_10_MI8328100_NIBRS",4686979,0
2016,7361871,9094,11,2016,"I",,"Y","F","C","2016_11_MI8328100_NIBRS",12573235,0
2016,7384655,9094,12,2016,"I",,"Y","F","C","2016_12_MI8328100_NIBRS",23630747,0
2016,7133319,8382,1,2016,"I",,"Y","F","C","2016_01_MI1337900_NIBRS",13328290,0
2016,7133831,8894,1,2016,"I",,"Y","F","C","2016_01_MI7017000_NIBRS",12486637,0
2016,7156615,8894,2,2016,"I",,"Y","F","C","2016_02_MI7017000_NIBRS",3253140,0
2016,7179399,8894,3,2016,"I",,"Y","F","C","2016_03_MI7017000_NIBRS",12487033,0
2016,7202183,8894,4,2016,"I",,"Y","F","C","2016_04_MI7017000_NIBRS",13682235,0
2016,7224967,8894,5,2016,"I",,"Y","F","C","2016_05_MI7017000_NIBRS",13682420,0
2016,7247751,8894,6,2016,"I",,"Y","F","C","2016_06_MI7017000_NIBRS",16044874,0
2016,7270535,8894,7,2016,"I",,"Y","F","C","2016_07_MI7017000_NIBRS",12489750,0
2016,7293319,8894,8,2016,"I",,"Y","F","C","2016_08_MI7017000_NIBRS",12488449,0
2016,7316103,8894,9,2016,"I",,"Y","F","C","2016_09_MI7017000_NIBRS",13682673,0
2016,7338887,8894,10,2016,"I",,"Y","F","C","2016_10_MI7017000_NIBRS",16045423,0
2016,7361671,8894,11,2016,"I",,"Y","F","C","2016_11_MI7017000_NIBRS",13683355,0
2016,7384455,8894,12,2016,"I",,"Y","F","C","2016_12_MI7017000_NIBRS",23558233,0
2016,7133637,8700,1,2016,"I",,"Y","F","C","2016_01_MI5015000_NIBRS",6077333,0
2016,7156421,8700,2,2016,"I",,"Y","F","C","2016_02_MI5015000_NIBRS",11734243,0
2016,7179205,8700,3,2016,"I",,"Y","F","C","2016_03_MI5015000_NIBRS",8741118,0
2016,7201989,8700,4,2016,"I",,"Y","F","C","2016_04_MI5015000_NIBRS",10184703,0
2016,7224773,8700,5,2016,"I",,"Y","F","C","2016_05_MI5015000_NIBRS",12383926,0
2016,7247557,8700,6,2016,"I",,"Y","F","C","2016_06_MI5015000_NIBRS",11734409,0
2016,7270341,8700,7,2016,"I",,"Y","F","C","2016_07_MI5015000_NIBRS",12383181,0
2016,7293125,8700,8,2016,"I",,"Y","F","C","2016_08_MI5015000_NIBRS",11734659,0
2016,7315909,8700,9,2016,"I",,"Y","F","C","2016_09_MI5015000_NIBRS",11734781,0
2016,7338693,8700,10,2016,"I",,"Y","F","C","2016_10_MI5015000_NIBRS",13551541,0
2016,7361477,8700,11,2016,"I",,"Y","F","C","2016_11_MI5015000_NIBRS",12383668,0
2016,7384261,8700,12,2016,"I",,"Y","F","C","2016_12_MI5015000_NIBRS",13551664,0
2016,7133986,9049,1,2016,"I",,"Y","F","C","2016_01_MI8234900_NIBRS",18266417,0
2016,7156770,9049,2,2016,"I",,"Y","F","C","2016_02_MI8234900_NIBRS",18278152,0
2016,7179554,9049,3,2016,"I",,"Y","F","C","2016_03_MI8234900_NIBRS",14506599,0
2016,7202338,9049,4,2016,"I",,"Y","F","C","2016_04_MI8234900_NIBRS",14731510,0
2016,7225122,9049,5,2016,"I",,"Y","F","C","2016_05_MI8234900_NIBRS",18286395,0
2016,7247906,9049,6,2016,"I",,"Y","F","C","2016_06_MI8234900_NIBRS",14491597,0
2016,7270690,9049,7,2016,"I",,"Y","F","C","2016_07_MI8234900_NIBRS",18291160,0
2016,7293474,9049,8,2016,"I",,"Y","F","C","2016_08_MI8234900_NIBRS",18275926,0
2016,7316258,9049,9,2016,"I",,"Y","F","C","2016_09_MI8234900_NIBRS",16088049,0
2016,7339042,9049,10,2016,"I",,"Y","F","C","2016_10_MI8234900_NIBRS",18273389,0
2016,7361826,9049,11,2016,"I",,"Y","F","C","2016_11_MI8234900_NIBRS",18268802,0
2016,7384610,9049,12,2016,"I",,"Y","F","C","2016_12_MI8234900_NIBRS",18262340,0
2016,7133567,8630,1,2016,"I",,"N","F","C","2016_01_MI4143600_NIBRS",4361144,0
2016,7156351,8630,2,2016,"I",,"Y","F","C","2016_02_MI4143600_NIBRS",1749622,0
2016,7179135,8630,3,2016,"I",,"N","F","C","2016_03_MI4143600_NIBRS",1750229,0
2016,7201919,8630,4,2016,"I",,"N","F","C","2016_04_MI4143600_NIBRS",,0
2016,7224703,8630,5,2016,"I",,"N","F","C","2016_05_MI4143600_NIBRS",3210314,0
2016,7247487,8630,6,2016,"I",,"N","F","C","2016_06_MI4143600_NIBRS",1751523,0
2016,7270271,8630,7,2016,"I",,"N","F","C","2016_07_MI4143600_NIBRS",3210509,0
2016,7293055,8630,8,2016,"I",,"N","F","C","2016_08_MI4143600_NIBRS",3210733,0
2016,7315839,8630,9,2016,"I",,"Y","F","C","2016_09_MI4143600_NIBRS",4361456,0
2016,7338623,8630,10,2016,"I",,"N","F","C","2016_10_MI4143600_NIBRS",4361904,0
2016,7361407,8630,11,2016,"I",,"Y","F","C","2016_11_MI4143600_NIBRS",4362621,0
2016,7384191,8630,12,2016,"I",,"N","F","C","2016_12_MI4143600_NIBRS",1748444,0
2016,7133966,9029,1,2016,"I",,"Y","F","C","2016_01_MI8118100_NIBRS",14486018,0
2016,7156750,9029,2,2016,"I",,"Y","F","C","2016_02_MI8118100_NIBRS",14486082,0
2016,7179534,9029,3,2016,"I",,"Y","F","C","2016_03_MI8118100_NIBRS",13702905,0
2016,7202318,9029,4,2016,"I",,"Y","F","C","2016_04_MI8118100_NIBRS",14721981,0
2016,7225102,9029,5,2016,"I",,"Y","F","C","2016_05_MI8118100_NIBRS",14721918,0
2016,7247886,9029,6,2016,"I",,"Y","F","C","2016_06_MI8118100_NIBRS",14722081,0
2016,7270670,9029,7,2016,"I",,"Y","F","C","2016_07_MI8118100_NIBRS",14486498,0
2016,7293454,9029,8,2016,"I",,"Y","F","C","2016_08_MI8118100_NIBRS",14486653,0
2016,7316238,9029,9,2016,"I",,"Y","F","C","2016_09_MI8118100_NIBRS",14722166,0
2016,7339022,9029,10,2016,"I",,"Y","F","C","2016_10_MI8118100_NIBRS",14722246,0
2016,7361806,9029,11,2016,"I",,"Y","F","C","2016_11_MI8118100_NIBRS",14722415,0
2016,7384590,9029,12,2016,"I",,"Y","F","C","2016_12_MI8118100_NIBRS",14487114,0
2016,7134013,9076,1,2016,"I",,"Y","F","C","2016_01_MI8277500_NIBRS",4474706,0
