"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,6,110566386
2016,6,110566848
2016,6,110566983
2016,6,110568462
2016,6,110568922
2016,6,110569079
2016,6,110569102
2016,6,110569149
2016,1,110569519
2016,6,110569550
2016,2,110569584
2016,8,110569610
2016,6,110569651
2016,6,110570943
2016,6,110571028
2016,6,110571111
2016,9,115922675
2016,6,110571236
2016,3,110571312
2016,6,110571645
2016,3,110571814
2016,6,110571974
2016,6,110572142
2016,6,110572220
2016,6,110572526
2016,6,110572836
2016,6,110572998
2016,6,110574388
2016,6,110574406
2016,6,110574403
2016,2,110574479
2016,3,110574501
2016,8,110574677
2016,6,110574695
2016,6,110574848
2016,6,110575115
2016,6,110575229
2016,6,110575471
2016,6,110575913
2016,6,110576470
2016,6,110577404
2016,6,110578262
2016,6,110580632
2016,6,110582179
2016,6,110582614
2016,6,110582916
2016,6,110582945
2016,6,110583130
2016,6,110583295
2016,8,115922709
2016,6,115922709
2016,6,110583737
2016,1,110583849
2016,3,110583863
2016,6,110584222
2016,5,110584390
2016,6,110584586
2016,7,110584906
2016,3,110585140
2016,7,110585254
2016,6,110585348
2016,6,110585352
2016,6,110585445
2016,6,110585453
2016,6,110585463
2016,6,110585552
2016,6,110585654
2016,6,110585706
2016,6,110585710
2016,6,110585744
2016,6,110585809
2016,2,110585962
2016,6,110586045
2016,1,110586717
2016,2,110586938
2016,3,110586960
2016,6,110587530
2016,6,110587551
2016,6,110587654
2016,6,110587894
2016,6,110588077
2016,6,110588786
2016,6,110588824
2016,3,110588839
2016,8,110588878
2016,6,110589653
2016,6,110589986
2016,6,110592157
2016,6,110592321
2016,6,110592404
2016,2,110592775
2016,6,110593256
2016,3,110595799
2016,3,110595801
2016,3,110595845
2016,3,110595923
2016,3,110595996
2016,2,110596897
2016,1,110597074
2016,6,110597179
2016,6,110597182
2016,6,110597415
2016,6,110597504
2016,6,110598854
2016,6,110598852
2016,6,110599364
2016,6,110600100
2016,6,110601963
2016,8,110602065
2016,3,110602380
2016,6,110602427
2016,6,110602516
2016,6,110602651
