"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,97537802,9,
2016,97693516,1,
2016,97693735,10,
2016,97631593,9,
2016,97598918,1,
2016,97558280,1,
2016,97677436,1,
2016,97678065,1,
2016,97678067,1,
2016,97587189,9,
2016,92007281,1,
2016,92100929,9,
2016,92094148,1,
2016,92096329,1,
2016,97554487,9,
2016,96456909,10,
2016,97668861,1,
2016,98457263,10,
2016,97658145,1,
2016,92281717,1,
2016,92284867,10,
2016,92103261,10,
2016,92095969,9,
2016,92097522,1,
2016,92102894,1,
2016,92080958,9,
2016,97658911,1,
2016,97516140,10,
2016,92062419,10,
2016,97594921,1,
2016,92290395,9,
2016,92260401,1,
2016,92100980,9,
2016,92070776,1,
2016,97654953,1,
2016,97655009,1,
2016,97655150,1,
2016,92261113,9,
2016,92059024,2,
2016,92097235,1,
2016,92099838,5,
2016,92084485,10,
2016,92067806,1,
2016,92062833,10,
2016,97550539,9,
2016,97570958,6,
2016,97504350,10,
2016,97504438,9,
2016,97505316,1,
2016,97656683,9,
2016,97623444,1,
2016,97592005,1,
2016,97672622,1,
2016,97673893,1,
2016,97674061,1,
2016,97656177,9,
2016,97588163,1,
2016,97593376,1,
2016,97589526,1,
2016,97676091,9,
2016,97676145,1,
2016,97661735,1,
2016,97571948,6,
2016,97691166,1,
2016,97674963,1,
2016,96938345,1,
2016,97572835,9,
2016,103285947,1,
2016,103263418,10,
2016,96969148,9,
2016,97597644,9,
2016,98441698,9,
2016,97514989,9,
2016,97497175,1,
2016,97539263,10,
2016,97514638,1,
2016,97517250,1,
2016,98457297,9,
2016,98457554,1,
2016,97539791,2,
2016,97557873,1,
2016,97564301,1,
2016,97550281,1,
2016,97542346,1,
2016,97685095,1,
2016,98423684,1,
2016,92010282,1,
2016,97678655,1,
2016,96956198,1,
2016,92101778,9,
2016,92102658,1,
2016,92095807,1,
2016,92096589,1,
2016,92097359,1,
2016,92086058,1,
2016,92071652,9,
2016,92086531,1,
2016,92086671,1,
2016,92092095,1,
2016,92092098,1,
2016,92085932,10,
2016,92023795,9,
2016,92023852,1,
2016,92026972,1,
2016,92041745,1,
2016,92036505,1,
2016,92013943,9,
2016,92015628,9,
2016,92089843,1,
2016,92089856,1,
2016,92089857,1,
2016,92030255,9,
2016,92015687,1,
2016,92094996,1,
2016,92053437,9,
2016,92101262,1,
2016,92096748,1,
2016,92103665,1,
2016,97680180,1,
2016,97679514,1,
2016,97687763,1,
2016,92054896,1,
2016,92053595,1,
2016,92054648,2,
2016,92018636,1,
2016,92047080,9,
2016,92050534,1,
2016,92097595,10,
2016,92101432,6,
2016,92036854,8,
2016,92027146,1,
2016,92019580,9,
2016,92041115,1,
2016,92013258,1,
2016,92013352,9,
2016,92020933,1,
2016,92021047,9,
2016,92024211,1,
2016,92026547,9,
2016,102896092,10,
2016,92035463,1,
2016,92016971,10,
2016,92014523,1,
2016,92015302,1,
2016,92016932,10,
2016,92096312,1,
2016,92093620,1,
2016,92095043,6,
2016,92100373,1,
2016,92095848,9,
2016,92094457,1,
2016,92099763,10,
2016,92099370,6,
2016,92100887,9,
2016,97653107,9,
2016,97658521,1,
2016,97677829,1,
2016,97639611,10,
2016,97581747,1,
2016,97644626,9,
2016,97505363,4,
2016,97514564,10,
2016,97545905,10,
2016,97616612,1,
2016,97617132,9,
2016,97617133,9,
2016,97589029,1,
2016,97598088,9,
2016,97599760,1,
2016,97668058,1,
2016,97634411,1,
2016,97627894,1,
2016,97633830,1,
2016,97670172,9,
2016,97675084,1,
2016,97692813,1,
2016,97692944,10,
2016,97671765,10,
2016,97671766,1,
2016,97671771,9,
2016,97664131,1,
2016,96951873,1,
2016,97644547,10,
2016,97644881,1,
2016,97539162,10,
2016,97688709,1,
2016,97670158,1,
2016,97518071,1,
2016,97647317,1,
2016,97654087,1,
2016,96928245,1,
2016,97581745,1,
2016,96913207,10,
2016,97672183,9,
2016,92059168,1,
2016,92064659,1,
2016,92254746,1,
2016,92254489,10,
2016,92253271,9,
2016,92048947,1,
2016,92063358,10,
2016,97523007,1,
2016,97557361,1,
2016,92022529,9,
2016,92065815,10,
2016,92256358,10,
2016,92025152,10,
2016,92030637,1,
2016,92029238,6,
2016,92253395,1,
2016,92037821,9,
2016,92031618,1,
2016,92028540,8,
2016,92033201,1,
2016,92036414,10,
2016,92057280,1,
2016,92058078,10,
2016,97564616,10,
2016,92049117,9,
2016,92048371,9,
2016,92063217,9,
2016,92063619,6,
2016,92062289,1,
2016,92064745,9,
2016,96484591,10,
2016,92254977,1,
2016,97579201,1,
2016,96953987,9,
2016,92255029,1,
2016,96944054,1,
2016,92010005,9,
2016,92022364,6,
2016,92025058,1,
2016,92025099,1,
2016,92060245,1,
2016,92061008,1,
2016,92061181,10,
2016,92059844,9,
2016,92030720,1,
2016,92023906,6,
2016,97533348,1,
2016,92256679,9,
2016,92057202,10,
2016,92064195,10,
2016,92049776,1,
2016,97533325,6,
2016,92254415,1,
2016,92043765,9,
2016,92026342,1,
2016,92028709,1,
2016,92028069,1,
2016,92063296,9,
2016,92028427,1,
2016,92031143,1,
2016,92033491,1,
2016,92033621,9,
2016,92034361,10,
2016,92065950,10,
2016,92102568,1,
2016,92102995,1,
2016,92095386,1,
2016,92096091,10,
2016,92068828,1,
2016,92057183,9,
2016,92059469,9,
2016,92061004,9,
2016,92067465,1,
2016,92075146,1,
2016,92082950,1,
2016,92095034,1,
2016,92070821,9,
2016,92070831,1,
2016,92080685,1,
2016,92090803,1,
2016,92064809,10,
2016,92065553,10,
2016,92057198,10,
2016,97547116,10,
2016,92098472,1,
2016,92063301,1,
2016,92059914,10,
2016,92075732,1,
2016,92070457,6,
2016,92073594,1,
2016,92101938,6,
2016,92096190,1,
2016,92103124,10,
2016,92060385,1,
2016,92059990,9,
2016,101956512,1,
2016,92282519,10,
2016,92283261,10,
2016,92283273,1,
2016,92282621,6,
2016,92282635,1,
2016,92283376,10,
2016,92072865,1,
2016,97495648,1,
2016,92098609,1,
2016,92095607,1,
2016,92101299,1,
2016,92091039,10,
2016,97661064,1,
2016,92281741,10,
2016,92278714,1,
2016,92286452,1,
2016,92014584,10,
2016,97513523,1,
2016,92082713,10,
2016,92081212,1,
2016,92099355,1,
2016,92066874,1,
2016,96919466,1,
2016,96905119,1,
2016,96941280,1,
2016,96922319,10,
2016,96974075,9,
2016,97630872,9,
2016,97515769,9,
2016,96902513,1,
2016,92030238,10,
2016,92027966,1,
2016,92088763,1,
2016,92029671,1,
2016,92014529,1,
2016,97689516,9,
2016,97661788,1,
2016,97662441,1,
2016,97676208,9,
2016,92029901,10,
2016,92027765,10,
2016,97687580,1,
2016,97659931,1,
2016,97674836,1,
2016,97680523,1,
2016,92031777,1,
2016,92101728,9,
2016,92094902,1,
2016,92063165,10,
2016,97688388,9,
2016,97684336,1,
2016,97679933,1,
2016,97680799,1,
