"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,12,109540121,18812856
2016,12,109540123,18812857
2016,12,109540128,18812858
2016,12,109540161,18812860
2016,12,109540180,18812863
2016,12,109540186,18812984
2016,12,109540200,18812986
2016,12,109540209,18812987
2016,12,109540243,18812988
2016,12,109540282,18813091
2016,12,109540308,18813092
2016,12,109540311,18813093
2016,12,109632617,18818388
2016,12,109632627,18818389
2016,12,109632647,18818390
2016,12,109632658,18818392
2016,12,109632670,18818393
2016,12,109632676,18818394
2016,12,109632678,18818395
2016,12,109633721,18818397
2016,12,109633736,18818398
2016,12,109633744,18818399
2016,12,109633762,18818401
2016,12,109633764,18818402
2016,12,109633765,18818403
2016,12,109633766,18818404
2016,12,109634797,18818406
2016,12,109634799,18818407
2016,12,109634851,18818409
2016,12,109635935,18818416
2016,12,109636975,18818418
2016,12,109636977,18818419
2016,12,109636983,18818420
2016,12,109636986,18818421
2016,12,109637017,18818422
2016,12,109637020,18818423
2016,12,109637023,18818424
2016,12,109637027,18818425
2016,12,109637032,18818426
2016,12,109632689,18818521
2016,12,109632714,18818527
2016,12,109632721,18818529
2016,12,109633778,18818531
2016,12,109633780,18818532
2016,12,109633799,18818536
2016,12,109633800,18818537
2016,12,109633802,18818538
2016,12,109633826,18818540
2016,12,109634861,18818541
2016,12,109634862,18818542
2016,12,109634874,18818543
2016,12,109634907,18818545
2016,12,109634909,18818546
2016,12,109634918,18818547
2016,12,109635953,18818548
2016,12,109635965,18818549
2016,12,109635969,18818550
2016,12,109635976,18818551
2016,12,109635986,18818552
2016,12,109635999,18818553
2016,12,109636001,18818554
2016,12,109636005,18818555
2016,12,109636015,18818556
2016,12,109637038,18818557
2016,12,109637059,18818558
2016,12,109637060,18818559
2016,12,109637096,18818562
2016,12,109637098,18818563
2016,12,109637100,18818564
2016,12,109632768,18818669
2016,12,109632781,18818670
2016,12,109632795,18818671
2016,12,109632797,18818672
2016,12,109633866,18818675
2016,12,109633881,18818676
2016,12,109633882,18818677
2016,12,109633890,18818678
2016,12,109633893,18818679
2016,18,111322732,19614903
2016,12,109726969,18823879
2016,12,109726973,18823880
2016,12,109726981,18823881
2016,12,109726986,18823882
2016,20,111322737,19614905
2016,2,111322742,19614907
2016,12,109727023,18823885
2016,12,109727998,18823886
2016,12,109728004,18823887
2016,12,109728006,18823888
2016,12,111322744,19614909
2016,12,109728017,18823890
2016,12,109728024,18823891
2016,3,111322760,19614914
2016,20,111322772,19614920
2016,12,109728051,18823894
2016,12,109728055,18823895
2016,12,109729014,18823896
2016,12,109729016,18823897
2016,12,109729019,18823898
2016,12,109729021,18823899
2016,12,109729022,18823900
2016,12,109729039,18823901
2016,12,109729042,18823902
2016,12,109729043,18823903
2016,12,109729053,18823904
2016,12,109729061,18823905
2016,12,109729062,18823906
2016,12,109729063,18823907
2016,20,111322775,19614921
2016,12,111322780,19614925
2016,3,111322805,19614936
2016,20,111322806,19614937
2016,12,109730029,18823912
2016,12,109730038,18823913
2016,12,109730043,18823914
2016,12,109730047,18823915
2016,12,109730051,18823916
2016,12,109730057,18823917
2016,12,109730061,18823918
2016,12,109730062,18823919
2016,12,109730073,18823920
2016,12,109730092,18823921
2016,12,109731117,18823922
2016,12,109731119,18823923
2016,10,111322832,19614941
2016,12,109731167,18823926
2016,12,109731174,18823927
2016,12,109731183,18823928
2016,12,109732215,18823929
2016,12,109732218,18823930
2016,10,111322867,19614952
2016,12,109732222,18823932
2016,12,109732228,18823933
2016,12,109732242,18823934
2016,12,109732255,18823935
2016,12,109732264,18823936
2016,18,111322870,19614954
2016,12,109732267,18823938
2016,12,109732270,18823939
2016,9,111322927,19614977
2016,12,111322963,19615002
2016,22,111322968,19615005
2016,12,111322971,19615007
2016,12,111322983,19615011
2016,12,111323013,19615019
2016,12,111323015,19615021
2016,12,109734414,18823947
2016,12,109734418,18823948
2016,12,109734421,18823949
2016,12,109734443,18823950
2016,12,111323016,19615022
2016,12,109727048,18824011
2016,9,111323028,19615031
2016,12,109727087,18824013
2016,12,109727097,18824014
2016,12,109728071,18824015
2016,12,109728076,18824016
2016,12,109728081,18824017
2016,12,109728082,18824018
2016,12,109728085,18824019
2016,12,109728108,18824020
2016,12,109728109,18824021
2016,12,109728111,18824022
2016,12,109728115,18824023
2016,12,111323044,19615037
2016,20,111323046,19615039
2016,2,111323045,19615038
2016,12,109729082,18824027
2016,12,109729084,18824028
2016,12,109729086,18824029
2016,12,109729088,18824030
2016,12,109729089,18824031
2016,12,109729090,18824032
2016,12,109729096,18824033
2016,12,109729100,18824034
2016,12,111323048,19615041
2016,12,109729112,18824036
2016,12,111323064,19615046
2016,3,111323066,19615047
2016,12,109729130,18824039
2016,12,109729138,18824040
2016,2,111323084,19615053
2016,12,109730103,18824042
2016,12,109730106,18824043
2016,12,111323085,19615054
2016,12,109730110,18824045
2016,12,111323152,19615083
2016,22,111325392,19615676
2016,12,109730124,18824048
2016,12,109730143,18824049
2016,12,109730144,18824050
2016,12,109730148,18824051
2016,12,109730160,18824052
2016,12,109730164,18824053
2016,12,109731198,18824054
2016,12,109731216,18824055
2016,12,109731217,18824056
2016,12,109731223,18824057
2016,12,109731225,18824058
2016,12,109731237,18824059
2016,12,109731242,18824060
2016,12,109732273,18824061
2016,12,109732284,18824062
2016,12,109732303,18824064
2016,12,111325393,19615677
2016,12,111325405,19615685
2016,12,109732325,18824067
2016,11,111325481,19615702
2016,22,109732335,18824070
2016,2,111325532,19615724
2016,12,111325545,19615727
2016,9,111325562,19615731
2016,19,111325580,19615737
2016,12,111325622,19615748
2016,12,109733406,18824076
2016,11,111325707,19615769
2016,12,109734464,18824078
2016,21,109734481,18824079
2016,12,111325713,19615770
2016,20,111325729,19615777
2016,11,111325760,19615784
2016,12,109727116,18824127
2016,12,109727117,18824128
2016,12,109727119,18824129
2016,12,109727133,18824130
2016,12,109727135,18824131
2016,20,111325786,19615788
2016,12,111325795,19615790
2016,3,111325897,19615820
2016,12,109727154,18824135
2016,12,111325906,19615824
2016,20,111325919,19615828
2016,12,111326024,19615852
2016,12,111326104,19615875
2016,12,109728142,18824141
2016,12,109728151,18824142
2016,12,109728158,18824143
2016,12,109728162,18824144
2016,12,109728163,18824145
2016,12,111326125,19615884
2016,12,109728180,18824147
2016,3,111326143,19615893
2016,12,109729162,18824149
2016,12,109729171,18824150
2016,12,109729172,18824151
2016,12,109729176,18824152
2016,22,111326144,19615894
2016,3,111326495,19615985
2016,12,109729186,18824155
2016,3,111326505,19615992
2016,12,109729196,18824157
2016,12,109729200,18824158
2016,12,109729201,18824159
2016,12,109729211,18824160
2016,12,111326523,19616005
2016,12,109730177,18824162
2016,3,111326534,19616011
2016,2,111326550,19616017
2016,20,111326558,19616022
2016,12,109730227,18824168
2016,12,109731257,18824169
2016,12,109731269,18824170
2016,12,109731272,18824171
2016,12,109731284,18824172
2016,12,109731291,18824173
2016,12,109731293,18824174
2016,12,109731302,18824175
2016,12,109731311,18824176
2016,12,111326667,19616052
2016,12,111326687,19616062
2016,12,109732366,18824179
2016,12,109732367,18824180
2016,12,109732368,18824181
2016,12,109732369,18824182
2016,12,109732370,18824183
2016,12,109732371,18824184
2016,12,109732396,18824185
2016,12,111326736,19616079
2016,19,111326787,19616098
2016,12,111327686,19616337
2016,18,111328403,19616569
2016,12,109734518,18824190
2016,20,111328501,19616609
2016,12,109734523,18824192
2016,12,109734529,18824193
2016,12,109734530,18824194
2016,12,109734536,18824195
2016,12,109734546,18824196
2016,12,109734550,18824197
2016,12,109734554,18824198
2016,12,109734555,18824199
2016,12,109734574,18824200
2016,12,109734575,18824201
2016,12,109734580,18824202
2016,20,111328537,19616621
2016,12,109073931,18753286
2016,12,109073938,18753287
2016,12,109073950,18753288
2016,12,109073953,18753289
2016,12,109073958,18753290
2016,12,109073960,18753291
2016,12,109073963,18753292
