"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2016,12,110054832,19338512
2016,10,110056110,19338841
2016,12,110062231,19340057
2016,19,110062994,19340311
2016,18,110066356,19340934
2016,10,110074132,19342835
2016,12,110075223,19343126
2016,18,110075676,19343251
2016,9,110076649,19343489
2016,12,110076725,19343516
2016,12,110076750,19343522
2016,20,110081156,19344663
2016,9,110081404,19344726
2016,2,110081428,19344732
2016,12,110081486,19344745
2016,12,110081882,19344839
2016,18,110082033,19344885
2016,3,110082972,19345157
2016,2,110082972,19345156
2016,12,105200715,18295182
2016,12,105200716,18295183
2016,12,105200718,18295184
2016,12,105200726,18295185
2016,12,105200727,18295186
2016,12,105200730,18295187
2016,12,105200736,18295188
2016,12,105200749,18295189
2016,12,105200751,18295190
2016,12,105200760,18295191
2016,12,105201857,18295192
2016,12,105201867,18295193
2016,12,105201868,18295194
2016,12,105201876,18295195
2016,12,105201878,18295196
2016,12,105202928,18295197
2016,12,105202930,18295198
2016,12,105202934,18295199
2016,12,105202943,18295200
2016,12,105202952,18295201
2016,12,105202954,18295202
2016,12,105202960,18295203
2016,12,105202970,18295204
2016,12,105202972,18295205
2016,12,105202976,18295206
2016,12,105202978,18295208
2016,12,105202979,18295209
2016,12,105202981,18295210
2016,12,105202987,18295211
2016,12,105202988,18295212
2016,12,105204065,18295213
2016,12,105204070,18295214
2016,12,105204075,18295215
2016,12,105204101,18295216
2016,12,105205161,18295217
2016,12,105205172,18295218
2016,12,105205173,18295219
2016,12,105205180,18295220
2016,21,105205185,18295221
2016,12,105205186,18295222
2016,12,105205187,18295223
2016,12,105205189,18295224
2016,12,105205191,18295225
2016,12,105205194,18295226
2016,12,105205195,18295227
2016,12,105205201,18295228
2016,12,105205205,18295229
2016,12,105205211,18295230
2016,12,105205223,18295231
2016,12,105206268,18295232
2016,12,105206273,18295233
2016,12,105206285,18295234
2016,12,105206287,18295235
2016,12,105206302,18295236
2016,12,105206304,18295237
2016,12,105206306,18295238
2016,12,105206308,18295239
2016,12,105206313,18295240
2016,12,105206318,18295241
2016,12,105206326,18295242
2016,12,105206332,18295243
2016,12,105207394,18295244
2016,12,105207395,18295245
2016,12,105207396,18295246
2016,12,105207397,18295247
2016,22,105207400,18295248
2016,12,105207401,18295249
2016,12,105207404,18295250
2016,12,105207409,18295251
2016,12,105207413,18295252
2016,12,105207415,18295253
2016,12,105207419,18295254
2016,12,105207424,18295256
2016,12,105207426,18295257
2016,12,105207428,18295258
2016,12,105207432,18295259
2016,12,105207433,18295260
2016,12,105207437,18295261
2016,12,105207438,18295262
2016,12,105207439,18295263
2016,12,105207441,18295264
2016,12,105207446,18295265
2016,12,105207449,18295266
2016,12,105209643,18295267
2016,12,105210781,18295268
2016,12,105210792,18295269
2016,12,105210807,18295270
2016,12,105210812,18295271
2016,12,105210815,18295272
2016,12,105196254,18295283
2016,12,105196256,18295284
2016,12,105196258,18295285
2016,12,105196263,18295286
2016,12,105196267,18295287
2016,12,105196268,18295288
2016,12,105196270,18295289
2016,12,105196275,18295290
2016,12,105196295,18295291
2016,12,105196300,18295292
2016,12,105196314,18295293
2016,12,105196321,18295294
2016,12,105197385,18295296
2016,12,105197395,18295297
2016,12,105197404,18295298
2016,12,105197411,18295299
2016,12,105197414,18295300
2016,12,105197425,18295301
2016,12,105197435,18295302
2016,12,105198482,18295303
2016,12,105198485,18295304
2016,12,105198498,18295305
2016,12,105198508,18295306
2016,12,105198511,18295307
2016,12,105198514,18295308
2016,12,105198516,18295309
2016,12,105198521,18295310
2016,12,105198529,18295311
2016,12,105198539,18295313
2016,12,105198543,18295314
2016,12,105199659,18295315
2016,12,105199662,18295316
2016,12,105199666,18295317
2016,12,105199674,18295318
2016,12,105199678,18295319
2016,12,105199680,18295320
2016,12,105199681,18295321
2016,12,105199685,18295322
2016,12,105199712,18295323
2016,12,105199717,18295324
2016,12,105199720,18295325
2016,12,105200769,18295326
2016,12,105200777,18295327
2016,12,105200780,18295328
2016,12,105200789,18295329
2016,12,105200802,18295330
2016,12,105200806,18295331
2016,12,105200815,18295332
2016,12,105200827,18295333
2016,12,105201889,18295334
2016,12,105201893,18295335
2016,12,105201897,18295336
2016,12,105201900,18295337
2016,12,105201936,18295338
2016,12,105201946,18295339
2016,12,105202993,18295340
2016,12,105202994,18295341
2016,12,105203002,18295342
2016,12,105203014,18295343
2016,12,105203015,18295344
2016,12,105203018,18295345
2016,12,105203024,18295346
2016,12,105203026,18295347
2016,12,105203038,18295348
2016,12,105203043,18295349
2016,12,105203049,18295350
2016,12,105203051,18295351
