"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,91900724,94910957,16,27308603
2016,91904692,94914645,16,27308604
2016,91906628,94916447,16,27308605
2016,91905767,94915622,16,27308606
2016,91905773,94915628,16,27308607
2016,91905781,94915638,16,27308608
2016,91905800,94915659,16,27308609
2016,91905805,94915664,16,27308610
2016,91905823,94915681,16,27308611
2016,91911916,94921143,16,27308612
2016,91911966,94921193,16,27308613
2016,91911992,94921208,16,27308615
2016,91913920,94922961,16,27308616
2016,91913921,94922961,16,27308617
2016,91915924,94924788,16,27308618
2016,91915925,94924788,16,27308619
2016,91810285,94825964,15,27312893
2016,91845692,94859042,15,27312894
2016,91973172,94977664,15,27312900
2016,91856708,94869476,15,27335218
2016,91831381,94845807,15,27335220
2016,91831382,94845807,15,27335221
2016,91841230,94854914,15,27335222
2016,91955411,94961303,15,27335225
2016,91925965,94934124,16,27339780
2016,91926006,94934165,16,27339781
2016,91926010,94934169,16,27339782
2016,91927958,94936085,16,27339783
2016,91938448,94945777,16,27339784
2016,91944288,94951131,16,27339785
2016,91944330,94951173,16,27339786
2016,91946450,94952996,16,27339787
2016,91946457,94953004,16,27339788
2016,91919930,94928396,16,27339789
2016,91921752,94930099,16,27339790
2016,91923537,94931788,16,27339791
2016,91923578,94931822,16,27339792
2016,91923587,94931829,16,27339793
2016,91923598,94931840,16,27339794
2016,91925346,94933550,16,27339795
2016,91925353,94933559,16,27339796
2016,91927219,94935375,16,27339797
2016,91929244,94937315,16,27339798
2016,91929248,94937319,16,27339799
2016,91929274,94937346,16,27339800
2016,91963358,94968577,16,27339801
2016,91963359,94968577,16,27339802
2016,91963365,94968582,16,27339803
2016,91967218,94972108,16,27339804
2016,91967234,94972121,16,27339805
2016,91967244,94972131,16,27339806
2016,91969108,94973865,16,27339807
2016,91969128,94973884,16,27339808
2016,91969169,94973923,16,27339809
2016,91969178,94973932,16,27339810
2016,91971009,94975631,16,27339812
2016,91971010,94975631,16,27339813
2016,91971040,94975660,16,27339814
2016,91972962,94977463,16,27339817
2016,91972963,94977463,16,27339818
2016,91977455,94981616,16,27339819
2016,91979369,94983409,16,27339820
2016,91952217,94958369,16,27339823
2016,91952218,94958369,16,27339824
2016,91952219,94958369,16,27339825
2016,91952220,94958369,16,27339826
2016,91956103,94961911,16,27339827
2016,91956144,94961949,16,27339828
2016,91956149,94961954,16,27339829
2016,91956152,94961957,16,27339830
2016,91979954,94983968,16,27339831
2016,91979955,94983968,16,27339832
2016,91979956,94983968,16,27339833
2016,91979970,94983989,16,27339834
2016,91980006,94984019,16,27339835
2016,91952766,94958867,16,27339836
2016,91952777,94958877,16,27339837
2016,91952818,94958913,16,27339838
2016,91952819,94958913,16,27339839
2016,91954811,94960749,16,27339840
2016,91960780,94966243,16,27339841
2016,91960781,94966243,16,27339842
2016,91902839,94912901,16,27339843
2016,91904751,94914696,16,27339844
2016,91904792,94914732,16,27339845
2016,91904793,94914732,16,27339846
2016,91904794,94914732,16,27339847
2016,91904806,94914743,16,27339848
2016,91906710,94916523,16,27339849
2016,91912971,94922108,16,27339850
2016,91912972,94922108,16,27339851
2016,91937826,94945226,3,27348678
2016,91937843,94945243,3,27348679
2016,91939709,94946930,3,27348680
2016,91939726,94946948,3,27348681
2016,91939736,94946959,3,27348682
2016,91939738,94946961,3,27348683
2016,91939762,94946984,3,27348684
2016,91939763,94946985,3,27348685
2016,91939768,94946989,3,27348686
2016,91939812,94947032,3,27348687
2016,91941658,94948705,3,27348688
2016,91941660,94948707,3,27348689
2016,91941676,94948720,3,27348690
2016,91941685,94948729,3,27348691
2016,91941689,94948733,3,27348692
2016,91941704,94948746,3,27348693
2016,91941706,94948748,3,27348694
2016,91941709,94948751,3,27348695
2016,91941719,94948760,3,27348696
2016,91941725,94948766,3,27348697
2016,91941741,94948781,3,27348698
2016,91947791,94954245,3,27348699
2016,91947840,94954293,3,27348700
2016,91947845,94954297,3,27348701
2016,91918478,94927148,3,27348702
2016,91918479,94927149,3,27348703
2016,91918483,94927152,3,27348704
2016,91918488,94927157,3,27348705
2016,91928648,94936743,3,27348706
2016,91928649,94936744,3,27348707
2016,91928668,94936766,3,27348708
2016,91928688,94936785,3,27348709
2016,91928700,94936797,3,27348710
2016,91928718,94936816,3,27348711
2016,91928727,94936823,3,27348712
2016,91928737,94936833,3,27348713
2016,91932585,94940446,3,27348714
2016,91932589,94940450,3,27348715
2016,91932594,94940455,3,27348716
2016,91932609,94940468,3,27348717
2016,91936630,94944131,3,27348718
2016,91941049,94948156,3,27348719
2016,91941052,94948159,3,27348720
2016,91941061,94948168,3,27348721
2016,91941065,94948171,3,27348722
2016,91941072,94948178,3,27348723
2016,91941088,94948194,3,27348724
2016,91941094,94948198,3,27348725
2016,91941097,94948201,3,27348726
2016,91941098,94948202,3,27348727
2016,91941112,94948214,3,27348728
2016,91941120,94948221,3,27348729
2016,91941127,94948228,3,27348730
2016,91941132,94948233,3,27348731
2016,91941146,94948244,3,27348732
2016,91941150,94948248,3,27348733
2016,91945006,94951801,3,27348734
2016,91945044,94951838,3,27348735
2016,91945070,94951861,3,27348736
2016,91945100,94951890,3,27348738
2016,91947134,94953647,3,27348739
2016,91947201,94953707,3,27348740
2016,91947203,94953709,3,27348741
2016,91947213,94953719,3,27348742
2016,91949146,94955457,3,27348743
2016,91949166,94955477,3,27348745
2016,91949175,94955485,3,27348746
2016,91949185,94955496,3,27348747
2016,91951560,94957791,3,27348748
2016,91951564,94957795,3,27348749
2016,91951584,94957813,3,27348750
2016,91953490,94959536,3,27348751
2016,91955454,94961342,3,27348752
2016,91955498,94961387,3,27348753
2016,91957468,94963156,3,27348754
2016,91961449,94966851,3,27348755
2016,91961455,94966858,3,27348756
2016,91961495,94966892,3,27348757
2016,91963432,94968635,3,27348758
2016,91963499,94968702,3,27348760
2016,91967972,94972803,3,27348761
2016,91967983,94972814,3,27348762
2016,91967989,94972820,3,27348763
2016,91967991,94972822,3,27348764
2016,91969807,94974525,3,27348765
2016,91969819,94974532,3,27348766
2016,91969882,94974593,3,27348767
2016,91969900,94974609,3,27348768
2016,91862550,94875097,15,27348773
2016,91798386,94814748,15,27348777
2016,91813649,94829262,15,27348778
2016,91815658,94831132,15,27348779
2016,91849919,94862858,15,27348780
2016,91855189,94868016,15,27348781
2016,91855197,94868025,15,27348782
2016,91855272,94868095,15,27348783
2016,91791357,94808124,15,27348784
2016,91926785,94934933,15,27348786
2016,91969556,94974291,15,27348789
2016,91969589,94974322,15,27348790
2016,91967889,94972729,15,27348792
2016,91907290,94917074,24,27353073
2016,91911460,94920725,24,27353074
2016,91911468,94920732,24,27353075
2016,91767962,94786952,12,27287241
2016,91793842,94810351,12,27287242
2016,91774218,94792553,12,27287243
2016,91774226,94792559,12,27287244
2016,91774230,94792563,12,27287245
2016,91774250,94792580,12,27287246
2016,91982376,94986224,12,27287248
2016,91836120,94850203,12,27287283
2016,91838253,94852133,12,27287284
2016,91840367,94854124,12,27287285
