"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7246609,7751,6,2016,"I",,"Y","F","C","2016_06_MA0121100_NIBRS",10776968,0
2016,7269393,7751,7,2016,"I",,"Y","F","C","2016_07_MA0121100_NIBRS",8710440,0
2016,7292177,7751,8,2016,"I",,"Y","F","C","2016_08_MA0121100_NIBRS",10776999,0
2016,7314961,7751,9,2016,"I",,"N","F","C","2016_09_MA0121100_NIBRS",4893290,0
2016,7337745,7751,10,2016,"I",,"N","F","C","2016_10_MA0121100_NIBRS",4893159,0
2016,7360529,7751,11,2016,"I",,"Y","F","C","2016_11_MA0121100_NIBRS",18766721,0
2016,7383313,7751,12,2016,"I",,"N","F","C","2016_12_MA0121100_NIBRS",8710684,0
2016,7132763,7825,1,2016,"I",,"N","F","C","2016_01_MA0142600_NIBRS",1578824,0
2016,7155547,7825,2,2016,"I",,"N","F","C","2016_02_MA0142600_NIBRS",1578860,0
2016,7178331,7825,3,2016,"I",,"Y","F","C","2016_03_MA0142600_NIBRS",17363726,0
2016,7201115,7825,4,2016,"I",,"N","F","C","2016_04_MA0142600_NIBRS",1578984,0
2016,7223899,7825,5,2016,"I",,"N","F","C","2016_05_MA0142600_NIBRS",1579072,0
2016,7246683,7825,6,2016,"I",,"N","F","C","2016_06_MA0142600_NIBRS",1579145,0
2016,7269467,7825,7,2016,"I",,"Y","F","C","2016_07_MA0142600_NIBRS",17363799,0
2016,7292251,7825,8,2016,"I",,"Y","F","C","2016_08_MA0142600_NIBRS",17363903,0
2016,7315035,7825,9,2016,"I",,"Y","F","C","2016_09_MA0142600_NIBRS",17364693,0
2016,7337819,7825,10,2016,"I",,"Y","F","C","2016_10_MA0142600_NIBRS",17364511,0
2016,7360603,7825,11,2016,"I",,"N","F","C","2016_11_MA0142600_NIBRS",1579556,0
2016,7383387,7825,12,2016,"I",,"Y","F","C","2016_12_MA0142600_NIBRS",17364580,0
2016,7132405,7462,1,2016,"I",,"Y","F","C","2016_01_MA0030100_NIBRS",2759366,0
2016,7155189,7462,2,2016,"I",,"Y","F","C","2016_02_MA0030100_NIBRS",2759407,0
2016,7177973,7462,3,2016,"I",,"N","F","C","2016_03_MA0030100_NIBRS",2759507,0
2016,7200757,7462,4,2016,"I",,"N","F","C","2016_04_MA0030100_NIBRS",2759476,0
2016,7223541,7462,5,2016,"I",,"N","F","C","2016_05_MA0030100_NIBRS",2759542,0
2016,7246325,7462,6,2016,"I",,"N","F","C","2016_06_MA0030100_NIBRS",2759580,0
2016,7269109,7462,7,2016,"I",,"Y","F","C","2016_07_MA0030100_NIBRS",10726683,0
2016,7291893,7462,8,2016,"I",,"N","F","C","2016_08_MA0030100_NIBRS",2759678,0
2016,7314677,7462,9,2016,"I",,"N","F","C","2016_09_MA0030100_NIBRS",2759746,0
2016,7337461,7462,10,2016,"I",,"N","F","C","2016_10_MA0030100_NIBRS",2759792,0
2016,7360245,7462,11,2016,"I",,"Y","F","C","2016_11_MA0030100_NIBRS",6976312,0
2016,7383029,7462,12,2016,"I",,"N","F","C","2016_12_MA0030100_NIBRS",10726901,0
2016,7132597,7658,1,2016,"I",,"N","F","C","2016_01_MA0092900_NIBRS",,0
2016,7155381,7658,2,2016,"I",,"Y","F","C","2016_02_MA0092900_NIBRS",7035375,0
2016,7178165,7658,3,2016,"I",,"N","F","C","2016_03_MA0092900_NIBRS",,0
2016,7200949,7658,4,2016,"I",,"N","F","C","2016_04_MA0092900_NIBRS",,0
2016,7223733,7658,5,2016,"I",,"N","F","C","2016_05_MA0092900_NIBRS",,0
2016,7246517,7658,6,2016,"I",,"Y","F","C","2016_06_MA0092900_NIBRS",3600885,0
2016,7269301,7658,7,2016,"I",,"N","F","C","2016_07_MA0092900_NIBRS",,0
2016,7292085,7658,8,2016,"I",,"Y","F","C","2016_08_MA0092900_NIBRS",3600947,0
2016,7314869,7658,9,2016,"I",,"N","F","C","2016_09_MA0092900_NIBRS",3600999,0
2016,7337653,7658,10,2016,"I",,"N","F","C","2016_10_MA0092900_NIBRS",3601040,0
2016,7360437,7658,11,2016,"I",,"N","F","C","2016_11_MA0092900_NIBRS",3601139,0
2016,7383221,7658,12,2016,"I",,"N","F","C","2016_12_MA0092900_NIBRS",3601197,0
2016,7132640,7702,1,2016,"I",,"Y","F","C","2016_01_MA0100100_NIBRS",10766652,0
2016,7155424,7702,2,2016,"I",,"Y","F","C","2016_02_MA0100100_NIBRS",26107228,0
2016,7178208,7702,3,2016,"I",,"Y","F","C","2016_03_MA0100100_NIBRS",26107234,0
2016,7200992,7702,4,2016,"I",,"Y","F","C","2016_04_MA0100100_NIBRS",26100126,0
2016,7223776,7702,5,2016,"I",,"Y","F","C","2016_05_MA0100100_NIBRS",26100137,0
2016,7246560,7702,6,2016,"I",,"Y","F","C","2016_06_MA0100100_NIBRS",26103777,0
2016,7269344,7702,7,2016,"I",,"Y","F","C","2016_07_MA0100100_NIBRS",26100150,0
2016,7292128,7702,8,2016,"I",,"Y","F","C","2016_08_MA0100100_NIBRS",26107270,0
2016,7314912,7702,9,2016,"I",,"Y","F","C","2016_09_MA0100100_NIBRS",26100175,0
2016,7337696,7702,10,2016,"I",,"Y","F","C","2016_10_MA0100100_NIBRS",26103812,0
2016,7360480,7702,11,2016,"I",,"Y","F","C","2016_11_MA0100100_NIBRS",26103819,0
2016,7383264,7702,12,2016,"I",,"Y","F","C","2016_12_MA0100100_NIBRS",26107299,0
2016,7132696,7758,1,2016,"I",,"Y","F","C","2016_01_MA0121800_NIBRS",4893445,0
2016,7155480,7758,2,2016,"I",,"N","F","C","2016_02_MA0121800_NIBRS",,0
2016,7178264,7758,3,2016,"I",,"Y","F","C","2016_03_MA0121800_NIBRS",4893465,0
2016,7201048,7758,4,2016,"I",,"Y","F","C","2016_04_MA0121800_NIBRS",2852312,0
2016,7223832,7758,5,2016,"I",,"Y","F","C","2016_05_MA0121800_NIBRS",4893554,0
2016,7246616,7758,6,2016,"I",,"Y","F","C","2016_06_MA0121800_NIBRS",4893622,0
2016,7269400,7758,7,2016,"I",,"Y","F","C","2016_07_MA0121800_NIBRS",2852502,0
2016,7292184,7758,8,2016,"I",,"Y","F","C","2016_08_MA0121800_NIBRS",6172216,0
2016,7314968,7758,9,2016,"I",,"N","F","C","2016_09_MA0121800_NIBRS",2852595,0
2016,7337752,7758,10,2016,"I",,"N","F","C","2016_10_MA0121800_NIBRS",2852542,0
2016,7360536,7758,11,2016,"I",,"Y","F","C","2016_11_MA0121800_NIBRS",6172076,0
2016,7383320,7758,12,2016,"I",,"Y","F","C","2016_12_MA0121800_NIBRS",2852688,0
2016,7132796,7858,1,2016,"I",,"N","F","C","2016_01_MA0145900_NIBRS",,0
2016,7155580,7858,2,2016,"I",,"Y","F","C","2016_02_MA0145900_NIBRS",2889997,0
2016,7178364,7858,3,2016,"I",,"Y","F","C","2016_03_MA0145900_NIBRS",3634297,0
2016,7201148,7858,4,2016,"I",,"N","F","C","2016_04_MA0145900_NIBRS",1591771,0
2016,7223932,7858,5,2016,"I",,"Y","F","C","2016_05_MA0145900_NIBRS",1591618,0
2016,7246716,7858,6,2016,"I",,"Y","F","C","2016_06_MA0145900_NIBRS",5620349,0
2016,7269500,7858,7,2016,"I",,"Y","F","C","2016_07_MA0145900_NIBRS",1591811,0
2016,7292284,7858,8,2016,"I",,"N","F","C","2016_08_MA0145900_NIBRS",1591881,0
2016,7315068,7858,9,2016,"I",,"Y","F","C","2016_09_MA0145900_NIBRS",7109537,0
2016,7337852,7858,10,2016,"I",,"N","F","C","2016_10_MA0145900_NIBRS",2890156,0
2016,7360636,7858,11,2016,"I",,"Y","F","C","2016_11_MA0145900_NIBRS",10804015,0
2016,7383420,7858,12,2016,"I",,"N","F","C","2016_12_MA0145900_NIBRS",2890316,0
2016,7132575,7636,1,2016,"I",,"Y","F","C","2016_01_MA0090700_NIBRS",2819554,0
2016,7155359,7636,2,2016,"I",,"Y","F","C","2016_02_MA0090700_NIBRS",2819590,0
2016,7178143,7636,3,2016,"I",,"N","F","C","2016_03_MA0090700_NIBRS",,0
2016,7200927,7636,4,2016,"I",,"N","F","C","2016_04_MA0090700_NIBRS",,0
2016,7223711,7636,5,2016,"I",,"Y","F","C","2016_05_MA0090700_NIBRS",2819659,0
2016,7246495,7636,6,2016,"I",,"Y","F","C","2016_06_MA0090700_NIBRS",2819711,0
2016,7269279,7636,7,2016,"I",,"Y","F","C","2016_07_MA0090700_NIBRS",2819765,0
2016,7292063,7636,8,2016,"I",,"N","F","C","2016_08_MA0090700_NIBRS",,0
2016,7314847,7636,9,2016,"I",,"N","F","C","2016_09_MA0090700_NIBRS",,0
2016,7337631,7636,10,2016,"I",,"N","F","C","2016_10_MA0090700_NIBRS",,0
2016,7360415,7636,11,2016,"I",,"N","F","C","2016_11_MA0090700_NIBRS",1519525,0
2016,7383199,7636,12,2016,"I",,"N","F","C","2016_12_MA0090700_NIBRS",1519576,0
2016,7132569,7630,1,2016,"I",,"Y","F","C","2016_01_MA0090100_NIBRS",17215646,0
2016,7155353,7630,2,2016,"I",,"Y","F","C","2016_02_MA0090100_NIBRS",,0
2016,7178137,7630,3,2016,"I",,"Y","F","C","2016_03_MA0090100_NIBRS",17215700,0
2016,7200921,7630,4,2016,"I",,"N","F","C","2016_04_MA0090100_NIBRS",,0
2016,7223705,7630,5,2016,"I",,"Y","F","C","2016_05_MA0090100_NIBRS",17215737,0
2016,7246489,7630,6,2016,"I",,"Y","F","C","2016_06_MA0090100_NIBRS",17215810,0
2016,7269273,7630,7,2016,"I",,"Y","F","C","2016_07_MA0090100_NIBRS",17215835,0
2016,7292057,7630,8,2016,"I",,"Y","F","C","2016_08_MA0090100_NIBRS",17215888,0
2016,7314841,7630,9,2016,"I",,"Y","F","C","2016_09_MA0090100_NIBRS",2818431,0
2016,7337625,7630,10,2016,"I",,"Y","F","C","2016_10_MA0090100_NIBRS",20808098,0
2016,7360409,7630,11,2016,"I",,"Y","F","C","2016_11_MA0090100_NIBRS",26097679,0
2016,7383193,7630,12,2016,"I",,"Y","F","C","2016_12_MA0090100_NIBRS",17216017,0
2016,7132659,7721,1,2016,"I",,"Y","F","C","2016_01_MA0111500_NIBRS",1549818,0
2016,7155443,7721,2,2016,"I",,"Y","F","C","2016_02_MA0111500_NIBRS",2841814,0
2016,7178227,7721,3,2016,"I",,"N","F","C","2016_03_MA0111500_NIBRS",,0
2016,7201011,7721,4,2016,"I",,"Y","F","C","2016_04_MA0111500_NIBRS",18149654,0
2016,7223795,7721,5,2016,"I",,"Y","F","C","2016_05_MA0111500_NIBRS",18149693,0
2016,7246579,7721,6,2016,"I",,"Y","F","C","2016_06_MA0111500_NIBRS",18149727,0
2016,7269363,7721,7,2016,"I",,"Y","F","C","2016_07_MA0111500_NIBRS",18149756,0
2016,7292147,7721,8,2016,"I",,"Y","F","C","2016_08_MA0111500_NIBRS",18149785,0
2016,7314931,7721,9,2016,"I",,"Y","F","C","2016_09_MA0111500_NIBRS",18149813,0
2016,7337715,7721,10,2016,"I",,"Y","F","C","2016_10_MA0111500_NIBRS",18149825,0
2016,7360499,7721,11,2016,"I",,"Y","F","C","2016_11_MA0111500_NIBRS",18149860,0
2016,7383283,7721,12,2016,"I",,"Y","F","C","2016_12_MA0111500_NIBRS",18149908,0
2016,7132414,7471,1,2016,"I",,"N","F","C","2016_01_MA0031000_NIBRS",,0
2016,7155198,7471,2,2016,"I",,"Y","F","C","2016_02_MA0031000_NIBRS",18750620,0
2016,7177982,7471,3,2016,"I",,"N","F","C","2016_03_MA0031000_NIBRS",,0
2016,7200766,7471,4,2016,"I",,"N","F","C","2016_04_MA0031000_NIBRS",,0
2016,7223550,7471,5,2016,"I",,"N","F","C","2016_05_MA0031000_NIBRS",,0
2016,7246334,7471,6,2016,"I",,"Y","F","C","2016_06_MA0031000_NIBRS",18750735,0
2016,7269118,7471,7,2016,"I",,"Y","F","C","2016_07_MA0031000_NIBRS",17245538,0
2016,7291902,7471,8,2016,"I",,"Y","F","C","2016_08_MA0031000_NIBRS",17245702,0
2016,7314686,7471,9,2016,"I",,"Y","F","C","2016_09_MA0031000_NIBRS",8643158,0
2016,7337470,7471,10,2016,"I",,"Y","F","C","2016_10_MA0031000_NIBRS",16055873,0
2016,7360254,7471,11,2016,"I",,"Y","F","C","2016_11_MA0031000_NIBRS",8643290,0
2016,7383038,7471,12,2016,"I",,"Y","F","C","2016_12_MA0031000_NIBRS",8643378,0
2016,7132649,7711,1,2016,"I",,"N","F","C","2016_01_MA0110500_NIBRS",2842243,0
2016,7155433,7711,2,2016,"I",,"N","F","C","2016_02_MA0110500_NIBRS",2842301,0
2016,7178217,7711,3,2016,"I",,"N","F","C","2016_03_MA0110500_NIBRS",2842365,0
2016,7201001,7711,4,2016,"I",,"N","F","C","2016_04_MA0110500_NIBRS",2842481,0
2016,7223785,7711,5,2016,"I",,"N","F","C","2016_05_MA0110500_NIBRS",2842542,0
2016,7246569,7711,6,2016,"I",,"Y","F","C","2016_06_MA0110500_NIBRS",18149069,0
2016,7269353,7711,7,2016,"I",,"N","F","C","2016_07_MA0110500_NIBRS",3612338,0
2016,7292137,7711,8,2016,"I",,"Y","F","C","2016_08_MA0110500_NIBRS",17324938,0
2016,7314921,7711,9,2016,"I",,"N","F","C","2016_09_MA0110500_NIBRS",3612274,0
2016,7337705,7711,10,2016,"I",,"N","F","C","2016_10_MA0110500_NIBRS",3612472,0
2016,7360489,7711,11,2016,"I",,"N","F","C","2016_11_MA0110500_NIBRS",3612589,0
2016,7383273,7711,12,2016,"I",,"Y","F","C","2016_12_MA0110500_NIBRS",18149053,0
2016,7132614,7675,1,2016,"I",,"Y","F","C","2016_01_MA0094600_NIBRS",2836267,0
2016,7155398,7675,2,2016,"I",,"N","F","C","2016_02_MA0094600_NIBRS",,0
2016,7178182,7675,3,2016,"I",,"Y","F","C","2016_03_MA0094600_NIBRS",,0
