"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2016,4,109068734
2016,4,109068735
2016,4,109068736
2016,4,109068737
2016,4,109068738
2016,4,109068739
2016,4,109068740
2016,4,109068741
2016,4,109068742
2016,4,109068743
2016,4,109068744
2016,4,109068745
2016,4,109068746
2016,4,109068747
2016,4,109068748
2016,4,109068749
2016,4,109068750
2016,4,109068751
2016,4,109068752
2016,4,109068753
2016,4,110050894
2016,4,110052197
2016,4,110053125
2016,4,110053127
2016,4,110053622
2016,3,110061003
2016,4,110062636
2016,4,110062904
2016,4,110062898
2016,4,110065861
2016,4,110067004
2016,4,110067008
2016,4,110069988
2016,4,110072414
2016,4,109163454
2016,4,109163455
2016,4,109163456
2016,4,109163457
2016,4,109163458
2016,4,109163459
2016,4,109163460
2016,4,109163461
2016,4,109163462
2016,4,109163464
2016,4,109163466
2016,1,109163467
2016,1,109163468
2016,4,109163469
2016,4,109163470
2016,4,109163471
2016,4,109163472
2016,4,109163473
2016,4,109163474
2016,4,109163475
2016,4,109162416
2016,4,109162420
2016,4,109162421
2016,4,109162422
2016,4,109162423
2016,4,109162425
2016,4,115032328
2016,1,115032487
2016,4,109162475
2016,4,109162476
2016,4,109162477
2016,1,109162478
2016,1,109162479
2016,4,109162480
2016,4,109162481
2016,4,109162482
2016,4,109162483
2016,1,109162485
2016,4,109162486
2016,4,109162487
2016,4,109162488
2016,4,109162489
2016,4,109162490
2016,4,109162491
2016,4,109162492
2016,4,109162493
2016,4,109162495
2016,4,109162496
2016,4,109162497
2016,4,109162498
2016,1,109162499
2016,4,109162500
2016,4,109162501
2016,4,109162502
2016,4,109162503
2016,4,109162504
2016,4,109162505
2016,4,109162506
2016,4,109162507
2016,4,109162508
2016,1,109162509
2016,4,109162510
2016,4,109162511
2016,4,109162512
2016,4,109162513
2016,4,109162514
2016,4,109162516
2016,4,109162517
2016,4,109162518
2016,4,109162521
2016,4,109162522
2016,4,109162523
2016,4,109162524
2016,4,109162525
2016,4,109162526
2016,4,109162527
2016,4,109162528
2016,4,109162529
2016,4,109162530
2016,4,109162531
2016,4,109162532
2016,4,109162533
2016,4,109162534
2016,4,109162535
2016,4,109162536
2016,4,109162537
2016,1,109162538
2016,4,109162539
2016,4,109162540
2016,4,109162541
2016,4,109162542
2016,4,109162543
2016,4,109163594
2016,4,109163595
2016,4,109163596
2016,4,109163597
2016,4,109163598
2016,4,109163599
2016,4,109163600
2016,4,109163601
2016,4,109163603
2016,4,109163604
2016,4,109163605
2016,4,109163606
2016,4,109163607
2016,1,109163608
2016,4,109163609
2016,4,109163610
2016,4,109163611
2016,4,109163612
2016,4,109163613
2016,4,109163614
2016,4,109163615
2016,4,109163616
2016,4,109163617
2016,4,109163618
2016,4,109163619
2016,4,109163620
2016,4,109163621
2016,4,109163622
2016,4,109163623
2016,4,109163624
2016,4,109163625
2016,4,109163626
2016,4,109163627
