"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,91829818,1,
2016,91830610,6,
2016,91824364,6,
2016,91836373,10,
2016,91848605,9,
2016,91827960,1,
2016,91828045,1,
2016,91849416,1,
2016,91827798,6,
2016,91829368,1,
2016,91825490,10,
2016,91820094,1,
2016,91821680,1,
2016,91820206,2,
2016,91823388,1,
2016,91824182,1,
2016,91829191,1,
2016,91828292,6,
2016,91819641,1,
2016,105433788,1,
2016,101350153,1,
2016,101326871,2,
2016,101325555,6,
2016,100023619,9,
2016,105430905,1,
2016,91944051,1,
2016,91985460,9,
2016,91959093,2,
2016,91962443,2,
2016,91887112,10,
2016,99060086,9,
2016,100000469,9,
2016,100022821,10,
2016,105430845,1,
2016,91828213,2,
2016,91893173,1,
2016,91826474,1,
2016,91883739,1,
2016,91944092,2,
2016,91893727,1,
2016,91893752,10,
2016,91883016,2,
2016,91884279,9,
2016,91909976,1,
2016,91933028,2,
2016,91966762,2,
2016,91961289,2,
2016,91964928,9,
2016,91884915,10,
2016,91893915,2,
2016,91829091,9,
2016,91829092,9,
2016,99019712,1,
2016,106625457,1,
2016,91829136,6,
2016,91944119,1,
2016,91938748,1,
2016,91989807,1,
2016,91985184,10,
2016,91819651,10,
2016,91830785,1,
2016,91992173,10,
2016,91992174,10,
2016,91862682,1,
2016,91990834,1,
2016,91850871,6,
2016,91962991,1,
2016,91959804,1,
2016,91855501,1,
2016,91852494,10,
2016,91964743,10,
2016,91847130,1,
2016,91852510,9,
2016,91853264,1,
2016,91831618,6,
2016,91870193,1,
2016,91957148,6,
2016,91821431,1,
2016,91871061,1,
2016,91962802,1,
2016,91820666,1,
2016,91889635,1,
2016,91890535,1,
2016,91964372,1,
2016,91820064,10,
2016,91889153,9,
2016,91889166,9,
2016,91822495,1,
2016,91823332,1,
2016,91828949,1,
2016,91822547,10,
2016,91864058,1,
2016,91821851,1,
2016,91822668,10,
2016,91866420,1,
2016,91943870,10,
2016,91940077,6,
2016,91941661,1,
2016,91881750,2,
2016,91885810,1,
2016,91882934,10,
2016,91888593,10,
2016,91940234,6,
2016,91909680,10,
2016,91910014,1,
2016,91963898,9,
2016,91869522,1,
2016,91889029,9,
2016,91890217,9,
2016,91935271,1,
2016,91910060,9,
2016,91991536,1,
2016,91967000,1,
2016,91939986,9,
2016,91940722,10,
2016,91940733,1,
2016,91937206,10,
2016,91937212,1,
2016,91909717,6,
2016,91917977,6,
2016,91988503,1,
2016,91990833,10,
2016,91961127,9,
2016,91888652,10,
2016,91888682,10,
2016,91889441,9,
2016,91890267,6,
2016,91890639,1,
2016,91865623,8,
2016,91865624,8,
2016,91940762,6,
2016,91942278,1,
2016,91943042,10,
2016,91932175,1,
2016,91939511,1,
2016,91939519,1,
2016,91940245,9,
2016,91942572,10,
2016,91821178,1,
2016,91822005,8,
2016,91836418,1,
2016,91963158,1,
2016,91962693,1,
2016,91887899,10,
2016,91882639,9,
2016,91936940,2,
2016,91918514,6,
2016,91957160,8,
2016,91889497,1,
2016,91891104,1,
2016,91937263,6,
2016,91968358,1,
2016,91958446,1,
2016,91961667,9,
2016,91962732,1,
2016,91963495,3,
2016,91883999,9,
2016,91892299,1,
2016,91943137,1,
2016,91941817,9,
2016,91916927,8,
2016,91916942,9,
2016,91938522,1,
2016,91939391,10,
2016,91962170,10,
2016,91965861,1,
2016,91881580,1,
2016,91888378,10,
2016,91863371,1,
2016,91864164,6,
2016,91867403,6,
2016,91934925,1,
2016,91944203,1,
2016,91967607,9,
2016,91957970,6,
2016,91883968,1,
2016,91857244,6,
2016,91939294,9,
2016,91942365,10,
2016,91937308,6,
2016,91939590,1,
2016,91958965,6,
2016,91963249,1,
2016,91962007,1,
2016,91878844,1,
2016,91879674,9,
2016,91889624,9,
2016,91889202,1,
2016,91890819,1,
2016,91864212,6,
2016,91941109,1,
2016,91943439,1,
2016,91910720,9,
2016,91964515,1,
2016,91966364,9,
2016,91966661,1,
2016,91957246,10,
2016,91870921,3,
2016,91983664,1,
2016,91984425,10,
2016,91989922,9,
2016,91822151,1,
2016,91885677,1,
2016,91881999,10,
2016,91857298,1,
2016,91937802,1,
2016,91932544,1,
2016,91934919,9,
2016,91934924,1,
2016,91913092,9,
2016,91913905,1,
2016,91912855,1,
2016,91823101,1,
2016,91820703,6,
2016,91966890,1,
2016,91957766,1,
2016,91958808,6,
2016,91890455,3,
2016,91939374,9,
2016,91909141,1,
2016,91957468,1,
2016,91963332,9,
2016,91966703,6,
2016,91885738,1,
2016,91882034,1,
2016,91932314,9,
2016,91934679,1,
2016,91913125,6,
2016,91988264,1,
2016,91958846,9,
2016,91872576,1,
2016,91873401,6,
2016,91873417,6,
2016,91876597,9,
2016,91888123,10,
2016,91937091,1,
2016,91938663,1,
2016,91940144,1,
2016,91909648,1,
2016,91991398,1,
2016,91967731,1,
2016,91968488,9,
2016,91956747,1,
2016,91956748,6,
2016,91958584,1,
2016,91962613,6,
2016,91960457,1,
2016,91878177,6,
2016,91892108,10,
2016,91882120,9,
2016,91883687,9,
2016,91883719,1,
2016,91885321,10,
2016,91982183,1,
2016,91983716,1,
2016,91913208,1,
2016,91915590,6,
2016,91983033,9,
2016,91848564,6,
2016,91854818,10,
2016,91826335,10,
2016,91829873,9,
2016,91823615,1,
2016,91830865,9,
2016,91821340,9,
2016,91823905,1,
2016,91827967,10,
2016,91829561,6,
2016,91820135,10,
2016,91824955,10,
2016,91822591,1,
2016,91826659,1,
2016,91982230,10,
2016,91831155,1,
2016,91828126,1,
2016,91829046,1,
2016,91835648,9,
2016,91841870,6,
2016,91848601,9,
2016,91826122,10,
2016,91822980,1,
2016,91819106,1,
2016,91821447,1,
2016,91820779,1,
2016,91820855,9,
2016,91829172,1,
2016,107152031,1,
2016,98488405,2,
2016,105430907,1,
2016,96835295,6,
2016,96851331,10,
2016,96851330,10,
2016,100000453,9,
2016,96851343,10,
2016,91990638,9,
2016,91960022,10,
2016,99059792,9,
2016,99979198,1,
2016,99059585,10,
2016,98987735,1,
2016,98975249,1,
2016,101378783,1,
2016,100004699,2,
2016,100004711,2,
2016,91941894,2,
2016,91937710,1,
2016,91892418,9,
2016,91821743,1,
2016,91893481,9,
2016,91882342,9,
2016,91893605,1,
2016,91893609,10,
2016,91892641,6,
2016,91893754,10,
2016,91883020,1,
2016,91893106,6,
2016,91893837,1,
2016,91909620,9,
2016,91888746,10,
2016,91933142,2,
2016,91916185,2,
2016,91893861,2,
2016,91933777,2,
2016,91887539,10,
2016,110123972,1,
2016,97820522,6,
2016,97827061,1,
2016,98968971,1,
2016,91819555,1,
2016,91824323,1,
2016,91864941,1,
2016,91940960,1,
2016,91941812,1,
2016,91941083,9,
2016,91989835,9,
2016,91982896,1,
2016,91983682,1,
2016,91829148,9,
2016,91819637,10,
2016,91831594,10,
2016,91918344,1,
2016,91990655,1,
2016,91909839,10,
2016,91989229,1,
2016,91840333,9,
2016,91866610,8,
2016,91984653,9,
2016,91844794,10,
2016,91969177,9,
2016,91959040,1,
2016,91845608,10,
2016,91847055,3,
2016,91846370,1,
2016,91966279,1,
2016,91966281,1,
2016,91964744,10,
2016,91850977,10,
2016,91964907,10,
2016,91968039,1,
2016,91961860,1,
2016,91964204,6,
2016,91968107,1,
2016,91968913,1,
2016,91831658,1,
2016,91819846,9,
2016,91892770,1,
2016,91961193,1,
2016,91968242,1,
2016,91822209,9,
2016,91888941,9,
2016,91819981,1,
2016,91890581,1,
2016,91889128,9,
2016,91821600,1,
2016,91822448,1,
2016,91884298,10,
2016,91822497,1,
2016,91820188,1,
2016,91822523,1,
2016,91860267,1,
2016,91821042,1,
2016,91822571,1,
2016,91820302,2,
2016,91943084,1,
2016,91879015,1,
2016,91884135,9,
2016,91938683,1,
2016,91939454,1,
2016,91989937,9,
2016,91962366,6,
2016,91963877,1,
2016,91881398,1,
2016,91881399,1,
2016,91871052,6,
2016,91889785,2,
2016,97174728,1,
2016,96884837,1,
2016,91937498,2,
2016,91885893,9,
2016,96887085,9,
2016,97175400,1,
2016,96436489,10,
2016,96441022,1,
2016,91868597,6,
2016,91821803,8,
2016,91823440,6,
2016,97175502,6,
2016,91769851,8,
2016,91879051,6,
2016,105469888,1,
2016,101325704,1,
2016,104896152,1,
2016,96876382,2,
2016,96434582,1,
2016,96441786,1,
2016,96442195,1,
2016,97148601,1,
2016,96414582,1,
2016,96886901,1,
2016,96869911,1,
2016,97172839,9,
2016,96883240,1,
2016,97158828,1,
2016,96443056,9,
2016,97180286,1,
2016,96841009,3,
2016,96838628,1,
2016,96443306,1,
2016,96441449,9,
2016,97148278,1,
2016,96851338,10,
2016,96884202,1,
2016,97181438,9,
2016,96884599,1,
2016,96413325,1,
2016,96867218,1,
2016,97180767,1,
2016,96837640,6,
2016,91844042,8,
2016,96441588,1,
2016,96442306,9,
2016,97175490,1,
2016,91784068,6,
2016,91831587,6,
2016,91813679,6,
2016,96436625,6,
2016,91832056,6,
2016,96433195,1,
2016,91903796,6,
2016,104882457,1,
2016,96837985,8,
2016,105883906,9,
2016,104882196,1,
2016,104882062,1,
2016,104949402,1,
2016,96433941,6,
2016,97148602,1,
2016,97158722,8,
2016,97164339,1,
2016,96869556,1,
2016,97158675,10,
2016,96438601,2,
2016,96839057,6,
2016,96855072,1,
2016,97180392,1,
2016,96884175,9,
2016,97148688,1,
2016,96441033,1,
2016,96435581,2,
2016,96855160,6,
2016,91962443,9,
2016,96885296,9,
2016,97146266,9,
2016,97173042,1,
2016,96883689,1,
2016,96859499,1,
2016,96429639,1,
2016,96420652,1,
2016,96425619,9,
2016,101349920,1,
2016,96867970,1,
2016,91828213,9,
2016,110176832,10,
2016,110168222,10,
2016,99059445,1,
2016,96835319,1,
2016,96434238,9,
2016,96441267,1,
2016,97180223,10,
2016,97180276,9,
2016,96441275,10,
2016,96436427,1,
2016,91937212,6,
2016,91835776,6,
2016,91903783,9,
2016,96840798,1,
2016,96838014,8,
2016,104949426,1,
2016,105471714,2,
2016,97180904,9,
2016,96435867,1,
2016,96859725,10,
2016,96877158,1,
2016,97181799,9,
2016,96868624,1,
2016,96441053,1,
2016,96443087,9,
2016,97148594,1,
2016,96868614,4,
2016,97146065,1,
2016,97182040,1,
2016,96870127,1,
2016,96865734,1,
2016,96875781,1,
2016,110134162,10,
2016,96886134,1,
2016,96440919,10,
2016,96443094,1,
2016,91929142,6,
2016,91967036,9,
2016,96414542,1,
2016,91909443,9,
2016,97155659,1,
2016,96840664,1,
2016,104953588,6,
2016,105878204,1,
2016,104875419,10,
2016,104953765,1,
2016,104953554,1,
2016,104954016,1,
2016,91782960,6,
2016,110128306,1,
2016,101385573,1,
2016,101384786,6,
2016,104976701,6,
2016,96869741,1,
2016,96859711,10,
2016,97180031,1,
2016,97161755,1,
2016,97181804,9,
2016,96849331,1,
2016,96849331,6,
2016,97148614,10,
2016,96886822,9,
2016,97146245,1,
2016,96886987,1,
2016,96434229,1,
2016,96841279,10,
2016,96854929,1,
2016,96869635,9,
2016,97173046,1,
2016,97165085,1,
2016,96874611,1,
2016,96883555,1,
2016,101349501,1,
2016,91828215,9,
2016,91906621,9,
2016,91885892,9,
2016,91831662,6,
2016,91909624,3,
2016,91929090,9,
2016,91829653,6,
2016,96434234,9,
2016,96441206,9,
2016,91781615,6,
2016,96848281,6,
2016,97181835,9,
2016,97181832,9,
2016,96435816,1,
2016,104883094,1,
2016,104963141,9,
2016,104963176,9,
2016,101391060,1,
2016,101349930,1,
2016,105456668,9,
2016,96838623,1,
2016,97181075,10,
2016,96860894,1,
2016,96860898,1,
2016,96869628,1,
2016,96859715,10,
2016,96868633,10,
2016,96874597,8,
2016,96875786,1,
2016,97158733,8,
2016,97181760,1,
2016,96441379,9,
2016,96840603,1,
2016,96856400,10,
2016,97180886,9,
2016,96859245,9,
2016,96865113,9,
2016,96429647,1,
2016,110133089,1,
2016,101360688,1,
2016,110128346,1,
2016,98987718,1,
2016,98984881,6,
2016,97175395,1,
2016,96440952,10,
2016,96442207,1,
2016,96442760,9,
2016,91877926,9,
2016,91957716,6,
2016,91885624,6,
2016,91864658,6,
2016,91809833,9,
2016,97148589,10,
2016,96441234,1,
2016,91796787,4,
2016,91800845,8,
2016,104953304,1,
2016,96840645,1,
2016,104976829,1,
2016,104929165,1,
2016,110133063,1,
2016,104949443,1,
2016,105471777,1,
2016,101325566,1,
2016,101350084,1,
2016,104963136,4,
2016,96835293,9,
2016,96887099,9,
2016,97164472,1,
2016,97148648,2,
2016,96884689,1,
2016,96864805,1,
2016,96441214,1,
2016,96429884,9,
2016,96839302,1,
2016,96885694,1,
2016,96443307,9,
2016,96884886,1,
2016,96885452,9,
2016,96885875,9,
2016,96876844,1,
2016,96885448,1,
2016,91962444,9,
2016,96884112,1,
2016,96426772,9,
2016,110128407,1,
2016,101337998,9,
2016,101337990,9,
2016,101359828,1,
2016,101350253,1,
2016,97174685,1,
2016,97174725,1,
2016,91930113,3,
2016,91848102,8,
2016,96441582,1,
2016,97152303,1,
2016,91819623,6,
2016,91800398,6,
2016,91819861,6,
2016,91830225,9,
2016,96423677,1,
2016,97180290,9,
2016,97180421,1,
2016,105863829,1,
2016,104882448,1,
2016,104963159,9,
2016,104963131,9,
2016,104954163,1,
2016,110128450,1,
2016,104949419,1,
2016,101391048,10,
2016,105471793,5,
2016,105456679,9,
2016,96837638,6,
2016,96415299,1,
2016,96869569,1,
2016,97148272,6,
2016,97148643,2,
2016,96871085,10,
2016,97158712,8,
2016,96436310,1,
2016,96442768,1,
2016,96442928,1,
2016,96859241,9,
2016,96871079,1,
2016,96883251,1,
2016,96883485,9,
2016,96854176,9,
2016,101373163,2,
2016,91899616,6,
2016,91943054,2,
2016,110128295,1,
2016,98981050,10,
2016,91975030,6,
2016,91930222,9,
2016,97180298,9,
2016,96440927,9,
2016,91818588,6,
2016,97180387,1,
2016,97181810,9,
2016,104953690,1,
2016,104976681,9,
2016,104893931,1,
2016,101391107,1,
2016,101350090,1,
2016,101349909,1,
2016,101361249,1,
2016,101359824,1,
2016,97171727,1,
2016,96866400,1,
2016,96859732,10,
2016,96421869,10,
2016,96412131,9,
2016,96883585,2,
2016,96883338,1,
2016,96871071,10,
2016,96435014,6,
2016,96859712,6,
2016,96438605,2,
2016,96441396,9,
2016,96884571,5,
2016,97148605,2,
2016,96883304,9,
2016,96421864,6,
2016,96421866,6,
2016,97165089,1,
2016,96886675,9,
2016,101349337,1,
2016,101349917,1,
2016,96436307,1,
2016,96886722,9,
2016,96886791,10,
2016,96886464,10,
2016,96441576,1,
2016,97175541,2,
2016,97181732,9,
2016,91928512,9,
2016,91796789,4,
2016,91828029,2,
2016,96441532,1,
2016,96841231,1,
2016,104945508,6,
2016,104945508,1,
2016,104882805,4,
2016,104949435,1,
2016,101384784,6,
2016,101391047,1,
2016,104976457,1,
2016,96875747,1,
2016,96886357,9,
2016,97148645,2,
2016,97181797,9,
2016,96443355,10,
2016,96433783,10,
2016,96863275,9,
2016,96440902,10,
2016,96441162,1,
2016,96433886,1,
2016,96841278,10,
2016,96850784,1,
2016,96885745,10,
2016,96413786,9,
2016,91962445,9,
2016,96884582,5,
2016,96886752,8,
2016,96441174,1,
2016,101349366,1,
2016,91930112,3,
2016,96885403,1,
2016,110128337,1,
2016,96840644,1,
2016,97146286,9,
2016,91902805,9,
2016,91875801,6,
2016,96442763,1,
2016,96441580,1,
2016,91781653,9,
2016,91819947,6,
2016,91771993,9,
2016,96420247,6,
2016,96420247,1,
2016,91796791,4,
2016,96423676,1,
2016,104953744,6,
2016,97149230,9,
2016,104963169,9,
2016,104883084,1,
2016,104953556,1,
2016,104893943,1,
2016,104976710,1,
2016,96424204,1,
2016,96416260,9,
2016,96886114,10,
2016,96860961,1,
2016,96863567,1,
2016,97175224,8,
2016,96409563,1,
2016,96441377,1,
2016,97180291,1,
2016,96870203,1,
2016,96860963,1,
2016,96443304,9,
2016,96433740,2,
2016,96839274,10,
2016,96874700,10,
2016,96429619,1,
2016,96441180,1,
2016,96875779,1,
2016,110133154,1,
2016,110128374,1,
2016,110123956,1,
2016,97174726,1,
2016,91929394,9,
2016,96885156,10,
2016,96886336,1,
2016,110910320,3,
2016,110123899,1,
2016,98970658,8,
2016,107151734,10,
2016,91823549,9,
2016,91831642,6,
2016,96883586,2,
2016,91965459,8,
2016,91830811,6,
2016,91818141,3,
2016,91820821,6,
2016,91830222,3,
2016,97181769,10,
2016,104963150,9,
2016,104876964,6,
2016,97146240,1,
2016,97174522,1,
2016,97180887,9,
2016,96441170,1,
2016,97164481,1,
2016,97180314,10,
2016,97180871,9,
2016,97180869,9,
2016,96870172,1,
2016,96441718,9,
2016,96442180,1,
2016,96865660,10,
2016,96440981,1,
2016,97180300,1,
2016,96424206,9,
2016,96434568,1,
2016,96442136,9,
2016,96869815,1,
2016,96869352,1,
2016,96875739,9,
2016,96434596,1,
2016,96443064,10,
2016,96883246,1,
2016,96883717,10,
2016,96883719,10,
2016,96886272,1,
2016,91849170,2,
2016,91789486,6,
2016,96442534,1,
2016,97152307,1,
2016,91882837,6,
2016,96441411,1,
2016,96414578,6,
2016,91796790,4,
2016,96423464,6,
2016,104963173,9,
2016,110133848,9,
2016,104949431,1,
2016,96883250,1,
2016,97181578,1,
2016,97148551,6,
2016,96436611,1,
2016,96861109,1,
2016,96885670,1,
2016,97148497,1,
2016,96874516,9,
2016,96876376,1,
2016,96866416,1,
2016,96885754,10,
2016,96409558,9,
2016,96422481,1,
2016,96422616,6,
2016,96868613,1,
2016,96838615,1,
2016,96886281,1,
2016,91812478,9,
2016,110134164,10,
2016,107151736,10,
