"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2016,26272426,1,26292375
2016,26272545,1,26292495
2016,26439268,1,26459417
2016,26439271,1,26459420
2016,26440233,1,26460379
2016,26440514,1,26460664
2016,26440527,1,26460678
2016,26440555,7,26460705
2016,26440592,1,26460742
2016,26440599,1,26460749
2016,26440616,1,26460766
2016,26440623,1,26460773
2016,26440638,1,26460789
2016,26443512,1,26463668
2016,26440490,1,26460641
2016,26440595,1,26460744
2016,26442986,1,26463142
2016,26447679,1,26467843
2016,26450102,1,26470267
2016,26450118,1,26470283
2016,26448268,1,26468431
2016,26450035,1,26470200
2016,26450165,1,26470331
2016,26450230,1,26470395
2016,26450228,1,26470393
2016,26428872,1,26448996
2016,26439611,1,26459761
2016,26440566,1,26460716
2016,26440606,1,26460756
2016,26447216,1,26467379
2016,26450000,1,26470165
2016,26450234,1,26470396
2016,26427562,1,26447685
2016,26428414,1,26448539
2016,26428516,1,26448640
2016,26435024,1,26455164
2016,26440019,1,26460170
2016,26440519,1,26460669
2016,26442709,1,26462865
2016,26442980,1,26463136
2016,26518688,7,26538919
2016,26518690,1,26538921
2016,26423527,1,26443647
2016,26424597,1,26444719
2016,26424637,1,26444759
2016,26429233,1,26449357
2016,26429800,1,26449927
2016,26435020,1,26455161
2016,26439610,1,26459760
2016,26440631,1,26460781
2016,26440633,1,26460783
2016,26441206,1,26461358
2016,26443504,1,26463660
2016,26446049,1,26466208
2016,26450163,1,26470328
2016,26450160,1,26470322
2016,27110342,1,27131740
2016,27110362,1,27131761
2016,27110361,1,27131759
2016,26448392,1,26468556
2016,26449945,1,26470111
2016,26193117,1,26212906
2016,26193205,1,26212994
2016,26193353,1,26213141
2016,26193356,1,26213146
2016,26193406,1,26213194
2016,26193507,1,26213296
2016,26187596,1,26207384
2016,26187601,7,26207389
2016,26193412,1,26213201
2016,26193518,1,26213308
2016,26193541,1,26213330
2016,26187446,1,26207234
2016,26187572,2,26207360
2016,26187567,1,26207356
2016,26187612,1,26207402
2016,26191673,1,26211462
2016,26191679,1,26211464
2016,26193495,1,26213285
2016,26193508,1,26213297
2016,26190173,1,26209961
2016,26191387,1,26211176
2016,26191795,1,26211585
2016,26424017,1,26444138
2016,26424624,1,26444746
2016,26426675,1,26446798
2016,26423616,7,26443737
2016,26424004,1,26444124
2016,26440025,7,26460175
2016,26440028,1,26460177
2016,26440023,1,26460169
2016,26440534,1,26460685
2016,26440574,1,26460724
2016,26443518,3,26463675
2016,26446053,2,26466212
2016,26446057,2,26466216
2016,26449906,1,26470073
2016,26450106,1,26470271
2016,26450156,1,26470321
2016,26272465,1,26292414
2016,26446044,1,26466203
2016,26448214,1,26468378
2016,26450121,7,26470286
2016,26267877,1,26287823
2016,26267875,3,26287822
2016,26272554,7,26292504
2016,26268029,1,26287977
2016,26268723,1,26288672
2016,26268722,1,26288671
2016,26268715,1,26288666
2016,26268712,1,26288661
2016,26268721,1,26288669
2016,26268714,1,26288663
2016,26270819,1,26290768
2016,26267801,1,26287748
2016,26268025,1,26287975
2016,26271268,1,26291217
2016,26271932,22,26291881
2016,26268702,1,26288651
2016,26272475,1,26292424
2016,26267789,1,26287734
2016,26269281,1,26289225
2016,26269643,8,26289592
2016,26272551,3,26292499
2016,26433063,1,26453195
2016,26438677,1,26458826
2016,26439269,1,26459418
2016,26440579,1,26460729
2016,26440577,1,26460727
2016,26440601,1,26460751
2016,26440639,1,26460788
2016,26441017,1,26461168
2016,26448274,3,26468436
2016,26450132,1,26470298
2016,26424607,1,26444729
2016,26424634,1,26444756
2016,26426676,1,26446799
2016,26426684,1,26446807
2016,26426685,1,26446808
2016,26428875,1,26448999
2016,26429236,3,26449361
2016,26429979,1,26450107
2016,26430662,5,26450790
2016,26430659,5,26450787
2016,26433053,1,26453186
2016,26440501,1,26460647
2016,26443006,1,26463162
2016,26443508,1,26463664
2016,26440507,1,26460657
2016,26440598,1,26460748
2016,26440608,1,26460758
2016,26440619,1,26460769
2016,26447211,1,26467373
2016,26449890,1,26470057
2016,26449895,1,26470058
2016,26450030,1,26470189
2016,26423990,1,26444110
2016,26424620,1,26444742
2016,26426571,1,26446695
2016,26430647,1,26450775
2016,26433055,1,26453185
2016,26440509,1,26460659
2016,26440613,1,26460763
2016,26447198,1,26467360
2016,26447201,1,26467364
2016,26447864,1,26468029
2016,26449919,1,26470084
2016,26449938,1,26470104
2016,26450013,1,26470178
2016,26450011,1,26470176
2016,26430591,1,26450721
2016,26440506,1,26460656
2016,26440609,1,26460759
2016,26443519,3,26463674
2016,26445232,1,26465390
2016,26446052,1,26466211
2016,26446058,1,26466217
2016,26448213,1,26468375
2016,26450070,1,26470235
2016,26450114,1,26470279
2016,26425137,1,26445259
2016,26428873,1,26448997
2016,26434917,1,26455058
2016,26440228,1,26460378
2016,26440532,1,26460682
2016,26440560,1,26460710
2016,26441048,1,26461198
2016,26442977,1,26463133
2016,26443516,1,26463669
2016,26449995,1,26470156
2016,26440488,1,26460635
2016,26442975,1,26463131
2016,26443342,1,26463498
2016,26443337,1,26463493
2016,26443333,1,26463489
2016,26448275,1,26468440
2016,26448272,1,26468438
2016,26449922,1,26470087
2016,26450125,1,26470290
2016,26450123,1,26470288
2016,26450201,1,26470366
2016,28805122,1,28830368
2016,26190104,1,26209893
2016,26190107,1,26209895
2016,26191335,7,26211124
2016,26193136,1,26212923
2016,26193511,1,26213300
2016,26193510,1,26213299
2016,26193527,1,26213317
2016,28128901,1,28153148
2016,28130935,1,28155180
2016,28130953,1,28155198
2016,28130986,1,28155231
2016,28133523,3,28157769
2016,28133521,3,28157767
2016,28133539,1,28157786
2016,26187540,1,26207328
2016,26189608,1,26209396
2016,26191390,1,26211179
2016,26190108,1,26209896
2016,26187482,1,26207271
2016,26193382,1,26213172
2016,26187441,1,26207231
2016,26423327,1,26443449
2016,26424035,1,26444156
2016,26429226,1,26449350
2016,26430292,22,26450421
2016,26430594,1,26450723
2016,26440505,1,26460655
2016,26440548,1,26460697
2016,26440615,1,26460765
2016,26440622,1,26460772
2016,26447681,1,26467842
2016,26447852,1,26468018
2016,26447869,1,26468033
2016,26450126,1,26470291
2016,26430071,1,26450199
2016,26434925,1,26455067
2016,26438670,8,26458819
2016,26440232,1,26460383
2016,26440515,1,26460665
2016,26440516,1,26460666
2016,26440629,1,26460779
2016,26443503,1,26463659
2016,26446055,1,26466213
2016,26449994,1,26470161
2016,26450103,1,26470268
2016,26187569,1,26207355
2016,26191345,1,26211134
2016,26191391,1,26211180
2016,26191394,1,26211183
2016,26193042,1,26212831
2016,26193172,1,26212958
2016,26193461,1,26213251
2016,26193540,1,26213329
2016,25867274,1,25886508
2016,25868068,1,25887303
2016,25868320,1,25887554
2016,25869686,1,25888924
2016,26058382,1,26078030
2016,26058737,1,26078385
2016,26058962,1,26078611
2016,26059893,1,26079541
2016,25869726,1,25888964
2016,25872589,1,25891832
2016,25874888,1,25894131
2016,25875225,1,25894470
2016,25877373,1,25896620
2016,25879351,1,25898608
2016,25879757,1,25899019
2016,25879762,1,25899023
2016,25879826,1,25899089
2016,25879954,1,25899219
2016,25868325,8,25887560
2016,25869575,6,25888813
2016,25869735,1,25888973
2016,25871362,1,25890601
2016,25874724,1,25893970
2016,25875220,1,25894466
2016,25877369,1,25896617
2016,25877947,1,25897195
2016,25868063,1,25887299
2016,25868243,1,25887478
2016,25868303,7,25887539
2016,25868408,1,25887638
2016,25871682,1,25890923
2016,25873326,1,25892570
2016,25867278,1,25886514
2016,25868228,1,25887464
2016,25868264,1,25887499
2016,25868265,1,25887500
2016,25872195,1,25891438
2016,25877378,1,25896627
2016,25879354,1,25898609
2016,25868194,1,25887429
2016,25868230,1,25887463
2016,25868269,1,25887506
2016,25868881,1,25888119
2016,25869916,1,25889155
2016,25875229,1,25894472
2016,25876497,1,25895744
2016,25877933,1,25897182
2016,25880003,1,25899267
2016,25867201,1,25886436
2016,25867268,1,25886500
2016,25867271,7,25886506
2016,25867478,1,25886713
2016,25871355,1,25890593
2016,25871395,1,25890634
2016,25867484,1,25886719
2016,25867363,1,25886598
2016,25868173,1,25887405
2016,25868288,1,25887524
2016,25868313,7,25887548
2016,25867480,1,25886716
2016,25868267,1,25887503
2016,25868274,1,25887510
2016,25869599,1,25888837
2016,25871369,1,25890608
2016,25872069,1,25891312
2016,25874648,1,25893894
2016,25874643,1,25893888
2016,25874644,1,25893891
2016,25878079,1,25897327
2016,25878249,1,25897497
2016,25879475,1,25898731
2016,25879704,1,25898965
2016,25879713,1,25898974
2016,25879715,1,25898976
2016,25879714,1,25898975
2016,25879717,1,25898978
2016,25879756,1,25899018
2016,25879856,1,25899120
2016,25868219,1,25887455
2016,25869795,1,25889034
2016,25869734,1,25888972
2016,25769681,1,25788666
2016,25769936,22,25788921
2016,25770160,1,25789145
2016,25770161,1,25789146
2016,25770429,1,25789414
2016,25770494,1,25789479
2016,25770511,1,25789496
2016,25770866,1,25789852
2016,25878061,1,25897308
2016,25879633,7,25898895
2016,25879716,1,25898977
2016,25879718,1,25898979
2016,25879823,1,25899087
2016,25768851,1,25787836
2016,25769066,1,25788048
2016,25769859,1,25788843
2016,25770027,1,25789012
2016,25770052,1,25789037
2016,25770064,1,25789049
2016,25770440,1,25789425
2016,25770516,1,25789501
2016,25774507,1,25793497
2016,25774514,1,25793501
2016,25774750,1,25793739
2016,25782923,1,25801931
2016,25782938,1,25801947
2016,25782985,1,25801995
2016,25783777,1,25802786
2016,25783859,1,25802868
2016,26067883,1,26087542
2016,26067932,1,26087592
2016,25775995,1,25794987
2016,25777830,1,25796825
2016,25778337,1,25797331
2016,25778534,1,25797529
2016,25778532,1,25797527
2016,25783048,1,25802056
2016,25783216,1,25802225
2016,25783335,1,25802345
2016,25783492,1,25802501
2016,25783489,1,25802499
2016,25783543,1,25802552
2016,25783673,1,25802680
2016,25783680,1,25802689
2016,25783792,1,25802798
2016,25783830,1,25802839
2016,25783904,1,25802913
2016,26061836,3,26081484
2016,26064257,1,26083912
2016,26064434,1,26084083
2016,26065139,1,26084794
2016,26067846,1,26087504
2016,26067950,1,26087609
2016,26068173,1,26087832
2016,25769049,1,25788034
2016,25769072,1,25788057
2016,25769100,1,25788085
2016,25769103,1,25788088
2016,25769776,1,25788762
2016,25769799,1,25788785
2016,25770050,1,25789036
2016,25770503,1,25789488
2016,25770515,1,25789500
2016,25770635,1,25789620
2016,25770741,1,25789727
2016,25770869,1,25789855
2016,25769073,1,25788058
2016,25769101,1,25788086
2016,25769200,1,25788185
2016,25769717,1,25788702
2016,25769723,1,25788708
2016,25769720,1,25788706
2016,25769873,1,25788858
2016,25770456,1,25789441
2016,25770636,1,25789621
2016,25635786,1,25654609
2016,25635800,1,25654623
2016,25635798,1,25654621
2016,25635799,1,25654622
2016,25637339,1,25656169
2016,25637570,1,25656400
2016,25640666,1,25659497
2016,25641835,1,25660666
