"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,101404656,4
2017,101406095,4
2017,101406504,5
2017,101406519,4
2017,101406795,6
2017,101408608,4
2017,101410197,4
2017,101410867,4
2017,101411284,5
2017,101412348,4
2017,101416822,7
2017,101419452,4
2017,101421846,4
2017,101421971,5
2017,101423066,4
2017,101425766,5
2017,101426121,5
2017,101426435,4
2017,101426918,5
2017,101439753,5
2017,101439964,5
2017,101440265,5
2017,101440755,5
2017,101441255,5
2017,101441982,4
2017,101442622,4
2017,101446041,4
2017,101446390,5
2017,101447495,5
2017,101447659,5
2017,101447641,5
2017,101447686,5
2017,101448715,4
2017,101448931,5
2017,101451318,4
2017,101452195,5
2017,101452713,4
2017,101453015,4
2017,101453378,4
2017,101453497,4
2017,101453682,2
2017,101456072,4
2017,101456683,5
2017,101456681,5
2017,101457367,5
2017,101457388,5
2017,101457451,5
2017,101457459,5
2017,101461936,4
2017,101462065,4
2017,101464411,5
2017,101466040,5
2017,101466693,6
2017,101468170,4
2017,101469674,4
2017,101469686,4
2017,101469779,5
2017,101469936,5
2017,101470652,4
2017,101471053,5
2017,101471206,4
2017,101473079,4
2017,101473552,5
2017,101473875,4
2017,101474222,5
2017,101474225,5
2017,101474972,5
2017,101475433,4
2017,101475763,5
2017,101476013,4
2017,101478267,5
2017,101480420,4
2017,101481318,5
2017,101481453,4
2017,101482807,4
2017,101482979,5
2017,101484209,4
2017,101484701,4
2017,101484750,4
2017,101484941,4
2017,101485388,5
2017,101487876,4
2017,101488093,4
2017,101489834,4
2017,101492457,5
2017,101493971,3
2017,101494477,4
2017,101495783,5
2017,101497669,4
2017,101497858,4
2017,101498047,4
2017,101498703,4
2017,101500860,4
2017,101501077,4
2017,101501508,3
2017,101502687,4
2017,101503087,4
2017,101523833,5
2017,101524563,8
2017,101524563,4
2017,101524689,5
2017,101525282,5
2017,101525503,2
2017,101525542,5
2017,101526119,5
2017,101527272,5
2017,101529041,5
2017,101529253,5
2017,101529813,6
2017,101529815,5
2017,101530268,5
2017,101530447,4
2017,101531003,4
2017,101531592,4
2017,101531840,4
2017,101533434,4
2017,101533543,4
2017,101535390,4
2017,101535951,4
2017,101537155,2
2017,101537155,1
2017,101537201,5
2017,101539353,4
2017,101539425,4
2017,101539601,4
2017,101541814,5
2017,101542155,4
2017,104876294,5
2017,104876427,5
2017,104876425,5
2017,104878818,4
2017,104878857,5
2017,104878941,4
2017,104878947,4
2017,104880368,4
2017,104882344,4
2017,104882509,4
2017,104882722,4
2017,101443151,5
2017,101443157,5
2017,101443787,4
2017,101447062,4
2017,101447067,4
2017,101447517,5
2017,101447979,4
2017,101450543,5
2017,101450552,5
2017,101450547,5
2017,101450673,4
2017,101450706,8
2017,101450706,4
2017,101451586,5
2017,101452404,4
2017,101452457,4
2017,101453471,4
2017,101453464,4
2017,101453615,4
2017,101453738,5
2017,101454836,5
2017,101456609,5
2017,101461059,4
2017,101466240,4
2017,101468307,5
2017,101468280,5
2017,101468281,3
2017,101468289,5
2017,101468297,5
2017,101468745,2
2017,101468745,3
2017,101468745,6
2017,101470203,5
2017,101470205,5
2017,101471585,4
2017,101471629,4
2017,101472834,4
2017,101472889,5
2017,101472895,5
2017,101473072,5
2017,101473246,5
2017,101473887,4
2017,101474594,4
2017,101474785,4
2017,101475537,5
2017,101475601,4
2017,101478075,5
2017,101480310,4
2017,101480577,5
2017,101480912,5
2017,101480943,5
2017,101481047,4
2017,101481478,5
2017,101481486,5
2017,101481737,4
2017,101481732,4
2017,101481718,4
2017,101481722,4
2017,101481727,4
2017,101481953,4
2017,101481955,4
2017,101481960,4
2017,101483490,5
2017,101483484,5
2017,101483488,5
2017,101483478,5
2017,101484214,5
2017,101484794,4
2017,101484856,5
2017,101484826,5
2017,101484849,5
2017,101484831,5
2017,101484835,5
2017,101484862,5
2017,101484842,5
2017,101484896,5
2017,101485465,5
2017,101485459,5
2017,101485690,4
2017,101486714,3
2017,101487865,5
2017,101487863,5
2017,101487980,5
2017,101488034,2
2017,101488203,4
2017,101488448,5
2017,101488504,4
2017,101488588,4
2017,101488887,4
2017,101489062,4
2017,101489596,5
2017,101489807,4
2017,101490947,4
2017,101491395,5
2017,101492487,4
2017,101492691,5
2017,101495166,5
2017,101495159,5
2017,101495661,4
2017,101495735,4
2017,101496988,5
2017,101498894,4
2017,101498880,4
2017,101498938,3
2017,101498938,1
2017,101499311,4
2017,101501392,5
2017,101502683,4
2017,101502726,5
2017,101524023,5
2017,101524149,5
2017,101524230,5
2017,101525142,5
2017,101525384,5
2017,101527325,5
2017,101527878,6
2017,101528239,5
2017,101528752,4
2017,101531420,3
2017,101531581,4
2017,101532690,5
2017,101532694,5
2017,101534490,4
2017,101534647,5
2017,101535778,4
2017,101537806,4
2017,101538511,4
2017,101538887,4
2017,101539034,5
2017,102121651,5
2017,102121790,4
2017,102122849,4
2017,102122843,4
2017,102129868,5
2017,102130003,5
2017,102133126,5
2017,102133122,5
2017,102124846,4
2017,102148797,4
2017,102151290,4
2017,102166629,5
2017,102136491,5
2017,102180060,5
2017,102125465,4
2017,102127364,4
2017,102127591,4
2017,102127807,5
2017,102133130,4
2017,102134836,5
2017,102136169,5
2017,102137482,4
2017,102137489,4
2017,102141877,5
2017,102141944,4
2017,102142267,5
2017,102142270,5
2017,102142441,8
2017,102144045,5
2017,102144546,5
2017,102147325,5
2017,102151365,4
2017,102151894,4
2017,102153716,5
2017,102154682,5
2017,102159592,6
2017,102163399,4
2017,102163390,4
2017,102165085,5
2017,102166813,4
2017,102166899,5
2017,102167175,4
2017,102167720,5
2017,102169426,4
2017,102169741,4
2017,102170630,4
2017,102171654,6
2017,102172795,5
2017,102173375,4
2017,102173603,5
2017,102174234,4
2017,102180043,5
2017,102182999,5
2017,102183498,5
2017,102183624,5
2017,102183612,4
2017,102183781,5
2017,102183784,5
2017,102183778,5
2017,102184305,4
2017,102184408,4
2017,102184476,4
2017,102184664,4
2017,102187880,4
2017,102189336,5
2017,102196553,4
2017,102645221,4
2017,102648009,6
2017,102648212,5
2017,102648846,5
2017,102649516,5
2017,102651200,4
2017,102651282,4
2017,102652340,4
2017,102652352,5
2017,102652772,4
2017,102652767,4
2017,102652807,5
2017,102654859,5
2017,102655037,4
2017,102655469,5
2017,102655471,5
2017,102661737,5
2017,102662395,3
2017,102665970,5
2017,102665959,5
2017,102666453,4
2017,102667000,5
2017,102667915,5
2017,102667927,5
2017,102667905,5
2017,102667908,5
2017,102669745,5
2017,102671460,5
2017,102672072,4
2017,102672922,4
2017,102673170,4
2017,102674389,5
2017,102674467,4
2017,102674501,5
2017,102674731,5
2017,102676487,4
2017,102676823,4
2017,102677668,5
2017,102677671,5
2017,102678090,3
2017,102679893,4
2017,102681417,6
2017,102682662,5
2017,102682891,4
2017,102684499,5
2017,102684753,4
2017,102685962,5
2017,102687796,5
2017,102688189,6
2017,102688712,5
2017,102690805,5
2017,102690868,4
2017,102690889,5
2017,102693798,4
2017,102694866,4
2017,102695676,5
2017,102697276,6
2017,102697409,4
2017,102698306,6
2017,102698601,4
2017,102699065,5
2017,102700259,5
2017,102700596,4
2017,102700840,4
2017,102703555,5
2017,102703810,5
2017,102704332,5
2017,102704356,4
2017,102704352,5
2017,102704365,4
2017,102704529,6
2017,102704553,5
2017,102706378,5
2017,102706376,5
2017,102709159,4
2017,102711734,5
2017,102711777,5
2017,102711778,5
2017,102714132,5
2017,102714126,5
2017,102714129,5
2017,102715494,5
2017,102717221,5
2017,102717385,5
2017,102717638,4
2017,102718503,5
2017,102718623,5
2017,102723172,5
2017,102723177,4
2017,102724086,5
2017,102724080,5
2017,102724819,4
2017,102724942,3
2017,102725024,4
2017,102725294,5
2017,102725537,4
2017,102727037,4
2017,102727031,4
2017,102732411,4
2017,102733656,6
2017,102733985,4
2017,102738167,4
2017,102738176,4
2017,102740546,4
2017,102741811,5
2017,102742263,4
2017,102742249,4
2017,102742805,5
2017,102744041,4
2017,102744050,4
2017,102750159,5
2017,102750649,5
2017,102750655,5
2017,102752991,6
2017,102753009,4
2017,102753385,4
2017,102755153,2
2017,102755701,8
2017,102755699,8
2017,102755933,5
2017,102757717,5
2017,102767562,4
2017,102767639,5
2017,102768231,5
2017,102768232,5
2017,102768675,1
2017,102768675,2
2017,102769484,5
2017,102769627,3
2017,102769627,2
2017,102769627,6
2017,102771554,5
2017,102775933,4
2017,102777544,4
2017,102777537,4
2017,102779285,1
2017,102779285,6
2017,102779676,5
2017,102779655,5
2017,102780574,4
2017,102781308,5
2017,106134276,5
2017,102119838,4
2017,102122355,6
2017,102122558,4
2017,102122809,5
2017,102123863,6
2017,102124520,4
2017,102125366,4
2017,102125704,4
2017,102125938,4
2017,102126623,4
2017,102127180,5
2017,102127311,4
2017,102127566,4
2017,102127632,4
2017,102128442,5
2017,102128593,4
2017,102131596,5
2017,102133887,4
2017,102134031,5
2017,102136220,4
2017,102136825,4
2017,102137687,4
2017,102140498,5
2017,102140687,5
2017,106135183,4
2017,102141669,5
2017,102141672,5
2017,102142775,4
2017,102143250,4
2017,106135695,5
2017,106136011,5
2017,102145324,5
2017,102145426,4
2017,102145633,4
2017,102145681,4
2017,102146388,3
2017,102146441,5
2017,102146526,4
2017,102146655,4
2017,102149115,5
2017,102149932,5
2017,102150717,4
2017,102150790,4
2017,102150781,4
2017,102150838,5
2017,102150836,5
2017,102151888,4
2017,102152661,5
2017,102155233,4
2017,102155347,5
2017,102155407,4
2017,106136163,4
2017,102162392,5
2017,106136560,5
2017,102165952,5
2017,102165948,5
2017,102165957,5
2017,102166165,4
2017,106136663,5
2017,102168109,4
2017,102168177,4
2017,102168206,4
2017,106136874,5
2017,102169756,4
2017,102171539,5
2017,102171886,4
2017,102172244,4
2017,102172589,4
2017,102173866,4
2017,102174515,1
2017,102174654,5
2017,102179314,5
2017,102179488,4
2017,102179823,5
2017,102180037,5
2017,102180033,4
2017,102180493,4
2017,102183742,5
2017,102184064,4
2017,102184511,4
2017,102184662,5
2017,102187911,5
2017,102188568,4
2017,102189673,4
2017,102189983,5
2017,102189976,5
2017,102190347,4
2017,106141914,5
2017,106141919,5
2017,102194422,4
2017,106142532,4
2017,106142551,5
2017,102196742,3
2017,102197673,5
2017,106142548,5
2017,102198394,5
2017,106142550,5
2017,106143241,4
2017,102199463,4
2017,102199878,4
2017,102199939,5
2017,102200117,5
2017,102200437,5
2017,102201160,4
2017,106144091,4
2017,106144099,4
2017,102202862,5
2017,102202858,5
2017,102204371,5
2017,102205121,5
2017,106144975,3
2017,106144999,4
2017,102209151,4
2017,102209276,4
2017,102212252,5
2017,102212249,5
2017,102213787,5
2017,102213771,5
2017,102213793,5
2017,102213780,5
2017,102214582,4
2017,102216555,4
2017,102216928,4
2017,106145295,4
2017,102217355,5
2017,106145980,5
2017,106146038,4
2017,102220106,4
2017,106151599,5
2017,106151594,5
2017,106151590,4
2017,106152358,2
2017,106152391,5
2017,106152393,5
2017,102224041,4
2017,102224164,6
2017,106152571,5
2017,106152577,5
2017,102225232,4
2017,106152575,5
2017,102225990,5
2017,106152617,4
2017,106152625,4
2017,106152626,4
2017,106152626,7
2017,102226566,5
2017,102226805,5
2017,106152626,2
2017,102227348,4
2017,106152658,4
2017,102229943,5
2017,102231132,5
2017,106152657,5
2017,102234429,4
2017,102234934,4
2017,102235048,5
2017,102235062,5
2017,106152666,5
2017,102237190,4
2017,106152687,4
2017,102238570,5
2017,106152743,4
2017,106152738,4
2017,106152745,4
2017,102255209,6
2017,106152813,5
2017,106152932,5
2017,106153030,5
2017,106153033,5
2017,106153078,4
2017,106153116,4
2017,106153117,4
2017,106153126,5
2017,106153127,4
2017,106153205,5
2017,106153223,4
2017,102260227,4
2017,102260629,5
2017,102260778,5
2017,102260935,5
2017,102261539,5
2017,102261527,4
2017,106153245,5
2017,102262905,4
2017,102263558,5
2017,106153260,4
2017,102264307,4
2017,106153293,4
2017,106153328,4
2017,106153330,4
2017,102267658,4
2017,102268172,4
2017,102268283,4
2017,102268516,4
2017,102268513,4
2017,102268779,5
2017,102268854,4
2017,106153340,4
2017,102270121,4
2017,102271569,5
2017,102271573,5
2017,102271859,3
2017,106153527,4
2017,102272098,4
2017,102272387,5
2017,106153670,5
2017,106153693,5
2017,106154577,5
2017,106154589,5
2017,102273398,4
2017,102273601,4
2017,102274179,5
2017,102274331,4
2017,102274331,8
2017,106154614,5
2017,102274492,1
2017,102277341,4
2017,106154778,3
2017,106154789,5
2017,106154835,5
2017,106154914,5
2017,106154925,5
2017,106154937,4
2017,106154963,6
2017,106154979,5
2017,106154976,5
2017,106155011,5
2017,104254659,5
2017,104255285,4
2017,104255300,5
2017,102220585,4
2017,102225016,5
2017,102225565,5
2017,102226250,5
2017,102227856,4
2017,102227881,4
2017,102227965,5
2017,102227962,4
2017,102227962,1
2017,102228074,4
2017,102228517,5
2017,102228529,5
2017,102228533,4
2017,102234269,4
2017,102234310,4
2017,102234716,5
2017,102236022,5
2017,102236820,4
2017,102237379,4
2017,102238799,4
2017,102238909,5
2017,102245195,5
2017,102245664,5
2017,102245815,5
2017,102246791,4
2017,102246917,4
2017,102247119,5
2017,102247452,4
2017,102247617,6
2017,102247601,6
2017,102247925,4
2017,102248026,4
2017,102248153,4
2017,102248169,5
2017,102248159,5
2017,102249117,4
2017,102249696,4
2017,102249904,5
2017,102250372,5
2017,102250818,4
2017,102251226,4
2017,102252245,4
2017,102252230,4
2017,102252234,4
2017,102254998,4
2017,102255272,5
2017,102255276,5
2017,102260936,5
2017,102262512,4
2017,102262943,5
2017,102263064,4
2017,102265113,5
2017,102266335,5
2017,102266635,5
2017,102267075,5
2017,102267069,5
2017,102267065,5
2017,102267121,2
2017,102267112,2
2017,102267121,7
2017,102267121,1
2017,102267308,4
2017,102267647,2
2017,102267647,6
2017,102267647,3
2017,102267944,5
2017,102268442,5
2017,102269704,5
2017,102269710,5
2017,102270408,4
2017,102270537,5
2017,102271256,4
2017,102271639,1
2017,102274319,4
2017,102277247,4
2017,102277275,4
2017,102277497,4
2017,104357796,4
2017,104358180,4
2017,104358220,4
2017,104358317,8
2017,104358866,5
2017,104359005,5
2017,104359037,5
2017,104359142,4
2017,104359217,5
2017,104359280,4
2017,104359509,5
2017,104359512,5
2017,104359526,5
2017,104359504,5
2017,104359534,5
2017,104359538,5
2017,104359546,5
2017,104359641,4
2017,104359637,5
2017,104359642,5
2017,104359670,5
2017,104359715,5
2017,104359784,4
2017,104359784,2
2017,104359764,4
2017,104359812,4
2017,104359983,5
2017,104360315,5
2017,104360604,5
