"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,6,115095661
2017,9,115095771
2017,8,115096034
2017,6,115096062
2017,6,115096065
2017,2,115096065
2017,6,115096890
2017,6,115096888
2017,9,115097299
2017,3,115097526
2017,1,115097762
2017,8,115098987
2017,6,115099421
2017,9,115099515
2017,12,115104135
2017,8,115105316
2017,3,115105763
2017,6,115105764
2017,6,115108729
2017,8,115108729
2017,8,115109263
2017,6,115110739
2017,6,115110735
2017,8,115112386
2017,6,115113770
2017,9,115073539
2017,9,115077573
2017,9,115077686
2017,6,115077719
2017,6,115135413
2017,5,115136190
2017,9,115136284
2017,9,115137042
2017,9,115137843
2017,6,115137975
2017,6,115138212
2017,6,115138214
2017,9,115139212
2017,6,115139297
2017,6,115139352
2017,6,115139353
2017,9,115139391
2017,6,115141927
2017,6,115142742
2017,6,115142735
2017,6,115143464
2017,6,115144211
2017,6,115144215
2017,6,115144350
2017,6,115144346
2017,6,115144348
2017,6,115145409
2017,6,115145410
2017,6,115145594
2017,8,115145850
2017,6,115147678
2017,6,115148116
2017,6,115148241
2017,6,115150490
2017,6,115150493
2017,8,115150534
2017,9,115150987
2017,6,115152332
2017,9,115152427
2017,9,115152609
2017,9,115152669
2017,9,115153098
2017,9,115153358
2017,3,115153908
2017,9,115154116
2017,9,115154183
2017,6,115154228
2017,8,115154228
2017,6,115154294
2017,9,115077186
2017,6,115077271
2017,9,115077337
2017,9,115077583
2017,9,115077668
2017,6,115077835
2017,9,115077824
2017,9,115077947
2017,9,115078001
2017,12,115078072
2017,9,115078138
2017,6,115078535
2017,6,115078989
2017,6,115079240
2017,6,115079239
2017,6,115079246
2017,6,115079294
2017,6,115079295
2017,9,115080041
2017,6,115080200
2017,6,115081184
2017,3,115081355
2017,6,115081627
2017,6,115081625
2017,6,115081996
2017,6,115083057
2017,6,115083058
2017,9,115085352
2017,9,115085600
2017,6,115085716
2017,6,115085720
2017,6,115086030
2017,6,115088510
2017,9,115088563
2017,6,115088625
2017,6,115088623
2017,8,115088623
2017,6,115088705
2017,9,115088740
2017,10,115088770
2017,9,115088862
2017,6,115091454
2017,6,115092302
2017,9,115092299
2017,6,115092380
2017,1,115092380
2017,2,115093648
2017,9,115094355
2017,6,115096032
2017,6,115096367
2017,8,115096367
2017,6,115096362
2017,9,115097212
2017,9,115097304
2017,9,115097379
2017,9,115097447
2017,6,115097672
2017,9,115098430
2017,9,115098436
2017,9,115098980
2017,6,115102053
2017,6,115104180
2017,6,115104175
2017,6,115106351
2017,6,115106350
2017,6,115108374
2017,6,115108378
2017,6,115108478
2017,6,115076376
2017,6,115076371
2017,6,115077322
2017,6,115076539
2017,9,115078147
2017,9,115078144
2017,6,115078297
2017,6,115078426
2017,6,115078427
2017,6,115079247
2017,6,115079393
2017,6,115079392
2017,9,115080254
2017,9,115080553
2017,6,115081344
2017,6,115081549
2017,6,115081554
2017,6,115081586
2017,6,115081662
2017,6,115082326
2017,6,115082325
2017,6,115082421
2017,6,115082419
2017,6,115082632
2017,6,115082953
2017,6,118581617
2017,6,118581611
2017,6,118581679
2017,6,118582074
2017,6,118582105
2017,9,118582362
2017,6,118583130
2017,6,118583133
2017,6,118583178
2017,6,118583177
2017,6,118583172
2017,6,118583267
2017,6,118583353
2017,6,118583355
2017,3,118584621
2017,1,118585097
2017,3,118585351
2017,6,118585353
2017,6,118585469
2017,6,118585658
2017,2,115120701
2017,6,115120695
2017,9,115122268
2017,9,115122495
2017,6,115122551
2017,8,115122697
2017,6,115122697
2017,3,115122697
2017,9,115123501
2017,2,115123819
2017,6,115124586
2017,9,115125232
2017,9,115125777
2017,3,115127541
2017,3,115127816
2017,9,115128354
2017,9,115128561
2017,9,115130032
2017,9,115135423
2017,9,115136889
2017,6,115137678
2017,6,115137685
2017,6,115138840
2017,6,115139132
2017,6,115139211
2017,6,115141696
2017,3,115142073
2017,6,115142962
2017,6,115143225
2017,6,115143962
2017,6,115143955
2017,6,115143946
2017,6,115143986
2017,6,115143983
2017,6,115147214
2017,6,115147764
2017,6,115149748
2017,6,115150020
2017,7,115150020
2017,6,115150018
2017,7,115150018
2017,8,115150018
2017,4,115150094
2017,9,115150200
2017,9,115150474
2017,9,115150682
2017,6,115150824
2017,6,115150871
2017,6,115152309
2017,9,115152462
2017,9,115152547
2017,6,115152590
2017,6,115152595
2017,6,115153638
2017,6,115153780
2017,8,115153780
2017,9,115154200
2017,6,115159879
2017,8,115160788
2017,6,119802626
2017,3,119802626
2017,6,119802725
2017,6,119802865
2017,6,115073848
2017,9,115073978
2017,9,115073980
2017,10,115082159
2017,6,115082764
2017,6,115082767
2017,6,115083165
2017,9,115083205
2017,6,115085438
2017,6,115085446
2017,6,115085440
2017,9,115085815
2017,9,115087289
2017,9,115087339
2017,6,115087375
2017,8,115087856
2017,9,115088094
2017,9,115088578
2017,9,115088715
2017,6,115092513
2017,6,115093195
2017,6,115093189
2017,9,115094356
2017,6,115094729
2017,6,115094726
2017,8,115096117
2017,6,115096358
2017,8,115096358
2017,9,115096478
2017,9,115096782
2017,9,115097623
2017,9,115097627
2017,9,115098658
2017,6,115098952
2017,6,115098953
2017,6,115110870
2017,12,115111375
2017,6,115111746
2017,6,115112092
2017,6,115112096
2017,8,115118085
2017,2,115119168
2017,14,115119229
2017,6,115119642
2017,6,115119918
2017,6,115120003
2017,6,115120591
2017,6,115120581
2017,6,115120646
2017,6,115120655
2017,6,115120653
2017,8,115120850
2017,6,115120922
2017,9,115121890
2017,6,115121883
2017,8,115123244
2017,9,115125034
2017,6,115125389
2017,6,115125398
2017,9,115125697
2017,6,115126688
2017,4,115127138
2017,9,115127345
2017,9,115128148
2017,9,115128335
2017,8,115128620
2017,6,115128622
2017,9,115128687
2017,1,115128809
2017,3,115129801
2017,6,115129942
2017,6,115129947
2017,6,115129941
2017,9,115130344
2017,6,115133897
2017,6,115134141
2017,6,115134301
2017,9,115135718
2017,8,115136131
2017,6,115136291
2017,6,115137222
2017,6,115137717
2017,9,115138225
2017,6,115138921
2017,6,115139031
2017,4,115139137
2017,9,115139183
2017,6,115139290
2017,6,115139293
2017,6,115141936
2017,6,115142284
2017,6,115142278
2017,6,115142282
2017,6,115142448
2017,6,115142715
2017,6,115143541
2017,8,115143669
2017,6,115144906
2017,6,115145144
2017,6,115145139
2017,6,115145274
2017,2,115146099
2017,6,115146395
2017,6,115147097
2017,8,115150342
2017,6,115150455
2017,7,115150455
2017,6,115150459
2017,7,115150459
2017,6,115151092
2017,9,115152233
2017,9,115152331
2017,6,115152406
2017,6,115152748
2017,9,115152957
2017,9,115152960
2017,9,115153136
2017,9,115153869
2017,6,115155684
2017,6,115155681
2017,8,115159956
2017,6,115160894
2017,6,115161358
2017,6,115161361
2017,6,115161571
2017,6,115161573
2017,6,115162140
2017,6,115162142
2017,6,115163420
2017,6,115163419
2017,6,115163612
2017,6,115163610
2017,3,115163610
2017,9,115164378
2017,6,115165282
2017,6,115165283
2017,6,115165670
2017,6,115165668
2017,8,115167206
2017,6,115167299
2017,6,115167541
2017,6,115169261
2017,1,115169263
2017,6,115169263
2017,8,115169263
2017,6,115169371
2017,6,115169368
2017,6,115169441
2017,6,115169439
2017,8,115170527
2017,6,115170580
2017,8,115170781
2017,6,115172853
2017,8,115172853
2017,6,115172850
2017,6,115172856
2017,8,115172856
2017,6,115173099
2017,6,115173110
2017,6,115173109
2017,6,115173261
2017,8,115173261
2017,6,115174519
2017,6,115174518
2017,6,115174529
2017,6,115174527
2017,6,115170036
2017,8,115170036
2017,6,115170035
2017,8,115170035
2017,6,115170256
2017,6,115170258
2017,6,115172298
2017,8,115172298
2017,6,115172288
2017,8,115172288
2017,6,115172501
2017,3,115172501
2017,6,115172874
2017,6,115172918
2017,6,115172916
2017,6,115173670
2017,6,115173668
2017,8,115174411
2017,6,115175348
2017,8,115175348
2017,6,115198477
2017,6,115199372
2017,6,115200037
2017,6,115203510
2017,6,115207425
2017,6,115208007
2017,8,115208194
2017,8,115208947
2017,6,115209432
2017,6,115210061
2017,1,115210123
2017,2,115210313
2017,6,115211435
2017,6,115211433
2017,6,115211719
2017,6,117948550
2017,6,117948549
2017,6,117948553
2017,6,114477707
2017,9,114477704
2017,9,114477703
2017,6,114477705
2017,9,114478566
2017,9,114479324
2017,9,114480202
2017,2,114480449
2017,9,114480755
2017,9,114480849
2017,6,114481197
2017,6,114481443
2017,6,114481786
2017,6,114481783
2017,9,114482364
2017,6,114484173
2017,6,114484181
2017,9,114485001
2017,9,114485223
2017,6,114485242
2017,6,114485244
2017,9,114485276
2017,9,114485361
2017,9,114485368
2017,9,114487440
2017,9,114489368
2017,9,114489365
2017,9,114489912
2017,9,114490075
2017,9,114490434
2017,8,114490697
2017,6,114491209
2017,5,114491209
2017,8,114491782
2017,9,114492531
2017,9,114492604
2017,6,114492638
2017,8,114492638
2017,6,114492641
2017,1,114492754
2017,6,114494329
2017,8,114495248
2017,6,114495248
2017,8,114495251
2017,6,114495251
2017,6,114495477
2017,8,114495529
2017,6,114495529
2017,8,114495532
2017,6,114495532
2017,2,114496754
2017,3,114496754
2017,6,114496754
2017,6,114498647
2017,8,114498647
2017,6,114499412
2017,3,114501356
2017,3,114501557
2017,6,114501557
2017,6,114503532
2017,4,114504275
2017,8,114504960
2017,8,114513531
2017,6,114514225
2017,3,114514805
2017,6,114514889
2017,6,114514966
2017,1,114515070
2017,6,114516904
2017,6,114516901
2017,6,114517001
2017,6,114517132
2017,6,114519085
2017,6,114520627
2017,6,114520634
2017,6,114523233
2017,6,114523447
2017,6,114524525
2017,9,114525227
2017,14,114525408
2017,6,114526876
2017,6,114526875
2017,6,114526877
2017,6,114529699
2017,6,114529698
2017,6,114530032
2017,8,114530031
2017,8,114530145
2017,9,114533437
2017,6,114533720
2017,9,114534071
2017,10,114534123
2017,6,114535250
2017,6,114539492
2017,6,114541803
2017,6,114541802
2017,6,114541804
2017,6,114543201
2017,3,114543201
2017,6,114543848
2017,8,114543848
2017,6,114544890
2017,6,114544887
2017,6,114546690
2017,6,114548029
2017,6,114552128
2017,6,114552331
2017,6,114552341
2017,3,114552408
2017,9,114552819
2017,9,114552973
2017,12,114553699
2017,6,114556457
2017,6,114557706
2017,6,114558075
2017,9,114477527
2017,6,114478293
2017,6,114478295
2017,9,114478372
2017,6,114478451
2017,9,114478442
2017,9,114479031
2017,9,114480276
2017,6,114481779
2017,6,114482376
2017,9,114482455
2017,9,114482638
2017,9,114482666
2017,9,114482793
2017,9,114482883
2017,6,114483293
2017,9,114483318
2017,3,114484025
2017,8,114484574
2017,9,114484631
2017,6,114484815
2017,9,114485225
2017,6,114485246
2017,6,114485243
2017,6,114485245
2017,6,114485273
2017,6,114485274
2017,9,114485365
2017,6,114485429
2017,9,114485487
2017,3,114489122
2017,9,114489223
2017,6,114489232
2017,6,114489905
2017,8,114489905
2017,9,114490468
2017,6,114490736
2017,9,114491273
2017,9,114491338
2017,9,114491387
2017,1,114491418
2017,9,114491749
2017,6,114492385
2017,6,114492387
2017,6,114494161
2017,6,114494163
2017,6,114494673
2017,3,114496420
2017,6,114523130
2017,6,114523128
2017,8,114523128
2017,9,114523913
2017,6,114524863
2017,6,114524861
2017,9,114524984
2017,9,114525291
2017,6,114529210
2017,6,114530333
2017,6,114530334
2017,6,114531937
2017,8,114531937
2017,8,114532077
2017,9,114532737
2017,9,114533812
2017,9,114534733
2017,6,114535154
2017,6,114537651
2017,6,114538242
2017,6,114538424
2017,6,114539401
2017,6,114544656
2017,3,114544656
2017,6,114544658
2017,6,114544751
2017,6,114544889
2017,8,114544889
2017,6,114544886
2017,8,114544886
2017,3,114546109
2017,3,114546093
2017,3,114546097
2017,7,114546880
2017,6,114547271
2017,6,114547268
2017,6,114548016
2017,8,114549848
2017,8,114549843
2017,9,114552352
2017,6,114553615
2017,6,114554215
2017,6,114554211
2017,6,114554316
2017,6,114554314
2017,3,114554429
2017,6,114554713
2017,8,114555881
2017,6,114557138
2017,6,114557142
2017,6,114557920
2017,6,114559393
2017,8,115175340
2017,6,115190810
2017,6,115199990
2017,5,115200127
2017,3,115202597
2017,6,115202597
2017,6,115202703
2017,5,115202839
2017,6,115203798
2017,6,115203890
2017,6,115208251
2017,6,115208630
2017,6,115209579
2017,6,115210376
