"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,28119073,1,28143299
2017,28120252,1,28144484
2017,28120734,1,28144971
2017,28120758,1,28144994
2017,28120757,1,28144993
2017,28122335,1,28146574
2017,28122433,1,28146672
2017,28122499,1,28146738
2017,28122901,1,28147141
2017,28122963,1,28147201
2017,28123149,1,28147388
2017,28123204,1,28147443
2017,28123233,1,28147474
2017,28123513,1,28147752
2017,28123545,1,28147784
2017,28123769,1,28148009
2017,28123910,1,28148153
2017,28123966,1,28148208
2017,28123973,1,28148215
2017,28123972,1,28148214
2017,28123981,1,28148223
2017,28124088,1,28148330
2017,28128144,1,28152388
2017,28128671,1,28152915
2017,28128674,1,28152918
2017,28128688,1,28152925
2017,28128676,1,28152920
2017,28128678,1,28152922
2017,28128695,1,28152939
2017,28128694,1,28152938
2017,28128852,1,28153096
2017,28128909,1,28153153
2017,28129119,1,28153365
2017,28129190,1,28153434
2017,28129233,1,28153477
2017,28129619,1,28153863
2017,28129837,1,28154081
2017,28129872,1,28154117
2017,28129893,1,28154137
2017,28129970,1,28154215
2017,28129999,1,28154243
2017,28130100,1,28154342
2017,28130136,1,28154380
2017,28130459,1,28154704
2017,28130496,1,28154741
2017,28130646,1,28154891
2017,28130693,1,28154938
2017,28130757,1,28155002
2017,28130882,1,28155127
2017,28131087,1,28155332
2017,28131144,1,28155389
2017,28131203,1,28155448
2017,28131231,1,28155476
2017,28131262,1,28155507
2017,28131411,1,28155656
2017,28131442,1,28155687
2017,28131510,1,28155755
2017,28131648,1,28155893
2017,28131836,1,28156081
2017,28131882,1,28156127
2017,28128154,1,28152398
2017,28128163,1,28152408
2017,28128510,1,28152755
2017,28128512,1,28152757
2017,28128620,1,28152864
2017,28128662,1,28152906
2017,28128665,1,28152909
2017,28128733,1,28152978
2017,28128929,7,28153173
2017,28128948,1,28153190
2017,28128984,1,28153228
2017,28129176,1,28153420
2017,28129218,1,28153461
2017,28129230,1,28153474
2017,28129256,1,28153500
2017,28129320,1,28153564
2017,28129356,1,28153600
2017,28129352,1,28153596
2017,28129890,1,28154134
2017,28129908,1,28154152
2017,28129911,1,28154156
2017,28129961,1,28154205
2017,28129963,4,28154207
2017,28130009,1,28154254
2017,28130021,1,28154265
2017,28130095,1,28154339
2017,28130132,1,28154376
2017,28130160,1,28154404
2017,28130228,1,28154472
2017,28130248,1,28154492
2017,28130251,1,28154495
2017,28130259,1,28154503
2017,28130309,1,28154553
2017,28130419,3,28154663
2017,28130423,3,28154668
2017,28130425,3,28154670
2017,28130650,1,28154896
