"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,112033967,6,
2017,104891812,9,
2017,105071991,1,
2017,106090610,1,
2017,106088430,9,
2017,106090904,10,
2017,104896112,9,
2017,109306207,9,
2017,105037523,6,
2017,104985712,1,
2017,105072559,9,
2017,104984442,10,
2017,105088059,1,
2017,112009355,1,
2017,112009354,1,
2017,100836150,1,
2017,100837499,10,
2017,100847978,9,
2017,104945500,9,
2017,101905723,9,
2017,100079481,6,
2017,97271668,10,
2017,102231112,1,
2017,101862998,10,
2017,103073849,9,
2017,103085443,1,
2017,106096665,9,
2017,106087469,1,
2017,109312261,10,
2017,101899969,9,
2017,104889874,10,
2017,105028084,9,
2017,100822834,9,
2017,100845550,2,
2017,100907585,1,
2017,100918730,9,
2017,103168586,1,
2017,103169729,10,
2017,103197174,1,
2017,100835959,1,
2017,100844958,1,
2017,99472898,1,
2017,99582980,6,
2017,100104666,1,
2017,99482561,9,
2017,99604030,10,
2017,103205550,1,
2017,100812116,9,
2017,100830526,9,
2017,100093943,9,
2017,99514733,9,
2017,99562089,1,
2017,100877654,1,
2017,102779797,10,
2017,105064600,6,
2017,100062032,9,
2017,100918583,9,
2017,106156742,6,
2017,100075614,10,
2017,100132833,9,
2017,103121921,1,
2017,100074790,9,
2017,104986582,10,
2017,100869828,10,
2017,104966930,10,
2017,105035601,9,
2017,100109305,1,
2017,101488171,10,
2017,101456386,9,
2017,101797635,10,
2017,101821261,6,
2017,101822917,1,
2017,101834881,9,
2017,101866889,1,
2017,101458625,10,
2017,102119914,9,
2017,102125469,9,
2017,102132910,1,
2017,102136914,1,
2017,102169853,1,
2017,101448267,2,
2017,101456586,1,
2017,102247500,10,
2017,102225992,10,
2017,104204610,1,
2017,101818939,9,
2017,102155354,9,
2017,102268947,10,
2017,101469021,10,
2017,101836150,9,
2017,101892474,1,
2017,102213071,10,
2017,101415638,1,
2017,101456147,1,
2017,101831976,1,
2017,101416935,1,
2017,102684736,9,
2017,102690026,1,
2017,102695730,1,
2017,102698605,9,
2017,101436303,10,
2017,111979813,9,
2017,98356923,9,
2017,97860017,1,
2017,97849206,9,
2017,97858403,9,
2017,98341251,10,
2017,100851047,1,
2017,101457549,1,
2017,105085395,1,
2017,104946676,9,
2017,104894432,9,
2017,104896634,6,
2017,106804645,1,
2017,106056366,1,
2017,106152842,6,
2017,110181133,2,
2017,106126183,1,
2017,106154965,1,
2017,106143162,1,
2017,111236657,9,
2017,112025254,1,
2017,100142564,10,
2017,100057006,9,
2017,100834900,10,
2017,103094635,1,
2017,100043016,9,
2017,100073968,9,
2017,100107944,9,
2017,100109473,1,
2017,103157537,6,
2017,100075448,1,
2017,101906248,1,
2017,101906704,10,
2017,99564480,6,
2017,104976935,1,
2017,99468106,1,
2017,99510328,1,
2017,99631720,10,
2017,99551008,1,
2017,100867461,10,
2017,101492746,10,
2017,101496113,9,
2017,99637938,1,
2017,99510481,9,
2017,103117504,2,
2017,100836776,9,
2017,100838046,1,
2017,99636424,1,
2017,99518015,10,
2017,99551005,1,
2017,99584347,1,
