year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2014,Iowa,IA,4274,IA0010000,Adair,7433,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Iowa,IA,4275,IA0020000,Adams,3871,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Iowa,IA,4331,IA0250200,Adel,4133,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4440,IA0680100,Albia,3800,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4402,IA0550100,Algona,5504,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4276,IA0030000,Allamakee,10296,8C,"Non-MSA counties from 10,000 thru 24,999",0,10,0,10,0,0,0
2014,Iowa,IA,4467,IA0770800,Altoona,15924,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Iowa,IA,4491,IA0850100,Ames,62514,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2014,Iowa,IA,4398,IA0530100,Anamosa,5544,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4460,IA0770100,Ankeny,53099,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2014,Iowa,IA,4278,IA0040000,Appanoose,7244,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Iowa,IA,4305,IA0150100,Atlantic,6898,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4281,IA0050100,Audubon,2049,7,"Cities under 2,500",1,12,1,12,0,1,1
2014,Iowa,IA,4280,IA0050000,Audubon,3779,8D,"Non-MSA counties under 10,000",0,5,0,5,0,0,0
2014,Iowa,IA,4499,IA0870100,Bedford,1399,7,"Cities under 2,500",0,0,0,0,1,1,1
2014,Iowa,IA,4283,IA0060100,Belle Plaine,2475,7,"Cities under 2,500",0,0,0,0,0,0,0
2014,Iowa,IA,4526,IA0990200,Belmond,2348,7,"Cities under 2,500",0,3,0,3,0,0,0
2014,Iowa,IA,4282,IA0060000,Benton,18023,9C,"MSA counties from 10,000 thru 24,999",0,6,0,6,0,0,0
2014,Iowa,IA,4479,IA0820100,Bettendorf,35045,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2014,Iowa,IA,4285,IA0070000,Black Hawk,19144,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Iowa,IA,4334,IA0260100,Bloomfield,2644,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,22357,IA0820500,Blue Grass,1622,7,"Cities under 2,500",0,1,0,1,0,0,0
2014,Iowa,IA,4291,IA0080100,Boone,12627,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Iowa,IA,4290,IA0080000,Boone,11780,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Iowa,IA,4294,IA0090000,Bremer,14641,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Iowa,IA,4296,IA0100000,Buchanan,15056,8C,"Non-MSA counties from 10,000 thru 24,999",0,9,0,9,0,0,0
2014,Iowa,IA,4298,IA0110000,Buena Vista,9848,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Iowa,IA,23138,IA0820400,Buffalo,1294,7,"Cities under 2,500",1,12,1,12,0,1,1
2014,Iowa,IA,4341,IA0290100,Burlington,25762,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2014,Iowa,IA,4300,IA0120000,Butler,15081,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Iowa,IA,4301,IA0130000,Calhoun,9888,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Iowa,IA,4325,IA0230200,Camanche,4385,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4529,IADPS1000,Capitol Police Division Des Moines,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,1
2014,Iowa,IA,4509,IA0910300,Carlisle,3970,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4303,IA0140100,Carroll,9988,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4302,IA0140000,Carroll,10594,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Iowa,IA,4472,IA0780400,Carter Lake,3737,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4304,IA0150000,Cass,6646,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Iowa,IA,4306,IA0160000,Cedar,12971,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Iowa,IA,4286,IA0070100,Cedar Falls,40883,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2014,Iowa,IA,4408,IA0570100,Cedar Rapids,128901,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
2014,Iowa,IA,4279,IA0040100,Centerville,5429,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4309,IA0170000,Cerro Gordo,8240,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Iowa,IA,4418,IA0590100,Chariton,4238,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4355,IA0340100,Charles City,7495,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4313,IA0180100,Cherokee,5163,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4312,IA0180000,Cherokee,6760,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Iowa,IA,4315,IA0190000,Chickasaw,8752,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Iowa,IA,4452,IA0730100,Clarinda,5505,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4527,IA0990300,Clarion,2779,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4317,IA0200000,Clarke,4309,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Iowa,IA,4319,IA0210000,Clay,5352,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2014,Iowa,IA,4321,IA0220000,Clayton,17730,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Iowa,IA,4310,IA0170100,Clear Lake,7673,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2014,Iowa,IA,4324,IA0230100,Clinton,26375,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2014,Iowa,IA,4323,IA0230000,Clinton,12309,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Iowa,IA,4461,IA0770200,Clive,16881,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2014,Iowa,IA,4415,IA0571000,Coggon,654,7,"Cities under 2,500",0,0,0,0,1,1,1
