suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
12,86129666,2.5,1,6043045
5,86130857,4.98,1,6043050
5,86130859,0.53,1,6043051
16,86130861,16,9,6043052
16,86130873,19,9,6043053
5,86132122,2,9,6043059
7,86132125,25,9,6043060
5,86132128,5.6,1,6043061
5,86132130,10,1,6043062
5,86139199,90.7,1,6043101
5,86139201,11.7,1,6043102
16,86140360,27,9,6043103
5,86140367,0.04,1,6043104
16,86140369,15,9,6043105
5,86140372,3.1,1,6043106
16,86140377,2,9,6043107
5,86140390,1,1,6043108
5,86140400,1.01,1,6043109
17,86140401,1,1,6043110
5,86140405,4.2,1,6043111
5,86140406,59.3,1,6043112
5,86140413,6.1,1,6043113
12,86128522,0.3,1,6043140
5,86128541,11.9,1,6043141
5,86128550,0.7,1,6043142
17,86128563,11,9,6043143
2,86132137,1,1,6043150
15,86132144,4,9,6043151
12,86132145,1.7,1,6043152
5,86132148,3.1,1,6043153
5,86132156,2,1,6043154
5,86132158,11.1,1,6043155
5,86132159,1,10,6043156
15,86132160,1,9,6043157
11,86132165,18.8,1,6043158
1,86132169,4.2,1,6043159
5,86132174,1.3,1,6043160
5,86132178,0.63,1,6043161
8,86132184,1.84,1,6043162
5,86139205,5.1,1,6043193
5,86127415,10.5,1,6043230
5,86127426,1.8,1,6043231
16,86128590,12,9,6043232
16,86128593,2,9,6043233
17,86128603,67,9,6043234
12,86128617,2.4,1,6043235
17,86128619,8.5,9,6043236
17,86128632,4,9,6043237
5,86128639,5.4,1,6043238
7,86131015,4,9,6043254
12,86098593,28.6,1,6043276
12,86098594,0.6,1,6043277
5,86098598,0.1,1,6043278
17,86098600,104,9,6043279
4,87889592,1,9,6189258
5,87889595,3.001,1,6189259
5,87889596,7.001,1,6189260
5,87889598,8.008,1,6189261
8,87889603,3,9,6189262
5,87889611,4.009,1,6189263
5,87889613,7.004,1,6189264
5,87889623,1,11,6189265
5,87889626,21.002,1,6189266
5,87889639,19.001,1,6189267
5,87889641,1.009,1,6189268
5,87889660,1,1,6189269
5,87890807,42.5,1,6189270
16,87890824,1,11,6189271
5,87878745,0.001,1,6189290
5,87878793,0.001,1,6189291
5,87878814,0.001,1,6189292
12,87878815,1,9,6189293
5,87881229,0.001,1,6189304
5,87889675,0.005,1,6189336
5,87889677,1,11,6189337
5,87889679,1,11,6189338
5,87889684,6,1,6189339
13,87889686,6,9,6189340
12,87889693,857.008,1,6189341
5,87889713,5,1,6189342
12,87889717,24,9,6189343
5,87878823,0.001,1,6189367
3,87878829,0.001,1,6189368
5,87878837,0.001,1,6189369
5,87878856,0.001,1,6189370
5,87878858,0.001,1,6189371
5,87878865,0.001,1,6189372
5,87881264,0.001,1,6189383
5,87881283,0.001,1,6189384
5,87881290,0.001,1,6189385
5,87881292,0.001,1,6189386
5,87878902,0.001,1,6189461
5,87878944,0.001,1,6189462
8,87878967,2,9,6189463
17,87886185,1,11,6189488
17,87886191,1,11,6189489
17,87886194,1,11,6189490
5,87887411,0.001,1,6189492
5,87887413,0.001,1,6189493
5,87887421,0.001,1,6189494
5,87962985,13.2,1,6193666
5,87962999,2606.4,1,6193667
5,87963010,9.9,1,6193668
5,87963039,9.3,1,6193669
5,87963042,378.4,1,6193670
12,87963051,1,11,6193671
5,87957014,8.7,1,6193720
5,87957022,58.8,1,6193721
5,87957026,9.5,1,6193722
5,87959427,12.9,1,6193725
12,87959436,20.2,1,6193726
16,87959468,1,11,6193727
5,87959493,9.5,1,6193728
5,87959500,35,1,6193729
5,87963063,5.7,1,6193738
5,87963065,17.2,1,6193739
12,87968151,8.3,1,6193907
12,87968183,18.8,1,6193908
5,87968187,166.9,1,6193909
5,88037041,14.008,1,6198199
12,88037059,3.004,1,6198261
5,88037068,0,1,6198262
8,88037082,0,9,6198263
12,88037088,0,1,6198264
5,88037099,0.099,1,6198265
5,88037110,6.002,1,6198266
5,88037119,0,1,6198267
5,88034707,3,1,6198319
16,88034710,1,9,6198320
5,88034718,1,1,6198321
17,88034733,4,9,6198322
12,88034734,1.003,1,6198323
5,88034742,20.061,1,6198324
5,88037126,0,1,6198329
5,88037129,1,1,6198330
5,87763885,6,1,6185130
5,87763907,8,1,6185131
5,87772517,1,1,6185200
4,87772527,1,5,6185201
5,87772530,5,1,6185202
5,87772535,4.7,1,6185203
5,87772548,2,1,6185204
5,87762789,3.8,1,6185243
2,87762803,1,1,6185244
5,87779391,1,11,6185306
12,87779400,0.17,1,6185307
12,87779401,0.001,1,6185308
5,87762839,5,1,6185315
5,87762841,2,1,6185316
5,87762845,2.5,1,6185317
5,87762851,13.4,1,6185318
5,87762854,381,1,6185319
