year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
1999,Michigan,MI,8379,MI1323700,Battle Creek,76423,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
1999,Michigan,MI,8380,MI1323800,Battle Creek Township,22673,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,1
1999,Michigan,MI,8333,MI0910900,Bay,57917,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1999,Michigan,MI,8335,MI0923900,Bay City,35653,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1999,Michigan,MI,8494,MI2624200,Beaverton,1356,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Michigan,MI,8381,MI1324300,Bedford Township,10034,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8564,MI3424400,Belding,6158,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8310,MI0524500,Bellaire,1296,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,9046,MI8224600,Belleville,3977,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8444,MI2324700,Bellevue,1533,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Michigan,MI,8865,MI6425000,Benona Township,1282,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Michigan,MI,8349,MI1124800,Benton Harbor,11941,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8350,MI1124900,Benton Township,16036,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8341,MI1011000,Benzie,12541,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8815,MI6325100,Berkley,16699,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8347,MI1111100,Berrien,37558,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1999,Michigan,MI,8351,MI1125200,Berrien Springs-Oronoko Township,12428,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8498,MI2725300,Bessemer,2125,7,"Cities under 2,500",0,0,0,0,1,1,0
1999,Michigan,MI,8342,MI1025400,Beulah,483,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Michigan,MI,8816,MI6325500,Beverly Hills,10338,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8747,MI5425600,Big Rapids,10660,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8921,MI7325800,Birch Run,1506,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8817,MI6325900,Birmingham,20086,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8463,MI2525700,Bishop International Airport,0,7,"Cities under 2,500",0,8,0,8,0,0,0
1999,Michigan,MI,8601,MI3889000,Blackman Township,20845,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8670,MI4626000,Blissfield,3283,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8818,MI6326100,Bloomfield Hills,4396,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8819,MI6326200,Bloomfield Township,43055,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1999,Michigan,MI,9016,MI8026300,Bloomingdale,528,7,"Cities under 2,500",1,12,0,7,0,1,0
1999,Michigan,MI,8397,MI1526400,Boyne City,3921,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1999,Michigan,MI,8398,MI1526500,Boyne Falls,446,7,"Cities under 2,500",0,0,0,0,1,0,0
1999,Michigan,MI,8370,MI1211200,Branch,25912,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1999,Michigan,MI,8842,MI6363800,Brandon Township,14592,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,1
1999,Michigan,MI,8510,MI2926600,Breckenridge,1348,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,9017,MI8026700,Breedsville,209,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8937,MI7386300,Bridgeport Township,12303,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8352,MI1126800,Bridgman,2433,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8684,MI4726900,Brighton,6489,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8671,MI4627100,Britton,669,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8371,MI1227200,Bronson,2381,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8588,MI3827300,Brooklyn,996,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8969,MI7627400,Brown City,1326,7,"Cities under 2,500",0,11,0,11,0,0,0
1999,Michigan,MI,9089,MI8294700,Brownstown Township,22532,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
1999,Michigan,MI,8353,MI1127600,Buchanan,4730,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,9093,MI8327700,Buckley,474,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8936,MI7385600,Buena Vista Township,10343,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1999,Michigan,MI,8959,MI7527900,Burr Oak,852,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8483,MI2583900,Burton,27359,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1999,Michigan,MI,8986,MI7828000,Byron,546,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Michigan,MI,9094,MI8328100,Cadillac,10488,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8987,MI7828300,Caledonia Township,4610,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
1999,Michigan,MI,8377,MI1311300,Calhoun,8615,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
1999,Michigan,MI,8525,MI3128400,Calumet,786,7,"Cities under 2,500",0,11,1,12,0,0,1
1999,Michigan,MI,8680,MI4693100,Cambridge Township,4778,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8521,MI3091000,Camden,524,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8820,MI6328500,Camp Dearborn,0,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8431,MI2095600,Camp Grayling,0,7,"Cities under 2,500",0,5,0,6,0,0,0
1999,Michigan,MI,9087,MI8290800,Canton Township,75608,3,"Cities from 50,000 thru 99,000",1,12,0,8,0,1,0
1999,Michigan,MI,8947,MI7428600,Capac,1475,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8427,MI1989100,Capitol Region Airport Authority,0,7,"Cities under 2,500",0,10,0,0,0,0,0
1999,Michigan,MI,8766,MI5828700,Carleton,3718,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,9001,MI7929000,Caro,4167,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8922,MI7328800,Carrollton Township,6313,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
1999,Michigan,MI,8776,MI5929100,Carson City,1284,7,"Cities under 2,500",0,11,0,0,0,0,0
1999,Michigan,MI,8970,MI7629200,Carsonville,624,7,"Cities under 2,500",0,10,0,10,0,0,0
1999,Michigan,MI,8536,MI3229300,Caseville,872,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8537,MI3229400,Caseville Township,2206,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8793,MI6129400,Casnovia,368,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8576,MI3629500,Caspian-Gaastra,5240,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8388,MI1411400,Cass,27934,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1999,Michigan,MI,9002,MI7929600,Cass City,2323,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8389,MI1429700,Cassopolis,1699,7,"Cities under 2,500",0,8,0,8,0,0,0
1999,Michigan,MI,8627,MI4130000,Cedar Springs,2706,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8702,MI5030300,Center Line,8837,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8311,MI0530400,Central Lake,1127,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8585,MI3787000,Central Michigan University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8960,MI7530500,Centreville,1620,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Michigan,MI,8620,MI3996300,Charleston Township,2065,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Michigan,MI,8396,MI1511500,Charlevoix,14536,8C,"Non-MSA counties from 10,000 thru 24,999",0,11,0,11,0,0,0
1999,Michigan,MI,8399,MI1530600,Charlevoix,3492,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1999,Michigan,MI,8445,MI2330700,Charlotte,7878,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8403,MI1630900,Cheboygan,5466,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8402,MI1611600,Cheboygan,15414,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,9031,MI8131000,Chelsea,4251,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8923,MI7331100,Chesaning,2463,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Michigan,MI,8938,MI7387200,Chesaning Township,4891,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1999,Michigan,MI,8718,MI5090200,Chesterfield Township,32887,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1999,Michigan,MI,8367,MI1187100,Chikaming Township,3669,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8955,MI7487400,China Township,3332,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
1999,Michigan,MI,8407,MI1711700,Chippewa,15080,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8727,MI5231200,Chocolay Township,5369,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8413,MI1831300,Clare,3615,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8412,MI1811800,Clare,25133,8B,"Non-MSA counties from 25,000 thru 99,999",0,9,0,9,0,0,0
1999,Michigan,MI,8822,MI6331500,Clarkston,995,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8823,MI6331600,Clawson,13713,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8673,MI4631700,Clayton,369,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8954,MI7486700,Clay Township,9398,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8650,MI4431800,Clifford,355,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8608,MI3931900,Climax,623,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8674,MI4632000,Clinton,2532,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8418,MI1911900,Clinton,30350,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1999,Michigan,MI,8717,MI5084900,Clinton Township,98316,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
1999,Michigan,MI,8465,MI2532100,Clio,2479,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8372,MI1232200,Coldwater,9609,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8756,MI5632300,Coleman,1393,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8354,MI1132400,Coloma City,1602,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8366,MI1185300,Coloma Township,5351,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8961,MI7532500,Colon,1235,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8589,MI3832600,Columbia Township,8852,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8651,MI4432600,Columbiaville,920,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8590,MI3832700,Concord,972,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8962,MI7532900,Constantine,2011,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8895,MI7033000,Coopersville,3901,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1999,Michigan,MI,8723,MI5133300,Copemish Cleon,1119,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8526,MI3133200,Copper City,195,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8988,MI7833500,Corunna,3127,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,9026,MI8087300,Covert Township,2959,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8429,MI2012000,Crawford,12240,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8971,MI7633600,Croswell,2257,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8577,MI3633800,Crystal Falls,1833,7,"Cities under 2,500",0,11,0,11,0,0,0
1999,Michigan,MI,8777,MI5933700,Crystal Township,2921,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8794,MI6134000,Dalton Township,7055,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,0,0
1999,Michigan,MI,8466,MI2534200,Davison,5551,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8487,MI2586000,Davison Township,16966,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,9047,MI8234300,Dearborn,92126,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
1999,Michigan,MI,9048,MI8234400,Dearborn Heights,60088,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
1999,Michigan,MI,9018,MI8034500,Decatur,1767,7,"Cities under 2,500",0,9,0,9,0,0,0
1999,Michigan,MI,8972,MI7634600,Deckerville,1083,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Michigan,MI,8559,MI3384800,Delhi Township,21373,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,0
1999,Michigan,MI,8433,MI2112100,Delta,21158,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,1,0,0,0
1999,Michigan,MI,8338,MI0988200,Delta College,0,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,9012,MI7992800,Denmark Township,3647,6,"Cities from 2,500 thru 9,999",0,11,0,11,0,0,0
1999,Michigan,MI,8912,MI7235500,Denton Township,4838,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8408,MI1734800,Detour Village,455,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Michigan,MI,9049,MI8234900,Detroit,975020,1B,"Cities from 500,000 thru 999,999",1,12,0,0,0,1,0
1999,Michigan,MI,8420,MI1935000,Dewitt,4532,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8426,MI1985700,Dewitt Township,11753,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,9032,MI8135100,Dexter,1689,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8438,MI2212200,Dickinson,10438,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8446,MI2335200,Dimondale,1379,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8390,MI1435400,Dowagiac,5941,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8659,MI4494500,Dryden,631,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8652,MI4435600,Dryden Township,4789,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8767,MI5835700,Dundee,2676,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
1999,Michigan,MI,8989,MI7835800,Durand,4460,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,9033,MI8136600,Eastern Michigan University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8628,MI4136100,East Grand Rapids,10367,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8400,MI1536200,East Jordan,2603,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8550,MI3336400,East Lansing,46729,4,"Cities from 25,000 thru 49,999",0,0,0,0,0,0,0
1999,Michigan,MI,8703,MI5036000,Eastpointe,34307,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
1999,Michigan,MI,8443,MI2312300,Eaton,71009,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1999,Michigan,MI,8447,MI2336700,Eaton Rapids,4767,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8355,MI1136800,Eau Claire,482,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,9050,MI8237000,Ecorse,11969,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
1999,Michigan,MI,8795,MI6137300,Egelston Township,8467,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,0,0
1999,Michigan,MI,8343,MI1037400,Elberta,590,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8312,MI0537500,Elk Rapids,1925,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8538,MI3237600,Elkton,903,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Michigan,MI,8313,MI0537700,Ellsworth,490,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8421,MI1937800,Elsie,1042,7,"Cities under 2,500",0,0,0,6,0,0,0
1999,Michigan,MI,8455,MI2412400,Emmet,18950,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
1999,Michigan,MI,8382,MI1337900,Emmett Township,12646,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8662,MI4538000,Empire,350,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8768,MI5838100,Erie Township,5367,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1999,Michigan,MI,8434,MI2138200,Escanaba,13343,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
1999,Michigan,MI,8336,MI0938300,Essexville,3840,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8769,MI5838400,Estral Beach,458,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8883,MI6738500,Evart,1683,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,9003,MI7938600,Fairgrove,580,7,"Cities under 2,500",0,0,1,12,0,0,1
1999,Michigan,MI,8539,MI3238700,Fair Haven Township,1301,7,"Cities under 2,500",0,9,0,9,0,0,0
1999,Michigan,MI,8824,MI6338800,Farmington,9992,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8825,MI6338900,Farmington Hills,80162,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
1999,Michigan,MI,8414,MI1839000,Farwell,1014,7,"Cities under 2,500",0,0,0,0,1,0,0
1999,Michigan,MI,8297,MI0339200,Fennville,1039,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8467,MI2539300,Fenton,10120,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8826,MI6339400,Ferndale,24574,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8748,MI5486400,Ferris State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8896,MI7039500,Ferrysburg,3207,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
1999,Michigan,MI,9051,MI8239700,Flat Rock,9021,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8468,MI2539800,Flint,132292,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
1999,Michigan,MI,8469,MI2539900,Flint Township,33787,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1999,Michigan,MI,8470,MI2540000,Flushing,8384,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8471,MI2540100,Flushing Township,10275,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8733,MI5284100,Forsyth Township,7812,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8422,MI1940400,Fowler,1007,7,"Cities under 2,500",0,0,0,0,1,1,1
1999,Michigan,MI,8685,MI4740500,Fowlerville,3457,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8924,MI7340600,Frankenmuth,4608,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8344,MI1040700,Frankfort,1724,7,"Cities under 2,500",0,10,0,10,0,0,0
1999,Michigan,MI,8827,MI6340800,Franklin,2779,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8704,MI5040900,Fraser,15563,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1999,Michigan,MI,8326,MI0841000,Freeport,488,7,"Cities under 2,500",0,0,0,0,0,0,0
1999,Michigan,MI,8812,MI6284200,Fremont,4588,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1999,Michigan,MI,8415,MI1841100,Frost Township,983,7,"Cities under 2,500",1,12,1,12,0,1,1
1999,Michigan,MI,8796,MI6141200,Fruitport,1175,7,"Cities under 2,500",0,0,0,0,1,0,0
