victim_id,circumstances_id,justifiable_force_id
40344860,10,
40344884,10,
40344891,9,
40344910,2,
40344922,9,
40354590,1,
40354595,1,
40354596,1,
40354597,9,
40354668,9,
40354696,6,
40354697,9,
40355620,1,
40355632,1,
40355635,9,
40355663,1,
40355664,1,
40355729,9,
40355775,10,
40353569,1,
40353602,1,
40353603,1,
40351276,9,
40351370,1,
40351371,1,
40351430,10,
40351431,1,
40352417,1,
40352426,10,
40352427,10,
40352428,10,
40352429,10,
40352430,10,
40352476,1,
40352499,1,
40353472,10,
40353548,1,
40362166,1,
40362173,1,
40362174,1,
40362207,10,
40359937,9,
40359997,9,
40360011,1,
40360042,6,
40360072,1,
40360086,9,
40360101,9,
40361097,2,
40361098,2,
40361171,1,
40361177,10,
40356708,1,
40356724,10,
40356731,10,
40356732,10,
40356753,2,
40356754,2,
40356822,1,
40357795,1,
40357920,9,
40357921,9,
40357929,10,
40357930,10,
40357931,10,
40357932,10,
40357933,10,
40357934,10,
40357935,10,
40357936,10,
40357937,10,
40357938,10,
40357948,10,
40358931,10,
40358998,10,
40367644,10,
40367650,10,
40367654,10,
40367658,5,
40367659,5,
40367660,5,
40367661,5,
40367670,6,
40367671,1,
40367688,1,
40368630,10,
40368644,1,
40368662,1,
40368695,10,
40368698,10,
40368700,1,
40366465,9,
40366467,5,
40366470,4,
40366482,10,
40366486,10,
40366489,1,
40366516,10,
40366621,10,
40365434,10,
40365437,1,
40365465,10,
40365466,10,
40365467,10,
40365468,10,
40363186,1,
40363306,1,
40363307,1,
40363318,10,
40363319,10,
40363320,10,
40363327,10,
40363346,1,
40364271,10,
40364292,1,
40364370,6,
40364385,10,
40374073,1,
40374171,10,
40374230,9,
40375171,1,
40375240,9,
40375246,9,
40370903,10,
40370932,9,
40370970,10,
40370971,10,
40371913,6,
40371924,6,
40371966,1,
40371974,9,
40371975,9,
40371982,9,
40371983,9,
40369754,5,
40369859,10,
40379494,10,
40379495,10,
40379496,10,
40379497,10,
40380586,6,
40380635,1,
40380636,1,
40380650,1,
40380652,1,
40380668,10,
40380709,5,
40380730,5,
40380731,5,
40376248,1,
40376329,1,
40376330,9,
40376347,1,
40376389,9,
40377320,9,
40377321,9,
40377365,1,
40377382,1,
40377430,1,
40377437,9,
40377473,10,
40378416,10,
40127648,6,
40127738,6,
40127745,9,
40127746,9,
40127750,1,
