"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,30810231,1,30812848
2018,30803651,1,30821590
2018,30810280,1,30821617
2018,30810282,1,30816516
2018,30824568,1,30835724
2018,30824636,1,30827319
2018,30824686,1,30835841
2018,30841540,1,30851226
2018,30841552,1,30844575
2018,30841566,1,30844591
2018,30845089,1,30851254
2018,30845099,1,30844637
2018,30845100,1,30851263
2018,30845107,1,30851270
2018,30841613,1,30844643
2018,30845117,1,30851281
2018,30836745,1,30848377
2018,30845121,1,30851285
2018,30845141,1,30844670
2018,30845149,1,30851313
2018,30841655,1,30851315
2018,30841664,1,30848389
2018,30845159,1,30851322
2018,30841684,1,30844705
2018,30836764,1,30848401
2018,30836763,1,30848400
2018,30845172,1,30851337
2018,30841696,1,30844719
2018,30841698,1,30844721
2018,30841703,1,30851344
2018,30845181,1,30851349
2018,30841722,1,30848417
2018,30836782,1,30848418
2018,30845214,1,30851387
2018,30841821,1,30851465
2018,30845311,1,30851480
2018,30841839,1,30851482
2018,30841845,1,30844862
2018,30845333,1,30851501
2018,30845340,1,30851507
2018,30841869,1,30844890
2018,30845342,1,30851511
2018,30845356,1,30844918
2018,30845376,1,30851545
2018,30845402,1,30851561
2018,30841944,1,30854980
2018,30845425,1,30854991
2018,30841960,1,30851578
2018,30845436,1,30851590
2018,30841994,1,30855024
2018,30842016,1,30855046
2018,30842032,1,30855064
2018,30845495,1,30851649
2018,30845506,1,30851656
2018,30845513,1,30855127
2018,30842093,1,30855133
2018,30845519,1,30855135
2018,30845524,1,30855138
2018,30842125,1,30855166
2018,30845552,1,30851697
2018,30810250,1,30816491
2018,30806369,1,30812985
2018,30813715,1,30821656
2018,30806495,1,30816725
2018,30806719,1,30813342
2018,30806504,1,30813126
2018,30806744,1,30813367
2018,30810734,1,30821958
2018,30811458,1,30817655
2018,30807875,1,30814493
2018,30812062,1,30818240
2018,30814211,1,30822180
2018,30807475,1,30817509
2018,30807986,1,30814607
2018,30806667,1,30816882
2018,30806664,1,30813292
2018,30810856,1,30817047
2018,30810219,1,30816460
2018,30810256,1,30812887
2018,30810257,1,30816499
2018,30806392,1,30816609
2018,30810397,1,30816621
2018,30806420,1,30813042
2018,30806508,5,30813129
2018,30806529,1,30813159
2018,30806535,1,30816771
2018,30810547,1,30813167
2018,30810564,1,30821809
2018,30810577,1,30821819
2018,30813907,1,30816819
2018,30810605,1,30816828
2018,30813912,1,30813229
2018,30806602,1,30816834
2018,30813926,1,30813240
2018,30806613,1,30813242
2018,30810651,1,30821895
2018,30810667,1,30813297
2018,30810669,1,30821912
2018,30806678,1,30813302
2018,30810855,1,30813464
2018,30806843,1,30813472
2018,30810872,1,30813473
2018,30812327,1,30818510
2018,30812382,1,30825129
2018,30816608,1,30824573
2018,30812383,1,30825130
2018,30845370,1,30854938
2018,30841920,1,30851544
2018,30841933,1,30854964
2018,30841935,1,30851559
2018,30841953,1,30854992
2018,30841988,1,30851596
2018,30842008,1,30848531
2018,30842046,1,30855077
2018,30842059,1,30851643
2018,30845485,1,30851642
2018,30836917,1,30855109
2018,30842080,1,30855119
2018,30842086,1,30855122
2018,30845528,1,30851675
2018,30845541,1,30851687
2018,30842121,1,30851689
2018,30836932,1,30848572
2018,30842150,1,30851715
2018,30845582,1,30855194
2018,30845591,1,30851733
2018,30845592,1,30855210
2018,30845601,1,30855214
2018,30810249,1,30816489
2018,30810254,1,30812885
2018,30810269,1,30816507
2018,30810279,1,30816514
2018,30810283,1,30816517
2018,30806328,1,30812946
2018,30810331,5,30816560
2018,30813702,1,30816562
2018,30813704,1,30821636
2018,30813703,1,30821635
2018,30806351,1,30816572
2018,30810377,1,30821652
2018,30813735,1,30813035
2018,30813738,1,30821675
2018,30810456,1,30813084
2018,30810489,1,30813107
2018,30810519,1,30813142
2018,30806521,1,30813151
2018,30810524,1,30813150
2018,30810540,1,30816764
2018,30813858,1,30821786
2018,30810556,1,30813176
2018,30810583,1,30816801
2018,30806575,1,30813207
2018,30806593,1,30816825
2018,30813911,1,30813228
2018,30813919,1,30821846
2018,30806636,1,30816861
2018,30813962,1,30816870
2018,30806657,1,30816878
2018,30806671,1,30816887
2018,30810692,1,30816907
2018,30806696,1,30813325
2018,30813993,1,30821937
2018,30814001,1,30813360
2018,30814014,1,30821957
2018,30810736,1,30821961
2018,30814102,1,30813469
2018,30806844,1,30813475
2018,30810932,1,30817130
2018,30806927,1,30822165
2018,30811036,1,30817223
2018,30814414,1,30822372
2018,30811068,1,30817253
2018,30814499,1,30822468
2018,30807150,1,30822466
2018,30811105,1,30813788
2018,30815179,1,30817653
2018,30812927,1,30819109
2018,30972977,1,30990044
2018,30972992,1,30990068
2018,30977079,1,30990082
2018,30978789,1,30988301
2018,30977087,1,30988309
2018,30973018,1,30979231
2018,30973078,1,30979301
2018,30978889,1,30979303
2018,30978904,1,30988406
2018,30977210,1,30988436
2018,30978941,1,30990215
2018,30978951,1,30990225
2018,30973128,1,30979358
2018,30978989,1,30990259
2018,30978987,1,30990258
2018,30978998,1,30990269
2018,30979007,1,30990278
2018,30979009,1,30990280
2018,30979012,1,30990283
2018,30979022,1,30990293
2018,30979029,1,30990300
2018,30979032,1,30990303
2018,30979035,1,30990306
2018,30979044,1,30990315
2018,30979112,1,30988543
2018,30977321,1,30988552
2018,30979145,1,30990405
2018,30973223,1,30979452
2018,30977365,1,30988603
2018,30977374,1,30988611
2018,30845042,1,30851206
2018,30845051,1,30851213
2018,30845058,1,30851221
2018,30841573,1,30844597
2018,30845087,1,30851252
2018,30845091,1,30851256
2018,30845104,1,30851267
2018,30841610,1,30844640
2018,30845111,1,30851276
2018,30841618,1,30844646
2018,30841629,1,30848378
2018,30845126,1,30851290
2018,30845127,1,30851291
2018,30836748,1,30851296
2018,30845133,1,30851297
2018,30836749,1,30851305
2018,30845152,1,30844682
2018,30841679,1,30851329
2018,30841692,1,30844714
2018,30841691,1,30844713
2018,30841721,1,30848416
2018,30841729,1,30844752
2018,30841747,1,30851386
2018,30845229,1,30844774
2018,30841775,1,30844792
2018,30845265,1,30851428
2018,30841788,1,30844811
2018,30841790,1,30851433
2018,30845276,1,30851438
2018,30841797,1,30851440
2018,30841800,1,30848453
2018,30841812,1,30851451
2018,30845291,1,30851454
2018,30845324,1,30851493
2018,30841853,1,30844872
2018,30836851,1,30851520
2018,30841909,1,30851536
2018,30845387,1,30854955
2018,30836874,1,30848510
2018,30845428,1,30851584
2018,30845449,1,30848527
2018,30845455,1,30851610
2018,30845454,1,30851609
2018,30845468,1,30851623
2018,30842043,1,30855073
2018,30842061,1,30855095
2018,30842082,1,30851658
2018,30842159,1,30851726
2018,30836947,1,30848592
2018,30806239,1,30812842
2018,30810245,1,30816488
2018,30806261,1,30821594
2018,30803671,1,30821612
2018,30813692,1,30816548
2018,30813693,1,30812940
2018,30810337,1,30816566
2018,30810379,1,30816602
2018,30810386,1,30816606
2018,30806410,1,30813031
2018,30806416,1,30816643
2018,30810423,1,30813044
2018,30806437,1,30816658
2018,30813791,1,30816692
2018,30806478,1,30813099
2018,30813801,1,30821736
2018,30813810,1,30821745
2018,30813808,1,30821744
2018,30806494,1,30813116
2018,30806498,1,30813118
2018,30813821,1,30813121
2018,30810633,1,30813261
2018,30810653,1,30813277
2018,30806649,1,30816871
2018,30806658,1,30813286
2018,30810660,1,30813285
2018,30810665,1,30813295
2018,30813976,1,30813300
2018,30806704,1,30813331
2018,30806716,1,30821936
2018,30806727,1,30821940
2018,30810719,1,30821944
2018,30806736,1,30813359
2018,30806735,1,30816936
2018,30810727,1,30816944
2018,30810825,1,30822025
2018,30810920,1,30813525
2018,30814409,1,30822366
2018,30814406,1,30813732
2018,30807101,1,30813740
2018,30814957,1,30822934
2018,30815186,1,30823171
2018,30815603,1,30823590
2018,30811861,1,30814611
2018,30812041,1,30814811
2018,30816564,1,30825099
2018,30812716,7,30818914
2018,30812930,1,30819112
2018,30824511,1,30835665
2018,30824537,1,30835691
2018,30824634,1,30827316
2018,30824653,1,30827323
2018,30824680,1,30835832
2018,30812718,1,30818915
2018,30824509,1,30832233
2018,30829265,1,30835702
