victim_id,offense_id
35649130,35160377
35649131,35160378
35649132,35168043
35649133,35168043
35649134,35166271
35649135,35165987
35649136,35162893
35649137,35162894
35649138,35166272
35649139,35163193
35649139,35163194
35649140,35166273
35649140,35166274
35649141,35166275
35649142,35166276
35649143,35163195
35649144,35167919
35649144,35167920
35649196,35173609
35649145,35160379
35649146,35168044
35649147,35168045
35649148,35160380
35649149,35166277
35649150,35168046
35649151,35163196
35649152,35160381
35649152,35160382
35649153,35160383
35649155,35166278
35649154,35166279
35649201,35166284
35649156,35163197
35649157,35163198
35649157,35163199
35649158,35166280
35649159,35167921
35649160,35168047
35649161,35165988
35649161,35165989
35649162,35163200
35649162,35163201
35649163,35162895
35649164,35162895
35649165,35162896
35649165,35162897
35649166,35163202
35649167,35162898
35649168,35163203
35649169,35165990
35649169,35165991
35649170,35173606
35649171,35163204
35649172,35168048
35649173,35168049
35649173,35168050
35649174,35167922
35649174,35167923
35649175,35173607
35649176,35160384
35649176,35160385
35649177,35167924
35649180,35166281
35649181,35163205
35649182,35165993
35649183,35167925
35649183,35167926
35649184,35168051
35649184,35168052
35649185,35165994
35649186,35171042
35649187,35165995
35649188,35171043
35649188,35171044
35649189,35165996
35649178,35165992
35649179,35160386
35649179,35171041
35649190,35165997
35649190,35165998
35649191,35167927
35649192,35166282
35649193,35175779
35649194,35173608
35649195,35168053
35649199,35168696
35649277,35175793
35649278,35175793
35649279,35175793
35649281,35175793
35649280,35175794
35649280,35175795
35649197,35166283
35649198,35167928
35649198,35167929
35649198,35167930
35649200,35175780
35649202,35166285
35649202,35166286
35649203,35175781
35649203,35175782
35649204,35168054
35649205,35168054
35649206,35163206
35649207,35173610
35649208,35171045
35649209,35175783
35649210,35173611
35649211,35171046
35649211,35171047
35649212,35166287
35649213,35173612
35649214,35171048
35649215,35168055
35649243,35171052
35649276,35175792
35649216,35171049
35649217,35163207
35649218,35166288
35649219,35168697
35649220,35163208
35649221,35168698
35649222,35168699
35649222,35168700
35649223,35168701
35649224,35171050
35649225,35175784
35649226,35168702
35649227,35168703
35649228,35168703
35649229,35168056
35649230,35163209
35649236,35163213
35649236,35163214
35649237,35168058
35649238,35166290
35649239,35166290
35649240,35166289
35649242,35175785
35649241,35175786
35649241,35175787
35649244,35163215
35649245,35173613
35649246,35163216
35649247,35166291
35649247,35166292
35649248,35171053
35649249,35168059
35649231,35168057
35649232,35168057
35649233,35171051
35649234,35163210
35649234,35163211
35649234,35163212
35649235,35168704
35649250,35168705
35649250,35168706
35649251,35175788
35649252,35166293
35649253,35166294
35649254,35168824
35649254,35168825
35649255,35166295
35649255,35166296
35649256,35168707
35649257,35166297
35649257,35166298
35649258,35168708
35649259,35163217
35649260,35168826
35649261,35175789
35649261,35175790
35649262,35175791
35649263,35168709
35649264,35168710
35649265,35163218
35649266,35171054
35649267,35171055
35649268,35173614
35649269,35171056
35649270,35173615
35649271,35171057
35649272,35171058
35649272,35171059
35649273,35171060
35649274,35163219
35649275,35173616
35649275,35173617
35649282,35163220
35649283,35173618
35649284,35166299
35649285,35168827
35649286,35168711
35649287,35166300
35649287,35166301
35649288,35175796
35649289,35171061
35649290,35163221
35649291,35168712
35649292,35168712
35649293,35163222
35649294,35163223
35649295,35168713
35649295,35168714
35649296,35173619
35649297,35175797
35649298,35171062
35649298,35171063
35649299,35171062
35649300,35171062
35650192,35163224
35650193,35168828
35650194,35163225
35650195,35172966
35650196,35172967
35650197,35171064
35650197,35171065
35650198,35168829
35650199,35168830
35650200,35175798
35650201,35171066
35650202,35166302
35650203,35171067
35650204,35168715
35650205,35172968
35650206,35168716
35650207,35171068
35650208,35175799
35650210,35175800
35650220,35171070
35650236,35171072
35650237,35171072
35650209,35168717
35650211,35166303
35650212,35168718
35650213,35171069
35650214,35168719
35650215,35168831
35650216,35166304
35650217,35166305
35650218,35172969
35650218,35172970
35650219,35173620
35650221,35171071
35650222,35175801
35650223,35166306
35650224,35173621
35650225,35168720
35650226,35168720
35650227,35168832
35650228,35175802
35650229,35175803
35650230,35173622
35650231,35168721
35650232,35172971
35650233,35172972
35650234,35175804
35650235,35172973
35650238,35172974
35650239,35168833
35650240,35168834
35650241,35171073
35650241,35171074
35650242,35175805
35650243,35175805
35650244,35173623
35650245,35172975
35650246,35168835
35650246,35168836
35650247,35168837
35650248,35173624
35650249,35173625
35650250,35173626
35650252,35168722
35650261,35175807
35650260,35175806
35650260,35175807
35650268,35175811
35650251,35171075
35650253,35168838
35650253,35168839
35650254,35172976
35650255,35172977
35650256,35168840
35650257,35171076
35650258,35168841
35650259,35172978
35650262,35172979
35650262,35172981
35650263,35172980
35650264,35175808
35650265,35166307
35650267,35175810
35650266,35175809
35650269,35172982
35650270,35166308
35650271,35171077
35650272,35168842
35650273,35175812
35650274,35168723
35650274,35168724
35650275,35172983
35650276,35172983
35650277,35172984
35650278,35168843
35650279,35168725
35650280,35166309
35650281,35166310
35650282,35168844
35650283,35172985
35650284,35168845
35650284,35168846
35650285,35172986
35650286,35175813
35650287,35168726
35650288,35175814
35650289,35175815
35650290,35168847
35650291,35172987
35650292,35172988
35650293,35171078
35650294,35171079
