criminal_act_id,offense_id
6,35160378
6,35167919
6,35167920
1,35166279
6,35163198
6,35163199
6,35165988
6,35165989
6,35162896
6,35162897
6,35168049
6,35168050
6,35160384
6,35160385
6,35168051
6,35168052
6,35171041
6,35160386
6,35175794
6,35175795
6,35167928
6,35167929
6,35167930
6,35166285
6,35166286
6,35175781
6,35175782
1,35171050
6,35163213
6,35163214
1,35168058
6,35175786
6,35175787
6,35163210
6,35163211
6,35163212
6,35168705
6,35168706
6,35166295
6,35166296
6,35166297
6,35166298
6,35171060
3,35173616
6,35173616
3,35173617
6,35173617
6,35173618
6,35166300
6,35166301
6,35171064
6,35171065
1,35166302
6,35168716
6,35168717
6,35172969
7,35172969
6,35172970
7,35172970
6,35172974
6,35168837
1,35175806
3,35172977
6,35172978
7,35172978
6,35172987
6,35168849
1,35172994
1,35171088
6,35168734
6,35176591
6,35176592
6,35168730
3,35168862
6,35168862
6,35168863
6,35168864
6,35176595
2,35166330
6,35166331
6,35171090
6,35171091
1,35171093
6,35173635
6,35166336
6,35166337
1,35172999
6,35172999
1,35173000
6,35173000
6,35173001
6,35171098
6,35171099
1,35173642
1,35173008
6,35173002
6,35173003
6,35171869
6,35171870
6,35173644
6,35173645
1,35173649
6,35173010
6,35173652
6,35173791
3,35174420
6,35174420
3,35174421
6,35174421
6,35174422
8,35174429
1,35173800
1,35166372
6,35171898
6,35171899
6,35166378
6,35166379
1,35166382
1,35168896
6,35168896
1,35168897
6,35168897
6,35168898
6,35168899
1,35168900
6,35168900
3,35168900
1,35168901
6,35168901
3,35168901
4,35176160
6,35168904
1,35174453
6,35174454
6,35174455
5,35176163
6,35176164
6,35176165
6,35168913
6,35168915
6,35173830
3,35173833
6,35173833
6,35173836
6,35173837
6,35176643
6,35171921
6,35171922
6,35174457
6,35171914
6,35171915
1,35174465
1,35173843
1,35176650
6,35171926
6,35173845
6,35173846
1,35176176
8,35176177
6,35174470
6,35174471
6,35171939
6,35171940
6,35168802
6,35171942
6,35171943
6,35173850
