arrestee_id,weapon_id,nibrs_arrestee_weapon_id
2816127,1,2814898
2816677,7,2813118
2831593,1,2834941
2820040,1,2826327
2811136,1,2820017
2812093,1,2819783
2812398,1,2816721
2816912,1,2813952
2816911,1,2813951
2816910,1,2813950
2816909,1,2813949
2816908,1,2813948
2817662,1,2812899
2804458,1,2810234
2805352,1,2809462
2809813,1,2806446
2809696,1,2806130
2818328,1,2815353
2818326,1,2815351
2818325,1,2815350
2818317,1,2815342
2818316,1,2815341
2818313,1,2815338
2818311,1,2815336
2818310,1,2815335
2818305,1,2815330
2818300,1,2815325
2818296,1,2815321
2818295,1,2815320
2830111,1,2836931
2830110,1,2836930
2830109,1,2836929
2830108,1,2836928
2830107,1,2836927
2830092,1,2836912
2830091,1,2836911
2829003,1,2836833
2827993,1,2836828
2827981,1,2836816
2827971,1,2836806
2827961,1,2836796
2827933,1,2836768
2831200,1,2836748
2831199,1,2836747
2831198,1,2836746
2831197,1,2836745
2831167,1,2836715
2830070,5,2836691
2830061,1,2836682
2830058,1,2836679
2830042,1,2836663
2830041,1,2836662
2830034,2,2836655
2830032,1,2836653
2830031,1,2836652
2830030,1,2836651
2830028,1,2836649
2830025,1,2836646
2830018,1,2836639
2827912,1,2836548
2827895,1,2836531
2831147,1,2836496
2831097,1,2836446
2831085,1,2836434
2830006,1,2836427
2830005,1,2836426
2830004,1,2836425
2829999,1,2836420
2829991,1,2836412
2829990,1,2836411
2829989,1,2836410
2829982,1,2836403
2829980,1,2836401
2829968,1,2836389
2829967,1,2836388
2829966,1,2836387
2829965,1,2836386
2829962,1,2836383
2829956,1,2836377
2829955,1,2836376
2829953,1,2836374
2829951,1,2836372
2829950,1,2836371
2829949,1,2836370
2829947,1,2836368
2829946,1,2836367
2828922,1,2836353
2828900,1,2836331
2828897,1,2836328
2828872,1,2836303
2828870,1,2836301
2832086,1,2836297
2832080,1,2836291
2832074,1,2836285
2832071,1,2836282
2832053,1,2836264
2832048,1,2836259
2832022,1,2836233
2831076,1,2836225
2831075,1,2836224
2831026,1,2836175
2829940,1,2836162
2829938,1,2836160
2829937,1,2836159
2829933,1,2836155
2829928,1,2836150
2829926,1,2836148
2829925,1,2836147
2829923,1,2836145
2829922,1,2836144
2829918,1,2836140
2829914,1,2836136
2829905,1,2836127
2829892,1,2836114
2829891,1,2836113
2829887,1,2836109
2828841,1,2836072
2828817,1,2836048
2828812,1,2836043
2831882,1,2836027
2830994,1,2835944
2830981,1,2835931
2829876,1,2835899
2829872,1,2835896
2829865,1,2835889
2829840,1,2835864
2829831,1,2835855
2829830,1,2835854
2829829,1,2835853
2829828,1,2835852
2829827,1,2835851
2829826,1,2835850
2829825,1,2835849
2829824,1,2835848
2829823,1,2835847
2829822,1,2835846
2829821,1,2835845
2829820,1,2835844
2828778,1,2835810
2828752,1,2835784
2818293,1,2815318
2818291,1,2815316
2818286,1,2815311
2817213,1,2815248
2816238,1,2815209
2819342,1,2815156
2819332,1,2815146
2819327,1,2815141
2819326,1,2815140
2819325,1,2815139
2819312,1,2815126
2819310,1,2815124
2819309,1,2815123
2819293,1,2815107
2819287,1,2815101
2819286,1,2815100
2819285,1,2815099
2819284,1,2815098
2818263,1,2815089
2818254,1,2815081
2818252,1,2815079
2818248,1,2815075
