"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,6,120788070
2017,6,120788069
2017,6,119544865
2017,6,119547547
2017,9,119547697
2017,9,120786992
2017,6,120787888
2017,6,120787887
2017,6,119548326
2017,6,119545700
2017,6,119546273
2017,6,119546646
2017,6,119546782
2017,1,119547646
2017,3,119548288
2017,6,119544176
2017,6,119544465
2017,3,119544490
2017,3,119544795
2017,9,119544792
2017,4,119545244
2017,6,119546388
2017,1,119546441
2017,9,119547717
2017,9,119547804
2017,6,119548465
2017,6,120787523
2017,6,120788095
2017,6,120787884
2017,7,119544508
2017,6,119544753
2017,6,119545137
2017,6,119545132
2017,6,119547503
2017,6,119547792
2017,6,119547860
2017,9,119544241
2017,6,119544775
2017,9,119544950
2017,6,119545301
2017,6,119545883
2017,6,119546278
2017,6,119546789
2017,6,119546918
2017,1,119547133
2017,1,119547794
2017,1,119547790
2017,9,119547820
2017,8,119547867
2017,3,119544276
2017,6,119544907
2017,9,119545090
2017,6,119545206
2017,6,119545830
2017,6,119545884
2017,6,119545990
2017,6,119546535
2017,6,119544337
2017,6,119544541
2017,9,119544850
2017,9,119545110
2017,9,119545109
2017,6,119545615
2017,6,119545824
2017,9,119547736
2017,9,119548266
2017,3,119548443
2017,9,119544265
2017,6,119544394
2017,6,119544590
2017,9,119544958
2017,6,119545105
2017,6,119545245
2017,6,119546117
2017,6,119546423
2017,6,119546594
2017,1,119546714
2017,6,119547154
2017,6,119547543
2017,9,119547787
2017,9,119547848
2017,3,120787220
2017,6,120787534
2017,6,120787536
2017,6,120788080
2017,1,120787105
2017,1,120787941
2017,6,120787941
2017,8,123006235
2017,9,123016904
2017,8,123012480
2017,6,119546518
2017,6,119547078
2017,9,119547673
2017,6,119546322
2017,6,119546550
2017,1,119546682
2017,1,119546975
2017,3,119548270
2017,3,119548350
2017,6,119548406
2017,1,120785826
2017,9,120785905
2017,6,119544268
2017,9,119544833
2017,6,119544895
2017,6,119545050
2017,9,119545150
2017,6,119545155
2017,6,119545347
2017,6,119546132
2017,8,119546132
2017,6,119547733
2017,6,121648740
2017,6,121648793
2017,9,121649700
2017,6,121647127
2017,6,121648732
2017,3,123008002
2017,3,123016896
2017,6,114339984
2017,6,114341341
2017,6,114341792
2017,6,114344247
2017,7,114344247
2017,8,114344247
2017,6,114344246
2017,7,114344246
2017,8,114344246
2017,6,114344300
2017,6,114340036
2017,6,114340037
2017,8,114340322
2017,9,114341107
2017,6,114341180
2017,6,114341803
2017,6,114342865
2017,3,114342996
2017,6,114342997
2017,8,114343537
2017,1,114343950
2017,6,117383259
2017,9,117383374
2017,6,117384307
2017,6,117385273
2017,6,117385772
2017,1,117385985
2017,6,117386213
2017,6,117386276
2017,9,117386437
2017,9,117386510
2017,8,117386542
2017,2,117386595
2017,3,117386595
2017,9,117386688
2017,6,117387962
2017,6,117387959
2017,6,117383269
2017,6,117383304
2017,6,117384160
2017,9,117384648
2017,6,117384863
2017,9,117385806
2017,9,117386697
2017,8,117387818
2017,1,117383273
2017,3,117383711
2017,6,117383944
2017,9,117384492
2017,9,117384590
2017,9,117384714
2017,6,117385532
2017,3,117385857
2017,6,117385857
2017,9,117385922
2017,6,117386100
2017,9,117386188
2017,9,117386170
2017,8,117386366
2017,9,117386783
2017,6,117384273
2017,9,117384632
2017,9,117384733
2017,9,117386135
2017,8,117386741
2017,8,117388000
2017,7,117383324
2017,6,117383325
2017,6,117383346
2017,9,117383389
2017,12,117384022
2017,9,117386256
2017,9,117386398
2017,9,117383227
2017,3,117387463
2017,9,117387669
2017,6,117387734
2017,8,117383688
2017,9,117384598
2017,1,117385534
2017,8,117385855
2017,6,117386264
2017,6,117386735
2017,6,121651918
2017,6,121651915
2017,9,117384607
2017,3,117384669
2017,6,117385207
2017,3,117383264
2017,6,117384618
2017,9,117384677
2017,6,117385067
2017,6,117385063
2017,3,117385351
2017,9,117385989
2017,6,117386798
2017,6,117383502
2017,6,117383500
2017,9,117383830
2017,6,117384261
2017,6,117384693
2017,6,117385683
2017,9,117386238
2017,6,117387646
2017,7,117387646
2017,6,125709135
2017,9,125705394
2017,3,125705863
2017,9,117383497
2017,9,117386713
2017,9,117387720
2017,6,121648272
2017,2,125722601
2017,6,125712108
2017,6,125712107
