"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,125705294
2017,21,125712408
2017,21,125709126
2017,21,125709127
2017,21,125712375
2017,21,125712376
2017,21,125705638
2017,21,125709366
2017,21,124753963
2017,21,124754010
2017,21,124758135
2017,21,124753914
2017,21,124762379
2017,21,125722913
2017,21,125722817
2017,21,125722818
2017,21,125726593
2017,21,124753962
2017,21,125712382
2017,21,125712358
2017,21,125709525
2017,21,125705870
2017,21,125712477
2017,21,125705468
2017,21,125705466
2017,21,125722911
2017,21,125726597
2017,21,125726599
2017,21,125712381
2017,21,125719165
2017,21,125722906
2017,21,125704947
2017,21,125712026
2017,21,125705217
2017,21,125705282
2017,21,125712384
2017,21,125705866
2017,21,121206892
2017,21,121206942
2017,21,121206968
2017,21,121207769
2017,21,121207767
2017,21,121208048
2017,21,121208124
2017,21,121208045
2017,21,118967190
2017,21,118967233
2017,21,118967261
2017,21,118967381
2017,21,118967395
2017,21,118967525
2017,21,118967523
2017,21,118967536
2017,21,118967567
2017,21,118967694
2017,21,118967729
2017,21,118967728
2017,21,118967777
2017,21,118967773
2017,21,118967936
2017,21,118967964
2017,21,118967999
2017,21,118968018
2017,21,118968030
2017,16,118968056
2017,21,118968129
2017,21,118968150
2017,21,118968162
2017,21,118968183
2017,21,118968202
2017,21,118968233
2017,21,118968253
2017,21,118968285
2017,21,118968294
2017,21,118968298
2017,21,118968321
2017,21,118968340
2017,21,118968380
2017,21,118968413
2017,21,118968423
2017,21,118968463
2017,21,118968481
2017,21,118968576
2017,21,118968607
2017,21,118968612
2017,21,118968638
2017,21,118968665
2017,21,118968685
2017,21,118968689
2017,21,118968701
2017,21,118968702
2017,21,118968765
2017,21,118967217
2017,21,118967226
2017,21,118967243
2017,21,118967279
2017,21,118967319
2017,21,118967333
2017,21,118967338
2017,21,118967377
2017,21,118967421
2017,21,118967453
2017,21,118967517
2017,21,118967565
2017,21,118967649
2017,21,118967663
2017,21,118967717
2017,21,118967784
2017,21,118967793
2017,21,118967790
2017,21,118967804
2017,21,118967863
2017,21,118967905
2017,21,118967908
2017,21,118967950
2017,21,118967951
2017,21,118967953
2017,21,118968066
2017,21,118968104
2017,21,118968117
2017,21,118968132
2017,21,118968176
2017,21,118968194
2017,21,118968229
2017,21,118968246
2017,21,118968250
2017,21,118968305
2017,21,118968336
2017,21,118968339
2017,21,118968400
2017,21,118968441
2017,21,118968473
2017,21,118968526
2017,21,118968539
2017,21,118968558
2017,21,118968601
2017,21,118968672
2017,21,119544409
2017,21,119544430
2017,21,119544442
2017,21,119544494
2017,21,119544592
2017,21,119544609
2017,21,119544670
2017,21,119544671
2017,21,119544747
2017,21,119544745
2017,21,119544804
2017,21,119544818
2017,21,119544813
2017,21,119544842
2017,21,119544890
2017,21,119544971
2017,21,119545018
2017,21,119545100
2017,21,119545128
2017,21,119545130
2017,21,119545181
2017,21,119545208
2017,21,119545215
2017,21,119545243
2017,21,119545310
2017,21,119545479
2017,21,119545513
2017,21,119545821
2017,21,119545898
2017,21,119545965
2017,21,119546096
2017,21,119546142
2017,21,119546337
2017,21,119546380
2017,21,119546417
2017,21,119546591
2017,21,119546614
2017,21,119547383
2017,21,119547687
2017,21,119547745
2017,21,119547793
2017,21,119547995
2017,21,119548066
2017,21,119548121
2017,21,119548124
2017,21,119548174
2017,21,121206878
2017,21,121206906
2017,21,121206909
2017,21,121206941
2017,21,120786078
2017,21,120787273
2017,21,120787431
2017,21,120787511
2017,21,120787584
2017,21,120787889
2017,21,120787981
2017,21,118242779
2017,21,118242825
2017,21,118242952
2017,21,118243167
2017,21,118243253
2017,21,118243281
2017,21,118243306
2017,21,118243448
2017,21,118243477
2017,21,118243612
2017,21,118243619
