suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
16,44903369,10,9,2848829
1,44903375,0.3,1,2848830
5,44903396,52.57,1,2848831
17,44903415,0,,2848832
1,44907017,0,,2848842
5,44891320,11.55,1,2848854
1,44891322,0.1,1,2848855
5,44903446,5827.2,1,2848887
5,44903450,5,1,2848888
5,44903453,2.8,1,2848889
1,44903457,0,,2848890
1,44903458,0.1,1,2848891
5,44903470,5.9,1,2848892
5,44903471,0,,2848893
1,44897466,0,,2848937
5,44897470,14.8,1,2848938
4,44897473,0,,2848939
5,44902391,1.3,1,2849045
5,44902406,4.5,1,2849046
5,44902411,17.7,1,2849047
5,44902423,3.6,1,2849048
1,44914093,7.29,1,2853321
2,44985084,1.9,1,2853438
1,44970282,0.6,1,2853455
5,44970287,0.6,1,2853456
4,44969244,0.3,1,2853578
5,44969275,2.07,1,2853579
1,44969278,0,,2853580
5,44969279,2.07,1,2853581
5,44895175,5.3,1,2849097
4,44895182,0.7,1,2849098
1,44902452,1,9,2849116
5,44902482,13.4,1,2849117
1,44902486,0.07,1,2849118
5,44902501,7.4,1,2849119
5,44902512,3.9,1,2849120
2,44902516,0.5,1,2849121
1,44902517,0.7,1,2849122
17,44902520,0,,2849123
5,44903723,2,1,2849129
5,44903734,2.3,1,2849130
5,44902538,25,1,2849183
1,44902550,0,,2849184
5,44902554,4.7,1,2849185
5,44902563,7.5,1,2849186
1,44902565,0,,2849187
5,44902567,5.5,1,2849188
5,44902577,0.3,1,2849189
5,44902578,0.5,1,2849190
16,44902591,0.2,1,2849191
5,44902596,4.3,1,2849192
5,44903764,4.1,3,2849193
1,44903767,0,,2849194
1,44903777,0.93,1,2849195
1,44903785,0.9,1,2849196
4,44895332,0,,2849237
5,44897784,0.8,1,2849242
2,44897791,1,1,2849243
2,44897809,0.4,1,2849244
5,44903826,10.4,1,2849265
2,44903853,114.1,1,2849267
1,44903873,1.6,1,2849268
5,44903875,2.2,1,2849269
5,44907483,17.51,1,2849285
5,44907484,0.6,1,2849286
5,44907519,1.6,1,2849287
2,44895361,1.1,1,2849304
4,44895380,0.95,1,2849305
5,44895382,0.6,1,2849306
5,44895389,2.7,1,2849307
5,44903909,0,,2849334
2,44903910,1,1,2849335
1,44903911,0,,2849336
5,44903927,5.2,1,2849337
1,44903930,0.2,1,2849338
1,44903938,5.8,1,2849339
5,44907546,0,,2849351
5,44894221,0.5,1,2849370
5,44894228,3.4,1,2849371
5,44982779,1.8,1,2853608
8,44982825,0,,2853609
5,44975500,0,,2853642
5,44975525,7.1,1,2853643
1,44979206,5,1,2853651
17,44979223,0,,2853652
1,44979234,0,,2853653
5,44981652,43,10,2853656
1,44975569,0.2,1,2853690
5,44979289,0,,2853700
5,44979296,2.71,1,2853701
5,44979310,4.6,1,2853702
1,44979315,5.92,1,2853703
5,44985409,0,,2853715
5,44976937,6.57,1,2853746
5,44976943,2.96,1,2853747
2,44970762,0,,2853782
1,44970798,8.07,1,2853783
4,44970811,3,1,2853784
1,44980674,0,,2853816
16,44980686,0,,2853817
1,44980690,4.7,1,2853818
5,44980704,0,,2853819
1,44984393,1,1,2853824
5,44968386,0,,2853828
2,44968389,0.92,1,2853829
5,44970826,2.46,1,2853836
5,44974538,4.61,1,2853846
5,44978329,8.1,1,2853855
2,44980724,0.21,1,2853859
1,44984434,0,,2853870
5,44894236,13.7,1,2849372
4,44894252,1,9,2849373
5,44894256,9.2,1,2849374
5,44894261,7.2,1,2849375
5,44894267,4.2,1,2849376
5,44901604,1.4,1,2849398
5,44901610,15,1,2849399
4,44902792,0.3,1,2849404
5,44902793,0,,2849405
5,44902805,12.4,1,2849406
1,44902809,0,,2849407
5,44902811,3.5,1,2849408
1,44902821,2.03,1,2849409
2,44902823,63,1,2849410
5,44902825,2.2,1,2849411
5,44903979,10.7,1,2849412
5,44893124,1.7,1,2849436
5,44893125,9.6,1,2849437
