suspect_using_id,offense_id
4,85754821
4,85760530
4,85754071
1,85758261
4,85754822
4,91133523
4,91133559
4,85742749
4,85629452
4,85629453
4,85630437
4,85632726
1,85629454
1,85629455
4,85629459
4,85630443
4,85630444
4,85632864
4,85632865
4,85637801
4,85632866
4,85632867
4,85629460
4,85628177
4,85633285
4,85630448
4,85630449
4,85632872
4,85633290
4,85633291
4,85632873
4,97765085
4,97765084
4,98594111
4,96980972
4,96991464
4,96977929
4,96977930
4,96977974
4,96977973
4,94097556
4,94097558
4,85702896
4,85702218
4,90680659
4,90680666
4,90680667
4,90680668
4,90681206
4,92061056
4,85761335
4,92061066
4,85634207
4,85638689
4,90377551
4,90376897
4,90376912
4,85623523
4,85623524
4,85625391
4,85622231
4,85623122
4,85623123
4,85623525
4,85629589
4,85623526
4,85628608
4,85622232
4,85627323
4,85628609
4,85622233
4,85622234
4,85622235
4,85628610
4,85622236
4,85627324
4,85627325
3,85623124
3,85623125
4,85627326
4,85627327
4,85623527
4,85628611
4,85623126
4,85623528
4,85625392
4,85625393
4,85625394
3,85625395
3,85625396
4,85629590
4,85623127
4,85623529
4,85627328
4,85629591
4,85623530
4,85627329
4,85623128
4,85625397
4,85625398
4,85622997
4,85623129
4,85623130
4,85627330
4,85627331
4,85623131
4,85625399
4,85628613
4,85623531
4,85623532
4,85622998
4,85623533
4,85627332
4,85627333
4,85632712
4,85629643
4,85629644
4,85623589
4,85632847
4,85637773
4,85632713
4,85628153
4,85637774
4,85632848
3,85629431
4,85628154
4,85637775
4,85628155
4,85628156
4,85623590
4,85629645
1,85628157
4,85629432
4,85629433
4,85623591
4,85629434
4,85632714
4,85623592
4,85632849
4,85628158
4,85632715
4,85632716
4,85623593
4,85623595
4,85623594
4,85637776
3,85632850
4,85628159
4,85628614
4,85629592
4,85629593
4,85623534
1,85623535
4,85623536
3,85625400
1,85625400
4,85628615
4,91628552
4,85625415
4,85625416
4,85623557
4,85628636
4,85623558
4,85623021
4,85637753
4,85637754
4,85627355
4,85627356
4,85637755
4,85623022
4,85637756
4,85629611
4,85629612
4,85623023
4,85623024
4,85623148
4,85623149
4,85623025
4,85623026
4,85637757
4,85623559
4,85623150
4,85627357
4,85628637
4,85628638
1,85628639
4,85637758
4,85623151
4,85644327
4,85641554
4,85644322
4,85641566
4,85629650
4,85629651
4,85629652
4,85637779
4,85623598
4,85628160
4,85632719
4,85629653
1,85637780
4,85637781
4,85637782
4,85628161
4,85629654
4,85629655
4,85629656
4,85629657
4,85628162
4,85629658
4,85629659
4,85629660
1,85632720
4,85632852
4,85632721
4,85629661
4,85632853
4,85629662
4,85628163
4,85629439
4,85623599
4,85637783
4,85629663
4,85632854
4,85623600
4,85623601
4,85623602
4,85628164
4,85623603
4,85633271
4,85629664
4,85633272
4,85628165
4,85637784
4,85629665
1,85629440
4,85628166
4,85628167
4,85629441
4,85632722
3,85632723
1,85632855
1,85632856
4,85637787
1,85629666
4,85628168
4,85629442
4,85629443
4,85633273
4,85637788
4,85629444
4,85632724
4,85637789
4,85637790
4,85632857
4,85629445
4,85629667
4,85629668
4,85629669
4,85629670
4,85629671
4,85629446
4,85632858
4,85629447
4,85629672
4,85628169
4,85632725
4,85629673
4,85629674
4,85632859
4,85632860
4,85632861
4,85629675
4,85637791
4,85633274
4,85629676
4,85629677
4,85629448
4,85629449
4,85632862
4,85637792
4,85629678
4,85629679
4,85628170
4,85630435
4,85629450
4,85628171
4,85633275
4,85633276
4,85633277
4,85637793
4,85637794
4,85633278
4,85630436
1,85633279
1,85633280
4,85629451
4,85628172
1,85622744
4,85617920
4,85622352
4,85622353
1,85622354
1,85617921
4,85617922
4,85624627
4,85617923
4,85617924
1,85627302
4,85622745
4,85627303
4,85617925
4,85627304
4,85627305
4,85627306
4,85627307
4,85622206
4,85627308
4,85627309
4,85622207
4,85622355
4,85622208
4,85622209
4,85624628
4,85624629
4,85622210
4,85622211
4,85624630
4,85617926
4,92061059
4,91628555
4,91628554
4,92064559
4,85728323
4,94096886
4,94096890
4,90376896
4,85679004
4,85637813
4,85628192
4,85628193
4,85629463
4,85650149
4,85639346
4,85639347
2,85640695
4,85643509
4,85650216
4,85640052
4,85637102
4,85637103
4,90680688
4,91629089
4,85622288
4,85618088
4,85618089
4,85618090
4,85618091
1,85624568
4,85622677
4,85624569
4,85618092
4,85622141
4,85618093
4,85613160
4,85618094
1,85617102
4,85622678
4,85622679
4,85617103
4,85613161
1,85617104
4,85613162
4,85618095
3,85617105
4,85622289
4,85617106
1,85622142
1,85622143
1,85622144
4,85618096
1,85618097
4,85622145
4,85622146
4,85613163
4,85613164
4,85613165
4,85613166
4,85617108
4,85617109
4,85622290
4,85617110
4,85622291
4,85622292
4,85624570
4,85618098
1,85622293
4,85624571
4,85622680
1,85622681
4,85622682
4,85622148
4,85622149
4,85622683
4,85622684
4,85613168
4,85617111
4,85623537
4,85628616
4,85627334
4,85622999
4,85623000
4,85625401
4,85627335
4,85628617
4,85628618
4,85623538
4,85623539
4,85628619
4,85628620
4,85623001
4,85623540
4,85623002
4,85623003
4,85623541
4,85623132
4,85629594
4,85629595
4,85627336
4,85623133
4,85627337
4,85627338
4,85623004
4,85627339
4,85623134
4,85623135
4,85623005
4,85629596
4,85623006
4,85623136
4,85627340
4,85627341
4,85629597
4,85628621
4,85627342
4,85623137
3,85623542
3,85623543
3,85623544
1,85628622
1,85623007
4,85623008
2,85623009
4,85629598
4,85628623
4,85628624
4,85629600
4,85629599
4,85625402
4,85625403
4,85629601
4,85628625
4,85628626
4,85623545
4,85627343
4,85625404
4,85627344
4,85627345
4,85625405
4,85628627
4,85623010
4,85623139
4,85628628
4,85625406
4,85623546
4,85623547
4,85625407
4,85625408
4,85628629
4,85628630
4,85623141
4,85623140
4,85625409
4,85623548
4,85623549
2,85628631
4,85629603
4,85625410
4,85625411
4,85623142
4,85623143
4,85623550
4,85623551
4,85627346
4,85625412
3,85629604
4,85623144
4,85623145
4,85623552
4,85623553
4,85625413
4,85622331
4,85622183
4,85627283
4,85622720
