property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
91153676,78274377,2,,,
91160010,78274378,2,,,
91150858,78274386,7,,,
91153677,78274390,7,,,
96802136,83465224,7,,,
91151087,78267735,7,,,
91151088,78267735,7,,,
91034304,78204451,7,,,
91030652,78204452,5,,,
91030653,78204452,5,,,
91030654,78204452,7,,,
91030655,78204452,7,,,
91029240,78204453,1,,,
91034305,78204454,4,,,
91034306,78204454,4,,,
91034309,78204464,7,,,
91034310,78204464,7,,,
91034311,78204464,7,,,
91034312,78204464,7,,,
91034313,78204464,7,,,
91034314,78204464,7,,,
91030665,78204471,4,,,
91030666,78204471,7,0,,
91032271,78204474,3,,,
91032272,78204475,7,,,
91041455,78204479,7,,,
91041456,78204479,7,,,
91032273,78204480,4,,,
91032274,78204480,7,,,
91032275,78204480,7,,,
91032276,78204480,7,,,
91034315,78204482,7,0,,
91034924,78204484,7,0,,
91036576,78204485,7,,,
91031496,78204500,7,,,
91031497,78204502,7,,,
91031498,78204502,7,,,
91032284,78204505,7,,,
91036586,78204507,7,,,
91032285,78204518,7,0,,
102160058,89299449,7,,,
102160057,89299449,5,,,
101533411,88622842,7,,,
101523779,88613239,4,,,
99198616,86048574,4,,,
99198617,86048574,6,,,
91123068,78245038,7,,,
91123069,78245038,7,,,
96436708,83071606,4,,,
96436714,83071617,5,,,
96437704,83071617,7,,,
96436712,83071617,4,,,
96436715,83071617,1,,,
91047122,78209778,7,,,
91042427,78209794,7,,,
96192326,82810743,7,,,
91023896,78202191,4,,,
91029155,78202193,7,,,
91020654,78202194,4,,,
91019763,78202198,4,,,
91029156,78202199,7,,,
91019764,78202201,4,,,
91033406,78202201,4,,,
91029157,78202202,5,,1,
91029158,78202202,7,1,,
91029159,78202202,7,,,
91029160,78202202,7,0,,
91029161,78202202,7,,,
91033407,78202203,5,,1,
91033408,78202203,7,1,,
91033409,78202203,7,,,
91023320,78202205,1,,,
91020655,78202206,6,,,
91023321,78202207,4,,,
91023322,78202207,4,,,
91023323,78202207,7,,,
91023324,78202207,7,,,
91033410,78202209,7,0,,
91020656,78202210,7,,,
91020657,78202210,7,,,
91028026,78202215,4,,,
91028027,78202215,7,,,
91028028,78202215,7,,,
91028029,78202215,7,,,
91028030,78202215,7,,,
91028031,78202215,7,,,
91028032,78202216,6,,,
91028033,78202216,6,,,
91028034,78202216,6,,,
91030555,78202217,7,,,
91023897,78202219,7,,,
91023898,78202219,7,,,
91023899,78202219,7,,,
91023900,78202219,7,,,
91023901,78202219,7,,,
91023325,78202220,5,,,
91023326,78202220,7,,,
91030556,78202221,7,,,
91023902,78202222,4,,,
91028035,78202225,1,,,
91029162,78202226,7,,,
91020658,78202227,4,,,
91020659,78202227,7,,,
91020660,78202227,7,,,
91020661,78202227,7,,,
91020662,78202227,7,,,
91020663,78202227,7,,,
91023327,78202228,4,,,
91023328,78202228,7,,,
91023329,78202228,7,,,
91040558,78202230,5,,,
91040559,78202230,7,,,
91023903,78202232,4,,,
91023904,78202232,7,,,
91029163,78202233,7,,,
91029164,78202233,7,,,
91023905,78202234,7,,,
91023330,78202235,7,,,
91023331,78202235,7,,,
91023332,78202235,7,,,
91023333,78202235,7,,,
91023334,78202235,7,,,
91023335,78202236,7,,,
91030603,78203436,4,,,
91030604,78203436,7,0,,
91032259,78203438,7,,,
91041414,78203439,5,,,
91041415,78203439,7,,,
91029219,78203440,7,,,
91034905,78203441,5,,,
91034906,78203441,7,,,
91034907,78203441,7,,,
91041416,78203442,7,,,
91041417,78203442,7,,,
91041418,78203442,7,,,
91041419,78203442,7,,,
91041420,78203442,7,,,
91032260,78203443,7,,,
91034289,78203444,6,,,
91041421,78203446,7,,,
91034908,78203447,4,,,
91034909,78203447,7,,,
91034910,78203447,7,,,
91036531,78203448,4,,,
91030605,78203449,5,,,
91030606,78203449,5,,,
91030607,78203449,5,,,
91030608,78203449,7,,,
91030609,78203449,7,,,
91030610,78203449,7,,,
91034290,78203451,1,,,
91034291,78203451,4,,,
91036532,78203452,7,,,
91036533,78203452,7,,,
91036534,78203452,7,,,
91036535,78203452,7,,,
91036536,78203452,7,,,
91036537,78203452,7,,,
91036538,78203452,7,,,
91034292,78203454,7,,,
91029220,78203455,7,,,
91029221,78203455,7,,,
91029222,78203455,7,,,
91029223,78203455,7,,,
91029224,78203455,7,,,
91029225,78203455,7,,,
91029226,78203455,7,,,
91029227,78203455,7,,,
91029228,78203459,1,,,
91029229,78203459,5,,,
91029230,78203459,7,,,
91036539,78203460,7,,,
91036540,78203460,7,,,
91036541,78203460,7,,,
91036542,78203460,7,,,
91036543,78203461,4,,,
91036544,78203461,7,,,
91041422,78203462,4,,,
91032261,78203465,6,,,
91034911,78203466,7,,,
91034912,78203466,7,,,
91033411,78202237,5,,,
91033412,78202237,7,,,
91030557,78202238,5,,,
91030558,78202238,7,,,
91030559,78202239,7,,,
91023906,78202240,4,,,
91023907,78202241,4,,,
91023908,78202241,4,,,
91040560,78202242,4,,,
91033413,78202243,6,,,
91041392,78203268,1,,,
91036497,78203269,5,,,
91036498,78203269,7,,,
91034264,78203270,4,,,
91036499,78203271,6,,,
91029186,78203273,5,,,
91029187,78203273,7,,,
91041394,78203274,4,,,
91024197,78203275,4,,,
91041395,78203276,7,,,
91029188,78203277,5,,,
91029189,78203277,7,,,
91041396,78203278,5,,,
91041397,78203278,7,,,
91030578,78203279,4,,,
91030579,78203279,7,,,
91029190,78203280,4,,,
91029191,78203280,7,,,
91032223,78203281,4,,,
91032224,78203281,7,,,
91029192,78203282,4,,,
91041398,78203283,5,,,
91041399,78203283,7,,,
91036500,78203284,7,,,
91032225,78203285,7,,,
91034265,78203287,4,,,
91034266,78203287,7,,,
91041400,78203289,5,,,
91041401,78203289,7,,,
91032226,78203290,1,,,
91043846,78214097,7,,,
91039763,78214152,7,,,
91043842,78214073,3,,,
91039771,78214205,7,0,,
91030616,78204363,4,,,
91030617,78204363,7,,,
91030618,78204363,7,,,
91041428,78204364,7,,,
91030619,78204368,6,,,
91041429,78204370,4,,,
91030620,78204374,4,,,
91030621,78204377,4,,,
91030622,78204378,7,,,
91029234,78204381,7,,,
91029235,78204381,7,,,
91030623,78204384,7,,,
91034296,78204386,4,,,
91036547,78204387,4,,,
91041430,78204388,5,,,
