bias_id,offense_id
21,85754821
21,85760530
21,85754071
21,85758261
21,85754822
21,91133523
21,91133559
21,85742749
21,85629452
21,85629453
21,85630437
21,85632726
21,85629454
21,85629455
21,85629459
21,85630443
21,85630444
21,85632864
21,85632865
21,85637801
21,85632866
21,85632867
21,85629460
21,85628177
21,85633285
21,85630448
21,85630449
21,85632872
21,85633290
21,85633291
21,85632873
21,97765085
21,97765084
21,98594111
21,96980972
21,96991464
21,96977929
21,96977930
21,96977974
21,96977973
21,94097556
21,94097558
21,85702896
21,85702218
21,90680659
21,90680666
21,90680667
21,90680668
21,90681206
21,92061056
21,85761335
21,92061066
21,85634207
21,85638689
21,90377551
21,90376897
21,90376912
21,85623523
21,85623524
21,85625391
21,85622231
21,85623122
21,85623123
21,85623525
21,85629589
21,85623526
21,85628608
21,85622232
21,85627323
21,85628609
21,85622233
21,85622234
21,85622235
21,85628610
21,85622236
21,85627324
21,85627325
21,85623124
21,85623125
21,85627326
21,85627327
21,85623527
21,85628611
21,85623126
21,85623528
21,85625392
21,85625393
21,85625394
21,85625395
21,85625396
21,85629590
21,85623127
21,85623529
21,85627328
21,85629591
21,85623530
21,85627329
21,85623128
21,85625397
21,85625398
21,85622997
21,85623129
21,85623130
21,85627330
21,85627331
21,85623131
21,85625399
21,85628613
21,85623531
21,85623532
21,85622998
21,85623533
21,85627332
21,85627333
21,85632712
21,85629643
21,85629644
21,85623589
21,85632847
21,85637773
21,85632713
21,85628153
21,85637774
21,85632848
21,85629431
21,85628154
21,85637775
21,85628155
21,85628156
21,85623590
21,85629645
21,85628157
21,85629432
21,85629433
21,85623591
21,85629434
21,85632714
21,85623592
21,85632849
21,85628158
21,85632715
21,85632716
21,85623593
21,85623595
21,85623594
21,85637776
21,85632850
21,85628159
21,85628614
21,85629592
21,85629593
21,85623534
21,85623535
21,85623536
21,85625400
21,85628615
21,91628552
21,85625415
21,85625416
21,85623557
21,85628636
21,85623558
21,85623021
21,85637753
21,85637754
21,85627355
21,85627356
21,85637755
21,85623022
21,85637756
21,85629611
21,85629612
21,85623023
21,85623024
21,85623148
21,85623149
21,85623025
21,85623026
21,85637757
21,85623559
21,85623150
21,85627357
21,85628637
21,85628638
21,85628639
21,85637758
21,85623151
21,85644327
21,85641554
21,85644322
21,85641566
21,85629650
21,85629651
21,85629652
21,85637779
21,85623598
21,85628160
21,85632719
21,85629653
21,85637780
21,85637781
21,85637782
21,85628161
21,85629654
21,85629655
21,85629656
21,85629657
22,85628162
21,85629658
21,85629659
21,85629660
21,85632720
21,85632852
21,85632721
21,85629661
21,85632853
21,85629662
21,85628163
21,85629439
21,85623599
21,85637783
21,85629663
21,85632854
21,85623600
21,85623601
21,85623602
21,85628164
21,85623603
21,85633271
21,85629664
21,85633272
21,85628165
21,85637784
21,85629665
21,85629440
21,85628166
21,85628167
21,85629441
21,85632722
21,85632723
21,85632855
21,85632856
21,85637787
21,85629666
