victim_id,offense_id
85296479,85754821
85296480,85760530
85296491,85754071
85296494,85758261
85296495,85754822
91046447,91133523
91046481,91133559
85285846,85742749
85200532,85629452
85200532,85629453
85200533,85630437
85200534,85630437
85200535,85632726
85200536,85629454
85200536,85629455
85200546,85629459
85201469,85630444
85201469,85630443
85201472,85632864
85201473,85632865
85201478,85637801
85201479,85632866
85201479,85632867
85201481,85629460
85201483,85628177
85201484,85633285
85201507,85630448
85201509,85630449
85201512,85632872
85201514,85633290
85201517,85633291
85201518,85633291
85201526,85632873
97665507,97765085
97665507,97765084
98494138,98594111
96885594,96980972
96896081,96991464
96883524,96977930
96883527,96977930
96883521,96977929
96883522,96977930
96884276,96977973
96884276,96977974
96884278,96977973
96884279,96977973
96884281,96977973
93991712,94097558
93990884,94097556
85250565,85702896
85255946,85702218
90594489,90680659
90594497,90680668
90594497,90680666
90594497,90680667
90594498,90681206
91967557,92061056
85298595,85761335
91967570,92061066
85207007,85634207
85207024,85638689
90292407,90377551
90292404,90376897
90293129,90376912
85197279,85623523
85197279,85623524
85197280,85625391
85198181,85622231
85198184,85623123
85198184,85623122
85198182,85623123
85198182,85623122
85198183,85623122
85198185,85623525
85198186,85629589
85198187,85623526
85198188,85628608
85198189,85622232
85198190,85627323
85198191,85628609
85198192,85622233
85198192,85622235
85198192,85622234
85198193,85628610
85198194,85622236
85198195,85627325
85198195,85627324
85198196,85623125
85198196,85623124
85198197,85627327
85198197,85627326
85198198,85623527
85198199,85628611
85198200,85623126
85198201,85623528
85198203,85625392
85198204,85625393
85198204,85625394
85198205,85625395
85198205,85625396
85198206,85629590
85198207,85623127
85198208,85623529
85198209,85627328
85198210,85629591
85198211,85623530
85198212,85627329
85198213,85623128
85198214,85625397
85198214,85625398
85198215,85622997
85198216,85623129
85198216,85623130
85198217,85623129
85198217,85623130
85198219,85627330
85198218,85627331
85198218,85627330
85198220,85623131
85198221,85625399
85198222,85628613
85198223,85623532
85198223,85623531
85198224,85622998
85198225,85623533
85198226,85627332
85198227,85627333
85200387,85632712
85200388,85629644
85200388,85629643
85200389,85623589
85200390,85632847
85200391,85637773
85200392,85632713
85200393,85628153
85200394,85637774
85200395,85632848
85200396,85629431
85200397,85628154
85200398,85637775
85200399,85628155
85200399,85628156
85200400,85623590
85200401,85629645
85200402,85629645
85200405,85628157
85200403,85628157
85200404,85628157
85200406,85629432
85200406,85629433
85200407,85623591
85200408,85629434
85200409,85632714
85200410,85623592
85200411,85632849
85200412,85628158
85200414,85632716
85200413,85632715
85200415,85623593
85200416,85623595
85200416,85623594
85200417,85637776
85200419,85632850
85200420,85628159
85198228,85628614
85198229,85629592
85198230,85629593
85198231,85623534
85198233,85623536
85198232,85623536
85198232,85623535
85198234,85625400
85198235,85628615
91535393,91628552
85198354,85625415
85198354,85625416
85198355,85623557
85198356,85628636
85199284,85623558
85199286,85623021
85199287,85637753
85199288,85637754
85199290,85627356
85199289,85627355
85199292,85637755
85199291,85637755
85199293,85623022
85199294,85637756
85199295,85629612
85199295,85629611
85199296,85623023
85199296,85623024
85199297,85623148
85199297,85623149
85199298,85623025
85199298,85623026
85199299,85637757
85199300,85623559
85199301,85623150
85199302,85627357
85199303,85628637
85199303,85628638
85199304,85628639
85199305,85637758
85199306,85623151
85213266,85644327
85213267,85644327
85213341,85641554
85213340,85641554
85213237,85644322
85214308,85641566
85200436,85629650
85200436,85629651
85200436,85629652
85200437,85637779
85200438,85623598
85200439,85628160
85200440,85628160
85200441,85632719
85200442,85629653
85200443,85637780
85200444,85637782
85200444,85637781
85200445,85628161
85200446,85629654
85200447,85629655
85200448,85629656
85200449,85629657
85200450,85628162
85200451,85629659
85200451,85629658
85200452,85629660
85200453,85632720
85200454,85632852
85200456,85632721
85200455,85632721
85200457,85629661
85200458,85632853
85200459,85629662
85200460,85628163
85200461,85629439
85200462,85623599
85200463,85637783
85200464,85629663
85200465,85632854
85200466,85623600
85200466,85623601
85200467,85623602
85200468,85628164
85200469,85633271
85200469,85623603
85200470,85633271
85200470,85623603
85200471,85629664
85200472,85633272
85200473,85628165
85200474,85637784
85200476,85629665
85200477,85629665
85200478,85629440
85200480,85628167
85200480,85628166
85200481,85629441
85200482,85632722
85200483,85632723
85200484,85632855
85200484,85632856
85200485,85637787
85200486,85637787
85200487,85629666
85200488,85628168
85200489,85629442
85200489,85629443
85200490,85633273
85200491,85637788
85200492,85629444
85200493,85632724
85200494,85637790
85200494,85637789
85200495,85632857
85200496,85629445
85200497,85629668
85200497,85629667
85200498,85629669
85200499,85629671
85200499,85629670
85200500,85629446
85200501,85632858
85200502,85629447
85200503,85629672
85200504,85628169
85200506,85632725
85200505,85632725
85200507,85629674
85200507,85629673
85200508,85632859
85200508,85632861
85200508,85632860
85200509,85629675
