victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
85296479,78274377,1,4,,,,4,,U,0,2,U,,,,
85296480,78274378,1,4,,,,5,54,M,2,2,R,,,,
85296491,78274386,1,1,,,,,,,,,,,,,
85296494,78274389,1,4,,,,5,46,F,2,2,R,,,,
85296495,78274390,1,4,,,,5,75,F,2,2,R,,,,
91046447,83465192,1,4,,,,5,32,F,1,2,R,,,32,0
91046481,83465224,1,1,,,,,,,,,,,,,
85285846,78267735,1,4,,,,5,59,M,0,2,R,,,,
85200532,78204451,1,4,,,,5,51,M,1,2,R,,,,
85200534,78204452,2,4,,,,5,20,F,1,2,R,,,,
85200533,78204452,1,4,,,,5,24,M,1,2,R,,,,
85200535,78204453,1,4,,,,5,27,F,1,2,R,,,,
85200536,78204454,1,4,,,,5,23,F,1,2,R,,,,
85200546,78204464,1,4,,,,5,24,F,2,2,R,,,,
85201469,78204471,1,1,,,,,,,,,,,,,
85201472,78204474,1,4,,,,5,45,M,0,1,R,,,,
85201473,78204475,1,4,,,,5,37,F,2,2,R,,,,
85201478,78204479,1,4,,,,5,30,F,1,2,N,,,,
85201479,78204480,1,4,,,,5,47,M,1,2,R,,,,
85201481,78204482,1,1,,,,,,,,,,,,,
85201483,78204484,1,1,,,,,,,,,,,,,
85201484,78204485,1,4,,,,5,92,F,2,2,R,,,,
85201507,78204500,1,4,,,,5,49,F,0,3,R,,,,
85201509,78204502,1,4,,,,5,65,M,1,2,N,,,,
85201512,78204505,1,4,,,,5,30,M,2,2,R,,,,
85201514,78204507,1,4,,,,5,61,M,1,3,R,,,,
85201518,78204510,2,4,,,,5,3,M,2,3,R,,,,
85201517,78204510,1,4,,,,5,3,M,2,3,R,,,,
85201526,78204518,1,4,,,,5,47,M,1,2,N,,,,
97665507,89299449,1,4,,,,5,65,M,1,2,R,,,65,0
98494138,90028288,1,4,,,,5,37,M,1,2,U,,,37,0
96885594,88614996,1,4,,,,5,7,F,1,3,R,,,7,0
96896081,88622842,1,4,,,,5,19,F,2,2,R,,,19,0
96883522,88612078,2,4,,,,5,20,M,2,2,R,,,20,0
96883521,88612078,1,4,,,,5,15,F,2,2,R,,,15,0
96883527,88612078,4,4,,,,5,15,F,2,2,R,,,15,0
96883524,88612078,3,4,,,,5,18,M,2,2,N,,,18,0
