agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
5659,78274377,6792947,15RPD-003100,,,2015-01-02 00:00:00,,0,6,,0,C,2015_01_IL1010400_15RPD-003100_INC,,,
5659,78274378,6792947,15RPD-003101,,,2015-01-02 00:00:00,,21,6,,0,C,2015_01_IL1010400_15RPD-003101_INC,,,
5659,78274386,6792947,16-000586,,,2015-01-02 00:00:00,,13,6,,0,C,2015_01_IL1010400_16-000586_INC,,,
5659,78274389,6792947,16-000971,,,2015-01-02 00:00:00,,19,6,,0,C,2015_01_IL1010400_16-000971_INC,,,
5659,78274390,6792947,16-001177,,,2015-01-04 00:00:00,,16,6,,0,C,2015_01_IL1010400_16-001177_INC,,,
5659,83465192,6792947,15-003247,,2017-11-06 00:00:00,2015-01-08 00:00:00,,22,4,2015-01-15 00:00:00,0,C,2015_01_IL1010400_15-003247_INC,F,,2481402
5659,83465224,6792947,15-007491,,2017-11-06 00:00:00,2015-01-18 00:00:00,,13,6,,0,C,2015_01_IL1010400_15-007491_INC,F,,2481465
5659,78267735,6792947,15-147385,,,2015-01-01 00:00:00,,0,6,,0,C,2015_01_IL1010400_15-147385_INC,,,
5659,78204451,6792947,15-012644,,,2015-01-31 00:00:00,,23,6,,0,C,2015_01_IL1010400_15-012644_INC,,,
5659,78204452,6792947,15-012648,,,2015-01-31 00:00:00,,23,6,,0,C,2015_01_IL1010400_15-012648_INC,,,
5659,78204453,6792947,15-012653,,,2015-01-31 00:00:00,,23,6,,0,C,2015_01_IL1010400_15-012653_INC,,,
5659,78204454,6792947,15-012658,,,2015-01-31 00:00:00,,23,6,,0,C,2015_01_IL1010400_15-012658_INC,,,
5659,78204464,6792947,15-013020,,,2015-01-29 00:00:00,,15,6,,0,C,2015_01_IL1010400_15-013020_INC,,,
5659,78204471,6792947,15-013126,,,2015-01-31 00:00:00,,18,6,,0,C,2015_01_IL1010400_15-013126_INC,,,
5659,78204474,6792947,15-013199,,,2015-01-03 00:00:00,,8,6,,0,C,2015_01_IL1010400_15-013199_INC,,,
5659,78204475,6792947,15-013239,,,2015-01-29 00:00:00,,12,6,,0,C,2015_01_IL1010400_15-013239_INC,,,
5659,78204479,6792947,15-013299,,,2015-01-31 00:00:00,,15,6,,0,C,2015_01_IL1010400_15-013299_INC,,,
5659,78204480,6792947,15-013306,,,2015-01-31 00:00:00,,17,6,,0,C,2015_01_IL1010400_15-013306_INC,,,
5659,78204482,6792947,15-013312,,,2015-01-30 00:00:00,,16,6,,0,C,2015_01_IL1010400_15-013312_INC,,,
5659,78204484,6792947,15-013318,,,2015-01-31 00:00:00,,17,6,,0,C,2015_01_IL1010400_15-013318_INC,,,
5659,78204485,6792947,15-013342,,,2015-01-01 00:00:00,,0,6,,0,C,2015_01_IL1010400_15-013342_INC,,,
5659,78204500,6792947,15-013555,,,2015-01-27 00:00:00,,12,6,,0,C,2015_01_IL1010400_15-013555_INC,,,
5659,78204502,6792947,15-013573,,,2015-01-20 00:00:00,,12,6,,0,C,2015_01_IL1010400_15-013573_INC,,,
5659,78204505,6792947,15-013614,,,2015-01-28 00:00:00,,19,6,,0,C,2015_01_IL1010400_15-013614_INC,,,
5659,78204507,6792947,15-013623,,,2015-01-30 00:00:00,,15,6,,0,C,2015_01_IL1010400_15-013623_INC,,,
5659,78204510,6792947,15-013633,,,2015-01-23 00:00:00,,12,2,2015-03-02 00:00:00,0,C,2015_01_IL1010400_15-013633_INC,,,
5659,78204518,6792947,15-013750,,,2015-01-24 00:00:00,,8,2,2015-02-19 00:00:00,0,C,2015_01_IL1010400_15-013750_INC,,,
5659,89299449,6792947,15-002081,,2017-11-07 00:00:00,2015-01-06 00:00:00,,1,6,,0,C,2015_01_IL1010400_15-002081_INC,F,,14880779
5659,90028288,6792947,15-009920,,2017-11-07 00:00:00,2015-01-24 00:00:00,,20,6,,0,C,2015_01_IL1010400_15-009920_INC,F,,16252188
5659,88614996,6792947,16-071092,,2017-11-07 00:00:00,2015-01-30 00:00:00,,16,6,,0,C,2015_01_IL1010400_16-071092_INC,F,,13667857
5659,88622842,6792947,16-155628,,2017-11-07 00:00:00,2015-01-15 00:00:00,,10,6,,0,C,2015_01_IL1010400_16-155628_INC,F,,13682174
5659,88612078,6792947,15-000472,,2017-11-07 00:00:00,2015-01-02 00:00:00,,1,6,,0,C,2015_01_IL1010400_15-000472_INC,F,,13665342
5659,88613239,6792947,15-010641,,2017-11-07 00:00:00,2015-01-26 00:00:00,,22,6,,0,C,2015_01_IL1010400_15-010641_INC,F,,13665388
5659,86048574,6792947,15-000368,,2017-11-06 00:00:00,2015-01-01 00:00:00,,19,6,,0,C,2015_01_IL1010400_15-000368_INC,F,,8011076
5659,78240882,6792947,15-095283,,,2015-01-01 00:00:00,,10,6,,0,C,2015_01_IL1010400_15-095283_INC,,,
5659,78245038,6792947,15-103305,,,2015-01-01 00:00:00,,0,6,,0,C,2015_01_IL1010400_15-103305_INC,,,
5659,83071606,6792947,15-007069,,2017-11-06 00:00:00,2015-01-18 00:00:00,,2,6,,0,C,2015_01_IL1010400_15-007069_INC,F,,1273576
5659,83071617,6792947,15-002067,,2017-11-06 00:00:00,2015-01-06 00:00:00,,0,6,,0,C,2015_01_IL1010400_15-002067_INC,F,,1273586
5659,84272390,6792947,15-001486,,2017-11-06 00:00:00,2015-01-04 00:00:00,,14,6,,0,C,2015_01_IL1010400_15-001486_INC,F,,4379655
5659,78276419,6792947,16-136068,,,2015-01-07 00:00:00,,9,6,,0,C,2015_01_IL1010400_16-136068_INC,,,
5659,84272401,6792947,15-007331,,2017-11-06 00:00:00,2015-01-18 00:00:00,,23,6,,0,C,2015_01_IL1010400_15-007331_INC,F,,4379682
5659,78209778,6792947,15-024861,,,2015-01-04 00:00:00,,16,6,,0,C,2015_01_IL1010400_15-024861_INC,,,
5659,78209794,6792947,15-025088,,,2015-01-22 00:00:00,,21,6,,0,C,2015_01_IL1010400_15-025088_INC,,,
5659,82810037,6792947,15-003052,,2017-11-06 00:00:00,2015-01-08 00:00:00,,12,6,,0,C,2015_01_IL1010400_15-003052_INC,F,,36665
5659,82810035,6792947,15-006078,,2017-11-06 00:00:00,2015-01-15 00:00:00,,17,6,,0,C,2015_01_IL1010400_15-006078_INC,F,,35919
5659,82810743,6792947,15-005247,,2017-11-06 00:00:00,2015-01-13 00:00:00,,15,6,,0,C,2015_01_IL1010400_15-005247_INC,F,,36752
5659,78202191,6792947,15-007616,,,2015-01-19 00:00:00,,17,6,,0,C,2015_01_IL1010400_15-007616_INC,,,
5659,78202192,6792947,15-007619,,,2015-01-18 00:00:00,,0,2,2015-03-09 00:00:00,0,C,2015_01_IL1010400_15-007619_INC,,,
5659,78202193,6792947,15-007621,,,2015-01-19 00:00:00,,18,6,,0,C,2015_01_IL1010400_15-007621_INC,,,
5659,78202194,6792947,15-007630,,,2015-01-19 00:00:00,,18,6,,0,C,2015_01_IL1010400_15-007630_INC,,,
5659,78202195,6792947,15-007632,,,2015-01-19 00:00:00,,18,2,2015-02-11 00:00:00,0,C,2015_01_IL1010400_15-007632_INC,,,
5659,78202196,6792947,15-007636,,,2015-01-19 00:00:00,,18,6,,0,C,2015_01_IL1010400_15-007636_INC,,,
5659,78202197,6792947,15-007637,,,2015-01-17 00:00:00,,9,6,,0,C,2015_01_IL1010400_15-007637_INC,,,
5659,78202198,6792947,15-007670,,,2015-01-19 00:00:00,,20,6,,0,C,2015_01_IL1010400_15-007670_INC,,,
5659,78202199,6792947,15-007675,,,2015-01-19 00:00:00,,21,6,,0,C,2015_01_IL1010400_15-007675_INC,,,
5659,78202200,6792947,15-007690,,,2015-01-19 00:00:00,,21,4,2015-01-19 00:00:00,0,C,2015_01_IL1010400_15-007690_INC,,,
5659,78202201,6792947,15-007701,,,2015-01-19 00:00:00,,22,6,,0,C,2015_01_IL1010400_15-007701_INC,,,
5659,78202202,6792947,15-007726,,,2015-01-19 00:00:00,,23,6,,0,C,2015_01_IL1010400_15-007726_INC,,,
5659,78202203,6792947,15-007744,,,2015-01-20 00:00:00,,0,6,,0,C,2015_01_IL1010400_15-007744_INC,,,
5659,78202204,6792947,15-007764,,,2015-01-20 00:00:00,,1,6,,0,C,2015_01_IL1010400_15-007764_INC,,,
5659,78202205,6792947,15-007765,,,2015-01-20 00:00:00,,2,6,,0,C,2015_01_IL1010400_15-007765_INC,,,
5659,78202206,6792947,15-007769,,,2015-01-20 00:00:00,,3,6,,0,C,2015_01_IL1010400_15-007769_INC,,,
5659,78202207,6792947,15-007776,,,2015-01-20 00:00:00,,5,6,,0,C,2015_01_IL1010400_15-007776_INC,,,
5659,78202208,6792947,15-007790,,,2015-01-20 00:00:00,,8,6,,0,C,2015_01_IL1010400_15-007790_INC,,,
5659,78202209,6792947,15-007791,,,2015-01-19 00:00:00,,17,2,2015-02-19 00:00:00,0,C,2015_01_IL1010400_15-007791_INC,,,
5659,78202210,6792947,15-007813,,,2015-01-19 00:00:00,,11,6,,0,C,2015_01_IL1010400_15-007813_INC,,,
5659,78202211,6792947,15-007818,,,2015-01-20 00:00:00,,9,6,,0,C,2015_01_IL1010400_15-007818_INC,,,
5659,78202213,6792947,15-007846,,,2015-01-16 00:00:00,,11,6,,0,C,2015_01_IL1010400_15-007846_INC,,,
5659,78202215,6792947,15-007857,,,2015-01-20 00:00:00,,11,6,,0,C,2015_01_IL1010400_15-007857_INC,,,
5659,78202216,6792947,15-007898,,,2015-01-20 00:00:00,,11,6,,0,C,2015_01_IL1010400_15-007898_INC,,,
5659,78202217,6792947,15-007928,,,2015-01-16 00:00:00,,17,6,,0,C,2015_01_IL1010400_15-007928_INC,,,
5659,78202218,6792947,15-007933,,,2015-01-20 00:00:00,,13,2,2015-01-23 00:00:00,0,C,2015_01_IL1010400_15-007933_INC,,,
5659,78202219,6792947,15-007951,,,2015-01-13 00:00:00,,15,6,,0,C,2015_01_IL1010400_15-007951_INC,,,
5659,78202220,6792947,15-007953,,,2015-01-20 00:00:00,,14,6,,0,C,2015_01_IL1010400_15-007953_INC,,,
5659,78202221,6792947,15-007963,,,2015-01-20 00:00:00,,13,6,,0,C,2015_01_IL1010400_15-007963_INC,,,
5659,78202222,6792947,15-007978,,,2015-01-16 00:00:00,,18,6,,0,C,2015_01_IL1010400_15-007978_INC,,,
5659,78202223,6792947,15-007979,,,2015-01-20 00:00:00,,15,6,,0,C,2015_01_IL1010400_15-007979_INC,,,
5659,78202224,6792947,15-007980,,,2015-01-20 00:00:00,,1,6,,0,C,2015_01_IL1010400_15-007980_INC,,,
5659,78202225,6792947,15-007987,,,2015-01-20 00:00:00,,15,2,2015-01-23 00:00:00,0,C,2015_01_IL1010400_15-007987_INC,,,
5659,78202226,6792947,15-008000,,,2015-01-13 00:00:00,,12,6,,0,C,2015_01_IL1010400_15-008000_INC,,,
5659,78202227,6792947,15-008002,,,2015-01-15 00:00:00,,15,6,,0,C,2015_01_IL1010400_15-008002_INC,,,
5659,78202228,6792947,15-008005,,,2015-01-20 00:00:00,,13,6,,0,C,2015_01_IL1010400_15-008005_INC,,,
5659,78202229,6792947,15-008010,,,2015-01-16 00:00:00,,10,2,2015-02-04 00:00:00,0,C,2015_01_IL1010400_15-008010_INC,,,
5659,78202230,6792947,15-008013,,,2015-01-20 00:00:00,,17,6,,0,C,2015_01_IL1010400_15-008013_INC,,,
5659,78202231,6792947,15-008022,,,2015-01-20 00:00:00,,17,6,,0,C,2015_01_IL1010400_15-008022_INC,,,
5659,78202232,6792947,15-008028,,,2015-01-19 00:00:00,,9,6,,0,C,2015_01_IL1010400_15-008028_INC,,,
5659,78202233,6792947,15-008031,,,2015-01-20 00:00:00,,12,6,,0,C,2015_01_IL1010400_15-008031_INC,,,
5659,78202234,6792947,15-008041,,,2015-01-20 00:00:00,,11,6,,0,C,2015_01_IL1010400_15-008041_INC,,,
5659,78202235,6792947,15-008050,,,2015-01-17 00:00:00,,20,6,,0,C,2015_01_IL1010400_15-008050_INC,,,
5659,78202236,6792947,15-008052,,,2015-01-20 00:00:00,,13,6,,0,C,2015_01_IL1010400_15-008052_INC,,,
5659,78203435,6792947,15-011293,,,2015-01-28 00:00:00,,17,6,,0,C,2015_01_IL1010400_15-011293_INC,,,
5659,78203436,6792947,15-011297,,,2015-01-26 00:00:00,,18,2,2015-02-19 00:00:00,0,C,2015_01_IL1010400_15-011297_INC,,,
5659,78203437,6792947,15-011312,,,2015-01-28 00:00:00,,18,6,,0,C,2015_01_IL1010400_15-011312_INC,,,
5659,78203438,6792947,15-011313,,,2015-01-23 00:00:00,,1,6,,0,C,2015_01_IL1010400_15-011313_INC,,,
5659,78203439,6792947,15-011317,,,2015-01-28 00:00:00,,18,6,,0,C,2015_01_IL1010400_15-011317_INC,,,
5659,78203440,6792947,15-011319,,,2015-01-28 00:00:00,,18,6,,0,C,2015_01_IL1010400_15-011319_INC,,,
5659,78203441,6792947,15-011324,,,2015-01-28 00:00:00,,19,6,,0,C,2015_01_IL1010400_15-011324_INC,,,
5659,78203442,6792947,15-011348,,,2015-01-28 00:00:00,,20,2,2015-02-25 00:00:00,0,C,2015_01_IL1010400_15-011348_INC,,,
5659,78203443,6792947,15-011374,,,2015-01-28 00:00:00,,21,6,,0,C,2015_01_IL1010400_15-011374_INC,,,
5659,78203444,6792947,15-011385,,,2015-01-28 00:00:00,,22,6,,0,C,2015_01_IL1010400_15-011385_INC,,,
5659,78203445,6792947,15-011463,,,2015-01-29 00:00:00,,3,6,,0,C,2015_01_IL1010400_15-011463_INC,,,
5659,78203446,6792947,15-011468,,,2015-01-29 00:00:00,,0,6,,0,C,2015_01_IL1010400_15-011468_INC,,,
5659,78203447,6792947,15-011471,,,2015-01-29 00:00:00,,5,6,,0,C,2015_01_IL1010400_15-011471_INC,,,
5659,78203448,6792947,15-011480,,,2015-01-28 00:00:00,,23,6,,0,C,2015_01_IL1010400_15-011480_INC,,,
5659,78203449,6792947,15-011491,,,2015-01-28 00:00:00,,16,6,,0,C,2015_01_IL1010400_15-011491_INC,,,
5659,78203450,6792947,15-011493,,,2015-01-29 00:00:00,,8,6,,0,C,2015_01_IL1010400_15-011493_INC,,,
5659,78203451,6792947,15-011502,,,2015-01-29 00:00:00,,9,6,,0,C,2015_01_IL1010400_15-011502_INC,,,
5659,78203452,6792947,15-011523,,,2015-01-28 00:00:00,,17,6,,0,C,2015_01_IL1010400_15-011523_INC,,,
5659,78203454,6792947,15-011536,,,2015-01-21 00:00:00,,22,2,2015-06-29 00:00:00,0,C,2015_01_IL1010400_15-011536_INC,,,
5659,78203455,6792947,15-011541,,,2015-01-23 00:00:00,,20,6,,0,C,2015_01_IL1010400_15-011541_INC,,,
5659,78203456,6792947,15-011599,,,2015-01-28 00:00:00,,8,6,,0,C,2015_01_IL1010400_15-011599_INC,,,
5659,78203457,6792947,15-011600,,,2015-01-29 00:00:00,,11,4,2015-04-21 00:00:00,0,C,2015_01_IL1010400_15-011600_INC,,,
5659,78203458,6792947,15-011601,,,2015-01-29 00:00:00,,13,2,2015-02-25 00:00:00,0,C,2015_01_IL1010400_15-011601_INC,,,
5659,78203459,6792947,15-011606,,,2015-01-29 00:00:00,,13,6,,0,C,2015_01_IL1010400_15-011606_INC,,,
5659,78203460,6792947,15-011608,,,2015-01-28 00:00:00,,17,6,,0,C,2015_01_IL1010400_15-011608_INC,,,
5659,78203461,6792947,15-011611,,,2015-01-29 00:00:00,,11,6,,0,C,2015_01_IL1010400_15-011611_INC,,,
5659,78203462,6792947,15-011613,,,2015-01-27 00:00:00,,19,6,,0,C,2015_01_IL1010400_15-011613_INC,,,
5659,78203465,6792947,15-011629,,,2015-01-29 00:00:00,,14,6,,0,C,2015_01_IL1010400_15-011629_INC,,,
5659,78203466,6792947,15-011641,,,2015-01-29 00:00:00,,11,6,,0,C,2015_01_IL1010400_15-011641_INC,,,
5659,78202237,6792947,15-008057,,,2015-01-20 00:00:00,,18,6,,0,C,2015_01_IL1010400_15-008057_INC,,,
5659,78202238,6792947,15-008063,,,2015-01-20 00:00:00,,18,6,,0,C,2015_01_IL1010400_15-008063_INC,,,
5659,78202239,6792947,15-008084,,,2015-01-20 00:00:00,,19,6,,0,C,2015_01_IL1010400_15-008084_INC,,,
5659,78202240,6792947,15-008089,,,2015-01-20 00:00:00,,18,6,,0,C,2015_01_IL1010400_15-008089_INC,,,
5659,78202241,6792947,15-008142,,,2015-01-20 00:00:00,,22,6,,0,C,2015_01_IL1010400_15-008142_INC,,,
5659,78202242,6792947,15-008174,,,2015-01-21 00:00:00,,0,6,,0,C,2015_01_IL1010400_15-008174_INC,,,
5659,78202243,6792947,15-008192,,,2015-01-21 00:00:00,,1,6,,0,C,2015_01_IL1010400_15-008192_INC,,,
5659,83894588,6792947,15-010532,,2017-11-06 00:00:00,2015-01-26 00:00:00,,17,2,2015-10-05 00:00:00,0,C,2015_01_IL1010400_15-010532_INC,F,,3506084
5659,78203268,6792947,15-009496,,,2015-01-24 00:00:00,,9,2,2015-02-04 00:00:00,0,C,2015_01_IL1010400_15-009496_INC,,,
5659,78203269,6792947,15-009498,,,2015-01-24 00:00:00,,8,6,,0,C,2015_01_IL1010400_15-009498_INC,,,
5659,78203270,6792947,15-009516,,,2015-01-23 00:00:00,,21,6,,0,C,2015_01_IL1010400_15-009516_INC,,,
5659,78203271,6792947,15-009517,,,2015-01-24 00:00:00,,10,6,,0,C,2015_01_IL1010400_15-009517_INC,,,
5659,78203273,6792947,15-009551,,,2015-01-24 00:00:00,,12,6,,0,C,2015_01_IL1010400_15-009551_INC,,,
5659,78203274,6792947,15-009559,,,2015-01-22 00:00:00,,20,6,,0,C,2015_01_IL1010400_15-009559_INC,,,
5659,78203275,6792947,15-009564,,,2015-01-24 00:00:00,,5,6,,0,C,2015_01_IL1010400_15-009564_INC,,,
5659,78203276,6792947,15-009570,,,2015-01-07 00:00:00,,10,6,,0,C,2015_01_IL1010400_15-009570_INC,,,
5659,78203277,6792947,15-009576,,,2015-01-24 00:00:00,,13,6,,0,C,2015_01_IL1010400_15-009576_INC,,,
5659,78203278,6792947,15-009587,,,2015-01-23 00:00:00,,12,6,,0,C,2015_01_IL1010400_15-009587_INC,,,
5659,78203279,6792947,15-009591,,,2015-01-23 00:00:00,,15,2,2015-02-09 00:00:00,0,C,2015_01_IL1010400_15-009591_INC,,,
5659,78203280,6792947,15-009597,,,2015-01-22 00:00:00,,12,6,,0,C,2015_01_IL1010400_15-009597_INC,,,
5659,78203281,6792947,15-009606,,,2015-01-24 00:00:00,,14,6,,0,C,2015_01_IL1010400_15-009606_INC,,,
5659,78203282,6792947,15-009609,,,2015-01-24 00:00:00,,14,6,,0,C,2015_01_IL1010400_15-009609_INC,,,
5659,78203283,6792947,15-009612,,,2015-01-24 00:00:00,,11,6,,0,C,2015_01_IL1010400_15-009612_INC,,,
5659,78203284,6792947,15-009621,,,2015-01-12 00:00:00,,12,6,,0,C,2015_01_IL1010400_15-009621_INC,,,
