weapon_id,offense_id,nibrs_weapon_id
12,81279995,16312282
12,81279997,16312283
12,81279998,16312284
9,81279999,16312285
12,81278582,16311350
3,81283692,16312898
12,81277379,16311111
12,81283693,16312899
3,81278583,16311351
3,81291109,16305308
12,81283694,16312900
3,81281508,16313068
12,81286327,16310995
12,81278584,16311352
12,81278586,16311353
12,81281511,16313069
18,81278588,16311354
11,81283701,16313083
12,81278594,16311534
12,81286336,16310997
12,81286337,16310998
12,81283706,16313084
12,81278601,16311537
12,81280000,16312286
12,81276609,16312074
12,81286037,16313298
12,81283686,16312897
3,81291106,16305307
12,81286040,16313299
12,81280002,16312287
12,81278579,16311349
12,81291111,16305309
12,81281512,16313070
12,81286052,16313300
3,81291112,16305310
12,81281514,16313071
12,81280011,16312288
12,81283697,16313081
12,81280012,16312289
10,81283698,16313082
12,81286332,16310996
12,81281523,16313072
12,81281524,16313073
19,81280779,16311154
12,81291118,16305503
9,81281529,16313074
12,81295809,16306151
12,81296653,16305369
12,81280819,16311159
3,81280820,16311160
20,81279394,16310505
12,81291151,16305510
12,81287131,16313302
12,81287113,16313133
12,81287115,16313134
12,81291140,16305507
12,81278599,16311535
12,81286341,16310999
12,81278600,16311536
12,81281535,16313255
12,81280791,16311155
12,81280796,16311156
12,81283711,16313085
12,81286069,16313301
12,81291130,16305504
12,81287105,16313131
12,81278613,16311538
12,81291132,16305505
12,81291134,16305506
12,81287108,16313132
12,81283727,16313086
3,81291142,16305508
12,81291143,16305509
3,81286082,16310360
12,81279379,16310504
12,81286085,16310361
12,81287119,16313135
12,81280816,16311157
18,81280817,16311158
12,81283738,16313088
12,81283728,16313087
12,81302576,16306023
12,81286845,16312559
18,81287135,16313303
12,81283746,16313089
12,81283749,16313090
12,81279406,16310506
12,81279407,16310507
12,81279408,16310508
12,81283751,16313091
20,81287140,16313304
12,81286853,16312560
12,81286854,16312561
3,81291918,16304523
12,81287144,16313305
12,81291924,16304524
3,81291927,16304525
20,81283759,16313092
12,81283763,16313093
18,81279415,16310509
12,81287148,16313306
12,81282323,16312320
12,81287150,16313307
12,81282327,16312321
12,81287153,16313308
12,81286862,16312562
12,81279421,16310510
17,81279422,16310511
2,81291936,16304526
12,81302425,16305615
12,81283772,16313279
12,81282333,16312322
12,81282334,16312323
5,81282335,16312324
12,81282339,16312325
12,81293506,16305930
3,81279438,16310706
12,81291939,16304527
12,81283775,16313280
12,81286868,16312563
9,81279431,16310512
3,81293515,16305931
3,81293516,16305932
12,81286885,16312564
12,81282367,16312330
12,81282352,16312327
12,81293526,16305933
12,81280859,16311362
12,81280860,16311363
12,81280864,16311364
12,81286900,16312565
12,81291959,16304744
18,81291963,16304745
12,81279461,16310709
12,81279462,16310710
12,81287178,16313310
12,81293533,16305934
12,81282358,16312328
12,81287179,16313311
9,81291969,16304746
12,81279467,16310711
12,81286913,16312731
10,81286914,16312732
18,81293541,16305935
12,81282361,16312329
3,81287918,16310790
12,81287190,16313312
12,81293553,16305937
12,81293556,16305938
12,81294321,16304961
9,81286924,16312733
12,81286928,16312734
12,81287198,16310378
12,81287932,16310791
9,81291955,16304742
12,81291956,16304743
12,81282350,16312326
12,81287175,16313309
2,81279457,16310707
12,81279460,16310708
12,81293547,16305936
12,81286931,16312735
12,81279482,16310712
12,81287201,16310379
12,81282377,16312506
12,81286938,16312736
12,81282379,16312507
12,81287936,16310792
11,81287939,16310793
12,81286942,16312737
12,81279485,16310713
3,81291992,16304747
12,81282382,16312508
12,81286943,16312738
12,81286944,16312739
12,81282383,16312509
12,81282384,16312510
12,81279486,16310714
12,81279488,16310715
12,81294330,16305131
12,81287212,16310380
3,81282391,16312511
3,81282392,16312512
12,81294333,16305132
12,81279498,16310716
12,81287957,16310794
12,81286951,16312740
12,81292009,16304748
12,81286952,16312741
3,81279504,16310901
12,81287961,16310795
12,81286953,16312742
12,81292011,16304749
6,81287224,16310381
6,81287225,16310382
12,81294342,16305133
12,81294343,16305134
12,81286955,16312743
12,81294344,16305135
12,81292014,16304750
9,81287226,16310383
12,81287229,16310384
12,81282407,16312514
12,81287993,16311611
4,81294351,16305136
3,81294352,16305137
18,81294353,16305138
3,81294355,16305139
12,81280274,16313040
12,81295744,16305951
12,81280277,16313041
18,81287966,16311608
12,81282404,16312513
12,81280279,16313042
12,81295748,16305952
12,81295751,16305953
12,81287996,16311612
12,81287997,16311613
12,81295771,16305957
12,81283177,16311577
12,81295773,16305958
3,81294374,16305144
12,81301770,16307027
12,81295785,16305961
12,81301772,16307028
12,81288763,16305082
12,81295798,16305963
12,81288029,16311616
12,81295800,16305964
12,81295760,16305954
12,81294360,16305140
12,81294361,16305141
12,81287983,16311609
12,81294362,16305142
12,81295762,16305955
12,81292022,16304751
12,81282416,16312515
12,81295764,16305956
12,81294364,16305143
12,81292025,16304932
3,81295778,16305959
12,81292028,16304934
12,81288306,16311434
12,81292030,16304935
12,81294377,16305145
12,81288015,16311614
12,81288750,16305081
12,81288308,16311435
18,81283181,16311578
12,81294378,16305146
20,81288311,16311436
12,81288313,16311437
12,81288018,16311615
12,81283186,16311579
12,81283189,16311580
12,81295783,16305960
12,81283201,16311581
12,81295795,16305962
12,81292026,16304933
12,81291231,16305713
12,81295107,16304186
12,81295819,16306152
3,81288350,16301325
12,81294394,16305147
12,81288330,16301323
12,81294400,16305335
3,81294401,16305336
12,81288770,16305083
12,81291213,16305708
12,81291217,16305709
12,81288342,16301324
12,81301791,16307030
12,81294413,16305339
12,81288784,16305085
12,81287986,16311610
12,81294419,16305340
17,81295826,16306153
20,81295110,16304187
12,81291240,16305714
12,81291241,16305715
12,81291247,16305716
12,81302571,16306022
3,81295837,16306154
12,81288355,16301326
12,81295123,16304188
12,81294440,16305342
18,81294408,16305337
12,81288775,16305084
12,81291220,16305710
12,81294410,16305338
12,81301787,16307029
12,81291224,16305711
10,81291225,16305712
12,81291267,16305906
12,81291268,16305907
12,81288809,16305271
12,81288811,16305272
12,81295221,16304382
12,81296630,16305163
12,81302591,16306025
12,81296632,16305164
12,81289141,16306070
3,81288822,16305273
12,81295152,16304191
12,81288826,16305274
12,81291282,16305908
12,81288828,16305275
12,81292041,16304936
12,81296644,16305165
19,81295163,16304192
3,81288836,16305276
12,81295838,16306155
12,81288356,16301327
12,81295128,16304189
12,81291251,16305717
12,81294437,16305341
12,81294441,16305343
12,81295843,16306156
12,81288360,16301328
12,81288800,16305086
12,81295844,16306157
10,81294442,16305344
12,81288803,16305087
12,81302581,16306024
12,81295852,16306158
12,81291257,16305905
12,81295136,16304190
3,81295216,16304380
3,81295217,16304381
12,81300371,16306204
12,81304087,16304099
17,81301520,16306221
3,81296649,16305368
12,81295167,16304193
12,81288838,16305277
12,81302611,16306226
12,81288842,16305278
12,81302614,16306227
12,81296656,16305370
12,81295170,16304194
12,81296660,16305371
3,81292044,16304937
3,81296672,16305372
12,81289154,16306071
12,81289156,16306072
12,81301530,16306222
12,81295178,16304371
12,81288843,16305279
12,81295179,16304372
12,81295180,16304373
12,81302618,16306228
12,81292047,16304938
12,81296674,16305373
12,81289158,16306274
12,81295182,16304374
12,81301534,16306223
12,81289162,16306275
3,81295189,16304375
15,81302632,16306232
9,81289171,16306277
9,81289172,16306278
20,81288861,16305281
12,81292058,16304941
12,81296690,16305379
3,81295198,16304376
3,81295199,16304377
12,81296692,16305380
20,81295200,16304378
4,81295174,16304370
3,81296678,16305374
12,81289163,16306276
12,81292049,16304939
12,81296680,16305375
12,81302621,16306229
3,81302622,16306230
12,81301538,16306224
12,81292052,16304940
12,81288857,16305280
12,81302624,16306231
20,81301539,16306225
12,81296683,16305376
3,81296684,16305377
3,81296686,16305378
