property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
86133178,22,0,,86082966
86142263,24,500,,86076245
86147512,22,0,,86216564
86111864,29,300,,86106614
86111865,67,1,,86106615
86119213,3,2000,,86108215
86117126,27,190,,86112926
86117127,27,190,2014-01-01 00:00:00,86112927
86117128,27,190,,86112928
86116956,33,200,,86110499
86098194,29,500,,86099672
86111866,38,500,,86106616
86111867,38,150,,86106617
86117129,10,0,,86112929
86125324,19,168,2014-01-02 00:00:00,86071572
86125325,19,168,,86071573
86111868,20,280,,86106618
86125326,67,1,,86071574
86125327,13,13150,,86071575
86125328,17,40200,,86071576
86125329,63,1150,,86071577
86111869,20,10,,86106619
86119214,38,120,,86108216
86117130,19,434,2014-01-04 00:00:00,86112930
86117131,19,434,,86112931
86119226,7,55,,86108228
86119227,8,1,,86108229
86129694,15,500,,86083958
86129695,16,50,,86083959
86129696,63,400,,86083960
86098197,38,350,,86099675
86098198,9,0,,86099676
86098199,22,0,,86099677
86116959,16,469,,86110502
86116960,36,3600,,86110503
86116961,63,3600,,86110504
86129697,22,0,,86083961
86129698,22,0,,86083962
86119228,30,100,,86108230
86119229,67,1,,86108231
86116962,4,2400,,86110505
86116963,29,100,,86110506
86119230,20,320,,86108232
86114986,67,1,,86118766
86114987,63,80,,86118767
86114988,26,500,,86118768
86114989,31,1,,86118769
86114990,31,1250,,86118770
86114991,63,10,,86118771
86114992,67,1,,86118772
86114993,27,100,,86118773
86111880,2,28,,86107758
86098200,20,50,,86099678
86125340,20,250,,86072727
86116964,8,3,2014-01-17 00:00:00,86110507
86116965,8,3,,86110508
86111881,10,0,,86107759
86111882,11,1,,86107760
86098201,63,5,,86099679
86114994,38,100,,86118774
86119231,8,25,,86108233
86107733,67,1,,86118309
86111883,38,850,,86107761
86111884,23,125,,86107762
86129699,38,500,,86083963
86129700,9,0,,86083964
86129701,67,1,,86083965
86126177,29,250,,86086095
86116989,17,6000,,86110532
86119235,68,,,86108237
86119236,67,1,,86108238
86129707,10,0,,86083971
86111899,4,150,,86107777
86111900,10,0,,86107778
86111901,11,20,,86107779
86129708,67,1,,86083972
86119237,27,3000,,86108239
86111902,20,100,,86107780
86111903,27,200,,86107781
86129709,19,98,,86083973
86126187,21,2541,,86086105
86126188,19,308,,86086106
86115000,7,40,,86118780
86115001,17,300,,86118781
86115002,20,200,,86118782
86116990,7,1000,,86110533
86116991,17,215,,86110534
86107743,33,750,,86118319
86115003,7,400,,86118783
86115004,9,0,,86118784
86115005,22,0,,86118785
86115006,27,450,2014-02-01 00:00:00,86118786
86115007,27,450,,86118787
86129713,24,500,,86083977
86117008,27,500,2014-01-31 00:00:00,86110551
86117009,27,500,,86110552
86126653,21,206,,86074039
86117132,38,1,,86112932
86125330,19,169,2014-01-05 00:00:00,86071578
86125331,10,0,,86072718
86125332,11,30,,86072719
86125333,19,169,,86072720
86125334,10,0,,86072721
86125335,11,10,,86072722
86119215,63,900,,86108217
86119216,8,1,2014-01-06 00:00:00,86108218
86119217,26,170,2014-01-06 00:00:00,86108219
86119218,63,20,2014-01-06 00:00:00,86108220
86119219,10,0,,86108221
86119220,11,10,,86108222
86119221,8,1,,86108223
86119222,26,170,,86108224
86119223,63,20,,86108225
86111870,36,195,,86106620
86098195,26,675,,86099673
86098196,26,585,,86099674
86117133,15,600,,86112933
86117134,21,1450,,86112934
86111871,63,2,2014-01-08 00:00:00,86106621
86111872,63,2,,86106622
86116957,38,100,,86110500
86129678,10,0,,86083942
86129679,11,20,,86083943
86125336,10,0,,86072723
86125337,11,20,,86072724
86114979,29,750,,86118759
86114980,7,530,,86118760
86114981,20,160,,86118761
86129680,7,500,,86083944
86111873,29,100,,86106623
86111874,7,700,,86106624
86111875,20,50,,86106625
86129681,3,4000,,86083945
86129682,10,0,,86083946
86129683,11,10,,86083947
86129684,19,143,,86083948
86125338,21,1,,86072725
86129685,6,30,,86083949
86129686,25,100,,86083950
86129687,63,50,,86083951
86111876,38,100,,86106626
86111877,38,900,,86106627
86129688,9,0,,86083952
86129689,25,1,,86083953
86116958,10,50,,86110501
86119224,3,2500,,86108226
86111878,24,7000,,86106628
86129690,11,10,,86083954
86129691,17,1000,,86083955
86129692,36,100,,86083956
86119225,63,339,,86108227
86125339,63,56,,86072726
86114982,20,1108,,86118762
86114983,21,1,,86118763
86114984,22,0,,86118764
86114985,22,0,,86118765
86129693,38,5,,86083957
86111879,3,5000,,86107757
86116966,6,1,,86110509
86116967,10,0,,86110510
86116968,11,1,,86110511
86116969,63,1,,86110512
86107734,63,50,,86118310
86107735,22,0,,86118311
86107736,63,6,,86118312
86119232,31,400,,86108234
86126178,20,340,,86086096
86111885,10,0,,86107763
86129702,2,10,,86083966
86111886,38,1,,86107764
86116970,8,16,2014-01-22 00:00:00,86110513
86116971,8,16,,86110514
86114995,26,200,,86118775
86114996,36,200,,86118776
86126179,38,5,2014-01-22 00:00:00,86086097
86126180,38,5,,86086098
86111887,10,0,,86107765
86111888,11,10,,86107766
86111889,67,1,,86107767
86111890,22,0,,86107768
86111891,21,200,,86107769
86126181,10,0,,86086099
86126182,11,10,,86086100
86107737,13,5,,86118313
86107738,63,300,,86118314
86129703,38,100,,86083967
86116972,10,0,,86110515
86116973,11,10,,86110516
86111892,19,55,2014-01-24 00:00:00,86107770
86111893,19,55,,86107771
86126183,7,1200,,86086101
86126184,17,3000,,86086102
86126185,20,30,,86086103
86129704,68,,,86083968
86107739,63,50,,86118315
86116974,13,90,,86110517
86116975,6,10,,86110518
86116976,25,50,,86110519
86116977,63,155,,86110520
86111894,20,50,,86107772
86116978,29,200,,86110521
86119233,36,780,,86108235
86126186,10,0,,86086104
86111895,20,10,,86107773
86116979,6,1,,86110522
86116980,10,183,,86110523
86116981,63,375,,86110524
86116982,31,500,,86110525
86116983,22,0,,86110526
86111896,2,10,,86107774
86129705,27,200,,86083969
86119234,29,100,,86108236
86107740,67,1,,86118316
86129706,17,3282,,86083970
86114997,22,0,,86118777
86116984,31,100,,86110527
86116985,6,50,2014-01-29 00:00:00,86110528
86116986,63,15,2014-01-29 00:00:00,86110529
86116987,6,50,,86110530
86116988,63,15,,86110531
86111897,19,98,2014-01-29 00:00:00,86107775
86111898,19,98,,86107776
86114998,29,200,,86118778
86114999,67,1,,86118779
86126494,36,1500,,86071600
86141363,21,7700,,86081043
86129728,22,0,,86085117
86130755,63,5,,86081623
86107784,63,3161,,86118360
86107785,20,1150,,86118361
86129729,25,50,,86085118
86129730,25,50,,86085119
86126216,63,5,,86086134
86126217,63,300,,86086135
86111934,6,30,,86107812
86111935,8,31,,86107813
86107786,10,0,,86118362
86107787,11,10,,86118363
86129731,63,5,,86085120
86129732,11,20,,86085121
86126656,10,0,,86074042
86126657,11,10,,86074043
86130756,63,300,,86081624
86124638,8,14,,86124277
86124639,63,73,,86124278
86129733,19,267,,86085122
86129734,7,598,,86085123
86129735,27,678,,86085124
86129736,63,30,,86085125
86129737,19,20,,86085126
86124640,20,15,,86124279
86107788,68,,,86118364
86130757,24,250,,86081625
86130758,24,16000,,86081626
86126658,2,30,,86074044
86126659,8,2,,86074045
86129738,8,28,,86085127
86107789,10,0,,86118365
86107790,11,10,,86118366
86129739,10,3,,86085128
86111936,63,1500,,86107814
86111944,29,1000,,86107822
86111945,13,700,,86107823
86111946,20,100,,86107824
86111947,23,1000,,86107825
86111948,26,2000,,86107826
86139237,7,1200,,86085741
86139238,9,0,,86085742
86139239,67,1,,86085743
86129722,29,100,,86085111
86107766,31,300,,86118342
86120073,11,1,,86121532
86119262,10,0,,86108264
86120074,63,10,,86121533
86120075,63,1500,,86121534
86126205,38,305,,86086123
86126206,31,100,,86086124
86117016,19,118,,86111688
86107741,10,0,,86118317
86107742,11,10,,86118318
86107744,12,150,,86118320
86126189,10,0,,86086107
86126190,11,40,,86086108
86115008,6,23,,86118788
86129710,63,300,,86083974
86129711,9,0,,86083975
86129712,25,30,,86083976
86119238,38,500,,86108240
86116992,9,0,,86110535
86116993,9,0,,86110536
86116994,20,179,,86110537
86116995,10,0,,86110538
86116996,11,10,,86110539
86116997,22,0,,86110540
86115837,7,25,,86112835
86115838,9,0,,86112836
86115839,10,1,,86112837
86115840,17,3241,,86112838
86115841,20,110,,86112839
86115842,22,0,,86112840
86115843,63,126,,86112841
86119239,63,10,,86108241
86126191,9,0,,86086109
86126192,67,1,,86086110
86116998,20,1061,,86110541
86116999,21,1,,86110542
86126193,4,300,,86086111
86107745,10,0,,86118321
86107746,11,10,,86118322
86107747,19,383,,86118323
86119240,10,0,,86108242
86119241,11,10,,86108243
86111904,10,0,,86107782
86111905,11,10,,86107783
86124613,22,0,,86124252
86124614,4,100,2014-02-06 00:00:00,86124253
86124615,10,0,,86124254
86124616,4,100,,86124255
86117000,8,60,,86110543
86124617,3,3000,,86124256
86126194,63,54,,86086112
86117001,17,2832,,86110544
86107748,10,0,,86118324
86107749,11,10,,86118325
86111906,2,162,,86107784
86107750,35,35,,86118326
86107751,27,500,,86118327
86119242,63,107,,86108244
86117002,63,2225,,86110545
86129714,63,1040,,86083978
86117003,63,4,,86110546
86119243,19,45,,86108245
86129715,8,92,2014-02-08 00:00:00,86085104
86129716,8,92,,86085105
86126195,9,0,,86086113
86126196,22,0,,86086114
86126197,25,20,,86086115
86111907,19,15,,86107785
86111908,63,29,,86107786
86126198,67,1,,86086116
86107752,6,65,2014-02-08 00:00:00,86118328
86107753,6,65,,86118329
86124618,2,54,,86124257
86111909,38,1,,86107787
86117004,67,1,,86110547
86117005,26,120,,86110548
86117006,27,60,,86110549
86117007,63,56,,86110550
86126199,63,750,,86086117
86124619,63,49,,86124258
86119244,25,40,,86108246
86107754,8,7,,86118330
86107755,20,10,,86118331
86124620,26,100,,86124259
86124621,27,100,,86124260
86124622,67,1,,86124261
86119245,29,500,,86108247
86119246,22,0,,86108248
