victim_id,offender_id,relationship_id,nibrs_victim_offender_id
83998995,86909850,1,24222995
83998995,86909851,16,25304448
83999010,86909864,17,24222994
83999012,86909866,17,24222993
83999014,86909868,16,24222992
83999967,86909920,5,24080796
83999976,86911493,24,24457568
83999981,86911500,24,24080680
83999982,86911501,16,24080679
83999982,86911502,3,25278827
83999984,86911504,5,24080678
83999984,86911505,5,25342293
83999988,86911508,3,24080677
83999992,86911512,21,25224705
83999993,86911513,1,25224704
84000057,86911581,16,25224688
84000061,86911584,3,24416122
84000062,86911585,14,25224687
84000063,86911586,1,24460557
84000065,86911588,3,25224686
84000067,86911590,16,25224685
84000071,86911594,17,25224684
84000094,86911617,1,24416120
83999015,86909869,3,24222991
83999023,86909875,1,24576668
83999024,86909876,21,24222990
83999024,86909877,25,25343784
83999025,86909876,25,24222989
83999025,86909877,21,25343783
83999026,86909878,25,24222988
83999026,86909879,3,25304447
83999027,86909878,3,24222987
83999027,86909879,25,25304446
83999042,86909893,1,24222986
83999042,86909894,1,25343782
83999048,86909899,3,24222985
83999996,86911516,21,25224703
83999998,86911519,24,25224702
84000001,86911522,1,25224701
84000002,86911524,24,25369555
84000002,86911523,24,25224700
84000002,86911525,24,25542694
84000004,86911527,17,24416125
84000005,86911527,19,24416124
84000007,86911529,3,25224699
84000012,86911533,24,24004719
84000012,86911534,24,25342292
84000019,86911543,16,25224698
84000024,86911550,16,25269044
84000024,86911549,16,25224697
84000025,86911551,3,24416123
84000026,86911552,21,25224696
84000029,86911555,20,25224695
84000040,86911566,5,25224694
84000041,86911566,5,25224693
84000048,86911573,25,25224692
84000048,86911574,1,25482827
84000049,86911573,1,25224691
84000049,86911574,1,25482826
84000051,86911573,1,25224690
84000051,86911574,25,25482825
84000053,86911577,16,25369554
84000053,86911576,16,25224689
84007712,86919105,16,23989982
84007712,86919106,16,25346788
84007713,86919105,16,23989981
84007713,86919106,16,25346787
84009901,86921051,1,23989966
84001168,86911794,3,24036590
84001173,86911800,16,24576634
84001174,86911800,1,24576633
84001191,86913369,5,25224105
84001192,86913369,5,25224104
84001194,86913371,5,25224103
84001196,86913373,9,25224102
84001199,86913376,24,25224101
