suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,42609155,0.001,9,2693702
16,42609176,0.001,9,2693703
2,42611747,0,1,2693763
5,42611761,0.008,1,2693764
12,42611788,0,1,2693765
12,42608196,0.049,9,2693801
5,42608205,0.008,1,2693802
5,42608211,0.003,1,2693803
8,42608290,0.001,1,2693822
5,42608304,0.002,1,2693823
5,42621726,0,1,2693848
12,42625292,0.001,1,2693864
5,42625312,0.003,1,2693865
5,42621735,0.015,9,2693866
5,42625367,0.002,1,2693876
5,42624407,0.001,9,2693918
17,42682138,1,11,2698179
5,42682139,13.02,1,2698180
5,42682141,1.001,1,2698181
12,42682173,1,1,2698182
8,42679967,10,9,2698214
5,42679968,2,1,2698215
5,42679973,5,1,2698216
5,42680035,0.01,1,2698217
5,42680039,0.01,1,2698218
12,42680071,10.2,1,2698224
5,42681197,3,4,2698226
5,42683641,10.5,1,2698233
5,42683653,19,1,2698234
5,42683659,25.4,1,2698235
17,42683661,1,11,2698236
5,42683663,0.5,1,2698237
16,42682635,10,9,2698273
1,42674304,2.5,1,2698289
5,42674357,24,1,2698290
5,42674367,2.5,1,2698291
5,42675507,1,9,2698292
2,42675519,26,9,2698293
5,42675522,1,1,2698294
8,42675544,8,1,2698295
2,42675549,158,1,2698296
5,42675559,1,1,2698297
5,42675576,74.07,1,2698298
8,42674380,18,9,2698305
5,42674394,12.7,1,2698306
12,42675582,15.11,1,2698309
16,42675583,25,9,2698310
16,42675597,15,9,2698311
12,42675607,3,1,2698312
5,42675615,11.22,1,2698313
5,42675625,24,1,2698314
5,42675638,1,1,2698315
5,42675641,1.14,1,2698316
5,42676943,11,1,2698318
5,42676965,2.51,1,2698334
5,42676975,1,11,2698335
12,42676979,1.03,3,2698336
5,42676988,1,1,2698337
2,42676991,0.04,1,2698338
5,42677008,25,1,2698339
5,42677022,1.5,1,2698340
5,42677024,0.01,1,2698341
12,42677025,8,5,2698342
5,42678307,1.9,1,2698365
5,42678309,0.72,1,2698366
5,42676017,0.1,1,2698424
5,42676051,4.7,1,2698448
5,42739932,0.001,1,2702655
5,42736428,29,1,2702656
5,42739974,0.001,1,2702662
2,42739990,28,1,2702663
5,42736473,1,11,2702664
5,42736495,0.001,1,2702665
5,42735381,1,9,2702697
13,42735390,16,9,2702698
12,42731891,0.001,1,2702716
15,42735539,3,9,2702740
12,42735566,2.95,1,2702741
5,42735598,0.001,1,2702742
5,42731903,1,1,2702743
5,42731905,40,1,2702744
16,42735610,6,9,2702774
12,42735648,2,1,2702775
5,42736282,0.001,1,2702834
12,42736287,0,1,2702835
5,42736354,2,1,2702836
12,42734592,3,1,2702859
17,42734601,1,11,2702860
5,42734632,2,1,2702868
12,42736108,1.3,1,2702882
5,42736113,0.001,1,2702883
5,42809444,6,1,2707126
5,42809478,0.002,1,2707148
5,42818671,1,11,2707224
5,42818673,4,1,2707225
5,42818700,1,1,2707270
5,42818715,4,1,2707271
5,42818742,0.001,1,2707272
5,42818749,2.3,1,2707273
5,42818794,2,1,2707297
5,42818806,21.8,1,2707298
12,42818808,0.5,1,2707299
5,42818907,3.7,1,2707340
5,42818908,0.001,1,2707341
5,42820138,0.001,1,2707348
15,42823773,72,9,2707366
5,42888243,0.25,3,2711566
16,42889491,31,9,2711567
5,42889498,1.01,3,2711568
5,42889516,1,11,2711569
12,42889527,6,1,2711570
5,42894443,4.8,1,2711592
5,42896791,40.28,1,2711597
5,42896812,1.3,1,2711598
