bias_id,offense_id
21,41814848
21,41814849
21,41812437
21,41814846
21,41814087
21,41814656
21,41814847
21,41812438
21,41812439
21,41814686
21,41814088
21,41811831
21,41811832
21,41812440
21,41812441
21,41813456
21,41813457
21,41812442
21,41814657
21,41815519
21,41813458
21,41814089
21,41814090
21,41814658
21,41814659
21,41814660
21,41814093
21,41815520
21,41814661
21,41815521
21,41812443
21,41812444
21,41812445
21,41811833
21,41811834
21,41814091
21,41814092
21,41812446
21,41814850
21,41814851
21,41814662
21,41814094
21,41814095
21,41814852
21,41814853
21,41814663
21,41811835
21,41814854
21,41811836
21,41814664
21,41815522
21,41811837
21,41813459
21,41812447
21,41812448
21,41812449
21,41815523
21,41813460
21,41821881
21,41812450
21,41813461
21,41813462
21,41812451
21,41816279
21,41813463
21,41813464
21,41811838
21,41811839
21,41813465
21,41814665
21,41813466
21,41813467
21,41821882
21,41813468
21,41813469
21,41814666
21,41815524
21,41815525
21,41821883
21,41812452
21,41812453
21,41815526
21,41815527
21,41813470
21,41812464
21,41813483
21,41813485
21,41813486
21,41814096
21,41811840
21,41812454
21,41812455
21,41812456
21,41812457
21,41814097
21,41816280
21,41816281
21,41812458
21,41821884
21,41821885
21,41821886
21,41821887
21,41812459
21,41816282
21,41814098
21,41816283
21,41812460
21,41814099
21,41814100
21,41813471
21,41814667
21,41812461
21,41812462
21,41814668
21,41814101
21,41821888
21,41821889
21,41821890
21,41821891
21,41813472
21,41813484
21,41821892
21,41813473
21,41821893
21,41814669
21,41814670
21,41814671
21,41813474
21,41813475
21,41812463
21,41811841
21,41811842
21,41811843
21,41811844
21,41821894
21,41821895
21,41816284
21,41814102
21,41814104
21,41818833
21,41818834
21,41818835
21,41814672
21,41814673
21,41814674
21,41813476
21,41814675
21,41814103
21,41821896
21,41816285
21,41818830
21,41818831
21,41813477
21,41813478
21,41814676
21,41814677
21,41814105
21,41814106
21,41816286
21,41814678
21,41814679
21,41821897
21,41821898
21,41818832
21,41812465
21,41814680
21,41816287
21,41816288
21,41814107
21,41821899
21,41818836
21,41814681
21,41813481
21,41821900
21,41818837
21,41818838
21,41814108
21,41818839
21,41812466
21,41812467
21,41813482
21,41813479
21,41813480
21,41814682
21,41814683
21,41818840
21,41818841
21,41818842
21,41818843
21,41821901
21,41814684
21,41814685
21,41814109
21,41821902
21,41816289
21,41821903
21,41821904
21,41816290
21,41814110
21,41820341
21,41812468
21,41816291
21,41812469
21,41814687
21,41818845
21,41818846
21,41818847
21,41816292
21,41816293
21,41814688
21,41818848
21,41821906
21,41812470
21,41812471
21,41818849
21,41821907
21,41818850
21,41821908
21,41814689
21,41812472
21,41816294
21,41814690
21,41816295
21,41812473
21,41814910
21,41821909
21,41821910
21,41812474
21,41812475
21,41821911
21,41818851
21,41813487
21,41813488
21,41821912
21,41816296
21,41816297
21,41816298
21,41821913
21,41821914
21,41814691
21,41812476
21,41813489
21,41818852
21,41818853
21,41821915
21,41821916
21,41812477
21,41812478
21,41821917
21,41821918
21,41818854
21,41818855
21,41814111
21,41812479
21,41812480
21,41812481
21,41821919
21,41814112
21,41812486
21,41812487
21,41814722
21,41814723
21,41818881
21,41819908
21,41813490
21,41813491
21,41812482
21,41814692
21,41816299
21,41813492
21,41812483
21,41818856
21,41812484
21,41814113
21,41813493
21,41816300
21,41821920
21,41814693
21,41814694
21,41812485
21,41816301
21,41812488
21,41814114
21,41818857
21,41821921
21,41821922
21,41821923
21,41813494
21,41813495
21,41813496
21,41814695
21,41821924
21,41814115
21,41816302
21,41812489
21,41812490
21,41812491
21,41814116
21,41812492
21,41814117
21,41812493
21,41821925
21,41821926
21,41816303
21,41821927
21,41814118
21,41816304
21,41814949
21,41822337
21,41821905
21,41814126
21,41814127
21,41812495
21,41812496
21,41816306
21,41818862
21,41814697
21,41814698
21,41821929
21,41816307
21,41816308
21,41821930
21,41814699
21,41816309
21,41818863
21,41813498
21,41814700
21,41813499
21,41818864
21,41814701
21,41812497
21,41813500
21,41818865
21,41812498
21,41816310
21,41819907
21,41814128
21,41812499
21,41818866
21,41818867
21,41813501
21,41812500
21,41812501
21,41812502
21,41814129
21,41814130
21,41814131
21,41814702
21,41821935
21,41821936
21,41814696
21,41814119
21,41814120
21,41818858
21,41821928
21,41814121
21,41814122
21,41818860
21,41818859
21,41818861
21,41814123
21,41812494
21,41816305
21,41814124
21,41813497
21,41814125
21,41818878
21,41821948
21,41821931
21,41821932
21,41821933
21,41821934
21,41812503
21,41812504
21,41814132
21,41814133
21,41821937
21,41812505
21,41814703
21,41812506
21,41818868
21,41814704
21,41818869
21,41812507
21,41819909
21,41812508
21,41812509
21,41818870
21,41818871
21,41814705
21,41814706
21,41812510
21,41812511
21,41813502
21,41813503
21,41821938
21,41814134
21,41813504
21,41818872
21,41819910
21,41819911
21,41814707
21,41814708
21,41818873
21,41818874
21,41814263
21,41821939
21,41814135
21,41814264
21,41814265
21,41821940
21,41819912
21,41814709
21,41821941
21,41821942
21,41814136
21,41812512
21,41812513
21,41818875
21,41812514
21,41812515
21,41812516
21,41814266
21,41814267
21,41819913
21,41814268
21,41814269
21,41814137
21,41814138
21,41814710
21,41814898
21,41814899
21,41818844
21,41818876
21,41814900
21,41814901
21,41818877
21,41821945
21,41814902
21,41814903
21,41814270
21,41814904
21,41821946
21,41821947
21,41818879
21,41818880
21,41814271
21,41814905
21,41814712
21,41814906
21,41814713
21,41814907
21,41814908
21,41814272
21,41821949
