victim_id,offender_id,relationship_id,nibrs_victim_offender_id
40768872,42456565,21,13186006
40768873,42456566,21,13186005
40768879,42456571,25,12324314
40768879,42456572,21,13333183
40768880,42456571,21,12324313
40768880,42456572,25,13333182
40768906,42456595,1,13186004
40768906,42456596,1,13376313
40768906,42456598,1,13596342
40768906,42456597,1,13560887
40768907,42456599,26,13186003
40768910,42456602,3,13186002
40768918,42456616,9,13169676
40768919,42456616,9,13169675
40768920,42456616,21,13169674
40768921,42456616,1,13169673
40768922,42456616,18,13169672
40769837,42456634,3,12659264
40769949,42456749,1,13152401
40769950,42456749,1,13152400
40769951,42456749,1,13152399
40769842,42456639,21,13169618
40769843,42456639,16,13169617
40769846,42456642,3,13169616
40769847,42456643,1,13169615
40769848,42456644,26,13169614
40769849,42456645,26,13169613
40769851,42456647,16,13169612
40769852,42456647,16,13169611
40769853,42456648,20,13169610
40769855,42456650,1,13169609
40769856,42456650,1,13169608
40769861,42456655,17,13169607
40769863,42456658,5,13169606
40769864,42456658,5,13169605
40769867,42456661,21,13169604
40769868,42456661,16,13169603
40769870,42456663,21,13169602
40769952,42456750,1,13152398
40769876,42456669,21,13169601
40769878,42456671,9,13169600
40769886,42456680,19,13169599
40769887,42456680,17,13169598
40769889,42456682,26,13169597
40769900,42456691,15,13169596
40769903,42456695,3,13169595
40769912,42456703,3,13169594
40769914,42456705,3,13169593
40769922,42456714,21,13169592
40769938,42456735,3,13152404
40769936,42456733,6,13152405
40769939,42456736,3,13152403
40769939,42456737,1,13406376
40769942,42456741,3,13152402
40769944,42456743,10,12575344
40769946,42456745,18,12542744
40769946,42456746,18,13376309
40769948,42456748,16,12575343
40769958,42456759,3,13152342
40769966,42456767,6,13152341
40769969,42456770,16,13152340
40769979,42456780,21,13152339
40769981,42456782,6,13152338
40769984,42456785,16,13152337
40769986,42456787,24,13152336
40769986,42456788,24,13492055
40769987,42456787,24,13152335
40769987,42456788,24,13492054
40770003,42456800,21,13152334
40770006,42456803,5,13152332
40770005,42456802,21,13152333
40770012,42456811,3,13135109
40770923,42456815,1,13135108
40770932,42456822,15,12542738
40770933,42456823,16,13135107
40770938,42456832,6,12425063
40770939,42456833,6,12542737
40770945,42458386,6,13186055
40770946,42458387,6,13186054
40773169,42460385,1,13152380
40770966,42458409,16,13186051
40770967,42458409,3,13186050
40770975,42458416,3,13186049
40770980,42458421,16,13186048
40770988,42458434,19,13186047
40770991,42458437,3,13186046
40770993,42458438,3,12542760
40770993,42458439,25,13497998
40770992,42458438,25,12542761
40770992,42458439,3,13497999
40770995,42458441,9,12659267
40770997,42458443,1,13186045
40770998,42458444,3,13186044
40770952,42458395,6,13186053
40770956,42458400,3,12659269
40770960,42458403,21,13186052
40770963,42458406,21,12659268
40771015,42458468,1,13169671
40771016,42458469,16,13169670
40771018,42458472,15,13169669
40771023,42458479,18,12104620
40771025,42458481,14,13169668
40771031,42458487,18,12011420
40771032,42458488,18,12225917
40771032,42458489,18,13307120
40771041,42458499,6,13169667
40771043,42458501,6,12542758
40771047,42458505,5,13169666
40771048,42458505,5,13169665
40771051,42458508,16,12104619
40771052,42458509,3,12542757
40771054,42458511,26,13169664
40769955,42456754,15,12542739
40771074,42458540,1,13169662
40771074,42458541,25,13406378
40771075,42458540,25,13169661
40771075,42458541,1,13406377
40771076,42458542,18,12011419
40771077,42458542,18,12011418
40771083,42458549,3,13169660
