"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,26330054,8,26350089
2017,26330149,1,26350189
2017,26330167,1,26350206
2017,26330188,1,26350228
2017,26330186,1,26350226
2017,26330233,1,26350275
2017,26330246,1,26350290
2017,26330249,1,26350292
2017,26330250,1,26350293
2017,26330309,1,26350354
2017,26330401,1,26350445
2017,26330391,1,26350438
2017,26330402,1,26350448
2017,26330482,1,26350527
2017,26330511,1,26350558
2017,26330610,1,26350657
2017,26330627,1,26350674
2017,26330703,1,26350751
2017,26330816,1,26350863
2017,26330854,1,26350902
2017,26331053,1,26351101
2017,26331058,1,26351108
2017,26331329,1,26351378
2017,26331465,1,26351516
2017,26331467,1,26351518
2017,26331524,1,26351575
2017,26331668,1,26351717
2017,26331704,1,26351755
2017,26331768,1,26351819
2017,26331813,1,26351865
2017,26331870,1,26351921
2017,26332057,8,26352107
2017,26332224,1,26352275
2017,26332249,1,26352300
2017,26332258,1,26352309
2017,26332475,1,26352526
2017,26332625,1,26352673
2017,26332657,1,26352709
2017,26332709,1,26352760
2017,26332707,1,26352757
2017,26332730,1,26352782
2017,26332899,1,26352950
2017,26333035,1,26353086
2017,26333150,1,26353201
2017,26333434,1,26353484
2017,26333456,1,26353507
2017,26333482,1,26353534
2017,26333490,1,26353541
2017,26333572,1,26353624
2017,26333669,6,26353720
2017,26333738,1,26353789
2017,26333863,1,26353914
2017,26333962,1,26354013
2017,26333988,1,26354039
2017,26334564,1,26354615
2017,26334923,1,26354974
2017,26334970,1,26355021
2017,26334993,1,26355044
2017,26335173,1,26355224
2017,26335300,1,26355351
2017,26335568,1,26355619
2017,26335936,1,26355987
2017,26335971,1,26356024
2017,26336500,1,26356553
2017,26336491,1,26356541
2017,26336546,1,26356599
2017,26336600,1,26356653
2017,26336821,1,26356874
2017,26337267,1,26357319
2017,26337748,1,26357799
2017,26337777,1,26357831
2017,26337779,1,26357833
2017,26337826,1,26357878
2017,26338440,1,26358493
2017,26338639,1,26358692
2017,26338873,1,26358924
2017,26339185,1,26359238
2017,26339260,1,26359314
2017,26339313,1,26359367
2017,26339311,1,26359364
2017,26339358,1,26359411
2017,26339514,1,26359568
2017,26339564,1,26359617
2017,26339569,1,26359622
2017,26339608,1,26359661
2017,26339819,1,26359872
2017,26339827,1,26359881
2017,26340086,1,26360140
2017,26340130,1,26360182
2017,26340158,1,26360211
2017,26340159,1,26360212
2017,26340283,1,26360337
2017,26340286,1,26360339
2017,26340303,1,26360355
2017,26340330,1,26360383
2017,26340470,1,26360523
2017,26340624,1,26360676
2017,26340811,1,26360864
2017,26340834,1,26360887
2017,26341070,1,26361124
2017,26341211,1,26361267
2017,26341411,1,26361464
2017,26341599,1,26361653
2017,26341613,1,26361665
2017,26341756,1,26361808
2017,26341995,1,26362049
2017,26342169,1,26362223
2017,26342167,1,26362220
2017,26342671,3,26362725
2017,26342701,1,26362755
2017,26342771,1,26362826
2017,26343102,1,26363156
2017,26343264,1,26363318
2017,26343267,1,26363321
2017,26344234,1,26364291
2017,26344321,1,26364378
2017,26344689,1,26364748
2017,26344693,1,26364751
2017,26344781,1,26364840
2017,26344895,1,26364953
2017,26344930,1,26364986
2017,26345044,1,26365102
2017,26345116,1,26365174
2017,26345147,1,26365205
2017,26345356,1,26365415
2017,26345540,1,26365601
2017,26345628,1,26365687
2017,26345800,1,26365859
2017,26345803,1,26365862
2017,26346077,1,26366138
2017,26346074,1,26366135
2017,26346073,7,26366133
2017,26346100,1,26366160
2017,26346236,1,26366296
2017,26346485,1,26366546
2017,26346484,1,26366544
2017,26346660,1,26366721
2017,26346710,1,26366770
2017,26346928,1,26366989
2017,26347063,1,26367124
2017,26347719,1,26367780
2017,26347825,1,26367885
2017,26347818,1,26367878
2017,26347822,1,26367884
2017,26348063,1,26368123
2017,26348831,1,26368894
2017,26350008,1,26370071
2017,26350108,1,26370169
2017,26350138,1,26370200
2017,26350431,1,26370495
2017,26350628,1,26370690
2017,26350797,1,26370860
2017,26351181,1,26371243
2017,26351182,1,26371244
2017,26351734,1,26371802
2017,26354746,1,26374815
2017,26355210,1,26375279
2017,26355301,1,26375370
2017,26355373,1,26375442
2017,26355583,1,26375652
2017,26355580,1,26375650
2017,26355677,1,26375745
2017,26355742,1,26375811
2017,26355745,1,26375814
2017,26355881,1,26375951
2017,26355941,1,26376011
2017,26356018,1,26376089
2017,26356168,1,26376240
2017,26356495,1,26376567
2017,26356529,1,26376601
2017,26356570,1,26376642
2017,26356589,1,26376661
2017,26356787,1,26376860
2017,26356824,1,26376896
2017,26357425,1,26377494
2017,26357705,1,26377777
2017,26357810,1,26377882
2017,26357926,1,26377999
2017,26358000,1,26378074
2017,26358022,1,26378095
2017,26358032,1,26378105
2017,26358143,1,26378216
2017,26358145,1,26378218
2017,26358220,1,26378293
2017,26358375,1,26378448
2017,26358382,1,26378455
2017,26358396,1,26378469
2017,26358411,1,26378483
2017,26358409,1,26378482
2017,26358632,1,26378705
2017,26358793,1,26378867
2017,26358861,1,26378935
2017,26358897,1,26378972
2017,26358990,1,26379064
2017,26359079,1,26379153
2017,26359506,1,26379583
2017,26362100,1,26382174
2017,26362208,1,26382283
2017,26362504,1,26382579
2017,26362702,1,26382776
2017,26363337,1,26383415
2017,26363841,1,26383920
2017,26363982,1,26384061
2017,26364044,1,26384123
2017,26364235,1,26384314
2017,26364239,1,26384317
2017,26364556,1,26384635
2017,26364674,1,26384753
2017,26364673,1,26384752
2017,26364745,1,26384824
2017,26364744,1,26384823
2017,26364887,1,26384966
2017,26364886,1,26384965
2017,26364923,1,26385002
2017,26364982,1,26385062
2017,26365134,1,26385214
2017,26365415,1,26385496
2017,26365550,1,26385631
2017,26365790,1,26385871
2017,26365803,1,26385884
2017,26365811,1,26385892
2017,26365950,1,26386031
2017,26366158,1,26386240
2017,26366209,1,26386291
2017,26366217,1,26386299
2017,26366261,1,26386343
2017,26366391,1,26386474
2017,26366881,1,26386964
2017,26367121,1,26387204
2017,26367307,1,26387390
2017,26367610,1,26387693
2017,26367611,1,26387694
2017,26367737,1,26387821
2017,26367871,1,26387954
2017,26367912,1,26387995
2017,26368322,1,26388405
2017,26368372,1,26388455
2017,26368388,1,26388471
2017,26368421,1,26388504
2017,26368516,1,26388599
2017,26368592,1,26388672
2017,26368615,1,26388698
2017,26368626,1,26388709
2017,26550057,1,26570330
2017,26550173,1,26570444
2017,26553938,1,26574211
2017,26553953,1,26574227
2017,26554000,1,26574274
2017,26554591,1,26574864
2017,26554594,1,26574868
2017,26554713,1,26574986
2017,26554715,1,26574988
2017,26359149,1,26379222
2017,26359204,1,26379278
2017,26359338,1,26379413
2017,26359443,7,26379517
2017,26359486,5,26379560
2017,26361601,1,26381676
2017,26361660,1,26381735
2017,26361744,1,26381819
2017,26361875,1,26381950
2017,26361892,1,26381967
2017,26362553,1,26382628
2017,26363110,1,26383187
2017,26363177,1,26383252
2017,26363288,1,26383358
2017,26363696,1,26383773
2017,26364217,1,26384296
2017,26364524,1,26384603
2017,26364530,1,26384609
2017,26364567,1,26384646
2017,26364710,1,26384789
2017,26364766,1,26384846
2017,26364822,1,26384901
2017,26364926,1,26385005
2017,26364943,1,26385022
2017,26364983,1,26385060
2017,26365197,1,26385277
2017,26365419,1,26385500
2017,26365501,1,26385582
2017,26365625,1,26385706
2017,26365752,1,26385833
2017,26365819,1,26385900
2017,26365987,1,26386068
2017,26366215,1,26386297
2017,26366464,1,26386547
2017,26366818,1,26386901
2017,26366816,1,26386900
2017,26366826,1,26386910
2017,26366843,1,26386926
2017,26366873,1,26386957
2017,26366896,1,26386979
2017,26366897,1,26386980
2017,26366894,1,26386977
2017,26366898,1,26386981
2017,26366917,1,26387000
2017,26367197,1,26387280
2017,26367269,1,26387352
2017,26367365,1,26387449
2017,26367468,1,26387552
2017,26367549,1,26387632
2017,26367583,1,26387666
2017,26367791,1,26387873
2017,26367798,1,26387882
2017,26367855,1,26387938
2017,26367975,1,26388059
2017,26367978,1,26388062
2017,26368032,1,26388115
2017,26368070,1,26388153
2017,26368117,3,26388200
2017,26368209,1,26388292
2017,26368459,1,26388542
2017,26368593,1,26388676
2017,26368590,1,26388673
2017,26368606,1,26388689
2017,26368611,1,26388694
2017,26368844,1,26388927
2017,26368884,1,26388968
2017,26369206,1,26389289
2017,26369242,1,26389325
2017,26369298,1,26389381
2017,26369301,1,26389384
2017,26351349,1,26371415
2017,26351608,1,26371674
2017,26352247,1,26372315
2017,26352377,1,26372445
2017,26352569,1,26372637
2017,26352584,1,26372652
2017,26352623,1,26372691
2017,26352642,1,26372711
2017,26352696,1,26372765
2017,26352952,1,26373021
2017,26352964,1,26373033
2017,26353090,1,26373158
2017,26353191,1,26373260
2017,26353265,1,26373332
2017,26353378,1,26373447
2017,26353401,1,26373471
2017,26353438,1,26373507
2017,26353524,1,26373594
2017,26353610,1,26373679
2017,26353914,1,26373983
2017,26353916,1,26373985
2017,26354104,1,26374173
2017,26354234,1,26374303
