"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,98919606,7
2017,98919611,5
2017,98920380,5
2017,98922295,4
2017,98924548,4
2017,98924996,4
2017,98925095,5
2017,98925147,4
2017,98925324,5
2017,98925897,4
2017,98925927,4
2017,98926933,5
2017,98926929,5
2017,98930914,5
2017,98935343,5
2017,98935592,5
2017,98946817,5
2017,98947826,5
2017,98948820,5
2017,98948809,5
2017,98949709,5
2017,98949896,5
2017,98951185,4
2017,98951290,5
2017,98951367,5
2017,98951375,4
2017,98951383,5
2017,98951854,5
2017,98951842,5
2017,98952591,4
2017,98953624,5
2017,98957021,5
2017,98957165,4
2017,98957287,4
2017,98957748,4
2017,98957769,5
2017,98957775,4
2017,98959363,5
2017,98959372,5
2017,98959545,5
2017,98959683,8
2017,98959683,3
2017,98959691,4
2017,98959702,4
2017,98959710,4
2017,100067825,4
2017,100066493,4
2017,100066863,4
2017,100067813,4
2017,100067900,4
2017,100068286,5
2017,100068285,5
2017,100071446,5
2017,100071452,5
2017,100073141,5
2017,100073189,6
2017,100073185,5
2017,100073802,5
2017,100073796,5
2017,100074091,5
2017,100078050,4
2017,100078949,5
2017,100079162,5
2017,100081113,5
2017,100081108,5
2017,100081169,4
2017,100081496,5
2017,100084301,5
2017,100085093,5
2017,100085087,5
2017,100085104,5
2017,100085202,4
2017,100085343,4
2017,100085347,4
2017,100085663,5
2017,100085698,5
2017,100086137,5
2017,100086273,5
2017,100087026,5
2017,100087177,5
2017,100087243,5
2017,100087239,5
2017,100087491,4
2017,100087565,4
2017,100087668,5
2017,100087768,4
2017,100087770,4
2017,100089102,4
2017,100090038,5
2017,100090683,5
2017,100090732,5
2017,100092783,4
2017,100094252,5
2017,100095832,4
2017,100097353,5
2017,100097471,5
2017,100098081,4
2017,100099699,5
2017,100100075,4
2017,100100775,4
2017,100102375,5
2017,100102877,4
2017,100104319,5
2017,100104350,4
2017,100104717,4
2017,98959489,5
2017,98899038,5
2017,98900920,5
2017,98901343,5
2017,98901725,4
2017,98901886,5
2017,98901910,5
2017,98902311,4
2017,98902345,5
2017,98904068,5
2017,98904357,4
2017,98904533,4
2017,98905670,5
2017,98906040,4
2017,98920386,5
2017,98920617,5
2017,98920935,5
2017,98920950,5
2017,98922670,5
2017,98924565,4
2017,98925582,4
2017,98926528,3
2017,98926536,3
2017,98926519,3
2017,98928025,4
2017,98929786,3
2017,98929791,5
2017,98930243,4
2017,98930283,4
2017,98930530,4
2017,98933658,4
2017,98934037,4
2017,98935832,5
2017,98936260,4
2017,98936258,5
2017,98937386,5
2017,98937379,5
2017,98937532,5
2017,98937546,4
2017,98938699,5
2017,98941256,3
2017,98941244,5
2017,98941410,4
2017,98941724,4
2017,98942240,4
2017,98943630,5
2017,98943635,5
2017,98944143,5
2017,98944982,5
2017,98946984,5
2017,98947448,5
2017,98947700,5
2017,98947728,5
2017,98948509,4
2017,98949760,4
2017,98950173,4
2017,98950267,5
2017,98950257,5
2017,98950502,5
2017,98950675,5
2017,98950901,4
2017,98951666,4
2017,98952227,5
2017,98952386,5
2017,98952755,5
2017,98955203,5
2017,98955958,4
2017,98956056,5
2017,98959038,4
2017,98959180,4
2017,98959178,4
2017,98959577,5
2017,98959675,4
2017,105951877,5
2017,105951870,5
2017,104058768,4
2017,104058986,4
2017,104058988,4
2017,104058997,4
2017,104059335,4
2017,104059629,5
2017,104059704,4
2017,104059929,4
2017,104060091,4
2017,104060337,4
2017,104060487,4
2017,100033716,5
2017,100034805,6
2017,100034913,5
2017,100034918,4
2017,100036218,4
2017,100036306,4
2017,100037486,4
2017,100037975,4
2017,100038705,5
2017,100040296,5
2017,100040606,5
2017,100040762,5
2017,100042424,4
2017,100042511,5
2017,100042649,4
2017,100042645,4
2017,100043375,4
2017,100043377,4
2017,100043569,4
2017,100043569,3
2017,100044035,1
2017,100044219,4
2017,100044563,5
2017,100044568,5
2017,100044719,4
2017,100044844,4
2017,100045680,5
2017,100045697,5
2017,100046059,4
2017,100046066,4
2017,100046359,5
2017,100046531,5
2017,100046550,5
2017,100047209,5
2017,100047217,5
2017,100047419,5
2017,100047710,4
2017,100047853,4
2017,100051796,4
2017,100051821,5
2017,100052426,4
2017,100052590,5
2017,100055023,5
2017,104063394,5
2017,104063398,4
2017,104063614,5
2017,104063812,4
2017,104064411,5
2017,104064513,5
2017,104064631,5
2017,104064668,4
2017,104064773,6
2017,104064967,5
2017,104064964,5
2017,104065166,5
2017,100066032,5
2017,100066403,5
2017,100068665,4
2017,100070617,6
2017,100084574,5
2017,100084783,5
2017,100085612,5
2017,100086676,5
2017,100086954,4
2017,100086950,4
2017,100087126,5
2017,100087198,5
2017,100087229,5
2017,100087888,5
2017,100088154,5
2017,100088322,4
2017,100088317,5
2017,100088511,5
2017,100088760,4
2017,100088764,5
2017,100088892,2
2017,100089035,4
2017,100089547,5
2017,100089717,5
2017,100089805,5
2017,100090722,5
2017,100092533,4
2017,100092881,4
2017,99310456,5
2017,99311008,5
2017,99312429,5
2017,99312592,5
2017,99312935,5
2017,99312982,5
2017,99315022,5
2017,99315680,5
2017,99316565,5
2017,99316560,5
2017,99317802,5
2017,99317799,5
2017,99317786,5
2017,99317775,5
2017,99317792,5
2017,99317796,5
2017,99317793,5
2017,99317760,5
2017,99317834,5
2017,99317840,5
2017,99317829,5
2017,99317819,5
2017,99318355,4
2017,99319300,5
2017,99321183,5
2017,98927998,4
2017,98942420,5
2017,98948800,4
2017,98947053,5
2017,98948218,5
2017,98930074,5
2017,98930381,4
2017,98922064,5
2017,98923717,4
2017,98923728,4
2017,98924469,4
2017,98925602,4
2017,98930076,5
2017,98931088,4
2017,98934942,5
2017,98934943,4
2017,98935518,5
2017,98935882,4
2017,98936209,5
2017,98936431,4
2017,98936447,4
2017,98936924,5
2017,98936921,5
2017,98938023,4
2017,98938090,5
2017,98938105,5
2017,98938185,5
2017,98938183,6
2017,98938607,6
2017,98938865,4
2017,98942321,5
2017,98942331,5
2017,98944048,5
2017,98944055,5
2017,98946885,4
2017,98948211,4
2017,98948514,4
2017,98949723,4
2017,98949876,5
2017,98951085,4
2017,98951191,5
2017,98954099,5
2017,98954105,5
2017,98954098,5
2017,98954110,5
2017,98954101,5
2017,100103492,5
2017,100104258,4
2017,100037589,4
2017,100038601,2
2017,100039147,4
2017,100039395,5
2017,100040664,5
2017,100040695,5
2017,100041140,4
2017,100041146,5
2017,100041409,5
2017,100041410,5
2017,100043073,4
2017,100043076,4
2017,100043382,5
2017,100043475,1
2017,100043475,6
2017,100043694,4
2017,100043806,5
2017,100043951,5
2017,100044052,5
2017,100044050,5
2017,100044056,5
2017,100044057,5
2017,100044061,5
2017,100044067,5
2017,100044387,4
2017,100044754,5
2017,100044771,5
2017,100044762,5
2017,100044774,5
2017,100044821,5
2017,100045412,5
2017,100047861,5
2017,100049083,1
2017,100054570,4
2017,100054697,5
2017,100056514,5
2017,100056536,5
2017,100056504,4
2017,100056686,4
2017,100056794,5
2017,100056852,4
2017,100057195,5
2017,100057981,4
2017,100059424,5
2017,100059706,5
2017,100059891,5
2017,100060639,5
2017,100060714,4
2017,100060786,4
2017,100061119,4
2017,100064792,4
2017,100064863,5
2017,100064924,4
2017,100065146,4
2017,100065224,4
2017,100065228,4
2017,100090906,4
2017,100091007,5
2017,100092333,5
2017,100092574,4
2017,100093953,4
2017,100094633,5
2017,100094629,5
2017,100094860,4
2017,100095190,5
2017,100097785,5
2017,100097792,5
2017,100097780,5
2017,100097788,5
2017,100098131,4
2017,100098130,4
2017,100099819,4
2017,100100068,5
2017,100100219,5
2017,100100312,4
2017,100100552,5
2017,100100556,5
2017,100101185,4
2017,100101352,4
2017,100101401,4
2017,100102213,5
2017,100103207,5
2017,100104114,5
2017,100104171,5
2017,100104433,5
2017,100104609,5
2017,99310226,4
2017,99310226,3
2017,99310559,5
2017,99310956,5
2017,99311582,5
2017,99311570,5
2017,99311593,5
2017,99311599,5
2017,99312046,4
2017,99312323,5
2017,99312692,4
2017,99312829,5
2017,99313920,5
2017,99314551,5
2017,99314986,5
2017,99314991,5
2017,99315651,5
2017,99315973,5
2017,99317166,5
2017,99317558,5
2017,99317564,5
2017,99317833,5
2017,99319320,5
2017,99321475,5
2017,99321468,5
2017,107090748,5
2017,107090893,5
2017,107090916,5
2017,107090923,5
2017,107090900,5
2017,107090887,5
2017,98926126,3
2017,110997677,5
2017,110997676,5
2017,110997673,5
2017,111003357,5
2017,110993320,5
2017,110997678,5
2017,110997675,5
2017,98900752,5
2017,98901011,4
2017,98901019,4
2017,98901636,5
2017,98901631,5
2017,98901782,5
2017,98902004,5
2017,98902536,5
2017,98903131,5
2017,98903200,3
2017,98903956,5
2017,98904525,4
2017,98904618,4
2017,98904819,4
2017,98905641,4
2017,98905887,5
2017,98906489,5
2017,98906529,4
2017,98907729,5
2017,98907859,4
2017,98909328,5
2017,98910581,4
2017,98910894,4
2017,98911475,5
2017,98912334,5
2017,98912435,4
2017,98912852,5
2017,98912862,5
2017,98913270,5
2017,98913588,5
2017,98913695,6
2017,98913871,4
2017,98914335,5
2017,98916007,5
2017,98916982,5
2017,98918359,8
2017,98918676,5
2017,98919101,4
2017,98919489,5
2017,98920165,4
2017,98920213,5
2017,98920217,4
2017,98920737,5
2017,98924745,4
2017,98924739,4
2017,98925813,4
2017,98925833,4
2017,98926505,5
2017,98926720,5
2017,98926735,5
2017,98926730,5
2017,98926867,5
2017,98927194,4
2017,98928461,4
2017,98928987,5
2017,98929740,6
2017,100094316,5
2017,100094666,5
2017,100094979,5
2017,100097347,4
2017,100097641,4
2017,100097641,1
2017,100098508,5
2017,100098513,5
2017,100099621,5
2017,100100085,4
2017,100100081,5
2017,100100377,5
2017,100101344,4
2017,100101746,4
2017,100103240,4
2017,100103450,4
2017,100103449,4
2017,100103836,5
2017,100104067,5
2017,100104713,5
2017,100104709,5
2017,100104701,5
2017,98957916,4
2017,98957932,4
2017,98958847,4
2017,98959720,5
2017,98959761,4
2017,98959765,5
2017,105351059,4
2017,105352502,2
2017,105352891,4
2017,105353977,2
2017,105354349,4
2017,104057040,5
2017,104057037,4
2017,104057749,4
2017,104057953,4
2017,104058254,4
2017,104058312,3
2017,104058310,4
2017,104058470,5
2017,104058546,4
2017,104058635,4
2017,98930192,5
2017,98938595,4
2017,98939567,4
2017,98941325,4
2017,98945061,5
2017,98947225,5
2017,98947817,5
2017,98948853,4
2017,98949200,4
2017,98950326,5
2017,98952881,5
2017,98952972,5
2017,98954253,5
2017,98955858,5
2017,98956878,4
2017,98957238,4
2017,98957710,4
2017,98957815,5
2017,98957820,5
2017,98957849,4
2017,98958206,5
2017,98958719,5
2017,98959070,4
2017,98959307,5
2017,98959569,3
2017,100021701,5
2017,100021817,5
2017,100021836,5
2017,100021891,5
2017,100021870,5
2017,100021886,5
2017,100021809,5
2017,100021878,5
2017,100021903,5
2017,100021916,5
2017,100021854,5
2017,100022572,5
2017,100025044,5
2017,100025982,4
2017,100025977,5
2017,100026524,4
2017,100026986,5
2017,100027552,5
2017,100027641,5
2017,100029377,5
2017,100030171,5
2017,100030188,5
2017,100030225,4
2017,100031160,5
2017,100031248,8
2017,100031398,5
2017,100033742,4
2017,100033877,5
2017,100036315,5
2017,100036400,4
2017,100038119,4
2017,100038641,5
2017,100038643,5
2017,100040282,5
2017,100040742,5
2017,100040892,5
2017,100041027,5
2017,100041017,5
2017,100041032,5
2017,100041924,5
2017,100042083,5
2017,100042686,4
2017,100042746,5
2017,100043901,4
2017,100044221,2
2017,100044400,4
2017,100044562,4
2017,100044560,5
2017,100045181,5
2017,100045368,5
2017,100046161,4
2017,100046655,4
2017,100046659,4
2017,100047006,4
2017,100048117,5
2017,100048135,5
2017,100048941,5
2017,100049220,5
2017,100051457,5
2017,100051498,4
2017,100052096,5
2017,100055637,5
2017,100055638,5
2017,100056010,4
2017,100057162,5
2017,100057735,5
2017,100059440,5
2017,100059768,4
2017,100060317,4
2017,100060541,5
2017,100060728,4
2017,100060839,4
2017,100060976,5
2017,100061033,4
2017,100061033,2
2017,100063906,4
2017,100064208,2
2017,100064625,5
2017,100064828,4
2017,100065260,4
2017,100065929,5
2017,100066016,4
2017,100066025,5
2017,100066143,4
2017,100067822,4
2017,100068259,4
2017,100068750,4
2017,100070748,5
2017,100071267,5
2017,100071714,6
2017,100072097,4
2017,100073474,5
2017,100073476,6
2017,100084808,5
2017,100084798,5
2017,100084927,6
2017,100085215,5
2017,100085201,5
2017,100086908,5
2017,100086963,5
2017,100087172,5
2017,100087730,5
2017,100087701,5
2017,100087716,5
2017,100087750,5
2017,100087740,5
2017,100087940,4
2017,100088518,5
2017,100088729,5
2017,100089185,5
2017,100089870,5
2017,100090138,5
2017,100090642,5
2017,100090813,4
2017,100093950,4
2017,100094107,5
2017,100094151,5
2017,100095004,5
2017,100095065,5
2017,100095684,8
2017,100098114,5
2017,100098111,5
2017,100098542,4
2017,100099100,4
2017,100101104,4
2017,100101751,4
2017,100102717,5
2017,100103223,5
2017,100104578,4
2017,100104683,4
2017,100104681,4
2017,98900061,4
2017,98900065,5
2017,98900889,4
2017,98901190,5
2017,98901436,5
2017,98901429,5
2017,98902121,6
2017,98902297,5
2017,98902415,2
2017,98903000,5
2017,98903313,5
2017,98904056,5
2017,98905941,2
2017,98905941,3
2017,98906152,3
2017,98906392,5
2017,98906531,4
2017,98907356,5
2017,98907367,5
2017,98907387,4
2017,98908211,5
2017,98908630,4
2017,98909544,5
2017,100042838,5
2017,100046240,4
2017,100051424,4
2017,100009701,4
2017,100010514,5
2017,100012304,4
2017,100012571,5
2017,100014065,5
2017,100014059,5
2017,100014764,4
2017,100015223,5
2017,100018733,4
2017,100021682,5
2017,100022295,5
2017,100023261,5
2017,100023395,5
2017,100023380,5
2017,100023658,5
2017,100023728,5
2017,100023853,5
2017,100024539,5
2017,100027610,5
2017,100028640,5
2017,100028632,5
2017,100028983,5
2017,100029554,5
2017,100029666,5
2017,100029963,4
2017,100030154,4
2017,100032336,5
2017,100032342,5
2017,100032339,5
2017,100032337,5
2017,100032600,5
2017,100033818,5
2017,100034060,4
2017,100036058,4
2017,100037490,4
2017,100038366,5
2017,100040304,4
2017,100040723,5
2017,100041166,4
2017,100041194,4
2017,100041209,4
2017,100041399,5
2017,100041690,5
2017,100041694,4
2017,100041775,4
2017,100042675,4
2017,100042822,4
2017,100042872,5
2017,100043729,5
2017,100043967,4
2017,100044032,5
2017,100044060,4
2017,100044224,5
2017,100044238,5
2017,100044930,4
2017,100045296,5
2017,100045766,5
2017,100046147,4
2017,100046547,5
2017,100046991,5
2017,100047178,5
2017,100047283,5
2017,100047289,5
2017,100047569,4
2017,100048586,4
2017,100051218,5
2017,100051214,5
2017,100051514,4
2017,100052387,4
2017,100052635,4
2017,100053597,5
2017,100054625,5
2017,100055506,5
2017,100056698,4
2017,100057544,5
2017,100057879,5
2017,100057872,4
2017,100058183,5
2017,100059714,5
2017,100060312,4
2017,100061037,4
2017,100063871,4
2017,100064379,5
2017,100064992,4
2017,100066070,2
2017,100066686,5
2017,100067115,4
2017,100068748,5
2017,100069095,5
2017,100071122,5
2017,100071270,5
2017,100071272,5
2017,100071273,5
2017,100071268,5
2017,100071266,5
2017,100071660,4
2017,100071679,2
2017,100073863,5
2017,100074087,5
2017,100074326,4
2017,100075102,5
2017,100075577,4
2017,100075570,4
2017,100076628,5
2017,100076867,5
2017,100077416,4
2017,100077618,5
2017,100078265,4
2017,100079003,5
2017,100079011,5
2017,100078992,5
2017,100079289,5
2017,100079284,4
2017,100079627,5
2017,100079697,5
2017,100081198,5
2017,100082844,4
2017,100082937,4
2017,100084645,5
2017,100084846,5
2017,100084839,5
2017,100085919,5
2017,100085974,5
2017,100086276,4
2017,100086320,4
2017,100086324,4
2017,100086455,5
2017,100086616,5
2017,100086911,4
2017,100087479,5
2017,100087845,5
2017,100088299,5
2017,100088305,5
2017,100089863,5
2017,100089860,4
2017,100091202,5
2017,100097258,5
2017,100097448,4
2017,100097750,5
2017,100097791,4
2017,100098269,4
2017,100098453,4
2017,100099273,4
2017,100100385,4
2017,100101076,4
2017,100101160,5
2017,100101833,5
2017,100102367,5
2017,100103437,5
2017,100104066,4
2017,104033651,5
2017,104035020,4
2017,104035391,5
2017,104036291,4
2017,104036367,4
2017,104037740,5
2017,104037762,5
2017,104037832,5
2017,104037714,5
2017,104037813,4
2017,104038575,5
2017,104038569,5
2017,99316001,4
2017,99316345,5
2017,99316730,5
2017,99317836,4
2017,99317844,4
2017,99318367,5
2017,99318611,5
2017,99318985,5
2017,99319221,5
2017,99319599,5
2017,99321319,5
2017,99321401,5
2017,99311273,5
2017,99311659,5
2017,99312070,5
2017,99312065,5
2017,99312809,5
2017,99312800,5
2017,99312789,5
2017,99312813,5
2017,99312806,5
2017,99312913,5
2017,99313145,5
2017,99314818,5
2017,99315690,5
2017,99315977,5
2017,99317711,5
2017,99319111,5
2017,99319108,5
2017,99321404,5
2017,99321395,5
2017,100006191,5
2017,100012223,4
2017,100012315,5
2017,100014057,4
2017,100014682,5
2017,100014677,4
2017,100014919,4
2017,100018918,5
2017,100023309,5
2017,100026029,4
2017,100027259,5
2017,100027255,5
2017,100027262,5
2017,100029997,5
2017,100030583,4
2017,100030970,4
2017,100031031,5
2017,100032129,4
2017,100033417,5
2017,100035681,5
2017,104103104,5
2017,104103130,5
2017,104103318,5
2017,104103830,5
2017,104104574,5
2017,104106936,5
2017,104107471,5
2017,104108634,5
2017,104108715,4
2017,104110545,4
2017,104111412,5
2017,104112501,5
2017,104112510,5
2017,104112528,5
2017,104112520,5
2017,104113248,5
2017,104113320,5
2017,104113792,4
2017,104114055,5
2017,104114258,4
2017,104114491,5
2017,104115020,5
2017,104116086,5
2017,104116852,5
2017,104117823,4
2017,104121244,5
2017,104121639,4
2017,104122254,4
2017,104124196,4
2017,104125627,4
2017,104126374,5
2017,104126704,4
2017,104126710,4
2017,104127454,4
2017,104128360,4
2017,104128537,4
2017,104128759,3
2017,104130366,4
2017,104131303,5
2017,104131710,4
2017,104133727,2
2017,104136051,5
2017,104136069,5
2017,104136063,5
2017,104138880,4
2017,104139715,4
2017,104140016,5
2017,104140003,4
2017,104140747,4
2017,104140965,5
2017,104142478,5
2017,104143254,4
2017,104143656,5
2017,104143747,5
2017,104066300,5
2017,104066538,3
2017,104066541,4
2017,104066543,4
2017,104066530,3
2017,104066728,4
2017,104067528,5
2017,104067768,4
2017,104068904,4
2017,104069050,5
2017,104069385,4
2017,104069589,7
2017,104069589,4
2017,104069660,4
2017,104069898,4
2017,104072114,5
2017,104072247,5
2017,104072198,5
2017,104072225,5
2017,104072210,5
2017,104072236,5
2017,104072532,4
2017,104072582,4
2017,104072816,4
2017,104073874,5
2017,104077169,5
2017,104080412,4
2017,104080679,5
2017,104080943,5
2017,104081057,4
2017,104081204,4
2017,104081460,5
2017,104081666,5
2017,104081676,4
2017,104081782,4
2017,104081900,4
2017,104081896,4
2017,104081952,4
2017,104083470,5
2017,104083544,5
