victim_id,offender_id,relationship_id,nibrs_victim_offender_id
77110120,79908436,1,23310241
77110121,79908437,18,23310240
77110123,79908442,24,23310239
77110126,79908444,1,23310238
77110129,79908447,21,23310237
77110131,79908448,5,23310236
77110133,79908450,5,23310235
77110134,79908451,21,22671714
77110135,79908452,3,23310234
77110137,79908454,21,23310233
77111046,79908462,16,22671713
77111050,79908467,1,22671712
77111051,79908467,20,22671711
77111052,79908468,1,23310232
77111055,79908471,18,23310231
77111057,79908473,5,22671710
77111061,79908477,21,23310230
77111062,79908478,19,22671709
77111063,79908478,19,22671708
77111083,79908501,1,23380835
77111083,79908502,1,23804971
77111084,79908501,18,23380834
77111084,79908502,18,23804970
77111072,79908488,5,23381989
77111073,79908489,3,23381988
77111078,79908495,3,23380836
77111085,79908503,7,23380833
77111088,79908505,14,23380832
77111088,79908506,14,23804969
77112206,79910233,18,22671707
77111106,79908523,5,23380831
77111116,79908533,3,23380830
77111118,79908535,3,23380829
77111119,79908536,5,23380828
77111125,79908545,22,23380827
77111128,79908548,1,23380826
77111144,79908562,25,23380825
77111144,79908563,14,23653516
77111145,79908562,14,23380824
77111145,79908563,25,23653515
77111149,79908567,9,23380823
77111149,79908568,9,23804968
77111153,79908572,18,22631703
77111159,79908578,24,23380822
77111161,79908580,1,22494030
77111166,79908584,1,23380821
77111171,79910106,1,23382060
77111175,79910111,18,23382059
77111182,79910115,5,23382058
77111193,79910125,9,23382057
77111210,79910140,24,22433243
77111210,79910141,24,23804988
77111206,79910137,1,23382056
77112139,79910168,18,23310229
77112155,79910182,1,23310228
77112156,79910182,1,23310227
77112161,79910187,24,23310226
77112168,79910195,3,23310225
77112170,79910197,10,23310224
77112179,79910206,17,23310223
77112180,79910207,8,23310222
77112184,79910211,23,23310221
77112187,79910216,1,23310220
77112219,79910245,18,22667720
77112222,79910247,18,23126179
77112214,79910241,24,23126180
77112208,79910235,9,23126181
77112209,79910236,1,23286196
77112228,79910254,5,23126178
77112235,79910260,9,23380820
77112238,79910263,3,23380819
77112238,79910264,25,23804967
77112239,79910263,25,23380818
77112239,79910264,3,23804966
77112261,79910288,21,23380817
77112287,79910310,16,23380816
77112291,79910314,24,23380815
77112292,79910314,24,23380814
77112293,79910314,24,23380813
77112294,79910315,3,23380812
77112295,79910316,1,23380811
77112296,79910317,1,23380810
77112297,79910318,24,23380809
77113201,79910319,25,23380808
77113201,79910320,18,23804965
77113202,79910319,18,23380807
77113202,79910320,25,23804964
77113203,79910321,1,23380806
77113204,79910322,18,23380805
77113205,79910323,1,23380804
77113206,79910324,18,23380803
77113208,79910326,18,23380802
77113238,79910359,3,23380795
77113209,79910327,1,22450017
77113211,79910329,26,23380801
77113212,79910330,24,23380800
77113213,79910331,18,23380799
77113215,79910333,24,22450016
77113221,79910342,1,23380798
77113223,79910344,3,23380797
77113224,79910345,18,22450015
77113233,79910355,24,23380796
77113234,79910356,1,22450014
77113252,79910380,21,23101863
77113253,79910381,18,23101862
77113255,79910383,24,23101861
77113257,79910383,24,23101859
77113256,79910383,24,23101860
77113260,79910386,24,23101858
77113263,79910389,18,23101857
77113267,79910393,1,23101856
77113268,79910393,9,23101855
77113270,79911931,3,23382045
77113298,79911954,7,23126172
77113272,79911933,24,23382044
77113273,79911933,24,23382043
77113275,79911933,24,23382042
77113276,79911933,24,23382041
77113281,79911937,1,23382040
77113281,79911938,1,23804984
77113283,79911940,1,23126177
77113284,79911941,1,23126176
77113287,79911944,24,23126175
77113287,79911945,24,23755870
77113287,79911946,24,23894668
77113288,79911944,24,23126174
77113288,79911945,24,23755869
77113288,79911946,24,23894667
77113289,79911944,24,23126173
77113289,79911945,24,23755868
77113289,79911946,24,23894666
77113300,79911956,9,23126171
77113300,79911957,25,23755867
77113301,79911956,25,23126170
77113301,79911957,9,23755866
77113314,79911969,1,23126169
77113316,79911971,1,23126168
77113319,79911974,1,23126167
77113319,79911975,25,23755865
77113320,79911974,25,23126166
77113320,79911975,1,23755864
77113325,79911979,24,23126165
77113325,79911980,24,23755863
77113326,79911979,24,23126164
77113326,79911980,24,23755862
77113359,79912016,9,23126158
77113359,79912017,25,23753886
77113359,79912018,9,23880784
77113360,79912016,9,23126157
77113360,79912017,9,23753885
77113360,79912018,25,23880783
77113361,79912016,25,23126156
77113361,79912017,9,23753884
77113361,79912018,9,23880782
77113335,79911987,18,23126163
77113335,79911988,25,23753887
77113335,79911990,18,23936675
77113335,79911989,18,23894665
77113337,79911992,18,23126162
77113338,79911993,1,23126161
77113343,79911997,18,22631709
77113352,79912007,18,22667718
77113353,79912008,12,23126160
77113355,79912010,24,23126159
77830749,80621581,15,23071166
77830749,80621582,15,23765614
77830749,80621584,19,23939526
77830749,80621583,19,23901385
77833925,80625176,16,23071119
77830768,80623134,25,22579539
77830768,80623135,16,23794637
77830769,80623134,16,22579538
77830769,80623135,25,23794636
77830772,80623138,16,23220479
77830773,80623138,16,23220478
77830781,80623146,16,22978523
77830781,80623147,16,23749330
77830781,80623149,24,23939527
77830781,80623148,16,23899254
77830786,80623154,16,23011522
77830787,80623155,25,22978522
77830787,80623156,16,23749329
77830788,80623155,16,22978521
77830788,80623156,25,23749328
77830814,80623185,3,22978520
77830822,80623193,24,22978519
77830828,80623197,24,22978518
77831729,80623205,3,22978517
77830758,80623123,24,23220481
77830760,80623126,11,23220480
77832872,80625015,18,23011520
77832872,80625016,18,23776685
77831734,80623210,16,22978516
77831735,80623210,16,22978515
77831739,80623214,22,22537898
77831744,80623220,24,22537897
77831753,80623230,24,23011521
77831765,80623246,5,22978514
77831766,80623246,5,22978513
77831767,80623246,5,22978512
77831768,80623247,24,22642054
77831773,80623252,24,23045280
77831779,80623258,3,23045279
77831784,80623263,1,23045278
77831791,80623270,18,23045277
77831791,80623271,18,23761656
77831791,80623273,18,23939547
77831791,80623274,18,23949186
77831791,80623272,18,23901258
77831796,80623281,14,23045276
77831798,80623283,16,23045275
77831798,80623284,16,23761655
77831799,80623283,16,23045274
77831799,80623284,16,23761654
77831802,80623286,21,23045273
77831815,80623301,24,23017259
77831831,80623317,16,23017258
77831838,80623325,16,22403347
77831840,80623327,11,23017257
77831841,80623327,15,23017256
77831846,80623334,16,23017255
77831847,80623335,4,23017254
77831848,80623335,14,23017253
77836140,80628387,18,23220448
77836141,80628388,18,23220447
