property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
82229786,20,539,,82183550
82229787,25,1,,82183551
82202821,20,960,,82213993
82223531,3,1250,,82236990
82202822,10,0,,82213994
82202823,11,30,,82213995
82225141,17,11470,,82244292
82225142,36,600,,82244293
82225138,4,350,,82243154
82225139,7,349,,82243155
82225140,9,0,,82243156
82219329,13,3000,,82228293
82219330,17,7675,,82228294
82219331,63,40,,82228295
82202824,11,10,,82213996
82236729,10,0,,82182759
82202825,31,136,,82213997
82202826,7,3870,,82213998
82202827,8,40,,82213999
82202828,19,4,,82214000
82202829,20,28,,82214001
82223532,10,0,,82236991
82229788,3,1000,2013-10-01 00:00:00,82183552
82229789,3,1000,,82183553
82219332,3,1,2013-10-01 00:00:00,82228296
82219333,3,1,,82228297
82219337,13,400,,82228301
82219338,17,100,,82228302
82219339,27,100,,82228303
82219340,36,635,,82228304
82219334,10,0,,82228298
82219335,11,1,,82228299
82219336,16,1,,82228300
82223533,16,4250,,82236992
82223534,23,400,,82236993
82223535,38,100,,82236994
82236730,13,4300,,82182760
82236731,17,200,,82182761
82236732,26,100,,82182762
82236733,63,100,,82182763
82236734,20,2813,,82182764
82225240,63,1,,82245524
82236735,38,500,,82182765
82220302,63,100,,82244004
82236736,21,1,,82182766
82236737,63,1,,82182767
82223536,10,0,,82236995
82223537,11,2,,82236996
82218793,11,5,,82239072
82202830,68,,,82214002
82229790,10,0,,82183554
82223538,68,,,82236997
82223539,20,1550,,82236998
82202831,10,0,,82214003
82202832,11,50,,82214004
82220303,10,0,,82244005
82220304,11,10,,82244006
82225241,10,0,,82245525
82225242,11,50,,82245526
82229791,9,0,,82183555
82220305,10,0,,82244007
82220306,11,2,,82244008
82236738,10,0,,82182768
82236739,11,5,,82182769
82223540,10,0,,82236999
82223541,11,10,,82237000
82223542,10,0,,82237001
82223543,11,20,,82237002
82225145,68,,,82244296
82225146,20,50,,82244297
82225147,30,400,,82244298
82225243,10,0,,82245527
82225244,11,44,,82245528
82229792,10,0,,82183556
82225245,10,0,,82245529
82225246,11,38,,82245530
82225247,63,30,,82245531
82225143,68,,,82244294
82225144,16,5000,,82244295
82202833,2,25,,82214005
82225248,16,500,,82245532
82218794,10,0,,82239073
82218795,11,2,,82239074
82236740,68,,,82182770
82225249,11,2,,82245533
82223544,10,0,,82237003
82225148,10,0,,82244299
82225149,11,2,,82244300
82220307,11,5,,82244009
82218796,68,,,82239075
