nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
5785738,2198,1,2012,I,,,N,F,,C,2012_01_CT0013900_NIBRS,
5807939,2198,2,2012,I,,,N,F,,C,2012_02_CT0013900_NIBRS,
5830140,2198,3,2012,I,,,N,F,,C,2012_03_CT0013900_NIBRS,
5852341,2198,4,2012,I,,,N,F,,C,2012_04_CT0013900_NIBRS,
5874542,2198,5,2012,I,,,N,F,,C,2012_05_CT0013900_NIBRS,
5896743,2198,6,2012,I,,,N,F,,C,2012_06_CT0013900_NIBRS,
5918944,2198,7,2012,I,,,N,F,,C,2012_07_CT0013900_NIBRS,
5941145,2198,8,2012,I,,,N,F,,C,2012_08_CT0013900_NIBRS,
5963346,2198,9,2012,I,,,N,F,,C,2012_09_CT0013900_NIBRS,
5985547,2198,10,2012,I,,,N,F,,C,2012_10_CT0013900_NIBRS,
6007748,2198,11,2012,I,,,N,F,,C,2012_11_CT0013900_NIBRS,
6029949,2198,12,2012,I,,,N,F,,C,2012_12_CT0013900_NIBRS,
5785739,2199,1,2012,I,,,N,F,,C,2012_01_CT0014000_NIBRS,
5807940,2199,2,2012,I,,,N,F,,C,2012_02_CT0014000_NIBRS,
5830141,2199,3,2012,I,,,N,F,,C,2012_03_CT0014000_NIBRS,
5852342,2199,4,2012,I,,,N,F,,C,2012_04_CT0014000_NIBRS,
5874543,2199,5,2012,I,,,N,F,,C,2012_05_CT0014000_NIBRS,
5896744,2199,6,2012,I,,,N,F,,C,2012_06_CT0014000_NIBRS,
5918945,2199,7,2012,I,,,N,F,,C,2012_07_CT0014000_NIBRS,
5941146,2199,8,2012,I,,,N,F,,C,2012_08_CT0014000_NIBRS,
5963347,2199,9,2012,I,,,N,F,,C,2012_09_CT0014000_NIBRS,
5985548,2199,10,2012,I,,,N,F,,C,2012_10_CT0014000_NIBRS,
6007749,2199,11,2012,I,,,N,F,,C,2012_11_CT0014000_NIBRS,
6029950,2199,12,2012,I,,,N,F,,C,2012_12_CT0014000_NIBRS,
5785740,2200,1,2012,I,,,N,F,,C,2012_01_CT0014300_NIBRS,
5807941,2200,2,2012,I,,,N,F,,C,2012_02_CT0014300_NIBRS,
5830142,2200,3,2012,I,,,N,F,,C,2012_03_CT0014300_NIBRS,
5852343,2200,4,2012,I,,,N,F,,C,2012_04_CT0014300_NIBRS,
5874544,2200,5,2012,I,,,N,F,,C,2012_05_CT0014300_NIBRS,
5896745,2200,6,2012,I,,,N,F,,C,2012_06_CT0014300_NIBRS,
5918946,2200,7,2012,I,,,N,F,,C,2012_07_CT0014300_NIBRS,
