victim_id,offender_id,relationship_id,nibrs_victim_offender_id
70701937,73335941,21,21056689
70701946,73335948,21,21056684
70701947,73335948,19,21056683
70701979,73335978,1,21098297
70701979,73335979,1,22053966
70702915,73336012,1,21130141
70702930,73336025,1,21098282
70703843,73336208,17,21213224
70703026,73336114,26,20978595
70702939,73336032,1,21130140
70703851,73336215,18,21213222
70703851,73336216,18,22070900
70703852,73336215,18,21213221
70703852,73336216,18,22070899
70703853,73336215,18,21213220
70703853,73336216,18,22070898
70703861,73336224,3,21213217
70702992,73336081,3,20978601
70703063,73336148,18,20978585
70701938,73335942,1,21056688
70701939,73335942,9,21056687
70701940,73335943,17,21007174
70701943,73335945,16,21056686
70701948,73335949,24,21007173
70701959,73335959,25,21084109
70701959,73335960,3,22039454
70701958,73335959,3,21084110
70701958,73335960,25,22039455
70701966,73335966,25,21098301
70701966,73335967,14,22053968
70701967,73335966,14,21098300
70701967,73335967,25,22053967
70703863,73336226,1,21213215
70703866,73336229,18,21213214
70703867,73336230,3,21213213
70703869,73336232,3,21213211
70703846,73336211,26,21213223
70703055,73336140,17,20978588
70701974,73335974,1,21098298
70701982,73335982,5,21098294
70702893,73335992,9,21098292
70702901,73336000,16,21098291
70702911,73336010,1,21098287
70702911,73336011,1,22053965
70702912,73336010,1,21098286
70702912,73336011,1,22053964
70702913,73336010,1,21098285
70702913,73336011,1,22053963
70702914,73336010,1,21098284
70702914,73336011,1,22053962
70703854,73336217,3,21213219
70703859,73336222,3,21213218
70703862,73336225,21,21213216
70702945,73336038,1,20951825
70703868,73336231,3,21213212
70701944,73335946,21,21056685
70701951,73335952,19,21056682
70702979,73336069,18,20607582
70703002,73336090,17,20978600
70703003,73336091,21,20978599
70703003,73336092,25,22033449
70703004,73336091,25,20978598
70703004,73336092,21,22033448
70703006,73336094,9,20978597
70703006,73336095,9,22033447
70703009,73336098,5,20978596
70703009,73336099,5,22146002
70701957,73335958,3,21056681
70701960,73335961,3,21056680
70701963,73335963,3,21130142
70703029,73336117,16,20978594
70703039,73336124,1,21130086
