property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
76034672,66534064,1,,,
76023508,66534079,6,,,
76023509,66534079,6,,,
76018556,66534080,7,,,
76018561,66534103,7,,,
76023992,66534113,4,,,
76023993,66535029,7,,,
76044265,66535043,4,,,
76044266,66535043,8,,,
76017085,66535151,4,,,
76034700,66536134,7,,,
76041596,66535061,6,,,
76034688,66535065,7,,,
76018568,66535109,6,,,
76018569,66535113,7,,,
76010788,66534112,6,,,
76044280,66535168,7,0,,
76023542,66536114,7,,,
76023543,66536115,7,,,
76017089,66536118,7,,,
76017090,66536119,7,,,
76044291,66536121,7,,,
76010806,66536123,4,,,
76010807,66536123,7,,,
76010808,66536123,7,,,
76010809,66536123,7,0,,
76010810,66536128,1,,,
76017086,66535173,4,,,
76044272,66535071,4,,,
76010800,66535118,7,,,
76041619,66535135,7,,,
76017084,66535137,4,,,
76017048,66534039,7,,,
76023494,66534042,7,,,
76017049,66534046,7,,,
76023495,66534048,7,,,
76023496,66534048,7,,,
76023497,66534048,7,,,
76010778,66534049,7,,,
76010779,66534049,7,,,
76010780,66534050,5,,,
76010781,66534050,7,,,
76010782,66534050,7,,,
76018553,66534051,7,,,
76018554,66534051,7,1,,
76023986,66534052,7,,,
76023498,66534056,5,,,
76023499,66534056,5,,,
76023500,66534056,7,,,
76023501,66534056,7,,,
76018555,66534059,4,,,
76041630,66536127,4,,,
76023539,66535184,6,,,
76023540,66535184,6,,,
76023541,66535184,6,,,
76010797,66535112,6,,,
76010798,66535112,6,,,
76034694,66535125,7,,,
76017050,66534061,4,,,
76023502,66534063,7,,,
76041591,66534065,7,,,
76023503,66534066,4,,,
76023504,66534066,7,,,
76034673,66534068,7,,,
76017051,66534070,7,,,
76017052,66534070,7,,,
76017053,66534070,7,,,
76017054,66534070,7,,,
76034674,66534075,7,,,
76010783,66534076,4,,,
76010784,66534076,7,,,
76023505,66534077,1,,,
76023506,66534077,4,,,
76023507,66534078,7,,,
76023510,66534082,7,,,
76023511,66534082,7,0,,
76044259,66534083,7,,,
76034675,66534085,7,,,
76044260,66534086,7,,,
76044261,66534087,7,,,
76010785,66534088,1,,,
76023987,66534089,4,,,
76023988,66534089,7,,,
76023989,66534089,7,,,
76023990,66534089,7,,,
76023991,66534089,7,,,
76010786,66534092,7,,,
76041592,66534094,7,,,
76034676,66534096,4,,,
76018557,66534097,4,,,
76018558,66534098,4,,,
76023512,66534104,4,,,
76023513,66534104,4,,,
76017059,66534105,4,,,
76010787,66534106,7,,,
76023514,66534107,1,,,
76023515,66534107,4,,,
76034677,66534108,5,,,
76034678,66534108,7,,,
76044262,66534109,4,,,
76044263,66534111,7,,,
76041593,66534114,7,,,
76017060,66535027,7,,,
76041594,66535028,7,,,
76044264,66535030,7,,,
76018562,66535031,7,,,
76023516,66535033,4,,,
76034679,66534116,7,,,
76044290,66536120,4,,,
76034680,66535034,7,,,
76034681,66535034,7,,,
76017061,66535035,7,,,
76023517,66535036,7,,,
76017062,66535037,7,,,
76023994,66535039,4,,,
76023518,66535041,7,,,
76023519,66535041,7,,,
76034682,66535044,1,,,
76018563,66535045,7,,,
76023995,66535046,7,,,
76023996,66535047,7,,,
76010789,66535048,7,,,
76044267,66535049,7,,,
76034683,66535050,7,,,
76034684,66535050,7,,,
76023520,66535051,7,,,
76044268,66535052,7,,,
76044269,66535052,7,,,
76010790,66535053,7,,,
76044270,66535054,7,,,
76041595,66535055,7,,,
76023521,66535056,7,,,
76023522,66535056,7,,,
76023523,66535056,7,,,
76034685,66535057,7,0,,
76023524,66535058,7,0,,
76017063,66535059,7,,,
76017064,66535059,7,,,
