suspect_using_id,offense_id
4,59099847
3,59106769
4,59108160
4,59106776
1,59097026
3,59097026
1,59099050
1,59098503
3,59098503
4,59099054
4,59099055
4,59104242
3,59105086
4,59105089
4,59113385
3,59095077
3,59113393
4,59105105
4,59099933
4,59099934
4,59107596
4,59095091
4,59099886
4,59095035
4,59095036
1,59112603
4,59112606
4,59105076
4,59106171
3,59098565
4,59107572
4,59099907
4,59108168
4,59099856
4,59099858
4,59099859
4,59108179
4,59099864
4,59105038
4,59105039
4,59106178
4,59094261
4,59099869
4,59098558
4,59106180
4,59108960
4,59099070
4,59108144
4,59094236
4,59094237
4,59105011
4,59099078
4,59108153
1,59099086
4,59108154
4,59094740
4,59099088
4,59095121
1,59107391
4,59099955
4,59099956
4,59105909
1,59113447
4,59107050
1,59107051
4,59095125
4,59107052
4,59095126
4,59105107
4,59113405
4,59105130
4,59099952
4,59107388
1,59107389
4,59107049
4,59113449
4,59113450
4,59107636
1,59107054
4,59095127
4,59105106
4,59107598
4,59095093
4,59106248
4,59095094
4,59108113
4,59108114
4,59094209
4,59094210
4,59098504
4,59094211
4,59098506
4,59094711
1,59104235
4,59097030
4,59104236
1,59108117
1,59094214
1,59098509
4,59108118
4,59108119
4,59098510
4,59098511
4,59097034
1,59098512
1,59098513
1,59094216
3,59094216
4,59094218
4,59099056
4,59097039
3,59099060
4,59099061
1,59094717
1,59094718
4,59105126
1,59105127
4,59107042
4,59099913
4,59099915
4,59107583
4,59107584
4,59106226
4,59099361
4,59099922
4,59099368
4,59113394
4,59113396
4,59107595
4,59106246
4,59099935
4,59106247
4,59095092
4,59107597
4,59098572
4,59098573
4,59098586
1,59105063
4,59106194
4,59106196
4,59112597
4,59099900
4,59099901
4,59095053
4,59095055
4,59112611
4,59112612
4,59112613
4,59099910
1,59105082
1,59094230
1,59094729
4,59106249
4,59107599
4,59113406
4,59105108
4,59105109
4,59113407
4,59099382
4,59106250
4,59105110
4,59107600
4,59113408
4,59095095
4,59113409
4,59099383
4,59099936
4,59099384
4,59099385
4,59099386
4,59099391
4,59104237
4,59097040
4,59094221
3,59098518
4,59097042
4,59104239
4,59099062
4,59098519
4,59104240
4,59097043
4,59098521
4,59098522
4,59094225
4,59108130
4,59108131
3,59097045
3,59097046
4,59099065
4,59104247
3,59097050
1,59097050
4,59094724
4,59094725
4,59094726
4,59098525
4,59094226
4,59108138
4,59104248
4,59094235
2,59099069
4,59098528
4,59098529
4,59105005
4,59105006
4,59098530
4,59108140
4,59105007
4,59108141
4,59108142
4,59099071
4,59108143
4,59108145
4,59099072
4,59099073
4,59105008
4,59105009
3,59108146
4,59105010
3,59098531
4,59106757
4,59108147
1,59094731
4,59094732
4,59098532
1,59094238
3,59094239
3,59094240
4,59099074
1,59099075
4,59108148
4,59094733
4,59105012
4,59098533
4,59094241
1,59098534
4,59105013
4,59099076
4,59108149
4,59099077
4,59094734
1,59106761
1,59106762
1,59106763
3,59099084
4,59106764
1,59106765
1,59098537
1,59094245
1,59094741
1,59108155
3,59094742
4,59108157
1,59099846
4,59094247
4,59105022
4,59106770
4,59094248
4,59108158
4,59094249
4,59094250
1,59099848
1,59105023
1,59105024
4,59108159
4,59106771
4,59106772
4,59106773
4,59094251
4,59106774
4,59106775
4,59105025
4,59105026
4,59099849
1,59098538
1,59094252
1,59094748
1,59098540
4,59094750
4,59108162
4,59108163
4,59108164
4,59106251
4,59106252
4,59106253
4,59099937
