arrestee_id,weapon_id,nibrs_arrestee_weapon_id
15801329,1,15807992
14337353,7,15805874
15771852,1,15774296
15778144,1,15773609
15780013,1,15769592
15767229,1,15757340
15757295,1,15745211
15799778,1,15736562
15798407,1,15732269
15683692,1,15682302
15614212,1,15656289
15612086,1,15656161
15648468,1,15641577
15648439,1,15640569
15638687,1,15638894
15639692,1,15637909
15617601,1,15624949
15626506,1,15613969
15627474,1,15612958
15619846,7,15610410
15542226,1,15587033
15542137,1,15585972
15541007,1,15583881
15572088,1,15573167
15565349,1,15566512
14715490,7,14725071
14713250,1,14724906
14360613,1,14364924
14360559,1,14364870
14358447,1,14364754
14350762,1,14354974
15802525,1,15809863
15808889,1,15810262
15789370,1,15805845
15789511,1,15739013
15794594,1,15738343
15790176,1,15732796
15807938,1,15811134
15785717,1,15728365
15609747,1,15652863
15606504,1,15652688
15605413,1,15652593
15598832,1,15648016
15598744,1,15646949
15569868,1,15570972
15566624,1,15570710
15567638,1,15569752
15597770,1,15537407
15597709,1,15536366
15593363,1,15528735
14683211,1,14692618
15809143,1,15813865
15610837,1,15803946
15592079,1,15799356
15565433,1,15792650
15771753,1,15773220
15769008,1,15762690
15768991,1,15762673
15769853,1,15759617
15800594,1,15739726
14348483,1,14358382
15809190,1,15813912
15809131,1,15813853
15802547,1,15809885
15799774,1,15736558
15799175,1,15727129
15605448,1,15653616
15604438,1,15653601
15604409,1,15653572
15650835,1,15595892
15581027,1,15569547
15594413,1,15528791
14695441,1,14695734
14682117,1,14692518
14684249,1,14688613
14354122,1,14368272
14349648,1,14354660
14336319,1,14351941
15809017,1,15812064
15809013,1,15812060
15809007,1,15812054
15808726,1,15807597
15785729,1,15728377
15593335,1,15527728
15807426,1,15819111
15806317,1,15818186
15809290,1,15815680
15805941,1,15812816
15807709,1,15808405
15801333,1,15807996
15806581,1,15807445
15801291,1,15807121
15801290,1,15807120
15779182,1,15773653
15773558,1,15768166
15761523,1,15744401
15763520,1,15742449
15788649,1,15742085
15791726,1,15741270
15794626,1,15739357
15789529,1,15739031
15800575,1,15738727
15800574,1,15738726
15792439,1,15737132
15792438,1,15737131
15787265,1,15736789
15792366,1,15736077
15785078,1,15734607
15785065,1,15734594
15790274,1,15733877
15793185,1,15733025
15788058,1,15732666
15793103,1,15731961
15790133,1,15731772
15790132,1,15731771
15788016,1,15731644
15790983,1,15729733
15790960,1,15729710
15793881,1,15727818
15790847,1,15727632
14376909,1,14379636
14373728,1,14379448
14365085,1,14378553
14365081,1,14378549
14365067,1,14378337
14365065,1,14378335
14365040,1,14378310
14362899,1,14378165
14364997,1,14378070
14364985,1,14378058
14364984,1,14378057
14364956,1,14378029
14363934,1,14378006
14362872,1,14377941
14362855,1,14377924
14362854,1,14377923
14362822,1,14377891
14361735,2,14377868
14361716,1,14377849
14361687,1,14377820
14361686,1,14377819
14363874,1,14377749
14363873,3,14377748
14363861,1,14377736
14362810,1,14377683
14362785,1,14377658
14362756,1,14377629
14361682,1,14377619
14361654,1,14377591
14361653,1,14377590
14361652,1,14377589
14369329,1,14374518
14369328,1,14374517
14369307,1,14374496
14369306,1,14374495
14368279,1,14374471
14367198,1,14374394
14367180,1,14374376
14367153,1,14374349
14369276,1,14374268
14367120,1,14374118
14367118,1,14374116
14367115,1,14374113
14367093,1,14374091
14366009,1,14374010
14367074,1,14373873
14367063,1,14373862
14365955,1,14373757
14365938,1,14373539
