property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
29800652,25174852,6,,,
29815114,25174874,4,,,
29800661,25174877,3,,,
29800662,25174878,3,,,
29800663,25174878,7,,,
29815110,25174211,6,,,
29821313,25174213,6,,,
29815132,25174943,6,,,
29798826,25174951,7,,,
29798827,25174951,7,,,
29798828,25174951,7,,,
29798829,25174951,7,,,
29803036,25174952,5,,1,
29803037,25174952,5,,,
29803038,25174952,5,,,
29803039,25174952,7,1,,
29803040,25174952,7,,,
29803041,25174952,7,,,
29803042,25174952,7,,,
29821318,25174881,7,,,
29821319,25174881,7,,,
29803013,25174882,4,,,
29803014,25174882,4,,,
29803463,25174884,7,,,
29803464,25174884,7,,,
29815111,25174212,6,,,
29815112,25174212,6,,,
29800666,25174898,7,,,
29800667,25174898,7,,,
29798805,25174853,6,,,
29798806,25174853,6,,,
29803460,25174854,6,,,
29803461,25174855,6,,,
29821314,25174856,6,,,
29800664,25174883,4,,,
29815115,25174885,7,,,
29815116,25174886,5,,,
29815117,25174886,7,,,
29815118,25174887,7,,,
29815119,25174887,7,,,
29821325,25174944,6,,,
29815133,25174945,6,,,
29798807,25174857,6,,,
29798808,25174857,6,,,
29800653,25174858,6,,,
29803015,25174888,4,,,
29798812,25174890,7,,,
29803016,25174891,7,,,
29815120,25174892,4,,,
29798813,25174893,4,,,
29800665,25174894,7,,,
29803474,25174953,7,0,,
29798830,25174954,4,,,
29803043,25174955,4,,,
29803017,25174895,7,,,
29803018,25174896,7,,,
29803019,25174896,7,,,
29803020,25174896,7,,,
29803021,25174896,7,,,
29798814,25174897,7,,,
29803022,25174899,7,,,
29803023,25174901,7,,,
29803024,25174901,7,,,
29803025,25174901,7,,,
29803026,25174901,7,,,
29803027,25174901,7,,,
29803028,25174901,7,,,
29821326,25174946,6,,,
29803044,25174956,7,1,,
29803475,25174957,7,,,
29798831,25174958,7,,,
29798832,25174958,7,,,
29803476,25174959,7,0,,
29803477,25174959,7,,,
29815135,25174960,5,,,
29815136,25174960,7,,,
29803045,25174961,4,,,
29800654,25174859,6,,,
29800655,25174859,6,,,
29800656,25174860,6,,,
29798809,25174861,6,,,
29815121,25174900,4,,,
29803029,25174902,7,,,
29803030,25174903,4,,,
29798815,25174904,7,,,
29821320,25174908,7,1,,
29821327,25174962,7,,,
29821328,25174962,7,,,
29821315,25174862,6,,,
29800657,25174863,6,,,
29815122,25174905,7,,,
29815123,25174905,7,,,
29798816,25174906,7,,,
29798817,25174907,7,,,
29803031,25174909,7,,,
29815134,25174947,6,,,
29803478,25174964,7,,,
29821329,25174965,7,,,
29821330,25174965,7,,,
29821331,25174965,7,,,
29800673,25174966,7,,,
29803046,25174967,7,,,
29803047,25174968,7,,,
29803048,25174968,7,,,
29803049,25174969,5,,,
29803050,25174969,7,,,
29815113,25174864,6,,,
29803462,25174865,6,,,
29800658,25174866,6,,,
29803012,25174868,6,,,
29815124,25174910,7,,,
29821321,25174911,7,1,,
29821322,25174911,7,,,
29800668,25174912,7,,,
29800669,25174912,7,0,,
29803032,25174913,7,,,
29815125,25174915,7,,,
29803465,25174916,7,,,
29803035,25174941,6,,,
29803472,25174942,6,,,
29798825,25174948,6,,,
29798833,25174970,7,,,
29821332,25174972,4,,,
29798834,25174973,4,,,
29798835,25174975,7,,,
29798836,25174975,7,0,,
29798810,25174867,6,,,
29798811,25174867,6,,,
29800659,25174871,7,0,,
29798818,25174914,4,,,
29803466,25174917,4,,,
29798819,25174918,6,,,
29821323,25174920,7,1,,
29803467,25174923,7,,,
29803473,25174949,6,,,
29821316,25174869,6,,,
29821317,25174870,6,,,
29800660,25174872,4,,,
29798820,25174922,4,,,
29803468,25174924,7,,,
29803469,25174924,7,,,
29821324,25174940,4,,,
29798821,25174927,4,,,
29803470,25174929,7,,,
29815126,25174930,7,,,
29815127,25174930,7,,,
29815128,25174930,7,,,
29803471,25174931,4,,,
29803034,25174938,7,,,
29800670,25174939,7,,,
29800671,25174939,7,,,
29798837,25174976,7,,,
29821333,25174977,7,,,
29798822,25174933,7,,,
29803033,25174934,7,,,
29798823,25174935,7,,,
29798824,25174935,7,,,
29815129,25174936,5,,,
29815130,25174936,7,,,
29815131,25174937,4,,,
29800672,25174950,6,,,
29821334,25174978,7,,,
29821335,25174978,7,,,
29821336,25174978,7,,,
29803051,25174979,4,,,
29800674,25174980,7,,,
