offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
28554722,25174852,16,C,13,,,
28567967,25174874,5,C,3,,,
28571489,25174875,27,C,20,,,
28567968,25174876,27,C,25,,,
28554731,25174877,11,C,21,,,
28554732,25174878,45,C,20,,,
28554733,25174878,11,C,25,,,
28567969,25174880,39,C,13,,,
28567963,25174211,16,C,13,,,
28571484,25174213,16,C,13,,,
28567986,25174943,16,C,13,,,
28554492,25174951,49,C,20,0,F,
28554493,25174951,45,C,20,,,
28558399,25174952,49,C,20,0,F,
28558400,25174952,47,C,20,,,
28558401,25174952,21,C,18,,,
28554734,25174879,51,C,20,,,
28571490,25174881,45,C,20,,,
28558379,25174882,5,C,5,,,
28559491,25174884,45,C,20,,,
28567964,25174212,16,C,20,,,
28567965,25174212,35,C,20,,,
28561560,25174898,49,C,20,0,F,
28561561,25174898,45,C,20,,,
28553024,25174853,16,C,20,,,
28559488,25174854,16,C,20,,,
28559489,25174855,35,C,13,,,
28571485,25174856,35,C,20,,,
28554735,25174883,5,C,25,,,
28567970,25174885,45,C,20,,,
28567971,25174886,49,C,20,0,F,
28567972,25174886,45,C,25,,,
28567973,25174887,49,C,5,0,F,
28567974,25174887,47,C,5,,,
28571498,25174944,16,C,20,,,
28567987,25174945,16,C,13,,,
28553025,25174857,16,C,25,,,
28553026,25174857,35,C,25,,,
28554723,25174858,16,C,25,,,
28558380,25174888,5,C,10,,,
28558381,25174889,51,C,20,,,
28553030,25174890,49,C,20,0,F,
28553031,25174890,45,C,20,,,
28558382,25174891,45,C,18,,,
28567975,25174892,5,C,18,,,
28553032,25174893,5,C,10,,,
28561559,25174894,47,C,18,,,
28559502,25174953,14,C,18,,,
28554494,25174954,5,C,21,,,
28558402,25174955,5,C,13,,,
28558383,25174895,45,C,20,,,
28558384,25174896,49,C,20,0,N,
28558385,25174896,45,C,20,,,
28553033,25174897,14,C,18,,,
28558386,25174899,45,C,20,,,
28558388,25174901,45,C,20,,,
28558387,25174901,49,C,20,0,N,
28571499,25174946,16,C,13,,,
28558403,25174956,21,C,18,,,
28559503,25174957,45,C,20,,,
28554495,25174958,49,C,20,0,N,
28554496,25174958,45,C,20,,,
28559504,25174959,14,C,18,,,
28567989,25174960,49,C,19,1,F,
