arrestee_id,weapon_id,nibrs_arrestee_weapon_id
6083302,1,6093544
6083220,1,6093266
6083183,1,6093229
6083139,1,6092989
6083138,1,6092988
6083026,1,6092484
6082785,1,6091651
6083712,1,6090692
6083711,1,6090691
6083704,1,6090684
6083644,1,6090428
6083643,1,6090427
6082495,1,6090374
6082459,1,6090339
6083558,1,6090146
6083523,1,6090111
6083522,1,6090110
6083503,1,6089895
6083488,1,6089880
6083487,1,6089879
6083393,1,6089589
6086753,1,6086642
6073914,1,6085352
6076024,1,6085223
6076012,1,6085211
6076001,1,6085200
6075953,1,6084954
6075871,1,6084674
6074800,1,6084659
6074770,1,6084629
6072573,1,6084227
6075696,1,6083907
6075694,1,6083905
6074589,1,6083856
6076629,1,6083718
6075291,1,6082325
6074204,1,6082294
6074168,1,6082258
6076309,1,6082157
6076286,1,6082134
6076228,1,6081879
6076205,1,6081856
6076199,1,6081850
6075170,1,6081811
6075157,1,6081798
6074043,1,6081738
6074017,1,6081712
6076184,1,6081638
6076156,1,6081610
6076154,1,6081608
6076138,1,6081592
6075076,1,6081521
6075047,1,6081297
6078005,1,6081132
6078004,1,6081131
6078000,1,6081127
6077999,1,6081126
6077959,1,6080888
6077895,1,6080626
6078307,1,6078058
6078306,1,6078057
6078238,1,6077791
6078207,1,6077760
6078191,1,6077546
6067622,1,6076949
6067614,1,6076941
6067598,1,6076925
6067588,1,6076915
6067582,1,6076909
6067581,1,6076908
6067568,1,6076895
6067565,1,6076892
6067542,1,6076672
6067541,1,6076671
6067536,1,6076666
6067529,1,6076659
6067527,1,6076657
6067523,1,6076653
6067521,1,6076651
6067502,1,6076632
6067494,1,6076624
6067493,1,6076623
6067492,1,6076622
6067490,1,6076422
6067478,1,6076411
6067443,1,6076376
6067435,1,6076368
6067426,1,6076359
6067414,1,6076149
6067407,1,6076142
6067320,1,6075858
6067309,1,6075847
6067304,1,6075842
6067291,1,6075829
6068231,1,6075424
6068230,1,6075423
6068099,1,6075163
6068061,1,6075125
6068057,1,6075121
6068044,1,6075108
6068039,1,6075103
6068299,1,6074894
6068284,1,6074879
6068278,1,6074873
6068271,1,6074866
6068265,1,6074860
6068252,1,6074847
6067024,1,6074771
6068166,1,6074632
6068160,1,6074626
6068144,1,6074610
6068137,1,6074603
6068134,1,6074600
6068034,1,6074370
6068026,1,6074363
6068023,1,6074360
6068022,1,6074359
6068012,1,6074349
6068011,1,6074348
6068004,1,6074341
6068000,1,6074337
6067995,1,6074332
6067977,1,6074314
6067976,1,6074313
6067975,1,6074312
6067974,1,6074311
6067970,1,6074307
6067950,1,6074090
6067919,1,6074059
6067908,1,6074048
6067894,1,6073837
6067892,1,6073835
6067889,1,6073832
6067881,1,6073824
6067859,1,6073802
6067853,1,6073796
6067851,1,6073794
6067820,1,6073566
6067819,1,6073565
6067811,1,6073557
6067792,1,6073538
6067789,1,6073535
6067781,1,6073527
6067777,1,6073523
6067771,1,6073517
6067770,1,6073516
6067761,1,6073309
6067760,1,6073308
6067659,1,6073011
6067649,1,6073001
6067642,1,6072994
6067638,1,6072990
6067631,1,6072983
6067628,1,6072980
6068575,1,6072778
6068568,1,6072771
6068551,1,6072754
6068527,1,6072730
6068518,1,6072721
6068510,1,6072515
6068491,1,6072497
6068479,1,6072485
6068450,1,6072456
6068444,1,6072450
6068443,1,6072449
6068430,1,6072239
6068427,1,6072236
6068426,1,6072235
6068425,1,6072234
6068420,1,6072229
6068418,1,6072227
6068417,1,6072226
6068416,1,6072225
6068415,1,6072224
6069443,1,6072034
6069407,1,6071998
6069406,1,6071997
6069402,1,6071993
6068348,1,6071960
6068347,1,6071959
6068340,1,6071952
6068338,1,6071950
6068337,1,6071949
6068329,1,6071941
6069385,1,6071778
6069383,1,6071776
6069382,1,6071775
6069381,1,6071774
6069378,1,6071771
6069377,1,6071770
6069368,1,6071761
6069367,1,6071760
6069366,1,6071759
6069365,1,6071758
6069359,1,6071752
6069357,1,6071750
6069356,1,6071749
6069353,1,6071746
6069349,1,6071742
6069348,1,6071741
6069345,1,6071738
6069336,1,6071729
6071422,1,6071602
6069314,1,6071510
6069308,1,6071504
6069302,1,6071498
6069293,1,6071489
6069292,1,6071488
6069273,1,6071469
6069269,1,6071465
6069264,1,6071460
6071366,1,6071348
6069195,1,6071194
6069193,1,6071192
6069175,1,6070977
6069167,1,6070969
6069166,1,6070968
6069165,1,6070967
6069163,1,6070965
6069159,1,6070961
6069157,1,6070959
6069129,1,6070931
6069125,1,6070927
6071272,1,6070857
6069122,1,6070726
6069107,1,6070712
6069073,1,6070678
6069057,1,6070662
6072361,1,6070609
6069052,1,6070459
6069045,1,6070453
6069013,1,6070421
6069004,1,6070412
6069003,1,6070411
6068999,1,6070407
6068994,7,6070402
6068973,1,6070184
6068954,1,6070165
6068926,1,6070137
6068925,1,6070136
6068923,1,6070134
6068896,1,6069909
6068888,1,6069901
6068887,1,6069900
6068861,1,6069874
6068860,1,6069873
6068859,1,6069872
6068845,1,6069659
6068837,1,6069651
6068829,1,6069643
6068795,1,6069609
6068792,1,6069606
6068775,1,6069390
6068774,1,6069389
6068773,1,6069388
6068764,1,6069379
6068763,1,6069378
6068757,1,6069372
6068747,1,6069362
6068731,1,6069346
6068631,1,6068850
6068629,1,6068848
6068607,1,6068826
6068587,1,6068806
6062539,1,6067418
6062268,1,6067220
6062174,1,6067127
6062450,1,6066927
6062435,1,6066913
6062363,1,6066842
6060035,1,6065015
6060034,1,6065014
6059795,1,6064713
6059794,1,6064712
6059523,1,6064445
6059517,1,6064439
6059513,1,6064435
6059501,1,6064423
6059500,1,6064422
6059486,1,6064408
6059485,1,6064407
6059484,1,6064406
6059483,1,6064405
6059482,1,6064404
6059479,1,6064401
6059478,1,6064400
6059476,1,6064398
6059475,1,6064397
6059444,1,6064366
6059443,1,6064365
6059442,1,6064364
6059437,1,6064359
6059149,1,6064141
6058740,1,6063673
6058737,1,6063670
6058673,1,6063607
6058903,7,6063305
6058283,1,6063286
6058282,1,6063285
6058228,1,6063231
6058227,1,6063230
6058224,1,6063227
6058215,1,6063218
6058214,1,6063217
6058204,1,6063207
6058203,1,6063206
6058202,1,6063205
6058180,1,6063183
6058131,1,6063134
6058130,1,6063133
6058121,1,6063124
6058107,1,6063110
6058412,1,6062953
6058411,1,6062952
6058404,1,6062945
6058403,1,6062944
6058396,1,6062937
6058395,1,6062936
6058372,1,6062913
6058370,1,6062911
6058369,1,6062910
6058368,1,6062909
6058363,1,6062904
6058362,1,6062903
6058361,1,6062902
6076609,1,6083698
6075623,1,6083637
6076502,1,6083462
6076490,1,6083450
6076489,1,6083449
6076659,1,6083157
6076586,1,6082954
6076549,1,6082918
6076537,1,6082906
6076532,1,6082901
6076529,1,6082898
6076527,1,6082896
6076452,1,6082691
6075368,1,6082598
6076343,1,6082387
6067751,1,6073300
6067728,1,6073277
6067715,1,6073264
6067712,1,6073261
6067708,1,6073257
6067700,1,6073249
6067699,1,6073248
6067684,1,6073036
6067683,1,6073035
6067682,1,6073034
6067677,1,6073029
6067662,1,6073014
6067661,1,6073013
6071858,1,6069312
6071855,1,6069309
6071854,1,6069308
6071849,1,6069303
6071848,1,6069302
6070871,1,6069263
6070832,1,6069225
6068706,1,6069123
6068691,1,6069108
6068678,1,6069095
6068672,1,6069089
6068661,1,6069078
6068647,1,6069064
6070764,1,6068958
6063998,1,6068329
6063997,1,6068328
6063984,1,6068315
6063983,1,6068314
6063948,1,6068279
6063945,1,6068276
6063944,1,6068275
6063943,1,6068274
6063940,1,6068271
6063326,3,6068261
6063326,5,7193773
6063325,1,6068260
6063317,1,6068252
6063300,1,6068235
6063299,1,6068234
6063297,3,6068232
6063278,1,6068213
6063260,1,6068196
6085483,1,6085769
6085480,1,6085766
6085477,1,6085763
6085473,1,6085759
6085471,1,6085757
6085469,1,6085755
6085456,1,6085742
6085455,1,6085741
6085433,1,6085719
6086484,1,6085580
6073497,1,6083754
6073495,1,6083752
6073491,1,6083748
6073489,1,6083746
6073487,1,6083744
6073484,1,6083545
6073470,1,6083532
6073467,1,6083529
6073466,1,6083528
6073461,1,6083523
6073440,1,6083502
6073439,1,6083501
6073434,1,6083496
6073430,1,6083492
6079946,1,6080484
6079945,1,6080483
6079944,1,6080482
6079942,1,6080480
6079935,1,6080473
6079934,1,6080472
6079929,1,6080467
6079928,1,6080466
6079927,1,6080465
6079926,1,6080464
6079925,1,6080463
6079923,1,6080461
6078922,1,6080450
6078599,1,6079336
6078598,1,6079335
6078597,1,6079334
6080503,1,6079256
6080499,1,6079252
6080476,1,6079229
6080465,1,6079218
6080464,1,6079217
6080457,1,6079210
6080456,1,6079209
6079654,1,6079199
6079639,1,6079184
6078390,1,6078339
6078389,1,6078338
6078386,1,6078335
6078385,7,6078334
6078384,1,6078333
6078382,1,6078331
6078381,1,6078330
6078375,1,6078324
6078373,1,6078322
6078370,1,6078319
6078369,1,6078318
6078368,1,6078317
6078367,1,6078316
6066455,1,6076857
6066453,1,6076855
6066452,1,6076854
6066451,1,6076853
6066448,1,6076850
6066447,1,6076849
6066446,1,6076848
6066445,1,6076847
6066441,1,6076843
6066440,1,6076842
6063236,1,6068172
6063207,1,6068143
6063150,1,6068087
6063145,1,6068082
6063456,5,6067927
6063450,1,6067921
6063448,1,6067919
6063443,1,6067914
6063408,1,6067879
6063407,1,6067878
6063390,1,6067862
6063359,1,6067831
6063345,1,6067817
6063344,1,6067816
6063338,1,6067810
6062932,1,6067805
6062925,1,6067799
6062915,3,6067789
6062914,1,6067788
6062913,1,6067787
6062911,1,6067785
6062904,1,6067778
6062900,1,6067774
6062893,1,6067767
6062892,1,6067766
6062885,1,6067759
6062883,1,6067757
6062879,1,6067753
6062878,1,6067752
6062874,1,6067748
6062866,1,6067740
6062865,1,6067739
6062857,1,6067732
6062853,1,6067728
6062837,1,6067712
6062836,1,6067711
6062834,1,6067709
6062831,1,6067706
6062830,1,6067705
6062829,1,6067704
6062821,1,6067696
6062820,1,6067695
6062819,1,6067694
6062816,1,6067691
6062812,1,6067687
6062792,1,6067667
6062791,1,6067666
6062789,2,6067665
6062784,1,6067660
6062783,1,6067659
6062781,1,6067657
6062780,1,6067656
6062776,1,6067652
6062775,1,6067651
6062767,1,6067643
6062765,1,6067641
6062755,1,6067631
6062753,1,6067629
6062752,1,6067628
6062751,1,6067627
6062746,1,6067622
6062740,1,6067616
6062735,1,6067611
6062730,1,6067606
6062729,1,6067605
6062728,1,6067604
6062727,1,6067603
6062725,1,6067601
6062720,1,6067597
6062715,1,6067592
6062714,1,6067591
6062706,1,6067583
6062705,1,6067582
6062704,1,6067581
6062703,1,6067580
6062699,1,6067576
6062696,1,6067573
6062694,1,6067571
6062687,1,6067564
6062684,1,6067561
6062679,1,6067556
6062678,1,6067555
6062677,1,6067554
6062676,1,6067553
6062667,1,6067544
6062662,1,6067539
6062659,1,6067536
6062656,1,6067533
6062655,1,6067532
6062654,1,6067531
6062653,1,6067530
6062647,1,6067525
6062645,1,6067523
6062642,1,6067520
6062641,1,6067519
6062632,1,6067510
6062627,7,6067505
6062626,7,6067504
6062618,1,6067496
6062617,1,6067495
6062616,7,6067494
6086483,1,6085579
6086481,1,6085577
6086480,1,6085576
6086476,1,6085572
6086473,1,6085569
6086472,1,6085568
6086467,1,6085563
6086466,1,6085562
6086464,1,6085560
6086459,1,6085555
6086457,1,6085553
6086453,1,6085549
6086451,1,6085547
6086450,1,6085546
6086448,1,6085544
6086446,1,6085542
6086433,1,6085529
6086428,1,6085524
6086424,1,6085520
6086423,1,6085519
6085429,1,6085515
6085403,1,6085489
6085392,1,6085478
6085391,1,6085477
6085386,1,6085472
6085384,1,6085470
6085381,1,6085467
6085376,1,6085462
6085375,1,6085461
6085371,1,6085457
6073879,1,6085119
6073878,1,6085118
6073876,1,6085116
6073875,1,6085115
6073873,1,6085113
6073872,1,6085112
6073868,1,6085108
6073862,1,6085102
6073858,1,6085098
6073838,1,6085078
6073797,1,6084840
6073794,1,6084837
6073785,1,6084828
6073773,22,6084816
6073765,1,6084808
6073761,1,6084804
6073760,1,6084803
6072690,1,6084738
6073750,1,6084595
6073747,1,6084593
6073742,1,6084588
6073728,1,6084574
6073727,1,6084573
6073722,1,6084568
6073681,1,6084329
6073665,1,6084313
6073662,1,6084310
6073657,1,6084305
6073656,1,6084304
6073654,1,6084302
6073653,1,6084301
6073625,1,6084273
6073620,1,6084268
6072594,1,6084248
6072593,1,6084247
6072566,1,6084220
6072552,1,6084206
6072551,1,6084205
6072550,1,6084204
6072549,1,6084203
6073614,7,6084067
6073613,1,6084066
6073607,1,6084060
6073606,1,6084059
6073603,1,6084056
6073602,1,6084055
6073598,1,6084051
6073590,1,6084043
6073589,1,6084042
6073585,1,6084038
6073584,1,6084037
6073582,1,6084035
6073574,1,6084027
6072488,1,6083947
6073539,1,6083796
6073536,1,6083793
6073532,1,6083789
6073529,1,6083786
6073528,1,6083785
6073522,1,6083779
6073520,1,6083777
6073514,1,6083771
6073513,1,6083770
6073509,1,6083766
6073508,1,6083765
6073507,1,6083764
6073503,1,6083760
6073501,1,6083758
6073499,1,6083756
6073428,1,6083490
6073427,1,6083489
6073426,1,6083488
6073425,1,6083487
6073424,1,6083486
6073420,1,6083482
6073418,1,6083480
6073406,1,6083272
6073405,1,6083271
6073403,1,6083269
6073398,1,6083264
6073394,1,6083260
6073393,1,6083259
6073390,1,6083256
6073368,1,6083234
6073367,1,6083233
6073364,1,6083230
6073359,1,6083225
6073356,1,6083222
6073354,1,6083220
6073353,1,6083219
6073344,1,6083015
6073285,1,6082956
6073282,1,6082758
6073279,1,6082756
6073276,1,6082753
6073270,1,6082747
6073262,1,6082739
6073261,1,6082738
6073256,1,6082733
6073252,1,6082729
6073251,1,6082728
6073250,1,6082727
6073232,1,6082709
6073228,1,6082705
6073223,1,6082700
6073222,5,6082699
6073217,5,6082694
6073217,4,7193844
6073212,1,6082494
6073210,1,6082492
6073209,1,6082491
6073208,1,6082490
6073200,1,6082482
6073191,1,6082473
